기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20232,A,골목상권,3110515,홍은중학교,2507,1210,1297,253,315,310,376,414,839,133,148,158,194,200,377,120,167,152,182,214,462,1163,0,1163
20232,A,골목상권,3110516,정원여중,1230,587,643,109,143,176,184,233,385,43,76,89,92,114,173,66,67,87,92,119,212,468,0,468
20232,A,골목상권,3110517,서대문소방서,969,465,504,196,127,139,135,158,214,109,62,61,61,72,100,87,65,78,74,86,114,430,0,430
20232,A,골목상권,3110518,서대문구청,557,256,301,68,69,73,80,97,170,30,34,33,37,46,76,38,35,40,43,51,94,242,0,242
20232,A,골목상권,3110519,서대문구보건소별관,4078,1910,2168,516,474,523,604,638,1323,223,237,264,310,315,561,293,237,259,294,323,762,1696,0,1696
20232,A,골목상권,3110520,경의중앙 신촌역,1512,713,799,58,223,479,202,170,380,33,86,245,101,94,154,25,137,234,101,76,226,1101,0,1101
20232,A,골목상권,3110521,홍제역 4번,1021,502,519,73,102,145,157,162,382,40,59,72,77,79,175,33,43,73,80,83,207,490,0,490
20232,A,골목상권,3110522,홍제역 3번,1411,646,765,128,164,163,220,223,513,59,84,81,112,101,209,69,80,82,108,122,304,654,0,654
20232,A,골목상권,3110523,홍제성원아파트,575,281,294,49,76,72,77,82,219,24,33,38,40,38,108,25,43,34,37,44,111,227,0,227
20232,A,골목상권,3110524,연희세브란스병원,216,94,122,27,21,70,37,17,44,14,4,30,16,10,20,13,17,40,21,7,24,174,0,174
20232,A,골목상권,3110525,홍은종합사회복지관,415,196,219,50,44,33,71,71,146,25,22,15,34,35,65,25,22,18,37,36,81,251,0,251
20232,A,골목상권,3110526,봉원사,1129,503,626,114,140,338,134,135,268,60,45,137,61,69,131,54,95,201,73,66,137,773,0,773
20232,A,골목상권,3110527,홍제역 2번,1705,820,885,123,172,276,189,301,644,65,90,136,93,150,286,58,82,140,96,151,358,993,0,993
20232,A,골목상권,3110528,서울여자간호대학교,1349,677,672,129,160,160,176,254,470,77,79,88,100,128,205,52,81,72,76,126,265,711,0,711
20232,A,골목상권,3110529,홍제3동주민센터,3657,1771,1886,258,389,461,482,633,1434,125,196,237,282,312,619,133,193,224,200,321,815,1765,0,1765
20232,A,골목상권,3110530,아현역 1번,288,144,144,16,23,47,46,40,116,8,8,28,25,22,53,8,15,19,21,18,63,169,0,169
20232,A,골목상권,3110531,홍지문,460,229,231,29,69,88,57,69,148,14,36,46,30,41,62,15,33,42,27,28,86,228,0,228
20232,A,골목상권,3110532,아현역 2번,2224,1049,1175,159,221,313,332,404,795,74,107,166,179,212,311,85,114,147,153,192,484,1212,0,1212
20232,A,골목상권,3110533,충정로역 7번,1174,606,568,53,121,195,178,216,411,28,64,113,92,119,190,25,57,82,86,97,221,650,0,650
20232,A,골목상권,3110534,경기대학교,1726,845,881,141,205,283,205,286,606,63,96,154,109,154,269,78,109,129,96,132,337,871,0,871
20232,A,골목상권,3110535,영천시장입구,1441,663,778,144,149,180,215,230,523,81,76,85,100,122,199,63,73,95,115,108,324,726,0,726
20232,A,골목상권,3110536,돈의문센트레빌아파트입구,750,392,358,36,81,143,107,146,237,15,47,72,60,76,122,21,34,71,47,70,115,399,0,399
20232,A,골목상권,3110537,충정로현대아파트,760,352,408,85,67,209,123,95,181,33,30,96,55,53,85,52,37,113,68,42,96,607,0,607
20232,A,골목상권,3110538,충정로역 3번,313,159,154,14,30,80,62,37,90,4,16,46,33,21,39,10,14,34,29,16,51,297,0,297
20232,A,골목상권,3110539,미근동,512,263,249,24,34,137,66,67,184,13,21,70,40,34,85,11,13,67,26,33,99,314,0,314
20232,A,골목상권,3110540,망원나들목체육관,3204,1642,1562,407,327,495,604,504,867,212,181,251,314,279,405,195,146,244,290,225,462,1320,0,1320
20232,A,골목상권,3110541,동교초등학교,4956,2368,2588,662,534,739,925,773,1323,318,265,343,445,384,613,344,269,396,480,389,710,2229,0,2229
20232,A,골목상권,3110542,마포구청역 7번,5409,2639,2770,654,573,920,1017,855,1390,334,315,425,504,431,630,320,258,495,513,424,760,2483,0,2483
20232,A,골목상권,3110543,중암중학교,1093,532,561,132,141,180,158,194,288,70,74,97,68,98,125,62,67,83,90,96,163,493,0,493
20232,A,골목상권,3110544,망리단길,13911,6611,7300,1411,1456,2574,2519,2165,3786,739,711,1181,1247,1069,1664,672,745,1393,1272,1096,2122,6618,0,6618
20232,A,골목상권,3110545,마포구청역 1번,2474,1057,1417,230,246,708,526,320,444,108,99,255,223,161,211,122,147,453,303,159,233,3987,0,3987
20232,A,골목상권,3110546,양화대교북단,2927,1427,1500,292,271,679,561,378,746,133,134,341,289,184,346,159,137,338,272,194,400,1357,0,1357
20232,A,골목상권,3110547,KB국민은행 망원동지점,2759,1298,1461,327,302,420,454,446,810,159,156,180,227,222,354,168,146,240,227,224,456,1165,0,1165
20232,A,골목상권,3110548,마포구청역 4번,2818,1341,1477,261,296,537,546,451,727,141,155,248,263,216,318,120,141,289,283,235,409,1437,0,1437
20232,A,골목상권,3110549,새터산,2754,1349,1405,334,319,432,446,453,770,167,161,214,224,238,345,167,158,218,222,215,425,1262,0,1262
20232,A,골목상권,3110550,합정역 8번,6202,2844,3358,614,625,1406,1227,837,1493,287,268,593,625,405,666,327,357,813,602,432,827,3047,0,3047
20232,A,골목상권,3110551,성서초등학교,4480,2137,2343,639,528,633,853,786,1041,315,277,278,397,388,482,324,251,355,456,398,559,1840,0,1840
20232,A,골목상권,3110552,성미산체육관,2104,1010,1094,190,214,342,339,378,641,91,106,162,165,180,306,99,108,180,174,198,335,1133,0,1133
20232,A,골목상권,3110553,가좌역 2번,3229,1595,1634,276,357,485,515,556,1040,158,169,244,252,299,473,118,188,241,263,257,567,1770,0,1770
20232,A,골목상권,3110554,망원역 1번,4497,2051,2446,354,414,906,893,682,1248,171,197,373,418,332,560,183,217,533,475,350,688,2550,0,2550
20232,A,골목상권,3110555,홍익지구대,261,124,137,17,24,59,53,43,65,13,10,22,30,20,29,4,14,37,23,23,36,130,0,130
20232,A,골목상권,3110556,절두산순교성지,1314,629,685,100,126,257,234,190,407,53,71,114,127,77,187,47,55,143,107,113,220,540,0,540
20232,A,골목상권,3110557,홍대부속여중고앞,3595,1650,1945,351,321,747,789,555,832,168,158,331,382,248,363,183,163,416,407,307,469,1775,0,1775
20232,A,골목상권,3110558,경성고등학교,8634,4138,4496,815,880,1547,1561,1342,2489,405,479,729,779,651,1095,410,401,818,782,691,1394,4349,0,4349
20232,A,골목상권,3110559,성산중학교,2954,1362,1592,229,302,676,555,424,768,122,142,287,276,206,329,107,160,389,279,218,439,1347,0,1347
20232,A,골목상권,3110560,마포FM,1685,797,888,155,160,366,339,234,431,84,62,172,167,115,197,71,98,194,172,119,234,874,0,874
20232,A,골목상권,3110561,상수역 4번,2572,1243,1329,140,266,677,540,338,611,71,112,354,284,156,266,69,154,323,256,182,345,1379,0,1379
20232,A,골목상권,3110562,연트럴파크(연남동주민센터),3257,1535,1722,373,291,677,658,434,824,197,148,314,323,200,353,176,143,363,335,234,471,1601,0,1601
20232,A,골목상권,3110563,상수역 3번,765,369,396,62,73,245,139,84,162,37,32,112,72,41,75,25,41,133,67,43,87,453,0,453
20232,A,골목상권,3110564,홍대입구역 3번,767,360,407,57,56,204,174,96,180,31,26,103,78,47,75,26,30,101,96,49,105,398,0,398
20232,A,골목상권,3110565,홍익대,1663,824,839,89,278,550,235,229,282,44,115,323,115,104,123,45,163,227,120,125,159,1065,0,1065
20232,A,골목상권,3110566,경의선책거리,2138,995,1143,135,238,623,394,284,464,73,95,295,188,145,199,62,143,328,206,139,265,1223,0,1223
20232,A,골목상권,3110567,광흥창역 6번,321,136,185,21,36,97,47,35,85,5,15,38,24,17,37,16,21,59,23,18,48,202,0,202
20232,A,골목상권,3110568,광흥창역 1번,350,185,165,54,44,46,59,73,74,31,26,26,30,39,33,23,18,20,29,34,41,150,0,150
20232,A,골목상권,3110569,홍대땡땡거리,2009,986,1023,102,207,651,335,232,482,59,97,316,177,122,215,43,110,335,158,110,267,1348,0,1348
20232,A,골목상권,3110570,KB국민은행 서강지점,556,262,294,120,34,79,124,80,119,60,16,35,62,35,54,60,18,44,62,45,65,255,0,255
20232,A,골목상권,3110571,신수동주민센터,2470,1210,1260,243,265,357,403,391,811,121,139,199,203,201,347,122,126,158,200,190,464,1172,0,1172
20232,A,골목상권,3110572,서강대역 1번,2863,1504,1359,166,370,804,424,392,707,91,185,468,227,217,316,75,185,336,197,175,391,1946,0,1946
20232,A,골목상권,3110573,신촌역 6번,209,114,95,16,23,73,34,22,41,11,13,41,13,15,21,5,10,32,21,7,20,143,0,143
20232,A,골목상권,3110574,서강대학교,166,92,74,13,11,40,30,26,46,6,5,27,16,17,21,7,6,13,14,9,25,107,0,107
20232,A,골목상권,3110575,대흥동주민센터,2817,1400,1417,159,282,548,392,423,1013,78,124,302,214,234,448,81,158,246,178,189,565,1876,0,1876
20232,A,골목상권,3110576,대흥역 3번,1224,606,618,121,118,167,211,176,431,68,56,84,104,90,204,53,62,83,107,86,227,592,0,592
20232,A,골목상권,3110577,용강동주민센터,828,388,440,100,101,113,142,144,228,52,41,56,69,70,100,48,60,57,73,74,128,472,0,472
20232,A,골목상권,3110578,대흥역 2번,2888,1450,1438,216,322,375,384,515,1076,115,180,204,201,267,483,101,142,171,183,248,593,1618,0,1618
20232,A,골목상권,3110579,마포역 4번,849,451,398,66,79,227,144,115,218,42,40,119,82,64,104,24,39,108,62,51,114,469,0,469
20232,A,골목상권,3110580,양원초등학교,1415,709,706,68,184,326,175,202,460,40,96,171,104,97,201,28,88,155,71,105,259,824,0,824
20232,A,골목상권,3110581,염리초등학교,319,163,156,99,12,29,102,34,43,57,7,14,47,19,19,42,5,15,55,15,24,99,0,99
20232,A,골목상권,3110582,이대역 5번,1676,792,884,69,237,362,225,249,534,34,87,182,109,117,263,35,150,180,116,132,271,1021,0,1021
20232,A,골목상권,3110583,공덕래미안3차아파트,185,87,98,13,22,47,31,27,45,6,8,24,15,17,17,7,14,23,16,10,28,111,0,111
20232,A,골목상권,3110584,아현역 4번,101,60,41,6,4,16,11,18,46,4,2,6,4,14,30,2,2,10,7,4,16,39,0,39
20232,A,골목상권,3110585,마포경찰서,247,124,123,61,16,60,57,22,31,40,7,19,35,10,13,21,9,41,22,12,18,93,0,93
20232,A,골목상권,3110586,서울서부지방법원,1395,660,735,59,87,390,298,222,339,34,31,149,140,130,176,25,56,241,158,92,163,1165,0,1165
20232,A,골목상권,3110587,공덕동주민센터,2632,1277,1355,177,206,454,413,463,919,82,104,224,209,240,418,95,102,230,204,223,501,2427,0,2427
20232,A,골목상권,3110588,한겨레신문사,2918,1389,1529,235,338,470,482,516,877,118,160,215,246,259,391,117,178,255,236,257,486,1569,0,1569
20232,A,골목상권,3110589,애오개역 3번,1922,945,977,132,253,291,216,324,706,66,132,166,120,156,305,66,121,125,96,168,401,847,0,847
20232,A,골목상권,3110591,충정로역 6번,2504,1244,1260,173,252,361,348,396,974,85,130,197,187,210,435,88,122,164,161,186,539,1150,0,1150
20232,A,골목상권,3110592,서울금융고등학교,1460,730,730,127,205,220,193,256,459,71,102,115,100,131,211,56,103,105,93,125,248,565,0,565
20232,A,골목상권,3110593,신월3동주민센터,7506,4034,3472,567,754,932,1064,1436,2753,286,367,518,610,850,1403,281,387,414,454,586,1350,3863,0,3863
20232,A,골목상권,3110594,신월중학교,3509,1725,1784,570,426,463,631,549,870,289,227,224,320,257,408,281,199,239,311,292,462,1263,0,1263
20232,A,골목상권,3110595,메디힐병원,6049,2972,3077,602,718,874,909,1044,1902,304,352,438,475,518,885,298,366,436,434,526,1017,2719,0,2719
20232,A,골목상권,3110596,서서울호수공원,3809,1912,1897,462,457,553,597,653,1087,246,235,291,315,306,519,216,222,262,282,347,568,1587,0,1587
20232,A,골목상권,3110597,신월1동주민센터,6370,3302,3068,573,692,862,977,1067,2199,304,359,454,554,545,1086,269,333,408,423,522,1113,3070,0,3070
20232,A,골목상권,3110598,신월문화체육센터,3560,1744,1816,360,397,474,513,591,1225,168,218,258,277,290,533,192,179,216,236,301,692,1385,0,1385
20232,A,골목상권,3110599,신월1파출소,4594,2377,2217,507,530,587,689,808,1473,270,281,316,373,427,710,237,249,271,316,381,763,1946,0,1946
20232,A,골목상권,3110600,신월7동주민센터,5360,2643,2717,407,651,744,736,923,1899,203,332,389,390,468,861,204,319,355,346,455,1038,2225,0,2225
20232,A,골목상권,3110601,신월1동우편취급국,6682,3457,3225,701,725,927,1123,1137,2069,338,383,501,631,576,1028,363,342,426,492,561,1041,3198,0,3198
20232,A,골목상권,3110602,신월시영아파트중문,1603,808,795,107,215,195,210,271,605,51,118,108,116,138,277,56,97,87,94,133,328,632,0,632
20232,A,골목상권,3110603,지향초등학교,349,173,176,73,41,34,41,62,98,39,16,19,21,31,47,34,25,15,20,31,51,133,0,133
20232,A,골목상권,3110604,신월4동주민센터,7161,3539,3622,1192,785,844,1312,1043,1985,598,394,420,667,523,937,594,391,424,645,520,1048,2626,0,2626
20232,A,골목상권,3110605,목동센트럴아이파크앞,1132,555,577,135,142,158,171,177,349,68,75,93,75,84,160,67,67,65,96,93,189,531,0,531
20232,A,골목상권,3110606,신한은행 신월동지점,7141,3474,3667,939,853,903,1159,1137,2150,475,442,443,570,535,1009,464,411,460,589,602,1141,2708,0,2708
20232,A,골목상권,3110607,금빛새마을금고본점,964,500,464,100,109,133,148,145,329,53,68,73,80,78,148,47,41,60,68,67,181,389,0,389
20232,A,골목상권,3110608,신월2동주민센터,9298,4679,4619,1153,1080,1235,1484,1486,2860,587,572,639,774,732,1375,566,508,596,710,754,1485,3561,0,3561
20232,A,골목상권,3110609,신정네거리역 2번,2309,1139,1170,258,272,371,367,363,678,131,138,198,187,166,319,127,134,173,180,197,359,1086,0,1086
20232,A,골목상권,3110610,계남근린공원,3055,1575,1480,234,381,397,442,538,1063,128,210,214,246,272,505,106,171,183,196,266,558,1428,0,1428
20232,A,골목상권,3110611,신정역 1번,4821,2376,2445,546,540,709,873,718,1435,279,276,348,452,340,681,267,264,361,421,378,754,2098,0,2098
20232,A,골목상권,3110612,신정역 5번,8575,4209,4366,888,943,1285,1453,1353,2653,470,475,641,767,635,1221,418,468,644,686,718,1432,4006,0,4006
20232,A,골목상권,3110613,신정네거리역 4번,525,252,273,48,78,50,73,99,177,20,45,26,30,53,78,28,33,24,43,46,99,254,0,254
20232,A,골목상권,3110614,목동로데오거리,2453,1175,1278,306,223,398,420,344,762,136,124,202,212,153,348,170,99,196,208,191,414,1053,0,1053
20232,A,골목상권,3110615,신서초등학교,1139,555,584,175,179,133,170,217,265,97,89,71,78,97,123,78,90,62,92,120,142,385,0,385
20232,A,골목상권,3110616,양목초등학교,977,471,506,145,113,145,209,151,214,71,61,64,116,69,90,74,52,81,93,82,124,361,0,361
20232,A,골목상권,3110617,등촌역 4번,2491,1160,1331,272,255,453,416,360,735,136,137,201,224,155,307,136,118,252,192,205,428,1192,0,1192
20232,A,골목상권,3110618,강서고등학교,6476,3213,3263,733,1030,902,1002,1222,1587,370,605,459,507,561,711,363,425,443,495,661,876,2696,0,2696
20232,A,골목상권,3110619,목4동주민센터,1406,674,732,150,187,221,210,240,398,82,103,109,95,109,176,68,84,112,115,131,222,633,0,633
20232,A,골목상권,3110620,목동보건지소,8846,4409,4437,1187,1466,1115,1339,1730,2009,617,844,557,624,843,924,570,622,558,715,887,1085,3458,0,3458
20232,A,골목상권,3110621,목동역 5번,779,367,412,115,133,96,121,153,161,61,62,42,50,78,74,54,71,54,71,75,87,253,0,253
20232,A,골목상권,3110622,달마을공원,4212,2032,2180,429,476,907,719,607,1074,210,245,428,389,267,493,219,231,479,330,340,581,1886,0,1886
20232,A,골목상권,3110623,갈산공원,202,97,105,46,18,29,39,23,47,26,11,13,16,9,22,20,7,16,23,14,25,64,0,64
20232,A,골목상권,3110624,목동문화체육센터,2611,1278,1333,321,386,372,421,494,617,164,219,186,211,226,272,157,167,186,210,268,345,922,0,922
20232,A,골목상권,3110625,신정2동주민센터,3574,1774,1800,454,633,363,468,814,842,237,340,172,203,412,410,217,293,191,265,402,432,1261,0,1261
20232,A,골목상권,3110626,양화초등학교,6664,3188,3476,720,643,1490,1212,918,1681,374,348,677,620,414,755,346,295,813,592,504,926,3118,0,3118
20232,A,골목상권,3110627,신정롯데캐슬아파트,2534,1263,1271,266,393,325,338,506,706,136,218,172,161,246,330,130,175,153,177,260,376,1036,0,1036
20232,A,골목상권,3110628,신목동역,1474,750,724,174,158,326,250,227,339,99,86,148,137,114,166,75,72,178,113,113,173,706,0,706
20232,A,골목상권,3110629,송정역 4번,955,467,488,55,92,227,150,114,317,27,36,114,83,55,152,28,56,113,67,59,165,529,0,529
20232,A,골목상권,3110630,공항시장역 1번,5954,2910,3044,484,576,1243,857,882,1912,237,264,619,449,451,890,247,312,624,408,431,1022,3565,0,3565
20232,A,골목상권,3110631,방화초등학교,3603,1793,1810,478,404,489,573,608,1051,258,214,227,300,318,476,220,190,262,273,290,575,1654,0,1654
20232,A,골목상권,3110632,방화역 3번,1548,745,803,144,189,246,203,256,510,68,88,128,99,123,239,76,101,118,104,133,271,723,0,723
20232,A,골목상권,3110633,개화산역 1번,395,203,192,35,51,52,50,78,129,14,22,29,28,44,66,21,29,23,22,34,63,228,0,228
20232,A,골목상권,3110634,송정역 3번,8166,4182,3984,926,777,1430,1427,1234,2372,492,370,761,779,648,1132,434,407,669,648,586,1240,4417,0,4417
20232,A,골목상권,3110635,공항시장역 3번,3190,1622,1568,319,350,455,447,482,1137,167,185,242,238,258,532,152,165,213,209,224,605,1395,0,1395
20232,A,골목상권,3110636,방화역 2번,1290,649,641,185,116,208,232,171,378,93,68,94,111,100,183,92,48,114,121,71,195,563,0,563
20232,A,골목상권,3110637,송정역 2번,1930,977,953,176,214,320,281,307,632,86,119,160,155,157,300,90,95,160,126,150,332,1002,0,1002
20232,A,골목상권,3110638,신방화역 2번,5376,2740,2636,637,554,840,913,814,1618,327,297,439,492,419,766,310,257,401,421,395,852,2781,0,2781
20232,A,골목상권,3110639,신방화역 8번,3143,1576,1567,289,379,421,452,507,1095,145,195,214,247,255,520,144,184,207,205,252,575,1435,0,1435
20232,A,골목상권,3110640,방화역 1번,2336,1135,1201,218,200,479,442,360,637,112,85,178,241,211,308,106,115,301,201,149,329,1575,0,1575
20232,A,골목상권,3110641,공항고등학교,1547,785,762,219,159,221,282,241,425,121,80,114,136,121,213,98,79,107,146,120,212,651,0,651
20232,A,골목상권,3110642,정곡초등학교,829,406,423,134,80,116,151,118,230,63,39,62,79,48,115,71,41,54,72,70,115,329,0,329
20232,A,골목상권,3110643,강서구다솔마을,2448,1285,1163,290,206,355,515,396,686,156,107,185,293,209,335,134,99,170,222,187,351,1152,0,1152
20232,A,골목상권,3110644,신광명마을,813,402,411,104,85,102,136,133,253,54,44,52,69,74,109,50,41,50,67,59,144,407,0,407
20232,A,골목상권,3110645,우장산역 4번,7298,3471,3827,1035,1294,801,1135,1426,1607,505,600,394,526,707,739,530,694,407,609,719,868,2826,0,2826
20232,A,골목상권,3110646,푸른들청소년도서관,9126,4439,4687,947,1049,1502,1400,1419,2809,488,529,747,710,665,1300,459,520,755,690,754,1509,3861,0,3861
20232,A,골목상권,3110647,화곡역 5번,9384,4554,4830,1168,877,1617,1869,1341,2512,584,435,777,970,644,1144,584,442,840,899,697,1368,4116,0,4116
20232,A,골목상권,3110648,양천향교역 7번,1356,587,769,9,171,730,302,92,52,5,40,285,177,51,29,4,131,445,125,41,23,3656,0,3656
20232,A,골목상권,3110649,우장산역 1번,3107,1461,1646,521,491,372,535,574,614,244,220,190,234,282,291,277,271,182,301,292,323,1242,0,1242
20232,A,골목상권,3110650,우장산힐스테이트,884,415,469,148,118,94,151,154,219,73,52,43,67,79,101,75,66,51,84,75,118,310,0,310
20232,A,골목상권,3110651,화원중학교,6065,3010,3055,728,674,931,1072,915,1745,370,356,469,565,440,810,358,318,462,507,475,935,2783,0,2783
20232,A,골목상권,3110652,양천향교역 2번,1472,771,701,150,173,294,234,217,404,84,93,153,139,107,195,66,80,141,95,110,209,1193,0,1193
20232,A,골목상권,3110653,화곡역 2번,4682,2237,2445,437,429,852,822,629,1513,241,217,407,424,281,667,196,212,445,398,348,846,1528,0,1528
20232,A,골목상권,3110654,까치산역 4번,12767,6301,6466,1306,1303,2319,2197,1944,3698,665,655,1183,1166,938,1694,641,648,1136,1031,1006,2004,5977,0,5977
20232,A,골목상권,3110655,발산역 5번,1111,542,569,158,139,152,216,178,268,79,66,82,106,84,125,79,73,70,110,94,143,479,0,479
20232,A,골목상권,3110656,까치산역 3번,8787,4484,4303,684,617,2353,1770,1050,2313,307,294,1205,1027,557,1094,377,323,1148,743,493,1219,5966,0,5966
20232,A,골목상권,3110657,양천향교역 5번,962,470,492,73,111,206,184,145,243,41,58,96,99,67,109,32,53,110,85,78,134,1125,0,1125
20232,A,골목상권,3110658,화곡초등학교,3509,1765,1744,285,326,876,715,476,831,151,155,461,390,247,361,134,171,415,325,229,470,1821,0,1821
20232,A,골목상권,3110659,화곡역 4번,21341,10459,10882,3078,2295,3346,4280,3161,5181,1586,1133,1668,2235,1577,2260,1492,1162,1678,2045,1584,2921,8411,0,8411
20232,A,골목상권,3110660,등촌3동주민센터,1635,818,817,136,177,275,196,238,613,68,96,146,107,118,283,68,81,129,89,120,330,968,0,968
20232,A,골목상권,3110661,강서새말어린이공원,1462,716,746,200,160,193,291,238,380,100,81,97,150,113,175,100,79,96,141,125,205,660,0,660
20232,A,골목상권,3110662,까치산역 1번,13489,6575,6914,1612,1334,2120,2590,1941,3892,796,708,1024,1358,938,1751,816,626,1096,1232,1003,2141,5837,0,5837
20232,A,골목상권,3110663,우장산롯데캐슬아파트앞,1571,766,805,182,188,252,276,259,414,97,101,109,141,120,198,85,87,143,135,139,216,642,0,642
20232,A,골목상권,3110664,강서구청옆,672,328,344,122,64,102,147,67,170,68,36,44,80,28,72,54,28,58,67,39,98,240,0,240
20232,A,골목상권,3110665,곰달래도서관,5926,2957,2969,674,500,941,1062,839,1910,352,255,478,552,432,888,322,245,463,510,407,1022,2504,0,2504
20232,A,골목상권,3110666,KC대학교,2040,1034,1006,209,220,311,308,326,666,108,120,159,171,178,298,101,100,152,137,148,368,861,0,861
20232,A,골목상권,3110667,가양역 10번,593,252,341,41,56,103,91,83,219,20,28,38,46,38,82,21,28,65,45,45,137,380,0,380
20232,A,골목상권,3110668,화곡2동주민센터,9692,4732,4960,1393,1007,1410,1926,1484,2472,724,541,695,947,721,1104,669,466,715,979,763,1368,3863,0,3863
20232,A,골목상권,3110669,화곡보람2차아파트,775,378,397,104,83,139,174,112,163,51,48,61,90,53,75,53,35,78,84,59,88,371,0,371
20232,A,골목상권,3110670,신곡초등학교,8201,4004,4197,1204,981,1113,1506,1352,2045,595,500,579,753,652,925,609,481,534,753,700,1120,3183,0,3183
20232,A,골목상권,3110671,등촌1동주민센터,5933,2914,3019,735,571,1340,1102,795,1390,413,287,596,570,392,656,322,284,744,532,403,734,3888,0,3888
20232,A,골목상권,3110672,백석중학교,3285,1674,1611,394,467,497,497,592,838,213,269,272,255,275,390,181,198,225,242,317,448,1424,0,1424
20232,A,골목상권,3110673,뜸부기어린이공원,4489,2216,2273,435,396,765,779,623,1491,209,213,399,414,296,685,226,183,366,365,327,806,2099,0,2099
20232,A,골목상권,3110674,강서구청가양동별관,161,84,77,9,13,15,33,42,49,3,7,9,21,18,26,6,6,6,12,24,23,124,0,124
20232,A,골목상권,3110675,화곡4동주민센터,7877,3873,4004,861,882,1258,1385,1221,2270,447,448,655,732,589,1002,414,434,603,653,632,1268,3535,0,3535
20232,A,골목상권,3110676,등촌역 7번,3643,1728,1915,460,404,731,699,532,817,239,202,319,356,246,366,221,202,412,343,286,451,1562,0,1562
20232,A,골목상권,3110677,등촌역 1번,933,475,458,151,110,129,177,143,223,84,55,68,83,76,109,67,55,61,94,67,114,889,0,889
20232,A,골목상권,3110678,염창무학아파트,965,478,487,138,101,200,146,120,260,75,53,97,79,55,119,63,48,103,67,65,141,610,0,610
20232,A,골목상권,3110679,염창역 2번,774,348,426,61,60,241,160,102,150,26,23,94,85,49,71,35,37,147,75,53,79,667,0,667
20232,A,골목상권,3110680,온수역 5번(온수산업단지),1694,857,837,197,117,248,330,239,563,112,62,118,180,129,256,85,55,130,150,110,307,761,0,761
20232,A,골목상권,3110681,온수역 1번,182,95,87,15,12,36,40,13,66,12,3,18,22,6,34,3,9,18,18,7,32,84,0,84
20232,A,골목상권,3110682,온수역 8번,1003,489,514,126,107,121,168,144,337,62,54,56,82,75,160,64,53,65,86,69,177,433,0,433
20232,A,골목상권,3110683,오류고등학교,1603,800,803,231,222,201,253,258,438,126,119,96,130,131,198,105,103,105,123,127,240,646,0,646
20232,A,골목상권,3110684,서울공연예술고등학교,1392,673,719,158,193,187,213,232,409,76,110,94,103,108,182,82,83,93,110,124,227,602,0,602
20232,A,골목상권,3110685,금강수목원아파트,214,104,110,31,23,23,41,36,60,13,13,11,19,21,27,18,10,12,22,15,33,82,0,82
20232,A,골목상권,3110686,수궁동주민센터,4719,2323,2396,584,541,631,789,766,1408,290,302,312,405,372,642,294,239,319,384,394,766,2114,0,2114
20232,A,골목상권,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",631,317,314,77,81,72,122,94,185,39,38,38,69,48,85,38,43,34,53,46,100,244,0,244
