기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20232,A,골목상권,3110688,오류지구대,2559,1261,1298,285,297,366,404,384,823,161,145,180,214,190,371,124,152,186,190,194,452,1254,0,1254
20232,A,골목상권,3110689,오류동역 3번,3159,1565,1594,335,340,450,490,501,1043,159,168,218,263,265,492,176,172,232,227,236,551,1637,0,1637
20232,A,골목상권,3110690,오류2동버들시장,5289,2640,2649,599,481,741,860,824,1784,313,260,348,481,411,827,286,221,393,379,413,957,2555,0,2555
20232,A,골목상권,3110691,개봉중학교,3182,1606,1576,312,393,423,485,534,1035,140,225,224,258,275,484,172,168,199,227,259,551,1362,0,1362
20232,A,골목상권,3110692,큰굴다리,1611,837,774,137,185,206,223,257,603,66,90,106,125,145,305,71,95,100,98,112,298,1025,0,1025
20232,A,골목상권,3110693,오류동역 4번,689,363,326,23,57,283,162,58,106,14,27,136,98,32,56,9,30,147,64,26,50,599,0,599
20232,A,골목상권,3110694,세곡초등학교,7183,3589,3594,671,906,961,988,1334,2323,314,507,470,517,680,1101,357,399,491,471,654,1222,3369,0,3369
20232,A,골목상권,3110695,개봉1동주민센터,5758,2949,2809,437,610,675,771,1004,2261,207,327,360,423,527,1105,230,283,315,348,477,1156,2950,0,2950
20232,A,골목상권,3110696,오류동역 1번,3472,1753,1719,367,352,501,607,554,1091,190,179,247,335,272,530,177,173,254,272,282,561,1590,0,1590
20232,A,골목상권,3110697,개봉3동주민센터,2743,1359,1384,333,329,374,486,452,769,166,158,193,278,212,352,167,171,181,208,240,417,1313,0,1313
20232,A,골목상권,3110698,개웅초등학교(개웅중학교),6663,3271,3392,725,843,893,1051,1127,2024,365,447,468,519,547,925,360,396,425,532,580,1099,2850,0,2850
20232,A,골목상권,3110699,덕의초등학교,1776,892,884,218,205,210,283,318,542,120,101,109,147,162,253,98,104,101,136,156,289,759,0,759
20232,A,골목상권,3110700,고척초등학교,3390,1713,1677,364,414,412,529,557,1114,183,217,222,291,281,519,181,197,190,238,276,595,1605,0,1605
20232,A,골목상권,3110701,고척동성당,1041,506,535,109,107,209,188,125,303,56,49,103,100,54,144,53,58,106,88,71,159,570,0,570
20232,A,골목상권,3110702,개봉초등학교,2019,977,1042,302,185,283,378,284,587,156,97,142,188,124,270,146,88,141,190,160,317,1101,0,1101
20232,A,골목상권,3110703,개봉역,2024,1001,1023,225,184,291,384,283,657,112,89,145,196,148,311,113,95,146,188,135,346,966,0,966
20232,A,골목상권,3110704,고척중학교,109,67,42,0,26,43,13,18,9,0,14,23,11,14,5,0,12,20,2,4,4,87,0,87
20232,A,골목상권,3110705,고산초등학교,551,270,281,78,100,104,105,79,85,45,54,56,52,28,35,33,46,48,53,51,50,287,0,287
20232,A,골목상권,3110706,그라운드 고척,530,295,235,28,49,95,84,81,193,18,25,54,49,49,100,10,24,41,35,32,93,408,0,408
20232,A,골목상권,3110707,구로창업지원센터,2357,1220,1137,196,261,334,320,359,887,88,140,186,173,202,431,108,121,148,147,157,456,1038,0,1038
20232,A,골목상권,3110708,화원어린이공원,1359,690,669,116,100,240,238,207,458,70,48,114,137,115,206,46,52,126,101,92,252,765,0,765
20232,A,골목상권,3110709,구로119안전센터,2908,1482,1426,217,270,371,402,578,1070,98,140,194,240,303,507,119,130,177,162,275,563,1413,0,1413
20232,A,골목상권,3110710,남구로역 3번,6572,3472,3100,419,579,713,850,1211,2800,230,308,383,499,672,1380,189,271,330,351,539,1420,3012,0,3012
20232,A,골목상권,3110711,구로초등학교,4335,2137,2198,379,464,496,571,792,1633,184,234,243,298,434,744,195,230,253,273,358,889,2056,0,2056
20232,A,골목상권,3110712,남구로역 5번,6148,3078,3070,481,695,811,891,1061,2209,252,416,441,464,510,995,229,279,370,427,551,1214,2382,0,2382
20232,A,골목상권,3110713,구로보건소,7582,3801,3781,713,778,1197,1146,1282,2466,342,409,586,620,671,1173,371,369,611,526,611,1293,3672,0,3672
20232,A,골목상권,3110714,구로4동주민센터,4887,2451,2436,465,431,558,725,915,1793,230,228,268,398,502,825,235,203,290,327,413,968,2250,0,2250
20232,A,골목상권,3110715,구로구민회관,1084,560,524,87,123,122,138,202,412,45,70,67,78,102,198,42,53,55,60,100,214,460,0,460
20232,A,골목상권,3110716,구로나눔길,815,414,401,61,83,87,102,156,326,33,38,44,59,91,149,28,45,43,43,65,177,434,0,434
20232,A,골목상권,3110717,남구로역 2번,8335,4343,3992,660,796,971,1249,1549,3110,327,411,512,709,860,1524,333,385,459,540,689,1586,4187,0,4187
20232,A,골목상권,3110718,한국SGI본부,2758,1278,1480,163,279,943,447,346,580,83,103,390,230,172,300,80,176,553,217,174,280,1911,0,1911
20232,A,골목상권,3110719,영서중학교,391,176,215,65,39,48,69,58,112,30,13,28,32,26,47,35,26,20,37,32,65,227,0,227
20232,A,골목상권,3110720,대림역 2번,2822,1404,1418,225,249,352,396,513,1087,110,135,182,212,259,506,115,114,170,184,254,581,1199,0,1199
20232,A,골목상권,3110721,가리봉파출소,2589,1348,1241,195,228,467,414,541,744,98,116,259,230,278,367,97,112,208,184,263,377,1654,0,1654
20232,A,골목상권,3110722,G타워,3967,2182,1785,64,207,2349,800,246,301,38,63,1243,518,162,158,26,144,1106,282,84,143,3378,0,3378
20232,A,골목상권,3110723,가산디지털단지역 1번 출입구,903,466,437,51,76,131,137,164,344,17,40,78,76,88,167,34,36,53,61,76,177,540,0,540
20232,A,골목상권,3110724,금천구립가산도서관,2731,1679,1052,154,190,1009,506,367,505,76,90,651,353,231,278,78,100,358,153,136,227,2068,0,2068
20232,A,골목상권,3110725,가산동주민센터,1069,613,456,13,39,367,184,204,262,4,11,170,108,148,172,9,28,197,76,56,90,1752,0,1752
20232,A,골목상권,3110726,금천철쭉어린이공원(금하마을),2030,1029,1001,187,265,253,304,404,617,89,124,145,175,204,292,98,141,108,129,200,325,884,0,884
20232,A,골목상권,3110727,독산역 1번 출입구,858,463,395,94,48,228,177,107,204,47,25,132,104,46,109,47,23,96,73,61,95,771,0,771
20232,A,골목상권,3110728,두산초등학교,1428,797,631,93,118,584,258,150,225,48,42,327,175,89,116,45,76,257,83,61,109,1123,0,1123
20232,A,골목상권,3110729,가산동우체국,2732,1576,1156,94,227,915,468,399,629,48,81,524,319,266,338,46,146,391,149,133,291,2268,0,2268
20232,A,골목상권,3110730,서울축산농협 독산역지점(독산파출소),2024,1150,874,185,181,452,340,314,552,100,93,268,215,194,280,85,88,184,125,120,272,1728,0,1728
20232,A,골목상권,3110731,금천구청역 1번 출입구,1175,594,581,160,92,240,268,170,245,83,44,115,140,91,121,77,48,125,128,79,124,662,0,662
20232,A,골목상권,3110732,가산초등학교(세일중학교),2396,1296,1100,144,191,699,342,364,656,74,76,367,213,223,343,70,115,332,129,141,313,1961,0,1961
20232,A,골목상권,3110733,금천어울림복지센터,284,144,140,17,30,81,44,35,77,6,16,40,28,14,40,11,14,41,16,21,37,309,0,309
20232,A,골목상권,3110734,금천파출소,208,118,90,14,10,23,28,41,92,8,5,15,16,33,41,6,5,8,12,8,51,210,0,210
20232,A,골목상권,3110736,독산119안전센터,5078,2522,2556,514,540,726,770,927,1601,243,256,383,377,472,791,271,284,343,393,455,810,2240,0,2240
20232,A,골목상권,3110737,금천세무서,2339,1213,1126,174,242,426,328,431,738,83,141,208,179,229,373,91,101,218,149,202,365,1467,0,1467
20232,A,골목상권,3110738,문성초등학교,3587,1805,1782,233,369,384,442,756,1403,119,189,209,219,408,661,114,180,175,223,348,742,2045,0,2045
20232,A,골목상권,3110739,시흥3동 우편취급국,305,157,148,14,48,47,27,61,108,7,27,27,13,31,52,7,21,20,14,30,56,129,0,129
20232,A,골목상권,3110740,금천해태공원,5596,2822,2774,514,613,767,772,985,1945,254,318,413,422,508,907,260,295,354,350,477,1038,2696,0,2696
20232,A,골목상권,3110741,독산2동주민센터,3979,2022,1957,359,478,602,537,789,1214,170,262,327,284,391,588,189,216,275,253,398,626,1857,0,1857
20232,A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),225,111,114,16,26,20,36,49,78,6,16,10,21,22,36,10,10,10,15,27,42,125,0,125
20232,A,골목상권,3110743,시흥초등학교(시흥1동우체국),4739,2391,2348,468,531,640,663,873,1564,250,290,336,351,451,713,218,241,304,312,422,851,2100,0,2100
20232,A,골목상권,3110744,독산동성당,9027,4576,4451,743,1048,1166,1252,1809,3009,363,536,639,666,930,1442,380,512,527,586,879,1567,4148,0,4148
20232,A,골목상권,3110745,독산동정훈단지,3025,1549,1476,247,380,390,383,647,978,125,201,218,202,336,467,122,179,172,181,311,511,1509,0,1509
20232,A,골목상권,3110746,금천금빛공원(은행나무사거리서측),1705,833,872,129,205,220,232,330,589,65,98,108,124,165,273,64,107,112,108,165,316,882,0,882
20232,A,골목상권,3110747,석수역 1번 출입구,1088,544,544,98,100,162,144,149,435,43,57,84,87,66,207,55,43,78,57,83,228,442,0,442
20232,A,골목상권,3110748,백산초등학교,2000,1012,988,176,206,260,316,338,704,92,118,154,144,173,331,84,88,106,172,165,373,978,0,978
20232,A,골목상권,3110749,금산초등학교(금천고등학교),5178,2588,2590,603,548,725,788,788,1726,288,291,380,412,394,823,315,257,345,376,394,903,2009,0,2009
20232,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),5109,2598,2511,474,530,608,736,924,1837,241,268,314,413,495,867,233,262,294,323,429,970,2417,0,2417
20232,A,골목상권,3110751,난곡중학교,5859,2920,2939,502,633,844,861,1082,1937,246,336,419,475,542,902,256,297,425,386,540,1035,2857,0,2857
20232,A,골목상권,3110752,한울중학교,6605,3294,3311,685,792,918,924,1205,2081,357,410,472,470,609,976,328,382,446,454,596,1105,2845,0,2845
20232,A,골목상권,3110753,시흥동 은행나무사거리,7155,3629,3526,676,859,897,952,1225,2546,357,440,476,514,635,1207,319,419,421,438,590,1339,3427,0,3427
20232,A,골목상권,3110754,삼성산자연공원(서울금천초등학교),4570,2256,2314,482,533,625,574,824,1532,260,256,345,289,409,697,222,277,280,285,415,835,2625,0,2625
20232,A,골목상권,3110755,동일여자고등학교,1546,786,760,174,207,169,221,306,469,80,106,98,116,163,223,94,101,71,105,143,246,643,0,643
20232,A,골목상권,3110756,문래중학교,2567,1274,1293,411,194,678,703,267,314,217,86,312,380,134,145,194,108,366,323,133,169,1406,0,1406
20232,A,골목상권,3110757,양평역 2번,1494,812,682,57,145,436,271,238,347,28,71,235,169,152,157,29,74,201,102,86,190,1565,0,1565
20232,A,골목상권,3110758,문래소공원,1219,601,618,242,125,196,275,182,199,128,55,90,140,98,90,114,70,106,135,84,109,686,0,686
20232,A,골목상권,3110759,문래예술촌(문래창작촌),1455,814,641,170,70,341,265,183,426,95,32,179,170,120,218,75,38,162,95,63,208,744,0,744
20232,A,골목상권,3110760,선유도역 6번,964,492,472,127,99,221,181,112,224,66,54,114,103,57,98,61,45,107,78,55,126,600,0,600
20232,A,골목상권,3110761,문래동남성맨션,25,16,9,0,0,2,6,0,17,0,0,1,4,0,11,0,0,1,2,0,6,14,0,14
20232,A,골목상권,3110762,선유도역 1번,10608,5340,5268,1338,1012,2473,1896,1447,2442,667,501,1178,1017,777,1200,671,511,1295,879,670,1242,5787,0,5787
20232,A,골목상권,3110763,영등포구청역 2번,1021,514,507,141,77,202,201,125,275,77,32,99,105,66,135,64,45,103,96,59,140,702,0,702
20232,A,골목상권,3110764,문래역 3번,56,33,23,1,4,29,7,6,9,1,2,15,3,5,7,0,2,14,4,1,2,68,0,68
20232,A,골목상권,3110765,문래동사거리,122,66,56,7,6,13,21,13,62,4,3,10,14,9,26,3,3,3,7,4,36,58,0,58
20232,A,골목상권,3110766,대림역 5번,2819,1434,1385,238,241,428,422,500,990,125,128,240,226,258,457,113,113,188,196,242,533,1295,0,1295
20232,A,골목상권,3110767,도림동주민센터,944,505,439,48,56,135,115,194,396,22,32,69,66,116,200,26,24,66,49,78,196,623,0,623
20232,A,골목상권,3110768,도림2동유수지내체육시설,1403,676,727,105,111,525,265,139,258,59,55,218,138,72,134,46,56,307,127,67,124,873,0,873
20232,A,골목상권,3110769,대림차이나타운(대림역 12번),973,464,509,80,84,90,139,180,400,40,49,44,59,86,186,40,35,46,80,94,214,397,0,397
20232,A,골목상권,3110770,영등포구청역 6번,1717,813,904,119,165,362,239,259,573,51,80,165,130,142,245,68,85,197,109,117,328,1223,0,1223
20232,A,골목상권,3110771,대림역 11번,859,428,431,52,62,76,139,183,347,22,35,36,68,100,167,30,27,40,71,83,180,476,0,476
20232,A,골목상권,3110772,신우어린이공원,1357,704,653,138,158,207,207,245,402,76,85,123,92,133,195,62,73,84,115,112,207,568,0,568
20232,A,골목상권,3110773,당산역 13번,139,61,78,6,14,35,34,23,27,3,4,14,13,14,13,3,10,21,21,9,14,111,0,111
20232,A,골목상권,3110774,당산반도유보라팰리스아파트,1173,570,603,82,99,470,216,115,191,50,46,216,114,48,96,32,53,254,102,67,95,935,0,935
20232,A,골목상권,3110775,대동초등학교,925,466,459,75,80,114,119,174,363,47,42,64,58,85,170,28,38,50,61,89,193,402,0,402
20232,A,골목상권,3110776,도신초등학교,3951,2025,1926,377,499,489,532,763,1291,180,287,260,290,393,615,197,212,229,242,370,676,1527,0,1527
20232,A,골목상권,3110777,구로세무서,161,121,40,2,7,6,14,25,107,2,4,2,11,20,82,0,3,4,3,5,25,110,0,110
20232,A,골목상권,3110778,구로디지털단지역 4번,4386,2156,2230,343,409,570,573,769,1722,163,210,299,305,382,797,180,199,271,268,387,925,2361,0,2361
20232,A,골목상권,3110779,대림갑을명가아파트,337,167,170,24,30,27,49,64,143,13,16,12,27,37,62,11,14,15,22,27,81,171,0,171
20232,A,골목상권,3110780,신길대성유니드아파트,3774,1920,1854,407,398,438,592,655,1284,228,209,238,318,342,585,179,189,200,274,313,699,1539,0,1539
20232,A,골목상권,3110781,대림한신아파트,3804,1931,1873,342,465,477,506,684,1330,167,242,278,292,336,616,175,223,199,214,348,714,1609,0,1609
20232,A,골목상권,3110782,영등포시장역 4번,524,283,241,31,44,202,97,52,98,19,19,116,54,29,46,12,25,86,43,23,52,565,0,565
20232,A,골목상권,3110783,영등포시장역 1번,822,451,371,87,63,105,123,141,303,45,28,59,66,84,169,42,35,46,57,57,134,430,0,430
20232,A,골목상권,3110784,신대림초등학교,1161,579,582,98,121,179,173,190,400,42,61,94,96,102,184,56,60,85,77,88,216,558,0,558
20232,A,골목상권,3110785,영등포푸르지오아파트,3762,1908,1854,333,354,486,568,682,1339,172,193,250,309,352,632,161,161,236,259,330,707,1778,0,1778
20232,A,골목상권,3110786,당산역 8번,2123,1085,1038,169,191,582,336,277,568,89,96,305,183,148,264,80,95,277,153,129,304,1368,0,1368
20232,A,골목상권,3110787,신길3동주민센터,3666,1877,1789,276,391,432,497,743,1327,146,211,229,267,398,626,130,180,203,230,345,701,1757,0,1757
20232,A,골목상권,3110788,영등포시장역 3번,29,14,15,0,0,3,6,3,17,0,0,1,4,1,8,0,0,2,2,2,9,170,0,170
20232,A,골목상권,3110789,대림성모병원,1863,931,932,140,175,283,277,319,669,69,93,140,147,172,310,71,82,143,130,147,359,977,0,977
20232,A,골목상권,3110790,대림1동주민센터,3498,1717,1781,257,393,497,461,615,1275,140,210,266,230,295,576,117,183,231,231,320,699,1933,0,1933
20232,A,골목상권,3110791,신풍역 3번,237,125,112,28,18,32,53,28,78,14,13,12,30,15,41,14,5,20,23,13,37,95,0,95
20232,A,골목상권,3110792,영등포역 2번,4329,2212,2117,330,351,736,623,750,1539,173,189,393,342,387,728,157,162,343,281,363,811,2228,0,2228
20232,A,골목상권,3110793,대림썬프라자,9,5,4,0,0,3,0,1,5,0,0,1,0,1,3,0,0,2,0,0,2,1,0,1
20232,A,골목상권,3110794,영동초등학교,2865,1276,1589,144,184,1530,521,203,283,76,79,578,281,115,147,68,105,952,240,88,136,2698,0,2698
20232,A,골목상권,3110795,도림초등학교,1969,978,991,181,196,230,235,356,771,93,110,116,121,180,358,88,86,114,114,176,413,1053,0,1053
20232,A,골목상권,3110796,한림대학교한강성심병원,888,503,385,61,70,279,167,103,208,33,35,142,101,75,117,28,35,137,66,28,91,945,0,945
20232,A,골목상권,3110797,KT대방빌딩,282,143,139,26,21,38,43,42,112,13,12,20,23,23,52,13,9,18,20,19,60,110,0,110
20232,A,골목상권,3110798,신풍역 2번,628,329,299,87,54,94,97,105,191,48,32,52,49,50,98,39,22,42,48,55,93,265,0,265
20232,A,골목상권,3110799,영등포본동주민센터,657,312,345,46,72,107,79,114,239,19,35,59,41,50,108,27,37,48,38,64,131,348,0,348
20232,A,골목상권,3110800,영등포동성당,589,366,223,12,29,264,96,61,127,5,14,175,65,47,60,7,15,89,31,14,67,680,0,680
20232,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),249,128,121,20,19,29,31,40,110,9,11,17,15,24,52,11,8,12,16,16,58,108,0,108
20232,A,골목상권,3110802,신길동홍어거리,1321,639,682,107,145,185,177,240,467,54,80,94,89,119,203,53,65,91,88,121,264,742,0,742
20232,A,골목상권,3110803,신길2동우편취급국,2778,1427,1351,191,250,411,389,419,1118,99,141,224,210,226,527,92,109,187,179,193,591,1531,0,1531
20232,A,골목상권,3110804,신풍역 1번,2096,1012,1084,163,198,362,290,322,761,73,95,203,149,161,331,90,103,159,141,161,430,1383,0,1383
20232,A,골목상권,3110805,신길새마을금고신길4동지점,615,318,297,31,64,98,85,106,231,12,30,55,51,60,110,19,34,43,34,46,121,494,0,494
20232,A,골목상권,3110807,신길역 3번,1313,718,595,35,95,767,229,85,102,20,31,420,141,53,53,15,64,347,88,32,49,1993,0,1993
20232,A,골목상권,3110808,신길역 1번,711,403,308,50,70,173,100,120,198,26,37,116,63,68,93,24,33,57,37,52,105,395,0,395
20232,A,골목상권,3110809,장훈고등학교,781,395,386,55,79,117,104,152,274,26,39,58,55,82,135,29,40,59,49,70,139,379,0,379
20232,A,골목상권,3110810,영신초등학교,3227,1604,1623,233,312,453,414,537,1278,119,168,239,237,266,575,114,144,214,177,271,703,1892,0,1892
20232,A,골목상권,3110811,보라매역 4번,1721,874,847,143,170,378,259,249,522,84,88,190,139,128,245,59,82,188,120,121,277,971,0,971
20232,A,골목상권,3110812,신길6동주민센터,1484,726,758,111,154,355,248,216,400,62,89,148,132,105,190,49,65,207,116,111,210,932,0,932
20232,A,골목상권,3110813,보라매역 6번,2000,1007,993,170,201,295,261,309,764,92,114,152,144,156,349,78,87,143,117,153,415,1397,0,1397
20232,A,골목상권,3110814,서울지방병무청,3842,1926,1916,308,435,738,557,674,1130,171,208,378,318,340,511,137,227,360,239,334,619,1846,0,1846
20232,A,골목상권,3110815,공군호텔,4845,2490,2355,374,451,1078,817,742,1383,198,226,560,454,415,637,176,225,518,363,327,746,3342,0,3342
20232,A,골목상권,3110816,대방역 6번,1934,999,935,149,137,407,359,263,619,77,68,229,204,138,283,72,69,178,155,125,336,1108,0,1108
20232,A,골목상권,3110817,대방역 4번,690,386,304,25,43,271,109,77,165,15,19,157,72,43,80,10,24,114,37,34,85,704,0,704
20232,A,골목상권,3110818,신대방역 3번,811,398,413,58,81,198,143,119,212,20,35,103,78,66,96,38,46,95,65,53,116,551,0,551
20232,A,골목상권,3110819,신대방역 4번,5348,2634,2714,449,596,862,781,920,1740,238,298,444,393,473,788,211,298,418,388,447,952,3065,0,3065
20232,A,골목상권,3110820,성남고등학교,3939,1939,2000,521,582,675,657,706,798,254,320,319,329,355,362,267,262,356,328,351,436,1995,0,1995
20232,A,골목상권,3110821,보라매역 2번,6552,3216,3336,768,722,1103,1219,1011,1729,420,356,537,641,496,766,348,366,566,578,515,963,3036,0,3036
20232,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),5124,2467,2657,577,706,902,834,858,1247,288,391,420,383,422,563,289,315,482,451,436,684,2442,0,2442
20232,A,골목상권,3110823,신대방삼거리역 3번,3347,1649,1698,317,364,733,558,500,875,181,194,333,291,231,419,136,170,400,267,269,456,2045,0,2045
20232,A,골목상권,3110824,대방역 3번,518,251,267,66,55,140,79,85,93,34,24,66,42,49,36,32,31,74,37,36,57,391,0,391
20232,A,골목상권,3110825,신대방삼거리역 1번,8895,4304,4591,913,877,1863,1596,1202,2444,478,432,879,818,580,1117,435,445,984,778,622,1327,4854,0,4854
20232,A,골목상권,3110826,장승배기역 4번,4270,2092,2178,348,400,1021,723,557,1221,173,204,511,389,264,551,175,196,510,334,293,670,2612,0,2612
20232,A,골목상권,3110827,NH농협은행 상도동지점,2352,1171,1181,199,263,409,381,389,711,100,141,206,202,196,326,99,122,203,179,193,385,1436,0,1436
20232,A,골목상권,3110828,노량진역 6번,7794,3977,3817,514,865,1459,1059,1213,2684,278,439,818,584,622,1236,236,426,641,475,591,1448,4212,0,4212
20232,A,골목상권,3110829,장승배기역 5번,3301,1655,1646,216,334,565,391,563,1232,114,183,289,210,297,562,102,151,276,181,266,670,1658,0,1658
20232,A,골목상권,3110830,상도초등학교,4589,2268,2321,456,417,676,766,710,1564,242,222,346,412,360,686,214,195,330,354,350,878,2109,0,2109
20232,A,골목상권,3110831,상도4동주민센터,2614,1294,1320,335,282,470,447,404,676,178,156,232,228,202,298,157,126,238,219,202,378,1294,0,1294
20232,A,골목상권,3110832,노량진초등학교,3203,1648,1555,209,307,618,428,475,1166,95,156,382,239,258,518,114,151,236,189,217,648,2081,0,2081
20232,A,골목상권,3110833,상도역 2번,2057,1007,1050,212,242,499,350,263,491,118,112,252,181,133,211,94,130,247,169,130,280,1121,0,1121
20232,A,골목상권,3110834,동작구자원봉사센터,1044,560,484,78,108,284,163,138,273,38,52,179,99,79,113,40,56,105,64,59,160,705,0,705
20232,A,골목상권,3110835,상도역 1번,1187,557,630,101,121,321,166,128,350,46,65,151,83,58,154,55,56,170,83,70,196,697,0,697
20232,A,골목상권,3110836,상도역 5번,9006,4589,4417,877,1446,2237,1287,1060,2099,469,710,1308,659,504,939,408,736,929,628,556,1160,5244,0,5244
20232,A,골목상권,3110837,숭실대입구역 1번,4190,2068,2122,348,547,1115,633,472,1075,181,250,590,330,232,485,167,297,525,303,240,590,2434,0,2434
20232,A,골목상권,3110838,상도1동주민센터앞,105,60,45,3,13,28,14,15,32,2,7,18,8,11,14,1,6,10,6,4,18,74,0,74
20232,A,골목상권,3110839,숭실대입구역 4번,1966,1019,947,130,305,594,244,186,507,66,145,364,120,92,232,64,160,230,124,94,275,1183,0,1183
20232,A,골목상권,3110841,중대부중,2378,1172,1206,152,228,387,372,369,870,78,112,212,203,184,383,74,116,175,169,185,487,1081,0,1081
20232,A,골목상권,3110842,흑리단길,564,251,313,50,60,91,72,88,203,23,27,39,33,42,87,27,33,52,39,46,116,287,0,287
20232,A,골목상권,3110843,사당5동주민센터,1751,844,907,192,174,340,316,253,476,110,85,143,166,129,211,82,89,197,150,124,265,966,0,966
20232,A,골목상권,3110844,흑석2치안센터,923,458,465,74,80,140,141,140,348,42,41,80,78,69,148,32,39,60,63,71,200,410,0,410
20232,A,골목상권,3110845,사당종합체육관,1728,845,883,223,191,208,291,276,539,113,101,107,156,137,231,110,90,101,135,139,308,722,0,722
20232,A,골목상권,3110846,남성역 1번,8784,4256,4528,815,864,1586,1558,1270,2691,418,421,779,814,628,1196,397,443,807,744,642,1495,4850,0,4850
20232,A,골목상권,3110847,예술인마을,4390,2167,2223,391,390,913,769,547,1380,216,225,449,393,245,639,175,165,464,376,302,741,2213,0,2213
20232,A,골목상권,3110848,양지어린이공원,4937,2356,2581,497,448,1022,923,673,1374,250,227,472,474,327,606,247,221,550,449,346,768,2701,0,2701
20232,A,골목상권,3110849,이수역 10번,3953,1945,2008,312,355,755,649,612,1270,159,184,389,320,313,580,153,171,366,329,299,690,1849,0,1849
20232,A,골목상권,3110850,사당역 10번,8052,3855,4197,567,657,2250,1377,934,2267,317,324,1046,707,446,1015,250,333,1204,670,488,1252,5113,0,5113
20232,A,골목상권,3110851,경문고등학교(동작동성당),3500,1719,1781,296,339,584,540,525,1216,145,200,295,285,248,546,151,139,289,255,277,670,1778,0,1778
20232,A,골목상권,3110852,이수역 9번,1866,887,979,123,139,402,319,268,615,68,74,160,181,135,269,55,65,242,138,133,346,1198,0,1198
20232,A,골목상권,3110853,KT구로지사,2045,1088,957,152,121,623,369,266,514,81,53,338,222,147,247,71,68,285,147,119,267,1645,0,1645
20232,A,골목상권,3110854,조원동주민센터,2214,1144,1070,212,217,390,417,326,652,110,101,220,233,167,313,102,116,170,184,159,339,1233,0,1233
20232,A,골목상권,3110855,신대방역 2번,4326,2140,2186,328,397,1214,790,564,1033,165,168,594,410,300,503,163,229,620,380,264,530,3109,0,3109
20232,A,골목상권,3110856,미성초등학교,3964,1960,2004,390,379,751,631,606,1207,196,174,395,355,299,541,194,205,356,276,307,666,2252,0,2252
20232,A,골목상권,3110857,미성동주민센터,5001,2552,2449,518,567,697,781,833,1605,286,303,376,416,426,745,232,264,321,365,407,860,2338,0,2338
20232,A,골목상권,3110858,신대방역 1번,803,395,408,57,70,227,129,108,212,32,30,106,58,64,105,25,40,121,71,44,107,586,0,586
20232,A,골목상권,3110859,난향초등학교,3305,1704,1601,318,367,406,495,531,1188,151,201,219,277,305,551,167,166,187,218,226,637,1407,0,1407
20232,A,골목상권,3110860,호림박물관(성보고등학교),2239,1110,1129,119,313,608,365,326,508,59,132,317,204,151,247,60,181,291,161,175,261,1478,0,1478
20232,A,골목상권,3110861,관악구신사동주민센터,7384,3718,3666,629,835,1600,1213,1263,1844,330,427,833,645,614,869,299,408,767,568,649,975,4152,0,4152
