기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20232,A,골목상권,3110862,난곡초등학교(난곡동벽화마을),2392,1185,1207,215,259,394,357,388,779,97,125,215,181,196,371,118,134,179,176,192,408,1181,0,1181
20232,A,골목상권,3110863,난우초등학교,4371,2206,2165,497,540,583,664,742,1345,249,293,306,355,367,636,248,247,277,309,375,709,1873,0,1873
20232,A,골목상권,3110864,신림우방아파트,5109,2576,2533,492,562,1020,850,770,1415,257,282,549,425,387,676,235,280,471,425,383,739,3022,0,3022
20232,A,골목상권,3110865,남강고등학교(남강중학교),9533,4766,4767,1018,1168,1336,1392,1715,2904,532,600,720,750,833,1331,486,568,616,642,882,1573,4205,0,4205
20232,A,골목상권,3110866,난우중학교,5150,2631,2519,508,563,686,786,807,1800,272,283,385,435,416,840,236,280,301,351,391,960,2473,0,2473
20232,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),3398,1712,1686,232,300,870,560,431,1005,114,146,460,315,205,472,118,154,410,245,226,533,2280,0,2280
20232,A,골목상권,3110868,남부초등학교,3111,1602,1509,261,319,668,499,461,903,140,170,369,275,229,419,121,149,299,224,232,484,1864,0,1864
20232,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",10494,5254,5240,479,953,4207,1949,1014,1892,257,387,2137,1099,525,849,222,566,2070,850,489,1043,8805,0,8805
20232,A,골목상권,3110870,신림주공2단지(광신고등학교),2327,1168,1159,181,227,256,348,400,915,98,117,143,192,201,417,83,110,113,156,199,498,934,0,934
20232,A,골목상권,3110871,신원동주민센터,1957,971,986,130,183,457,301,267,619,64,94,250,165,126,272,66,89,207,136,141,347,1512,0,1512
20232,A,골목상권,3110872,신림초등학교,2895,1430,1465,286,328,565,518,409,789,149,171,306,260,211,333,137,157,259,258,198,456,1495,0,1495
20232,A,골목상권,3110873,당곡중학교,4993,2495,2498,475,547,857,815,799,1500,251,293,443,416,404,688,224,254,414,399,395,812,2473,0,2473
20232,A,골목상권,3110874,원신초등학교(구세군관악영문교회),3303,1679,1624,179,262,376,417,536,1533,89,123,227,244,321,675,90,139,149,173,215,858,1765,0,1765
20232,A,골목상권,3110875,보라매동주민센터(당곡고등학교),3019,1512,1507,288,289,573,537,456,876,138,150,319,284,215,406,150,139,254,253,241,470,1751,0,1751
20232,A,골목상권,3110876,서원동주민센터(신관중학교),2916,1485,1431,155,245,1036,542,302,636,79,116,561,298,152,279,76,129,475,244,150,357,1925,0,1925
20232,A,골목상권,3110877,신림역 8번,3188,1649,1539,101,308,1354,539,285,601,55,109,709,321,171,284,46,199,645,218,114,317,2898,0,2898
20232,A,골목상권,3110878,미림여고,1998,1022,976,204,215,314,301,340,624,110,117,163,167,174,291,94,98,151,134,166,333,790,0,790
20232,A,골목상권,3110879,신림현대아파트,1784,959,825,108,157,297,251,309,662,68,77,163,162,177,312,40,80,134,89,132,350,1092,0,1092
20232,A,골목상권,3110880,신림역 1번,1419,703,716,90,132,437,256,160,344,50,56,240,131,70,156,40,76,197,125,90,188,959,0,959
20232,A,골목상권,3110881,구립대학경로당(관악산샘말공원),9588,6116,3472,437,1037,3103,1809,1328,1874,241,531,2148,1299,956,941,196,506,955,510,372,933,7777,0,7777
20232,A,골목상권,3110882,신성초등학교,5168,2995,2173,329,529,1493,952,716,1149,173,271,948,616,429,558,156,258,545,336,287,591,3577,0,3577
20232,A,골목상권,3110883,은천초등학교(은천교앞),4525,2275,2250,403,384,882,789,633,1434,205,197,463,448,336,626,198,187,419,341,297,808,2668,0,2668
20232,A,골목상권,3110884,봉천역 4번(봉천110안전센터),1189,576,613,83,112,327,169,149,349,42,52,145,97,73,167,41,60,182,72,76,182,827,0,827
20232,A,골목상권,3110885,영락고등학교,6068,3189,2879,492,634,1516,1034,796,1596,256,326,850,594,425,738,236,308,666,440,371,858,4361,0,4361
20232,A,골목상권,3110886,관악해태어린이공원,3250,2111,1139,117,402,1415,552,301,463,73,208,986,409,206,229,44,194,429,143,95,234,2813,0,2813
20232,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),1703,1054,649,98,199,648,270,166,322,51,117,467,178,97,144,47,82,181,92,69,178,1392,0,1392
20232,A,골목상권,3110888,청룡동주민센터,1357,708,649,72,100,225,212,235,513,46,44,109,106,146,257,26,56,116,106,89,256,1027,0,1027
20232,A,골목상권,3110889,봉천역 6번,2316,1164,1152,203,205,576,396,282,654,112,108,292,204,143,305,91,97,284,192,139,349,1347,0,1347
20232,A,골목상권,3110890,봉천역 1번(관악초등학교),3044,1466,1578,165,317,1102,490,333,637,80,150,518,267,162,289,85,167,584,223,171,348,2373,0,2373
20232,A,골목상권,3110891,구암초등학교,983,489,494,95,118,121,143,168,338,43,58,73,71,97,147,52,60,48,72,71,191,336,0,336
20232,A,골목상권,3110892,관악구 중앙길,11827,5825,6002,881,1159,2939,1791,1603,3454,459,540,1484,970,820,1552,422,619,1455,821,783,1902,7180,0,7180
20232,A,골목상권,3110893,관악소방서(문영여고),292,145,147,17,50,96,45,36,48,8,19,51,23,20,24,9,31,45,22,16,24,164,0,164
20232,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),1703,832,871,217,168,270,334,242,472,113,86,137,163,115,218,104,82,133,171,127,254,820,0,820
20232,A,골목상권,3110895,샤로수길,9132,4648,4484,684,1011,2923,1389,1045,2080,365,461,1568,761,543,950,319,550,1355,628,502,1130,5577,0,5577
20232,A,골목상권,3110896,관악우성아파트,222,115,107,23,25,31,36,33,74,13,14,19,18,18,33,10,11,12,18,15,41,152,0,152
20232,A,골목상권,3110897,서울대입구역 8번,5445,2717,2728,368,494,1410,800,701,1672,177,245,720,436,369,770,191,249,690,364,332,902,3553,0,3553
20232,A,골목상권,3110898,청림동주민센터(상도중학교),2605,1303,1302,325,283,326,391,424,856,159,145,199,204,219,377,166,138,127,187,205,479,992,0,992
20232,A,골목상권,3110899,낙성대역 5번(관악중학교),3172,1513,1659,155,232,1282,598,281,624,80,90,607,322,144,270,75,142,675,276,137,354,2234,0,2234
20232,A,골목상권,3110900,낙성대역 1번(관악구민 종합체육센터),6613,3335,3278,512,611,2338,1116,733,1303,246,307,1184,628,384,586,266,304,1154,488,349,717,3992,0,3992
20232,A,골목상권,3110901,인헌고등학교(인헌중학교),5321,2566,2755,524,567,1001,932,828,1469,275,290,489,449,398,665,249,277,512,483,430,804,2485,0,2485
20232,A,골목상권,3110902,사당역 4번,9327,4431,4896,794,814,2483,1568,1105,2563,400,359,1186,812,506,1168,394,455,1297,756,599,1395,5442,0,5442
20232,A,골목상권,3110903,방배아이파크아파트,4273,1955,2318,466,667,602,638,886,1014,238,266,283,287,412,469,228,401,319,351,474,545,1661,0,1661
20232,A,골목상권,3110904,이수역 5번,902,421,481,93,106,162,138,129,274,46,46,68,64,62,135,47,60,94,74,67,139,486,0,486
20232,A,골목상권,3110905,방배노인종합복지관(이수중학교),4142,1966,2176,504,518,696,668,661,1095,250,261,335,328,306,486,254,257,361,340,355,609,1635,0,1635
20232,A,골목상권,3110906,서문여고,1209,535,674,156,191,171,198,226,267,67,70,84,84,109,121,89,121,87,114,117,146,501,0,501
20232,A,골목상권,3110907,방배초등학교,3382,1521,1861,493,474,477,585,600,753,234,182,204,277,277,347,259,292,273,308,323,406,1441,0,1441
20232,A,골목상권,3110908,구반포역,85,47,38,12,17,3,8,27,18,7,9,3,3,14,11,5,8,0,5,13,7,81,0,81
20232,A,골목상권,3110909,남태령역(서울전자고등학교),769,380,389,60,98,115,101,111,284,31,45,68,53,51,132,29,53,47,48,60,152,362,0,362
20232,A,골목상권,3110910,내방역 5번,2373,1061,1312,306,221,494,512,357,483,142,93,199,236,174,217,164,128,295,276,183,266,1168,0,1168
20232,A,골목상권,3110911,방배배수지체육공원,29,14,15,2,5,8,2,3,9,1,2,4,1,1,5,1,3,4,1,2,4,72,0,72
20232,A,골목상권,3110912,방배동사이길,359,163,196,59,30,54,69,60,87,30,13,21,36,27,36,29,17,33,33,33,51,146,0,146
20232,A,골목상권,3110913,방현초등학교(방배119안전센터),4942,2345,2597,410,663,828,764,800,1477,200,326,417,377,364,661,210,337,411,387,436,816,1749,0,1749
20232,A,골목상권,3110914,내방역 6번,234,121,113,19,35,48,36,40,56,11,19,25,18,21,27,8,16,23,18,19,29,150,0,150
20232,A,골목상권,3110915,서래초등학교,1494,687,807,266,176,200,234,244,374,122,92,82,100,112,179,144,84,118,134,132,195,542,0,542
20232,A,골목상권,3110916,내방역 4번,3749,1760,1989,433,402,729,747,532,906,223,215,302,377,233,410,210,187,427,370,299,496,1829,0,1829
20232,A,골목상권,3110917,서초소방서,851,406,445,128,95,135,137,154,202,69,49,57,59,73,99,59,46,78,78,81,103,370,0,370
20232,A,골목상권,3110918,방배역 3번,2876,1347,1529,289,387,485,516,449,750,149,222,207,236,193,340,140,165,278,280,256,410,1298,0,1298
20232,A,골목상권,3110919,내방역 8번,2558,1237,1321,326,346,358,379,467,682,175,191,156,165,219,331,151,155,202,214,248,351,1195,0,1195
20232,A,골목상권,3110920,방배역 2번(백석예술대학교),152,75,77,20,22,32,21,25,32,11,12,13,11,11,17,9,10,19,10,14,15,53,0,53
20232,A,골목상권,3110921,서울프랑스학교,1174,537,637,177,124,176,205,179,313,86,64,86,73,82,146,91,60,90,132,97,167,443,0,443
20232,A,골목상권,3110922,내방역 1번,2568,1261,1307,298,260,535,482,380,613,168,146,250,239,177,281,130,114,285,243,203,332,1261,0,1261
20232,A,골목상권,3110923,방배역 1번,492,228,264,46,66,81,74,76,149,22,30,39,36,35,66,24,36,42,38,41,83,189,0,189
20232,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),2203,1012,1191,290,232,342,389,348,602,151,113,143,177,160,268,139,119,199,212,188,334,1118,0,1118
20232,A,골목상권,3110925,서초중학교,3146,1528,1618,329,449,499,504,588,777,166,265,225,246,275,351,163,184,274,258,313,426,1263,0,1263
20232,A,골목상권,3110926,신중초등학교,3535,1702,1833,424,509,545,508,636,913,218,298,246,238,291,411,206,211,299,270,345,502,1596,0,1596
20232,A,골목상권,3110927,잠원역,121,46,75,13,7,17,19,15,50,5,3,6,6,5,21,8,4,11,13,10,29,152,0,152
20232,A,골목상권,3110928,서초우방유쉘아파트,452,230,222,39,37,109,69,51,147,19,18,58,38,26,71,20,19,51,31,25,76,234,0,234
20232,A,골목상권,3110929,남부터미널역 1번,4523,2273,2250,642,522,700,814,692,1153,328,288,353,429,337,538,314,234,347,385,355,615,1776,0,1776
20232,A,골목상권,3110930,서초동성당,1776,875,901,264,219,277,291,289,436,136,124,131,137,149,198,128,95,146,154,140,238,825,0,825
20232,A,골목상권,3110931,삼성전자서울R&D(서울우면초등학교),147,69,78,15,14,16,22,17,63,8,7,9,10,9,26,7,7,7,12,8,37,66,0,66
20232,A,골목상권,3110932,서울시인재개발원,654,310,344,106,68,108,148,97,127,49,33,57,74,45,52,57,35,51,74,52,75,281,0,281
20232,A,골목상권,3110933,한국상담대학원대학교,481,247,234,97,50,63,84,87,100,57,28,28,39,46,49,40,22,35,45,41,51,163,0,163
20232,A,골목상권,3110934,우면주공아파트,3084,1509,1575,332,315,513,558,381,985,176,169,277,290,186,411,156,146,236,268,195,574,1300,0,1300
20232,A,골목상권,3110935,한전아트센터,1161,588,573,172,138,174,202,195,280,91,86,86,106,88,131,81,52,88,96,107,149,461,0,461
20232,A,골목상권,3110936,더케이호텔(양재리본타워2단지아파트),892,448,444,97,71,174,182,122,246,50,45,85,93,60,115,47,26,89,89,62,131,425,0,425
20232,A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),326,163,163,30,24,46,31,33,162,17,11,20,15,19,81,13,13,26,16,14,81,191,0,191
20232,A,골목상권,3110938,바우뫼공원,690,335,355,77,60,135,125,97,196,45,29,58,65,46,92,32,31,77,60,51,104,385,0,385
20232,A,골목상권,3110939,양재역 8번(양재동우체국),6221,2973,3248,649,489,1378,1214,805,1686,337,241,668,601,370,756,312,248,710,613,435,930,3102,0,3102
20232,A,골목상권,3110940,양재근린공원(양재2동주민센터),1204,591,613,154,116,253,245,182,254,72,54,131,125,95,114,82,62,122,120,87,140,531,0,531
20232,A,골목상권,3110941,언남고등학교,973,496,477,100,96,191,188,145,253,51,54,95,103,72,121,49,42,96,85,73,132,425,0,425
20232,A,골목상권,3110942,염곡동 구룡사(포이동성당),8851,4329,4522,1078,884,1807,1696,1366,2020,539,449,903,858,682,898,539,435,904,838,684,1122,3987,0,3987
20232,A,골목상권,3110943,법제교육센터(버들어린이공원),1664,864,800,187,161,355,351,263,347,94,97,187,193,132,161,93,64,168,158,131,186,756,0,756
20232,A,골목상권,3110944,서울나래학교(염곡어린이공원),538,265,273,54,45,90,66,65,218,26,17,56,34,28,104,28,28,34,32,37,114,318,0,318
20232,A,골목상권,3110945,본마을노인복지센터(서초구립내곡도서관),372,191,181,22,35,51,42,65,157,8,17,28,22,33,83,14,18,23,20,32,74,146,0,146
20232,A,골목상권,3110947,청계산입구역 2번(내곡동주민센터),336,183,153,34,17,33,51,40,161,22,14,16,30,23,78,12,3,17,21,17,83,181,0,181
20232,A,골목상권,3110948,헌인가구단지,159,85,74,7,4,19,17,20,92,5,1,10,8,13,48,2,3,9,9,7,44,54,0,54
20232,A,골목상권,3110949,한남IC,613,281,332,68,69,133,123,103,117,33,37,54,54,47,56,35,32,79,69,56,61,281,0,281
20232,A,골목상권,3110950,논현역 7번,822,383,439,90,72,124,163,116,257,46,30,57,77,46,127,44,42,67,86,70,130,338,0,338
20232,A,골목상권,3110951,신사은행나무공원,1055,466,589,104,92,282,209,137,231,56,41,112,93,66,98,48,51,170,116,71,133,557,0,557
20232,A,골목상권,3110952,논현목련공원,925,408,517,56,75,283,218,101,192,35,34,118,96,43,82,21,41,165,122,58,110,571,0,571
20232,A,골목상권,3110953,학동근린공원,912,403,509,98,83,175,166,120,270,46,41,76,64,53,123,52,42,99,102,67,147,442,0,442
20232,A,골목상권,3110954,국기원,483,242,241,25,28,163,115,52,100,9,22,75,58,25,53,16,6,88,57,27,47,303,0,303
20232,A,골목상권,3110955,논현초등학교,7070,3285,3785,474,548,2063,1677,849,1459,233,271,913,796,427,645,241,277,1150,881,422,814,4495,0,4495
20232,A,골목상권,3110956,언주역 8번,573,267,306,57,36,133,132,65,150,19,15,69,58,36,70,38,21,64,74,29,80,384,0,384
20232,A,골목상권,3110957,언북중학교,1907,855,1052,158,149,452,462,267,419,81,67,183,216,131,177,77,82,269,246,136,242,1088,0,1088
20232,A,골목상권,3110958,역삼역 4번,825,427,398,59,48,245,195,98,180,28,24,119,103,62,91,31,24,126,92,36,89,512,0,512
20232,A,골목상권,3110959,신구중학교,361,165,196,58,42,44,74,57,86,33,18,14,42,25,33,25,24,30,32,32,53,170,0,170
20232,A,골목상권,3110960,은광여고,678,340,338,62,51,219,141,80,125,28,24,102,82,45,59,34,27,117,59,35,66,476,0,476
20232,A,골목상권,3110961,언주역 3번,2098,956,1142,171,143,578,493,258,455,87,67,243,223,127,209,84,76,335,270,131,246,1314,0,1314
20232,A,골목상권,3110962,도산공원북측,28,11,17,3,4,8,6,3,4,3,0,4,1,1,2,0,4,4,5,2,2,16,0,16
20232,A,골목상권,3110963,역삼월드메르디앙아파트,1866,877,989,194,168,412,405,253,434,110,90,167,198,123,189,84,78,245,207,130,245,873,0,873
20232,A,골목상권,3110964,싸리고개근린공원,959,443,516,130,109,110,149,144,317,49,53,45,67,73,156,81,56,65,82,71,161,370,0,370
20232,A,골목상권,3110965,언주역 6번,2376,1026,1350,177,149,733,632,290,395,82,60,288,262,150,184,95,89,445,370,140,211,1500,0,1500
20232,A,골목상권,3110966,논현2동주민센터,2647,1183,1464,241,269,590,537,347,663,122,124,234,255,158,290,119,145,356,282,189,373,1558,0,1558
20232,A,골목상권,3110967,역삼역 8번,1326,598,728,99,81,383,354,164,245,50,32,163,160,80,113,49,49,220,194,84,132,864,0,864
20232,A,골목상권,3110968,강남구청역 2번,567,262,305,43,51,124,142,85,122,19,24,59,66,38,56,24,27,65,76,47,66,314,0,314
20232,A,골목상권,3110969,베르사이유1아파트,1391,679,712,107,117,343,349,213,262,48,57,159,175,116,124,59,60,184,174,97,138,754,0,754
20232,A,골목상권,3110970,학동초등학교,852,389,463,86,97,184,172,123,190,42,57,74,69,61,86,44,40,110,103,62,104,540,0,540
20232,A,골목상권,3110971,선정릉역 4번,3781,1684,2097,213,291,1103,971,501,702,99,131,468,443,244,299,114,160,635,528,257,403,2549,0,2549
20232,A,골목상권,3110972,강남세브란스병원미래의학연구센터,2073,957,1116,212,193,460,429,288,491,107,88,194,196,149,223,105,105,266,233,139,268,1003,0,1003
20232,A,골목상권,3110973,강남구청역 4번,2417,1124,1293,397,299,338,475,391,517,210,153,132,205,194,230,187,146,206,270,197,287,952,0,952
20232,A,골목상권,3110974,언주중학교,1418,653,765,130,182,303,313,238,252,68,93,121,137,116,118,62,89,182,176,122,134,765,0,765
20232,A,골목상권,3110975,매봉역 1번,929,435,494,100,113,157,116,136,307,54,57,69,51,63,141,46,56,88,65,73,166,353,0,353
20232,A,골목상권,3110976,언북초등학교,2077,957,1120,216,237,440,383,334,467,107,117,192,189,156,196,109,120,248,194,178,271,1080,0,1080
20232,A,골목상권,3110977,논현로18길,728,354,374,62,99,138,95,147,187,32,42,70,52,69,89,30,57,68,43,78,98,340,0,340
20232,A,골목상권,3110978,도곡2동주민센터(대치중학교),282,125,157,6,17,32,41,55,131,3,9,13,16,25,59,3,8,19,25,30,72,255,0,255
20232,A,골목상권,3110979,청담초등학교,1114,532,582,189,151,118,143,201,312,97,82,50,58,91,154,92,69,68,85,110,158,397,0,397
20232,A,골목상권,3110980,개포지구대옆,2531,1233,1298,336,322,362,478,434,599,185,159,176,225,205,283,151,163,186,253,229,316,1125,0,1125
20232,A,골목상권,3110981,국악고교사거리,2055,1003,1052,245,307,318,346,425,414,124,162,150,177,195,195,121,145,168,169,230,219,907,0,907
20232,A,골목상권,3110982,강남구보훈회관,841,377,464,100,104,160,165,132,180,46,58,66,67,60,80,54,46,94,98,72,100,406,0,406
20232,A,골목상권,3110983,국립국악고등학교,2786,1348,1438,324,391,328,500,565,678,165,191,152,240,284,316,159,200,176,260,281,362,1231,0,1231
20232,A,골목상권,3110984,포이초등학교(개포목련어린이공원),4410,2215,2195,571,564,730,786,779,980,300,306,367,413,376,453,271,258,363,373,403,527,1912,0,1912
20232,A,골목상권,3110985,청담근린공원,1031,497,534,92,125,187,174,180,273,50,67,95,87,83,115,42,58,92,87,97,158,480,0,480
20232,A,골목상권,3110986,삼성중앙역 7번,734,338,396,76,68,151,195,103,141,40,35,70,84,47,62,36,33,81,111,56,79,396,0,396
20232,A,골목상권,3110987,영동대교남단,505,242,263,60,72,80,69,80,144,30,37,35,33,35,72,30,35,45,36,45,72,199,0,199
20232,A,골목상권,3110988,청담역 3번,1347,673,674,149,184,175,188,215,436,83,117,89,82,100,202,66,67,86,106,115,234,474,0,474
20232,A,골목상권,3110989,대치동아우편취급국,1499,686,813,120,198,348,339,244,250,56,94,151,150,118,117,64,104,197,189,126,133,904,0,904
20232,A,골목상권,3110990,청담역 12번,157,77,80,13,20,36,19,25,44,7,10,20,10,10,20,6,10,16,9,15,24,77,0,77
20232,A,골목상권,3110991,삼성중앙역 5번,341,165,176,33,31,60,55,52,110,20,20,26,26,23,50,13,11,34,29,29,60,154,0,154
20232,A,골목상권,3110992,도곡초등학교,8225,3886,4339,735,1542,1256,1332,1835,1525,395,827,587,560,824,693,340,715,669,772,1011,832,3681,0,3681
20232,A,골목상권,3110993,개포지하차도 북측,236,107,129,28,25,45,44,31,63,17,15,19,14,13,29,11,10,26,30,18,34,119,0,119
20232,A,골목상권,3110994,개포고등학교,1848,928,920,196,238,262,270,293,589,108,134,144,131,129,282,88,104,118,139,164,307,797,0,797
20232,A,골목상권,3110995,봉은사역 4번,2831,1382,1449,360,414,421,431,500,705,170,244,209,199,225,335,190,170,212,232,275,370,1097,0,1097
20232,A,골목상권,3110996,대치2동주민센터,1387,701,686,105,248,123,165,335,411,65,155,60,76,159,186,40,93,63,89,176,225,664,0,664
20232,A,골목상권,3110997,대청초등학교,7646,3808,3838,839,1015,1452,1066,1294,1980,458,593,665,526,625,941,381,422,787,540,669,1039,3441,0,3441
20232,A,골목상권,3110998,은곡마을(은곡마을공원),225,106,119,50,15,35,49,32,44,19,12,17,23,16,19,31,3,18,26,16,25,312,0,312
20232,A,골목상권,3110999,윗방죽마을공원,2348,1105,1243,166,149,796,523,277,437,78,75,321,280,152,199,88,74,475,243,125,238,2418,0,2418
20232,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),416,199,217,52,41,52,54,55,162,23,22,29,26,27,72,29,19,23,28,28,90,196,0,196
20232,A,골목상권,3111001,아래방죽마을공원(율현초등학교),814,387,427,175,58,108,186,82,205,83,29,58,93,34,90,92,29,50,93,48,115,777,0,777
20232,A,골목상권,3111003,삼전역 4번,11562,5503,6059,1301,1345,2239,2351,1741,2585,665,647,1034,1156,821,1180,636,698,1205,1195,920,1405,5373,0,5373
20232,A,골목상권,3111004,삼전역 1번,10291,4856,5435,911,1051,2265,1996,1569,2499,498,534,1025,958,734,1107,413,517,1240,1038,835,1392,5691,0,5691
20232,A,골목상권,3111005,삼전역 3번,9342,4577,4765,1092,1027,1801,1801,1436,2185,555,549,867,920,685,1001,537,478,934,881,751,1184,4280,0,4280
20232,A,골목상권,3111006,석촌고분역 1번,9335,4356,4979,980,917,1856,1980,1367,2235,503,466,823,956,635,973,477,451,1033,1024,732,1262,4597,0,4597
20232,A,골목상권,3111007,석촌고분역 4번,8691,4241,4450,1080,918,1633,1795,1295,1970,551,527,778,902,612,871,529,391,855,893,683,1099,4119,0,4119
20232,A,골목상권,3111008,석촌고분역 3번,5167,2549,2618,588,532,942,924,814,1367,291,290,470,478,391,629,297,242,472,446,423,738,2338,0,2338
20232,A,골목상권,3111009,송파책박물관,1250,643,607,113,159,202,206,204,366,65,89,104,116,103,166,48,70,98,90,101,200,523,0,523
20232,A,골목상권,3111010,석촌역 7번,9772,4595,5177,1076,797,2267,2070,1253,2309,567,396,994,1017,598,1023,509,401,1273,1053,655,1286,4884,0,4884
20232,A,골목상권,3111011,잠실나루역,328,167,161,64,42,32,64,48,78,35,27,13,29,24,39,29,15,19,35,24,39,102,0,102
20232,A,골목상권,3111012,석촌역 6번,6850,3364,3486,776,674,1190,1250,1118,1842,386,354,577,632,566,849,390,320,613,618,552,993,3287,0,3287
20232,A,골목상권,3111013,송파나루역 1번(송리단길),9152,4325,4827,990,818,2039,1845,1202,2258,483,404,913,902,576,1047,507,414,1126,943,626,1211,4484,0,4484
20232,A,골목상권,3111014,송파나루역 2번,3551,1717,1834,334,304,753,681,486,993,165,174,349,364,228,437,169,130,404,317,258,556,1683,0,1683
20232,A,골목상권,3111015,석촌역 3번,10674,5103,5571,1097,1151,2217,1943,1623,2643,540,559,1032,979,758,1235,557,592,1185,964,865,1408,5279,0,5279
20232,A,골목상권,3111016,송파역 2번,3633,1735,1898,403,527,548,500,620,1035,194,253,274,258,300,456,209,274,274,242,320,579,1498,0,1498
20232,A,골목상권,3111017,송파나루역 3번,1086,527,559,110,122,189,191,181,293,52,62,96,96,80,141,58,60,93,95,101,152,504,0,504
20232,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),952,508,444,125,112,114,171,145,285,66,68,69,97,79,129,59,44,45,74,66,156,331,0,331
20232,A,골목상권,3111019,한성백제역 3번,8922,4344,4578,1086,1012,1552,1566,1344,2362,602,529,753,758,612,1090,484,483,799,808,732,1272,3835,0,3835
20232,A,골목상권,3111020,방이동고분군(방산고등학교),656,334,322,69,116,106,85,125,155,43,63,58,40,52,78,26,53,48,45,73,77,276,0,276
20232,A,골목상권,3111021,방이역 4번,9517,4621,4896,1201,1321,1347,1567,1694,2387,589,679,662,751,821,1119,612,642,685,816,873,1268,4179,0,4179
20232,A,골목상권,3111022,석촌중학교(방이육교),2863,1447,1416,303,409,480,425,488,758,168,238,239,220,212,370,135,171,241,205,276,388,1218,0,1218
20232,A,골목상권,3111023,문정역 1번,2201,1101,1100,196,253,452,391,360,549,97,124,232,212,174,262,99,129,220,179,186,287,1026,0,1026
20232,A,골목상권,3111024,경찰병원역 4번(건너말공원),1605,813,792,170,207,294,277,267,390,93,113,150,142,149,166,77,94,144,135,118,224,738,0,738
20232,A,골목상권,3111025,경찰병원역 3번,3177,1579,1598,307,370,749,534,483,734,165,194,339,298,231,352,142,176,410,236,252,382,1468,0,1468
20232,A,골목상권,3111026,문정역 2번,4486,2219,2267,595,492,791,772,692,1144,314,238,421,392,330,524,281,254,370,380,362,620,1963,0,1963
20232,A,골목상권,3111027,문정초등학교,5390,2660,2730,614,640,1043,874,889,1330,308,326,528,472,413,613,306,314,515,402,476,717,2489,0,2489
20232,A,골목상권,3111028,문현중학교(장지역 1번),1734,848,886,176,197,316,304,278,463,95,94,149,158,141,211,81,103,167,146,137,252,915,0,915
20232,A,골목상권,3111029,오금역 4번,1254,630,624,104,132,186,173,227,432,54,67,92,93,108,216,50,65,94,80,119,216,664,0,664
20232,A,골목상권,3111030,방이역 2번,1695,830,865,160,246,270,222,308,489,82,133,134,93,152,236,78,113,136,129,156,253,803,0,803
20232,A,골목상권,3111031,장지동주민센터(한림연예예술고교),3682,1814,1868,472,503,496,574,657,980,244,242,267,273,330,458,228,261,229,301,327,522,1605,0,1605
20232,A,골목상권,3111032,방이역 1번,1872,908,964,189,267,299,224,301,592,100,135,157,101,129,286,89,132,142,123,172,306,636,0,636
20232,A,골목상권,3111033,문정동성당,703,349,354,87,83,106,135,108,184,37,44,55,73,57,83,50,39,51,62,51,101,325,0,325
