기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20204,A,골목상권,3110770,영등포구청역 6번,3743,2293,1450,10,456,798,1009,775,695,8,198,431,610,510,536,2,258,367,399,265,159
20204,A,골목상권,3110774,당산반도유보라팰리스아파트,6057,3990,2067,23,1174,1514,1210,1260,876,16,690,964,811,881,628,7,484,550,399,379,248
20204,A,골목상권,3110784,신대림초등학교,635,358,277,0,52,113,172,193,105,0,17,54,98,114,75,0,35,59,74,79,30
20204,A,골목상권,3110790,대림1동주민센터,1866,1133,733,8,165,442,606,439,206,6,106,276,315,276,154,2,59,166,291,163,52
20204,A,골목상권,3110797,KT대방빌딩,2388,1195,1193,9,744,610,471,373,181,6,202,321,282,247,137,3,542,289,189,126,44
20204,A,골목상권,3110767,도림동주민센터,1986,1301,685,12,195,337,469,452,521,9,94,206,296,293,403,3,101,131,173,159,118
20204,A,골목상권,3110795,도림초등학교,1472,844,628,3,149,235,336,361,388,3,60,124,194,196,267,0,89,111,142,165,121
20204,A,골목상권,3110816,대방역 6번,1738,1058,680,6,221,364,462,314,371,4,113,216,301,190,234,2,108,148,161,124,137
20204,A,골목상권,3110805,신길새마을금고신길4동지점,1023,537,486,1,157,206,259,272,128,0,62,106,133,146,90,1,95,100,126,126,38
20204,A,골목상권,3110760,선유도역 6번,5228,3263,1965,14,772,1203,1346,1246,647,10,420,748,783,769,533,4,352,455,563,477,114
20204,A,골목상권,3110829,장승배기역 5번,1910,1113,797,2,354,419,433,426,276,1,244,230,215,246,177,1,110,189,218,180,99
20204,A,골목상권,3110823,신대방삼거리역 3번,18527,11847,6680,53,3630,3578,3043,4396,3827,29,2845,2902,1956,2093,2022,24,785,676,1087,2303,1805
20204,A,골목상권,3110825,신대방삼거리역 1번,1887,1186,701,4,200,384,537,438,324,2,118,234,332,261,239,2,82,150,205,177,85
20204,A,골목상권,3110902,사당역 4번,4587,2962,1625,5,748,1134,1234,856,610,3,391,730,829,555,454,2,357,404,405,301,156
20204,A,골목상권,3110848,양지어린이공원,2097,1112,985,2,190,322,522,478,583,1,51,160,244,247,409,1,139,162,278,231,174
20204,A,골목상권,3110837,숭실대입구역 1번,7582,3000,4582,54,1016,1317,1684,2308,1203,29,513,708,790,619,341,25,503,609,894,1689,862
20204,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",3655,2148,1507,5,394,824,948,715,769,3,166,460,534,430,555,2,228,364,414,285,214
20204,A,골목상권,3110844,흑석2치안센터,160,91,69,1,22,48,41,25,23,1,12,21,23,16,18,0,10,27,18,9,5
20204,A,골목상권,3110897,서울대입구역 8번,3249,1771,1478,17,519,696,762,756,499,10,216,361,414,426,344,7,303,335,348,330,155
20204,A,골목상권,3110865,남강고등학교(남강중학교),1253,655,598,10,151,251,310,354,177,7,69,139,159,167,114,3,82,112,151,187,63
20204,A,골목상권,3110909,남태령역(서울전자고등학교),640,329,311,2,35,69,132,263,139,2,9,34,62,132,90,0,26,35,70,131,49
20204,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),1438,924,514,2,150,309,356,436,185,0,51,150,237,337,149,2,99,159,119,99,36
20204,A,골목상권,3110860,호림박물관(성보고등학교),1990,1169,821,6,297,530,482,443,232,2,133,294,297,266,177,4,164,236,185,177,55
20204,A,골목상권,3110883,은천초등학교(은천교앞),3082,1294,1788,17,445,582,703,892,443,2,110,250,330,308,294,15,335,332,373,584,149
20204,A,골목상권,3110877,신림역 8번,2858,1276,1582,5,569,617,591,596,480,1,169,257,289,245,315,4,400,360,302,351,165
20204,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),7043,2668,4375,54,994,1207,1567,2169,1052,30,470,649,731,579,209,24,524,558,836,1590,843
20204,A,골목상권,3110946,청계산원터골,162,69,93,0,24,18,42,31,47,0,12,10,25,7,15,0,12,8,17,24,32
20204,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),77734,71457,6277,26,7647,15682,20670,31194,2515,11,6234,13666,18911,30353,2282,15,1413,2016,1759,841,233
20204,A,골목상권,3110922,내방역 1번,15637,10488,5149,75,3040,4842,3871,2935,874,57,1457,2908,2911,2496,659,18,1583,1934,960,439,215
20204,A,골목상권,3110929,남부터미널역 1번,36239,19956,16283,80,7810,8818,7565,9758,2208,25,2589,4537,4266,6904,1635,55,5221,4281,3299,2854,573
20204,A,골목상권,3110980,개포지구대옆,18101,5325,12776,71,2848,3483,6555,4107,1037,34,1294,1688,1158,625,526,37,1554,1795,5397,3482,511
20204,A,골목상권,3110951,신사은행나무공원,9132,5156,3976,46,2729,2597,1929,1129,702,14,1093,1493,1282,764,510,32,1636,1104,647,365,192
20204,A,골목상권,3111024,경찰병원역 4번(건너말공원),10720,6112,4608,57,1433,2394,2566,2144,2126,27,681,1469,1754,1167,1014,30,752,925,812,977,1112
20204,A,골목상권,3111046,마천역(마천초등학교),2560,1555,1005,5,274,560,700,645,376,1,145,333,390,383,303,4,129,227,310,262,73
20204,A,골목상권,3111044,남천초등학교,1831,923,908,1,191,385,506,486,262,0,87,192,216,220,208,1,104,193,290,266,54
20204,A,골목상권,3111033,문정동성당,32663,26076,6587,11,2622,5719,9448,12913,1950,4,1647,4277,7502,11343,1303,7,975,1442,1946,1570,647
20204,A,골목상권,3111019,한성백제역 3번,15362,8061,7301,39,2405,3433,3255,3668,2562,30,1305,2236,1757,1393,1340,9,1100,1197,1498,2275,1222
20204,A,골목상권,3111007,석촌고분역 4번,4469,2987,1482,9,625,1051,1004,989,791,8,392,705,646,633,603,1,233,346,358,356,188
20204,A,골목상권,3111004,삼전역 1번,11074,7193,3881,42,1623,2462,2544,2663,1740,4,728,1489,1666,1950,1356,38,895,973,878,713,384
20204,A,골목상권,3111051,천호역 6번,3537,1976,1561,10,608,745,821,822,531,4,339,401,414,434,384,6,269,344,407,388,147
20204,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),958,634,324,0,133,194,216,258,157,0,84,122,134,175,119,0,49,72,82,83,38
20204,A,골목상권,3111064,둔촌동역 4번,2203,1364,839,6,236,423,519,533,486,5,121,252,314,340,332,1,115,171,205,193,154
20204,A,골목상권,3111078,굽은다리역 4번,3935,2367,1568,9,362,678,891,1032,963,5,192,427,513,612,618,4,170,251,378,420,345
20204,A,골목상권,3111082,중앙보훈병원,476,316,160,0,30,57,76,119,194,0,18,40,52,73,133,0,12,17,24,46,61
20204,A,골목상권,3111086,한영중고,702,392,310,1,68,159,171,215,88,1,31,67,87,136,70,0,37,92,84,79,18
20204,A,골목상권,3111070,천호초등학교,1434,798,636,6,118,348,397,393,172,1,45,166,221,243,122,5,73,182,176,150,50
20204,A,골목상권,3111057,천호공원(해공체육문화센터),1546,745,801,2,167,228,317,374,458,2,47,73,121,162,340,0,120,155,196,212,118
20204,A,골목상권,3110006,부암동주민센터,773,347,426,0,158,275,203,101,36,0,69,129,83,45,21,0,89,146,120,56,15
20204,A,골목상권,3110018,중앙고등학교,11262,8487,2775,7,1250,3853,3350,2089,713,6,649,2888,2664,1739,541,1,601,965,686,350,172
20204,A,골목상권,3110038,경향신문사,10172,7008,3164,16,1531,3252,3390,1653,330,3,695,2090,2547,1430,243,13,836,1162,843,223,87
20204,A,골목상권,3110012,성곡미술관,27735,18834,8901,37,3819,8129,8256,5229,2265,7,1836,5632,6275,3697,1387,30,1983,2497,1981,1532,878
20204,A,골목상권,3110019,창덕궁,6319,4360,1959,10,1053,2069,1767,953,467,3,559,1386,1342,701,369,7,494,683,425,252,98
20204,A,골목상권,3110052,장충초등학교,5705,3122,2583,6,827,1468,1432,1344,628,3,309,713,830,859,408,3,518,755,602,485,220
20204,A,골목상권,3110589,애오개역 3번,559,265,294,0,108,185,141,80,45,0,38,87,71,42,27,0,70,98,70,38,18
20204,A,골목상권,3110068,남영역 1번,8193,5432,2761,40,1419,2582,2050,1326,776,19,721,1609,1516,1011,556,21,698,973,534,315,220
20204,A,골목상권,3110092,NH농협은행 보광동지점,3281,2252,1029,31,523,841,877,713,296,21,277,569,627,533,225,10,246,272,250,180,71
20204,A,골목상권,3110083,서빙고역 1번,6594,4364,2230,19,1375,1883,1618,1157,542,7,651,1268,1156,865,417,12,724,615,462,292,125
20204,A,골목상권,3110060,효창공원앞역 6번,6789,4650,2139,19,1230,1825,1872,1318,525,10,677,1315,1333,926,389,9,553,510,539,392,136
20204,A,골목상권,3110061,효창동주민센터,5303,3773,1530,6,882,1448,1482,1038,447,4,527,1073,1109,722,338,2,355,375,373,316,109
20204,A,골목상권,3110091,리움미술관,5605,3483,2122,16,1353,2027,1384,612,213,8,579,1155,1049,531,161,8,774,872,335,81,52
20204,A,골목상권,3110122,마장역 2번,1288,844,444,1,128,208,307,373,271,1,73,133,188,246,203,0,55,75,119,127,68
20204,A,골목상권,3110188,용두동신동아아파트,8552,6410,2142,56,940,1775,2007,2538,1236,37,653,1318,1585,1899,918,19,287,457,422,639,318
20204,A,골목상권,3110125,사근동살곶이상점가,304,167,137,2,52,66,90,59,35,2,21,32,48,39,25,0,31,34,42,20,10
20204,A,골목상권,3110147,능동우편취급국,4531,2184,2347,31,1146,862,890,1066,536,19,559,502,431,345,328,12,587,360,459,721,208
20204,A,골목상권,3110217,자동차부품상가,3677,2888,789,21,732,983,868,595,478,20,576,785,687,435,385,1,156,198,181,160,93
20204,A,골목상권,3110178,장로회신학대학교,2404,1638,766,1,341,582,567,559,354,0,195,410,420,386,227,1,146,172,147,173,127
20204,A,골목상권,3110162,군자역 4번,3299,1971,1328,5,497,696,811,692,598,2,300,424,470,362,413,3,197,272,341,330,185
20204,A,골목상권,3110154,광진정말공원,1521,878,643,6,193,294,396,399,233,4,99,168,215,220,172,2,94,126,181,179,61
20204,A,골목상권,3110151,자양한강도서관,2110,1470,640,7,384,424,537,519,239,4,274,300,362,348,182,3,110,124,175,171,57
20204,A,골목상권,3110171,중곡4동주민센터,2069,805,1264,3,502,500,486,436,142,1,84,182,208,224,106,2,418,318,278,212,36
20204,A,골목상권,3110218,답십리사거리,1293,747,546,6,152,258,330,326,221,5,58,132,175,207,170,1,94,126,155,119,51
20204,A,골목상권,3110225,촬영소사거리,1955,992,963,2,123,189,335,525,781,2,67,108,191,252,372,0,56,81,144,273,409
20204,A,골목상권,3110184,용두사거리,3021,1527,1494,5,599,895,617,491,414,2,203,397,289,306,330,3,396,498,328,185,84
20204,A,골목상권,3110213,청량초등학교,2045,619,1426,0,582,702,456,221,84,0,98,228,161,74,58,0,484,474,295,147,26
20204,A,골목상권,3110220,외대앞역 1번,3279,1428,1851,2,649,864,843,597,324,1,120,311,409,369,218,1,529,553,434,228,106
20204,A,골목상권,3110230,장안현대홈타운1차아파트,4180,2588,1592,14,740,1026,1066,899,435,10,450,646,636,535,311,4,290,380,430,364,124
20211,A,골목상권,3110019,창덕궁,6319,4360,1959,10,1053,2069,1767,953,467,3,559,1386,1342,701,369,7,494,683,425,252,98
20211,A,골목상권,3110018,중앙고등학교,11262,8487,2775,7,1250,3853,3350,2089,713,6,649,2888,2664,1739,541,1,601,965,686,350,172
20211,A,골목상권,3110038,경향신문사,10172,7008,3164,16,1531,3252,3390,1653,330,3,695,2090,2547,1430,243,13,836,1162,843,223,87
20211,A,골목상권,3110012,성곡미술관,27735,18834,8901,37,3819,8129,8256,5229,2265,7,1836,5632,6275,3697,1387,30,1983,2497,1981,1532,878
20211,A,골목상권,3110006,부암동주민센터,773,347,426,0,158,275,203,101,36,0,69,129,83,45,21,0,89,146,120,56,15
20211,A,골목상권,3110052,장충초등학교,5705,3122,2583,6,827,1468,1432,1344,628,3,309,713,830,859,408,3,518,755,602,485,220
20211,A,골목상권,3110589,애오개역 3번,559,265,294,0,108,185,141,80,45,0,38,87,71,42,27,0,70,98,70,38,18
20211,A,골목상권,3110068,남영역 1번,8193,5432,2761,40,1419,2582,2050,1326,776,19,721,1609,1516,1011,556,21,698,973,534,315,220
20211,A,골목상권,3110092,NH농협은행 보광동지점,3281,2252,1029,31,523,841,877,713,296,21,277,569,627,533,225,10,246,272,250,180,71
20211,A,골목상권,3110083,서빙고역 1번,6594,4364,2230,19,1375,1883,1618,1157,542,7,651,1268,1156,865,417,12,724,615,462,292,125
20211,A,골목상권,3110060,효창공원앞역 6번,6789,4650,2139,19,1230,1825,1872,1318,525,10,677,1315,1333,926,389,9,553,510,539,392,136
20211,A,골목상권,3110061,효창동주민센터,5303,3773,1530,6,882,1448,1482,1038,447,4,527,1073,1109,722,338,2,355,375,373,316,109
20211,A,골목상권,3110091,리움미술관,5605,3483,2122,16,1353,2027,1384,612,213,8,579,1155,1049,531,161,8,774,872,335,81,52
20211,A,골목상권,3110122,마장역 2번,1288,844,444,1,128,208,307,373,271,1,73,133,188,246,203,0,55,75,119,127,68
20211,A,골목상권,3110188,용두동신동아아파트,8552,6410,2142,56,940,1775,2007,2538,1236,37,653,1318,1585,1899,918,19,287,457,422,639,318
20211,A,골목상권,3110125,사근동살곶이상점가,304,167,137,2,52,66,90,59,35,2,21,32,48,39,25,0,31,34,42,20,10
20211,A,골목상권,3110147,능동우편취급국,4531,2184,2347,31,1146,862,890,1066,536,19,559,502,431,345,328,12,587,360,459,721,208
20211,A,골목상권,3110217,자동차부품상가,3677,2888,789,21,732,983,868,595,478,20,576,785,687,435,385,1,156,198,181,160,93
20211,A,골목상권,3110178,장로회신학대학교,2404,1638,766,1,341,582,567,559,354,0,195,410,420,386,227,1,146,172,147,173,127
20211,A,골목상권,3110162,군자역 4번,3299,1971,1328,5,497,696,811,692,598,2,300,424,470,362,413,3,197,272,341,330,185
20211,A,골목상권,3110154,광진정말공원,1521,878,643,6,193,294,396,399,233,4,99,168,215,220,172,2,94,126,181,179,61
20211,A,골목상권,3110151,자양한강도서관,2110,1470,640,7,384,424,537,519,239,4,274,300,362,348,182,3,110,124,175,171,57
20211,A,골목상권,3110171,중곡4동주민센터,2069,805,1264,3,502,500,486,436,142,1,84,182,208,224,106,2,418,318,278,212,36
20211,A,골목상권,3110218,답십리사거리,1293,747,546,6,152,258,330,326,221,5,58,132,175,207,170,1,94,126,155,119,51
20211,A,골목상권,3110225,촬영소사거리,1955,992,963,2,123,189,335,525,781,2,67,108,191,252,372,0,56,81,144,273,409
20211,A,골목상권,3110184,용두사거리,3021,1527,1494,5,599,895,617,491,414,2,203,397,289,306,330,3,396,498,328,185,84
20211,A,골목상권,3110213,청량초등학교,2045,619,1426,0,582,702,456,221,84,0,98,228,161,74,58,0,484,474,295,147,26
20211,A,골목상권,3110220,외대앞역 1번,3279,1428,1851,2,649,864,843,597,324,1,120,311,409,369,218,1,529,553,434,228,106
20211,A,골목상권,3110230,장안현대홈타운1차아파트,4180,2588,1592,14,740,1026,1066,899,435,10,450,646,636,535,311,4,290,380,430,364,124
20211,A,골목상권,3110216,전농중학교,1431,725,706,2,194,328,385,371,151,1,84,149,201,194,96,1,110,179,184,177,55
20211,A,골목상권,3110275,하나은행 망우동지점,1321,725,596,10,155,180,250,376,350,0,42,46,116,227,294,10,113,134,134,149,56
20211,A,골목상권,3110276,신내IC북측,132,100,32,0,9,22,38,38,25,0,5,19,26,32,18,0,4,3,12,6,7
20211,A,골목상권,3110240,태릉시장 특화거리,439,231,208,3,63,64,129,98,82,2,24,33,65,48,59,1,39,31,64,50,23
20211,A,골목상권,3110299,정릉역 1번,1824,844,980,4,260,396,436,423,305,0,53,150,161,238,242,4,207,246,275,185,63
20211,A,골목상권,3110302,보문역 8번,5898,4601,1297,6,635,1951,1314,1333,659,2,343,1589,1089,1123,455,4,292,362,225,210,204
20211,A,골목상권,3110333,돌곶이역 5번,2180,1597,583,1,138,180,253,395,1213,0,72,102,152,268,1003,1,66,78,101,127,210
20211,A,골목상권,3110295,정릉우체국,2033,967,1066,2,326,405,505,478,317,0,87,174,207,267,232,2,239,231,298,211,85
20211,A,골목상권,3110290,북한산보국문역 1번,956,503,453,2,85,114,198,295,262,0,23,58,103,167,152,2,62,56,95,128,110
20211,A,골목상권,3110284,정릉북한산국립공원입구,1070,775,295,0,67,166,299,370,168,0,17,93,226,294,145,0,50,73,73,76,23
20211,A,골목상권,3110315,종암아이파크2차,19324,9933,9391,57,1503,4968,7106,5488,202,13,619,1647,3160,4363,131,44,884,3321,3946,1125,71
20211,A,골목상권,3110311,종암아이파크2차후문,18326,9454,8872,55,1387,4748,6804,5254,78,12,582,1562,3010,4226,62,43,805,3186,3794,1028,16
20211,A,골목상권,3110372,강북중학교,2235,1039,1196,1,431,564,556,464,219,1,120,285,281,229,123,0,311,279,275,235,96
20211,A,골목상권,3110355,삼양사거리역 2번,841,465,376,2,75,143,202,215,204,1,21,48,103,134,158,1,54,95,99,81,46
20211,A,골목상권,3110384,문이교,515,242,273,1,67,67,122,148,110,0,18,23,41,80,80,1,49,44,81,68,30
20211,A,골목상권,3110407,도봉역 2번,1737,1230,507,2,79,213,329,569,545,1,27,108,185,426,483,1,52,105,144,143,62
20211,A,골목상권,3110405,방학역 1번,2828,1543,1285,6,280,510,686,856,490,5,158,343,328,348,361,1,122,167,358,508,129
20211,A,골목상권,3110412,창동중학교,926,729,197,1,32,75,129,327,362,1,15,31,69,262,351,0,17,44,60,65,11
20211,A,골목상권,3110394,방학중학교,1009,508,501,1,104,211,274,247,172,1,47,99,125,125,111,0,57,112,149,122,61
20211,A,골목상권,3110388,도봉우체국,1888,873,1015,4,412,414,447,441,170,3,100,202,209,231,128,1,312,212,238,210,42
20211,A,골목상권,3110442,화랑대철도공원,516,235,281,2,52,82,125,173,82,2,27,35,48,69,54,0,25,47,77,104,28
20211,A,골목상권,3110424,상계초등학교,1733,729,1004,5,214,302,436,475,301,5,84,152,179,184,125,0,130,150,257,291,176
20211,A,골목상권,3110431,상계역,1287,621,666,3,148,275,353,314,194,0,43,131,187,139,121,3,105,144,166,175,73
20211,A,골목상권,3110437,당고개역 2번,1939,1463,476,1,93,154,435,765,491,0,35,83,301,619,425,1,58,71,134,146,66
20211,A,골목상권,3110439,당고개역 5번,1564,1295,269,1,57,95,313,641,457,0,18,56,256,564,401,1,39,39,57,77,56
20211,A,골목상권,3110440,상계3동4동주민센터,169,56,113,0,26,25,43,40,35,0,8,5,11,16,16,0,18,20,32,24,19
20211,A,골목상권,3110420,광운대역 1번,1471,830,641,9,301,445,400,204,112,2,145,305,217,102,59,7,156,140,183,102,53
20211,A,골목상권,3110467,은평요양병원,1379,737,642,5,189,335,332,289,229,4,86,184,174,140,149,1,103,151,158,149,80
20211,A,골목상권,3110454,선정중학교,2790,1775,1015,7,272,500,645,930,436,3,129,261,343,687,352,4,143,239,302,243,84
20211,A,골목상권,3110447,구산초등학교,1598,1138,460,2,95,229,339,680,253,0,42,106,199,571,220,2,53,123,140,109,33
20211,A,골목상권,3110466,구산역 2번,1798,899,899,10,243,407,457,413,268,2,80,171,240,218,188,8,163,236,217,195,80
20211,A,골목상권,3110444,수색성당,1892,1313,579,0,137,252,283,320,900,0,54,128,127,184,820,0,83,124,156,136,80
20211,A,골목상권,3110453,신사1동주민센터,1978,1132,846,1,218,408,518,480,353,1,127,200,295,268,241,0,91,208,223,212,112
20211,A,골목상권,3110448,상신초등학교입구,1073,613,460,3,129,216,240,258,227,1,83,123,122,132,152,2,46,93,118,126,75
20211,A,골목상권,3110498,증산역 1번,2535,1338,1197,4,342,517,554,649,469,2,109,293,309,322,303,2,233,224,245,327,166
20211,A,골목상권,3110505,홍남교남측,2126,1435,691,49,700,599,355,283,140,26,407,498,226,172,106,23,293,101,129,111,34
20211,A,골목상권,3110510,홍연시장,2641,1768,873,55,777,683,448,457,221,30,445,554,273,293,173,25,332,129,175,164,48
20211,A,골목상권,3110553,가좌역 2번,1511,856,655,3,170,321,388,384,245,2,77,175,235,224,143,1,93,146,153,160,102
20211,A,골목상권,3110496,모래내우체국,1812,822,990,7,281,445,449,349,281,4,85,208,221,148,156,3,196,237,228,201,125
20211,A,골목상권,3110542,마포구청역 7번,5558,3298,2260,20,707,1052,1202,1656,921,11,378,760,825,770,554,9,329,292,377,886,367
20211,A,골목상권,3110506,연희임광아파트,1391,746,645,2,205,313,340,335,196,2,93,209,169,157,116,0,112,104,171,178,80
20211,A,골목상권,3110529,홍제3동주민센터,1091,564,527,4,122,140,206,257,362,1,44,66,95,138,220,3,78,74,111,119,142
20211,A,골목상권,3110521,홍제역 4번,1109,612,497,3,108,134,316,391,157,1,30,70,168,242,101,2,78,64,148,149,56
20211,A,골목상권,3110561,상수역 4번,2460,1498,962,31,569,746,545,348,221,20,264,444,364,239,167,11,305,302,181,109,54
20211,A,골목상권,3110552,성미산체육관,2995,1818,1177,8,379,652,778,730,448,4,185,366,457,506,300,4,194,286,321,224,148
20211,A,골목상권,3110570,KB국민은행 서강지점,1410,826,584,7,199,376,380,261,187,7,100,222,201,154,142,0,99,154,179,107,45
20211,A,골목상권,3110620,목동보건지소,3652,1851,1801,7,412,863,1018,883,469,5,182,474,447,423,320,2,230,389,571,460,149
20211,A,골목상권,3110624,목동문화체육센터,1670,856,814,1,264,453,486,298,168,1,140,240,200,155,120,0,124,213,286,143,48
20211,A,골목상권,3110626,양화초등학교,3807,2364,1443,4,517,846,1106,938,396,3,219,458,758,652,274,1,298,388,348,286,122
20211,A,골목상권,3110606,신한은행 신월동지점,2588,1783,805,3,138,296,550,822,779,1,58,158,318,568,680,2,80,138,232,254,99
20211,A,골목상권,3110646,푸른들청소년도서관,6554,3939,2615,12,861,1499,1624,1593,965,9,445,957,950,890,688,3,416,542,674,703,277
20211,A,골목상권,3110613,신정네거리역 4번,532,258,274,0,62,116,114,119,121,0,13,47,48,66,84,0,49,69,66,53,37
20211,A,골목상권,3110706,그라운드 고척,2411,1613,798,2,310,586,628,638,247,2,161,381,415,463,191,0,149,205,213,175,56
20211,A,골목상권,3110701,고척동성당,2031,1278,753,7,310,414,454,523,323,1,176,260,284,305,252,6,134,154,170,218,71
20211,A,골목상권,3110657,양천향교역 5번,8471,5307,3164,17,1024,2088,2090,1892,1360,11,513,1206,1353,1162,1062,6,511,882,737,730,298
20211,A,골목상권,3110648,양천향교역 7번,4059,2626,1433,14,469,835,925,929,887,10,238,536,594,535,713,4,231,299,331,394,174
20211,A,골목상권,3110671,등촌1동주민센터,10403,6389,4014,31,1969,2531,2337,1997,1538,18,787,1620,1611,1312,1041,13,1182,911,726,685,497
20211,A,골목상권,3110658,화곡초등학교,3192,1856,1336,2,811,765,628,538,448,0,270,453,376,381,376,2,541,312,252,157,72
20211,A,골목상권,3110668,화곡2동주민센터,3004,1684,1320,10,406,790,822,630,346,7,198,431,436,373,239,3,208,359,386,257,107
20211,A,골목상권,3110721,가리봉파출소,9719,6601,3118,27,1764,3184,2464,1435,845,13,942,2250,1830,926,640,14,822,934,634,509,205
20211,A,골목상권,3110703,개봉역,8618,4789,3829,41,1381,2048,1932,2036,1180,22,796,1309,965,946,751,19,585,739,967,1090,429
20211,A,골목상권,3110693,오류동역 4번,2696,1879,817,4,369,515,637,750,421,3,300,366,437,480,293,1,69,149,200,270,128
20211,A,골목상권,3110709,구로119안전센터,1187,559,628,4,117,165,257,381,263,2,53,88,142,137,137,2,64,77,115,244,126
20211,A,골목상권,3110716,구로나눔길,4822,2652,2170,7,579,1315,1117,1252,552,3,265,697,592,776,319,4,314,618,525,476,233
20211,A,골목상권,3110769,대림차이나타운(대림역 12번),1954,1208,746,5,121,251,393,460,724,3,75,164,232,290,444,2,46,87,161,170,280
20211,A,골목상권,3110761,문래동남성맨션,1158,827,331,2,91,236,304,299,226,1,64,159,218,197,188,1,27,77,86,102,38
20211,A,골목상권,3110741,독산2동주민센터,1504,811,693,3,175,295,351,425,255,2,91,145,170,215,188,1,84,150,181,210,67
20211,A,골목상권,3110859,난향초등학교,512,230,282,1,45,111,154,119,82,0,3,44,63,56,64,1,42,67,91,63,18
20211,A,골목상권,3110789,대림성모병원,3410,1458,1952,2,996,845,702,539,326,2,257,378,363,264,194,0,739,467,339,275,132
20211,A,골목상권,3110780,신길대성유니드아파트,1394,925,469,1,137,277,365,360,254,1,88,167,227,235,207,0,49,110,138,125,47
20211,A,골목상권,3110772,신우어린이공원,1405,839,566,1,221,295,338,329,221,0,93,177,214,205,150,1,128,118,124,124,71
20211,A,골목상권,3110785,영등포푸르지오아파트,2009,1361,648,6,207,449,544,471,332,4,93,298,379,338,249,2,114,151,165,133,83
20211,A,골목상권,3110787,신길3동주민센터,1010,595,415,3,99,199,285,264,160,3,47,107,166,160,112,0,52,92,119,104,48
20211,A,골목상권,3110758,문래소공원,14709,7623,7086,103,3376,3787,3217,3111,1115,31,1541,2760,1604,829,858,72,1835,1027,1613,2282,257
20211,A,골목상권,3110815,공군호텔,3580,1559,2021,5,645,846,827,727,530,0,194,396,377,297,295,5,451,450,450,430,235
20211,A,골목상권,3110808,신길역 1번,1130,445,685,0,100,235,310,302,183,0,32,108,122,98,85,0,68,127,188,204,98
20211,A,골목상권,3110804,신풍역 1번,1741,798,943,1,169,357,520,405,289,0,76,149,168,199,206,1,93,208,352,206,83
20211,A,골목상권,3110832,노량진초등학교,4040,2156,1884,1,568,1114,970,953,434,0,307,514,509,572,254,1,261,600,461,381,180
20211,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),2751,1560,1191,2,363,614,588,613,571,0,112,362,360,362,364,2,251,252,228,251,207
20211,A,골목상권,3110850,사당역 10번,7894,4180,3714,14,1345,2053,2169,1428,885,5,442,1014,1153,889,677,9,903,1039,1016,539,208
20211,A,골목상권,3110907,방배초등학교,7536,4093,3443,28,1176,1611,1757,1598,1366,16,482,896,974,820,905,12,694,715,783,778,461
20211,A,골목상권,3110886,관악해태어린이공원,1445,959,486,3,127,237,384,457,237,1,51,115,248,345,199,2,76,122,136,112,38
20211,A,골목상권,3110870,신림주공2단지(광신고등학교),926,524,402,2,74,142,244,279,185,0,27,71,123,158,145,2,47,71,121,121,40
20211,A,골목상권,3110888,청룡동주민센터,1962,823,1139,4,400,564,469,301,224,0,83,193,220,164,163,4,317,371,249,137,61
20211,A,골목상권,3110880,신림역 1번,1885,706,1179,2,469,465,373,346,230,1,114,169,180,115,127,1,355,296,193,231,103
20211,A,골목상권,3110896,관악우성아파트,736,263,473,3,103,109,175,206,140,2,34,34,61,79,53,1,69,75,114,127,87
20211,A,골목상권,3110948,헌인가구단지,57,27,30,0,5,24,14,11,3,0,4,12,6,2,3,0,1,12,8,9,0
20211,A,골목상권,3110921,서울프랑스학교,78980,73122,5858,28,7548,16129,20976,31809,2490,12,6231,14222,19329,31052,2276,16,1317,1907,1647,757,214
