기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20212,A,골목상권,3110512,연희지하차도,5089,3101,1988,67,1146,1450,1174,973,279,39,591,926,702,649,194,28,555,524,472,324,85
20212,A,골목상권,3110527,홍제역 2번,1712,867,845,2,169,226,456,564,295,1,44,119,214,314,175,1,125,107,242,250,120
20212,A,골목상권,3110546,양화대교북단,1549,938,611,3,314,420,380,250,182,3,138,208,258,183,148,0,176,212,122,67,34
20212,A,골목상권,3110550,합정역 8번,5374,2859,2515,13,961,1416,1292,955,737,8,367,677,778,563,466,5,594,739,514,392,271
20212,A,골목상권,3110554,망원역 1번,6464,3487,2977,10,913,1410,1559,1192,1380,7,345,648,802,647,1038,3,568,762,757,545,342
20212,A,골목상권,3110547,KB국민은행 망원동지점,6579,4117,2462,11,769,1170,1322,1746,1561,7,405,819,889,860,1137,4,364,351,433,886,424
20212,A,골목상권,3110551,성서초등학교,3102,1803,1299,3,301,471,703,601,1023,3,132,235,314,304,815,0,169,236,389,297,208
20212,A,골목상권,3110619,목4동주민센터,1689,1078,611,4,202,379,491,407,206,1,93,210,315,291,168,3,109,169,176,116,38
20212,A,골목상권,3110600,신월7동주민센터,4248,2844,1404,3,317,496,745,1209,1478,3,179,312,490,845,1015,0,138,184,255,364,463
20212,A,골목상권,3110647,화곡역 5번,3340,1821,1519,8,438,691,768,828,607,5,192,403,428,449,344,3,246,288,340,379,263
20212,A,골목상권,3110607,금빛새마을금고본점,2729,2241,488,2,110,221,394,521,1481,1,64,132,235,385,1424,1,46,89,159,136,57
20212,A,골목상권,3110608,신월2동주민센터,3392,1915,1477,10,282,562,891,941,706,9,134,332,463,486,491,1,148,230,428,455,215
20212,A,골목상권,3110611,신정역 1번,4475,2720,1755,14,895,697,748,814,1307,7,295,382,444,461,1131,7,600,315,304,353,176
20212,A,골목상권,3110594,신월중학교,1144,543,601,7,149,285,301,297,105,4,58,119,141,150,71,3,91,166,160,147,34
20212,A,골목상권,3110602,신월시영아파트중문,3056,2108,948,3,204,356,700,967,826,2,124,226,400,664,692,1,80,130,300,303,134
20212,A,골목상권,3110610,계남근린공원,648,338,310,2,87,129,151,148,131,0,26,50,86,87,89,2,61,79,65,61,42
20212,A,골목상권,3110616,양목초등학교,1359,706,653,2,110,255,266,391,335,1,43,136,132,202,192,1,67,119,134,189,143
20212,A,골목상권,3110635,공항시장역 3번,3727,1849,1878,9,361,571,664,1054,1068,2,153,336,399,431,528,7,208,235,265,623,540
20212,A,골목상권,3110650,우장산힐스테이트,1737,995,742,4,194,325,396,415,403,3,107,202,240,204,239,1,87,123,156,211,164
20212,A,골목상권,3110638,신방화역 2번,3645,2335,1310,10,416,661,1045,983,530,8,205,404,713,617,388,2,211,257,332,366,142
20212,A,골목상권,3110712,남구로역 5번,1579,913,666,8,183,331,363,324,370,5,99,196,189,176,248,3,84,135,174,148,122
20212,A,골목상권,3110702,개봉초등학교,1569,818,751,1,157,329,420,390,272,1,72,153,202,214,176,0,85,176,218,176,96
20212,A,골목상권,3110699,덕의초등학교,2451,1563,888,9,303,578,623,646,292,7,187,384,391,378,216,2,116,194,232,268,76
20212,A,골목상권,3110720,대림역 2번,2280,1556,724,2,188,387,574,709,420,2,83,218,387,538,328,0,105,169,187,171,92
20212,A,골목상권,3110778,구로디지털단지역 4번,13303,7796,5507,56,2966,4427,3201,1627,1026,23,1254,2669,2063,1065,722,33,1712,1758,1138,562,304
20212,A,골목상권,3110745,독산동정훈단지,1306,773,533,1,137,196,260,372,340,0,71,92,115,221,274,1,66,104,145,151,66
20212,A,골목상권,3110856,미성초등학교,5264,3671,1593,18,465,913,970,948,1950,13,238,541,608,563,1708,5,227,372,362,385,242
20212,A,골목상권,3110855,신대방역 2번,4936,3401,1535,6,709,900,888,794,1639,2,282,540,546,528,1503,4,427,360,342,266,136
20212,A,골목상권,3110755,동일여자고등학교,2033,1040,993,21,274,503,487,453,295,16,131,278,253,192,170,5,143,225,234,261,125
20212,A,골목상권,3110771,대림역 11번,2420,1335,1085,5,268,314,456,542,835,2,91,160,234,316,532,3,177,154,222,226,303
20212,A,골목상권,3110768,도림2동유수지내체육시설,1219,778,441,9,118,206,287,302,297,8,48,126,182,211,203,1,70,80,105,91,94
20212,A,골목상권,3110759,문래예술촌(문래창작촌),65954,51168,14786,61,8786,22706,21719,9637,3045,32,5433,17446,18749,7800,1708,29,3353,5260,2970,1837,1337
20212,A,골목상권,3110818,신대방역 3번,1692,950,742,2,287,451,397,278,277,2,124,277,228,138,181,0,163,174,169,140,96
20212,A,골목상권,3110858,신대방역 1번,2669,2004,665,0,421,756,879,491,122,0,195,575,748,404,82,0,226,181,131,87,40
20212,A,골목상권,3110874,원신초등학교(구세군관악영문교회),732,381,351,8,77,186,200,173,88,2,22,81,122,86,68,6,55,105,78,87,20
20212,A,골목상권,3110879,신림현대아파트,1116,536,580,7,212,210,278,222,187,1,100,99,137,109,90,6,112,111,141,113,97
20212,A,골목상권,3110885,영락고등학교,1746,990,756,7,240,328,434,376,361,1,122,173,232,224,238,6,118,155,202,152,123
20212,A,골목상권,3110872,신림초등학교,689,382,307,5,101,168,168,152,95,3,54,93,102,85,45,2,47,75,66,67,50
20212,A,골목상권,3110947,청계산입구역 2번(내곡동주민센터),182,79,103,0,26,23,46,37,50,0,13,11,28,10,17,0,13,12,18,27,33
20212,A,골목상권,3110913,방현초등학교(방배119안전센터),9674,6057,3617,22,1677,2842,2518,1523,1092,5,797,1829,1720,957,749,17,880,1013,798,566,343
20212,A,골목상권,3110934,우면주공아파트,1489,946,543,6,264,423,395,260,141,5,105,290,271,170,105,1,159,133,124,90,36
20212,A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),14952,9277,5675,329,4835,4416,2991,1697,684,151,2497,2972,2135,1021,501,178,2338,1444,856,676,183
20212,A,골목상권,3110955,논현초등학교,20906,14265,6641,76,4625,6342,4724,3259,1880,45,2535,4372,3537,2430,1346,31,2090,1970,1187,829,534
20212,A,골목상권,3110992,도곡초등학교,8628,4357,4271,50,1508,2156,1880,1719,1315,28,647,1065,939,866,812,22,861,1091,941,853,503
20212,A,골목상권,3110963,역삼월드메르디앙아파트,18186,10655,7531,122,4620,5292,4181,2560,1411,33,1769,3113,2948,1716,1076,89,2851,2179,1233,844,335
20212,A,골목상권,3110972,강남세브란스병원미래의학연구센터,22138,12993,9145,207,6590,6499,5019,2834,989,69,2849,4088,3556,1696,735,138,3741,2411,1463,1138,254
20212,A,골목상권,3110991,삼성중앙역 5번,10374,5378,4996,43,2958,2855,2028,1298,1192,9,932,1472,1304,854,807,34,2026,1383,724,444,385
20212,A,골목상권,3110990,청담역 12번,7833,5477,2356,20,1213,2652,2394,1251,303,9,506,1665,1965,1094,238,11,707,987,429,157,65
20212,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),156,35,121,1,22,55,43,25,10,0,2,7,12,5,9,1,20,48,31,20,1
20212,A,골목상권,3110999,윗방죽마을공원,408,226,182,3,33,70,73,122,107,1,17,45,46,70,47,2,16,25,27,52,60
20212,A,골목상권,3110969,베르사이유1아파트,29014,17556,11458,73,5335,8726,7783,5424,1673,29,2616,5589,5487,2693,1142,44,2719,3137,2296,2731,531
20212,A,골목상권,3110967,역삼역 8번,24226,18490,5736,23,4422,7830,6561,4334,1056,10,2559,5859,5511,3785,766,13,1863,1971,1050,549,290
20212,A,골목상권,3110985,청담근린공원,9800,6589,3211,34,1729,2898,2625,1790,724,17,815,1972,1966,1323,496,17,914,926,659,467,228
20212,A,골목상권,3111008,석촌고분역 3번,3907,2479,1428,12,490,799,912,951,743,10,289,528,566,545,541,2,201,271,346,406,202
20212,A,골목상권,3111016,송파역 2번,15479,10229,5250,62,2083,3454,3732,3349,2799,44,1020,2251,2780,2219,1915,18,1063,1203,952,1130,884
20212,A,골목상권,3111038,보인중학교,2602,1770,832,14,377,689,649,574,299,13,214,471,461,405,206,1,163,218,188,169,93
20212,A,골목상권,3111021,방이역 4번,11137,8092,3045,38,1448,2300,2854,2754,1743,26,767,1502,2125,2188,1484,12,681,798,729,566,259
20212,A,골목상권,3111015,석촌역 3번,10932,6847,4085,26,1640,2424,2423,2333,2086,11,799,1507,1612,1477,1441,15,841,917,811,856,645
20212,A,골목상권,3111003,삼전역 4번,4568,3024,1544,18,600,1083,1254,905,708,1,324,732,817,598,552,17,276,351,437,307,156
20212,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),3255,2100,1155,7,480,811,880,607,470,6,266,532,569,389,338,1,214,279,311,218,132
20212,A,골목상권,3111011,잠실나루역,9608,7747,1861,42,1275,3018,2795,2046,432,18,924,2492,2309,1674,330,24,351,526,486,372,102
20212,A,골목상권,3111048,천호역 1번(천호문구완구거리),1608,876,732,7,195,360,372,323,351,4,82,170,209,171,240,3,113,190,163,152,111
20212,A,골목상권,3111088,고덕동성당,1134,951,183,0,35,82,216,447,354,0,9,53,173,388,328,0,26,29,43,59,26
20212,A,골목상권,3111079,둔촌고등학교(둔촌중학교),1407,838,569,2,141,259,315,339,351,2,81,153,184,167,251,0,60,106,131,172,100
20212,A,골목상권,3111066,암사동성당(효정하나플러스아파트),1710,995,715,5,169,380,394,455,307,1,71,188,219,302,214,4,98,192,175,153,93
20212,A,골목상권,3111071,천동초등학교,2013,1097,916,2,200,393,515,454,449,1,72,204,289,251,280,1,128,189,226,203,169
20212,A,골목상권,3111069,천호1동주민센터,2143,1118,1025,5,185,409,525,555,464,3,66,183,269,288,309,2,119,226,256,267,155
20212,A,골목상권,3111050,강동구청(강동구청역 2번),6451,4040,2411,30,768,1601,1613,1617,822,12,384,869,987,1154,634,18,384,732,626,463,188
20212,A,골목상권,3111052,암사역 3번(천호동자전거거리),1652,885,767,3,192,365,475,387,230,2,74,188,246,218,157,1,118,177,229,169,73
20212,A,골목상권,3110003,세검정초등학교,3208,1681,1527,12,383,849,849,655,460,7,132,383,486,370,303,5,251,466,363,285,157
20212,A,골목상권,3110032,수족관거리,1721,729,992,8,316,378,484,355,180,7,101,148,164,183,126,1,215,230,320,172,54
20212,A,골목상권,3110049,장충단 고개,7948,4363,3585,17,1488,2210,1865,1591,777,6,534,1186,1138,986,513,11,954,1024,727,605,264
20212,A,골목상권,3110054,청구역 3번,5615,2963,2652,16,1124,1473,1173,1085,744,5,384,793,702,621,458,11,740,680,471,464,286
20212,A,골목상권,3110041,남산케이블카,5723,3089,2634,10,793,1518,1444,1163,795,7,334,836,819,626,467,3,459,682,625,537,328
20212,A,골목상권,3110533,충정로역 7번,2911,1774,1137,1,433,782,782,547,366,0,223,473,484,349,245,1,210,309,298,198,121
20212,A,골목상권,3110065,남정초등학교,2218,1561,657,13,351,641,535,358,320,11,227,499,376,234,214,2,124,142,159,124,106
20212,A,골목상권,3110080,해방촌예술마을,2226,1456,770,3,252,385,746,672,168,3,84,214,546,496,113,0,168,171,200,176,55
20212,A,골목상권,3110579,마포역 4번,5616,3529,2087,8,1017,1486,1468,1076,561,6,371,893,1024,805,430,2,646,593,444,271,131
20212,A,골목상권,3110123,마장역 3번,1433,884,549,1,176,272,329,389,266,1,78,159,191,253,202,0,98,113,138,136,64
20212,A,골목상권,3110114,왕십리파출소,2346,644,1702,8,434,328,413,711,452,1,142,144,153,139,65,7,292,184,260,572,387
20212,A,골목상권,3110121,한양대역 4번,102,61,41,0,13,22,20,20,27,0,6,11,11,12,21,0,7,11,9,8,6
20212,A,골목상권,3110127,성수1가1동주민센터,3267,2102,1165,10,572,1007,809,584,285,5,303,663,543,374,214,5,269,344,266,210,71
20212,A,골목상권,3110140,건대입구역 6번,3220,2119,1101,14,390,614,754,831,617,10,183,373,498,562,493,4,207,241,256,269,124
20212,A,골목상권,3110141,건대입구역 1번,1987,1285,702,10,275,407,532,461,302,6,137,258,349,297,238,4,138,149,183,164,64
20212,A,골목상권,3110209,답십리 장령당공원,4227,1926,2301,4,629,938,1189,1163,304,1,465,673,394,189,204,3,164,265,795,974,100
20212,A,골목상권,3110174,아차산역 1번,2909,1780,1129,7,346,545,901,765,345,3,151,328,577,479,242,4,195,217,324,286,103
20212,A,골목상권,3110144,어린이대공원역 4번,1502,932,570,0,160,238,383,492,229,0,60,133,242,323,174,0,100,105,141,169,55
20212,A,골목상권,3110152,중곡어린이공원,1671,1070,601,49,338,283,323,400,278,6,137,200,206,286,235,43,201,83,117,114,43
20212,A,골목상권,3110161,중곡역 3번,1960,1296,664,4,150,317,503,672,314,0,67,189,303,504,233,4,83,128,200,168,81
20212,A,골목상권,3110202,전농1동주민센터(전농시장),478,273,205,0,58,96,127,105,92,0,44,55,85,53,36,0,14,41,42,52,56
20212,A,골목상권,3110186,종암초등학교,1751,1308,443,2,179,330,416,475,349,0,82,256,306,362,302,2,97,74,110,113,47
20212,A,골목상권,3110221,의릉,731,443,288,0,69,158,210,196,98,0,28,92,111,132,80,0,41,66,99,64,18
20212,A,골목상권,3110206,텃골근린공원,1126,651,475,2,118,187,312,318,189,1,71,108,193,192,86,1,47,79,119,126,103
20212,A,골목상권,3110219,삼육보건대학교,4329,2321,2008,4,574,869,1055,1098,729,2,178,407,603,643,488,2,396,462,452,455,241
20212,A,골목상권,3110199,홍릉시장,962,521,441,0,76,146,204,306,230,0,34,77,102,142,166,0,42,69,102,164,64
20212,A,골목상권,3110268,망우3동주민센터,981,580,401,0,94,152,205,296,234,0,55,83,101,168,173,0,39,69,104,128,61
20212,A,골목상권,3110264,면목역 2번,1816,1064,752,3,185,354,425,524,325,0,72,184,239,342,227,3,113,170,186,182,98
20212,A,골목상권,3110279,신내역 2번,153,118,35,0,17,28,41,48,19,0,13,24,30,34,17,0,4,4,11,14,2
20212,A,골목상권,3110258,면동초등학교,1659,911,748,2,207,394,460,372,224,1,84,220,233,212,161,1,123,174,227,160,63
20212,A,골목상권,3110237,메가박스 상봉,2944,2064,880,11,293,688,935,821,196,10,142,441,668,655,148,1,151,247,267,166,48
20212,A,골목상권,3110254,오거리공원,1604,894,710,3,171,342,447,427,214,2,70,170,244,256,152,1,101,172,203,171,62
20212,A,골목상권,3110248,먹골파출소,993,487,506,3,102,224,281,230,153,0,31,111,138,105,102,3,71,113,143,125,51
20212,A,골목상권,3110245,KB국민은행 중화동지점,1375,794,581,3,141,276,386,300,269,1,58,154,230,167,184,2,83,122,156,133,85
20212,A,골목상권,3110308,길음역 8번,5558,2775,2783,420,2091,1398,817,515,317,177,921,761,443,234,239,243,1170,637,374,281,78
20212,A,골목상권,3110301,성신여대입구역 7번,2035,1073,962,20,279,387,462,501,386,15,95,170,238,285,270,5,184,217,224,216,116
20212,A,골목상권,3110300,삼선동주민센터,6172,2933,3239,11,709,1579,1872,1508,493,2,213,608,842,960,308,9,496,971,1030,548,185
20212,A,골목상권,3110328,상월곡역 3번,745,414,331,3,111,200,209,158,64,1,47,116,119,84,47,2,64,84,90,74,17
20212,A,골목상권,3110323,상월곡역 1번,2096,1206,890,4,330,425,556,516,265,0,143,247,333,295,188,4,187,178,223,221,77
20212,A,골목상권,3110325,장곡초등학교,1196,710,486,3,130,246,318,285,214,3,60,131,186,172,158,0,70,115,132,113,56
20212,A,골목상권,3110329,우리은행체육관,1168,696,472,8,126,245,281,288,220,4,44,127,158,191,172,4,82,118,123,97,48
20212,A,골목상권,3110418,광운대학교 남단,2395,1300,1095,17,439,649,567,454,269,5,188,388,277,239,203,12,251,261,290,215,66
20212,A,골목상권,3110292,정릉역 2번,1165,443,722,1,229,306,319,217,93,0,57,124,99,95,68,1,172,182,220,122,25
20212,A,골목상권,3110289,북한산보국문역 2번,1565,804,761,0,234,320,398,370,243,0,63,140,184,230,187,0,171,180,214,140,56
20212,A,골목상권,3110320,KB국민은행 종암동지점,1030,585,445,1,84,202,331,295,117,1,23,84,177,219,81,0,61,118,154,76,36
20212,A,골목상권,3110369,성신여대운정그린캠퍼스,1935,860,1075,5,242,321,436,458,473,1,65,112,181,208,293,4,177,209,255,250,180
20212,A,골목상권,3110376,수송초등학교,2101,1069,1032,3,230,420,522,498,428,2,80,208,286,240,253,1,150,212,236,258,175
20212,A,골목상권,3110351,수유북부시장옆,1198,652,546,0,84,147,263,467,237,0,30,65,139,235,183,0,54,82,124,232,54
20212,A,골목상권,3110362,우이천 계성교,961,497,464,1,126,190,258,236,150,0,48,103,126,120,100,1,78,87,132,116,50
20212,A,골목상권,3110356,덕수교,687,389,298,0,56,108,200,172,151,0,20,63,108,94,104,0,36,45,92,78,47
20212,A,골목상권,3110343,무너미어린이공원,1770,1049,721,0,112,212,300,288,858,0,32,122,161,148,586,0,80,90,139,140,272
20212,A,골목상권,3110382,솔밭공원역 1번,391,147,244,1,43,67,98,118,64,0,9,21,28,46,43,1,34,46,70,72,21
20212,A,골목상권,3110413,누원고등학교,568,365,203,0,36,70,115,162,185,0,15,44,66,102,138,0,21,26,49,60,47
20212,A,골목상권,3110422,노원역 9번,1516,697,819,1,187,294,388,390,256,1,71,171,178,157,119,0,116,123,210,233,137
20212,A,골목상권,3110430,중계초등학교,1110,567,543,3,90,168,259,328,262,0,28,66,114,160,199,3,62,102,145,168,63
20212,A,골목상권,3110417,월계역 3번,348,134,214,2,49,63,67,100,67,2,18,35,21,34,24,0,31,28,46,66,43
20212,A,골목상권,3110441,영신여고,1036,451,585,3,105,241,280,305,102,3,45,111,106,125,61,0,60,130,174,180,41
20212,A,골목상권,3110427,노원 을지대학교병원,1752,1176,576,1,156,280,416,577,322,0,59,139,273,460,245,1,97,141,143,117,77
20212,A,골목상권,3110477,은평세무서,2219,1137,1082,6,199,354,531,627,502,2,93,192,270,298,282,4,106,162,261,329,220
20212,A,골목상권,3110476,역촌역 2번,1304,706,598,1,170,308,350,300,175,1,61,154,198,161,131,0,109,154,152,139,44
20212,A,골목상권,3110503,명지대학교교회,3329,2219,1110,30,564,1004,816,642,273,26,345,725,552,388,183,4,219,279,264,254,90
20212,A,골목상권,3110499,연가초등학교,1715,905,810,0,165,359,447,470,274,0,64,203,231,222,185,0,101,156,216,248,89
20212,A,골목상권,3110558,경성고등학교,4895,3051,1844,21,679,1152,1227,1106,710,18,346,676,765,727,519,3,333,476,462,379,191
20212,A,골목상권,3110537,충정로현대아파트,4722,3057,1665,15,800,1434,1132,868,473,9,385,840,810,674,339,6,415,594,322,194,134
20212,A,골목상권,3110541,동교초등학교,1947,1046,901,2,295,400,519,419,312,1,112,214,273,234,212,1,183,186,246,185,100
20212,A,골목상권,3110522,홍제역 3번,1269,694,575,3,128,184,351,436,167,1,37,93,189,254,120,2,91,91,162,182,47
20212,A,골목상권,3110571,신수동주민센터,5389,2967,2422,10,665,1386,1427,1276,625,9,253,623,760,871,451,1,412,763,667,405,174
20212,A,골목상권,3110555,홍익지구대,3611,1855,1756,10,638,968,938,631,426,5,213,449,543,370,275,5,425,519,395,261,151
20212,A,골목상권,3110627,신정롯데캐슬아파트,12409,6926,5483,66,2312,4020,3158,2183,670,31,900,2143,1942,1409,501,35,1412,1877,1216,774,169
20212,A,골목상권,3110628,신목동역,2125,1374,751,4,260,583,583,460,235,2,128,352,393,345,154,2,132,231,190,115,81
20212,A,골목상권,3110679,염창역 2번,2730,2023,707,4,276,584,863,682,321,3,134,413,667,544,262,1,142,171,196,138,59
20212,A,골목상권,3110612,신정역 5번,4440,2606,1834,12,892,682,723,821,1310,5,273,329,389,473,1137,7,619,353,334,348,173
20212,A,골목상권,3110629,송정역 4번,923,553,370,1,104,171,216,231,200,1,47,114,124,142,125,0,57,57,92,89,75
20212,A,골목상권,3110669,화곡보람2차아파트,4693,2768,1925,4,1133,1316,897,642,701,3,357,873,675,396,464,1,776,443,222,246,237
20212,A,골목상권,3110649,우장산역 1번,1340,739,601,2,254,249,320,285,230,0,111,132,152,166,178,2,143,117,168,119,52
20212,A,골목상권,3110670,신곡초등학교,1600,1036,564,8,185,409,399,404,195,5,114,286,251,246,134,3,71,123,148,158,61
20212,A,골목상권,3110666,KC대학교,2132,1568,564,4,303,715,531,460,119,2,205,564,385,312,100,2,98,151,146,148,19
20212,A,골목상권,3110725,가산동주민센터,1841,864,977,4,142,241,320,390,744,2,70,130,189,193,280,2,72,111,131,197,464
20212,A,골목상권,3110700,고척초등학교,5750,4109,1641,10,516,1259,1605,1791,569,7,268,901,1181,1363,389,3,248,358,424,428,180
20212,A,골목상권,3110689,오류동역 3번,4517,2899,1618,15,569,864,1106,1262,701,8,405,556,678,764,488,7,164,308,428,498,213
20212,A,골목상권,3110690,오류2동버들시장,2262,1291,971,1,225,460,530,550,496,0,85,257,277,318,354,1,140,203,253,232,142
20212,A,골목상권,3110766,대림역 5번,5601,3708,1893,16,432,998,1379,1285,1491,5,258,730,1005,825,885,11,174,268,374,460,606
20212,A,골목상권,3110735,말미고개,2955,1738,1217,9,360,595,662,815,514,5,187,340,372,445,389,4,173,255,290,370,125
20212,A,골목상권,3110736,독산119안전센터,2709,1626,1083,4,307,444,561,745,648,2,174,271,330,427,422,2,133,173,231,318,226
20212,A,골목상권,3110746,금천금빛공원(은행나무사거리서측),971,444,527,1,93,156,237,270,214,1,36,71,105,122,109,0,57,85,132,148,105
20212,A,골목상권,3110783,영등포시장역 1번,2418,1654,764,5,411,700,493,528,281,3,259,492,345,391,164,2,152,208,148,137,117
20212,A,골목상권,3110793,대림썬프라자,1502,904,598,6,139,384,505,343,125,5,85,243,259,219,93,1,54,141,246,124,32
20211,A,골목상권,3110358,인수동 우편취급국,1765,939,826,2,170,270,351,489,483,0,51,121,160,260,347,2,119,149,191,229,136
20211,A,골목상권,3110404,신창초등학교,1553,862,691,11,174,258,430,465,215,8,68,144,234,271,137,3,106,114,196,194,78
20211,A,골목상권,3110380,강북문화정보도서관,592,293,299,0,63,86,106,169,168,0,17,49,52,80,95,0,46,37,54,89,73
20211,A,골목상권,3110370,도봉세무서,1155,642,513,7,84,180,290,317,277,6,25,81,136,177,217,1,59,99,154,140,60
20211,A,골목상권,3110359,수유시장옆,1979,746,1233,2,174,251,355,450,747,0,62,112,146,178,248,2,112,139,209,272,499
20211,A,골목상권,3110366,광산사거리,1102,553,549,2,152,230,302,260,156,0,71,120,146,119,97,2,81,110,156,141,59
20211,A,골목상권,3110391,샘말어린이공원,1105,495,610,0,95,176,215,283,336,0,30,73,100,108,184,0,65,103,115,175,152
20211,A,골목상권,3110386,연산군묘,898,534,364,0,132,210,207,211,138,0,60,118,124,120,112,0,72,92,83,91,26
20211,A,골목상권,3110385,효문고등학교,492,210,282,0,72,109,138,115,58,0,15,34,51,62,48,0,57,75,87,53,10
20211,A,골목상권,3110396,쌍문역1번(쌍리단길),873,388,485,4,110,167,201,233,158,1,36,63,88,108,92,3,74,104,113,125,66
20211,A,골목상권,3110438,경춘선숲길 우측,1262,670,592,2,165,313,395,265,122,1,79,159,202,145,84,1,86,154,193,120,38
20211,A,골목상권,3110472,연신내역 4번,2101,1115,986,9,291,420,561,452,368,4,112,235,265,229,270,5,179,185,296,223,98
20211,A,골목상권,3110458,선일여고,1561,717,844,5,204,370,371,412,199,2,85,168,169,166,127,3,119,202,202,246,72
20211,A,골목상권,3110460,구산역 4번,4098,2463,1635,10,303,617,938,1372,858,6,136,347,489,872,613,4,167,270,449,500,245
20211,A,골목상권,3110450,시립서북병원,3765,1891,1874,8,699,863,827,786,582,2,293,433,413,369,381,6,406,430,414,417,201
20211,A,골목상권,3110456,구산보건지소,2822,1445,1377,11,571,580,644,581,435,3,244,277,308,315,298,8,327,303,336,266,137
20211,A,골목상권,3110486,은평구청,3565,1859,1706,8,390,827,963,954,423,5,183,376,460,548,287,3,207,451,503,406,136
20211,A,골목상권,3110484,역촌역 3번,1849,903,946,7,208,399,493,442,300,5,86,179,219,212,202,2,122,220,274,230,98
20211,A,골목상권,3110461,새절역 2번,927,505,422,2,86,134,215,259,231,1,30,51,97,146,180,1,56,83,118,113,51
20211,A,골목상권,3110445,덕산중학교,1113,537,576,5,235,253,205,221,194,0,73,130,116,94,124,5,162,123,89,127,70
20211,A,골목상권,3110451,증산역 4번,2598,1818,780,3,354,592,647,619,383,2,156,421,488,450,301,1,198,171,159,169,82
20211,A,골목상권,3110446,내를건너서숲으로도서관,760,517,243,0,100,159,174,187,140,0,83,108,97,110,119,0,17,51,77,77,21
20211,A,골목상권,3110504,명지전문대,601,306,295,1,61,72,145,194,128,0,30,29,70,105,72,1,31,43,75,89,56
20211,A,골목상권,3110502,남가좌파출소,820,489,331,0,68,121,216,264,151,0,31,62,124,166,106,0,37,59,92,98,45
20211,A,골목상권,3110543,중암중학교,668,466,202,0,37,70,115,223,223,0,16,35,56,145,214,0,21,35,59,78,9
20211,A,골목상권,3110582,이대역 5번,907,344,563,2,105,192,252,226,130,1,24,52,78,110,79,1,81,140,174,116,51
20211,A,골목상권,3110520,경의중앙 신촌역,1500,752,748,8,322,367,324,282,197,5,111,177,147,168,144,3,211,190,177,114,53
20211,A,골목상권,3110566,경의선책거리,7387,4414,2973,27,1465,1717,1712,1423,1043,16,758,1040,1073,796,731,11,707,677,639,627,312
20211,A,골목상권,3110511,연희초등학교,5789,4486,1303,7,719,1297,1142,1990,634,1,495,983,811,1677,519,6,224,314,331,313,115
20211,A,골목상권,3110526,봉원사,367,217,150,1,22,70,135,80,59,1,9,35,92,46,34,0,13,35,43,34,25
20211,A,골목상권,3110585,마포경찰서,3239,2093,1146,1,420,1126,934,559,199,0,226,683,634,427,123,1,194,443,300,132,76
20211,A,골목상권,3110578,대흥역 2번,4903,3185,1718,78,872,1109,1037,1047,760,28,453,737,756,701,510,50,419,372,281,346,250
20211,A,골목상권,3110574,서강대학교,896,599,297,4,117,204,240,201,130,2,74,135,174,124,90,2,43,69,66,77,40
20211,A,골목상권,3110544,망리단길,6222,3617,2605,17,1248,1421,1318,976,1242,8,640,721,675,587,986,9,608,700,643,389,256
20211,A,골목상권,3110548,마포구청역 4번,5895,3452,2443,18,764,1118,1304,1728,963,10,390,797,862,809,584,8,374,321,442,919,379
20211,A,골목상권,3110557,홍대부속여중고앞,5872,3326,2546,15,903,1543,1632,1119,660,15,389,832,977,651,462,0,514,711,655,468,198
20211,A,골목상권,3110618,강서고등학교,3661,1791,1870,7,785,1002,801,724,342,3,195,468,416,435,274,4,590,534,385,289,68
20211,A,골목상권,3110596,서서울호수공원,2036,1321,715,5,229,365,459,585,393,2,117,220,272,383,327,3,112,145,187,202,66
