기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20212,A,골목상권,3110836,상도역 5번,4431,2490,1941,12,805,1182,1020,914,498,2,328,680,619,553,308,10,477,502,401,361,190
20212,A,골목상권,3110893,관악소방서(문영여고),1814,1409,405,2,342,557,398,425,90,1,237,436,304,357,74,1,105,121,94,68,16
20212,A,골목상권,3110878,미림여고,694,367,327,6,72,190,185,152,89,1,25,91,112,75,63,5,47,99,73,77,26
20212,A,골목상권,3110861,관악구신사동주민센터,4975,3397,1578,4,758,1388,1398,981,446,2,354,958,1075,707,301,2,404,430,323,274,145
20212,A,골목상권,3110890,봉천역 1번(관악초등학교),2071,803,1268,4,374,519,473,347,354,0,67,152,208,174,202,4,307,367,265,173,152
20212,A,골목상권,3110960,은광여고,20267,15455,4812,50,2314,4244,5292,6237,2130,36,1372,3182,4359,5022,1484,14,942,1062,933,1215,646
20212,A,골목상권,3110954,국기원,7043,3734,3309,24,2010,2434,1352,626,597,8,648,1239,953,450,436,16,1362,1195,399,176,161
20212,A,골목상권,3110936,더케이호텔(양재리본타워2단지아파트),1540,1105,435,14,246,433,389,311,147,10,159,288,286,247,115,4,87,145,103,64,32
20212,A,골목상권,3110940,양재근린공원(양재2동주민센터),6573,4578,1995,36,1029,1761,1701,1243,803,22,601,1228,1211,872,644,14,428,533,490,371,159
20212,A,골목상권,3110950,논현역 7번,14453,8508,5945,36,3283,4779,3414,1982,959,15,1326,2815,2305,1346,701,21,1957,1964,1109,636,258
20212,A,골목상권,3110949,한남IC,8417,5196,3221,28,1675,2570,2221,1300,623,15,760,1654,1435,852,480,13,915,916,786,448,143
20212,A,골목상권,3110993,개포지하차도 북측,142,86,56,0,14,21,31,45,31,0,4,14,19,28,21,0,10,7,12,17,10
20212,A,골목상권,3110983,국립국악고등학교,3034,1919,1115,12,544,819,737,554,368,2,245,512,476,373,311,10,299,307,261,181,57
20212,A,골목상권,3110964,싸리고개근린공원,8566,5556,3010,26,1611,2345,2176,1418,990,12,704,1538,1503,1014,785,14,907,807,673,404,205
20212,A,골목상권,3110995,봉은사역 4번,25206,19697,5509,27,4263,7944,7350,4403,1219,8,2756,6028,6191,3798,916,19,1507,1916,1159,605,303
20212,A,골목상권,3111001,아래방죽마을공원(율현초등학교),219,110,109,0,13,33,35,73,65,0,7,22,21,34,26,0,6,11,14,39,39
20212,A,골목상권,3110998,은곡마을(은곡마을공원),32,21,11,1,2,11,8,6,4,0,0,5,7,6,3,1,2,6,1,0,1
20212,A,골목상권,3110959,신구중학교,10232,5500,4732,112,2286,2945,2031,1596,1262,41,1015,1708,1395,759,582,71,1271,1237,636,837,680
20212,A,골목상권,3110962,도산공원북측,5103,2987,2116,21,1320,1864,1050,603,245,7,552,1132,729,415,152,14,768,732,321,188,93
20212,A,골목상권,3110997,대청초등학교,11645,4219,7426,31,3352,3686,2392,1435,749,3,709,1330,968,683,526,28,2643,2356,1424,752,223
20212,A,골목상권,3110979,청담초등학교,13513,6688,6825,34,3681,4952,2707,1503,636,14,1248,2542,1596,814,474,20,2433,2410,1111,689,162
20212,A,골목상권,3111027,문정초등학교,37078,28582,8496,20,3311,6648,10483,13841,2775,8,1965,4804,8129,11835,1841,12,1346,1844,2354,2006,934
20212,A,골목상권,3111020,방이동고분군(방산고등학교),4863,2790,2073,7,576,1242,1105,1165,768,4,274,719,681,609,503,3,302,523,424,556,265
20212,A,골목상권,3111032,방이역 1번,21842,16091,5751,28,2688,5066,5500,5171,3389,14,1606,3510,4215,4282,2464,14,1082,1556,1285,889,925
20212,A,골목상권,3111005,삼전역 3번,5492,3680,1812,15,836,1398,1269,1121,853,5,485,996,882,696,616,10,351,402,387,425,237
20212,A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),1645,894,751,0,186,380,425,449,205,0,97,235,228,207,127,0,89,145,197,242,78
20212,A,골목상권,3111089,상일여고(상일초등학교),858,553,305,0,66,157,203,261,171,0,37,92,135,164,125,0,29,65,68,97,46
20212,A,골목상권,3111067,강동구립성내도서관,5641,2901,2740,16,1009,1238,1344,1086,948,11,337,615,758,580,600,5,672,623,586,506,348
20212,A,골목상권,3111081,둔촌푸르지오아파트,986,603,383,2,117,183,200,251,233,1,58,108,117,139,180,1,59,75,83,112,53
20212,A,골목상권,3111059,강동역 4번(강풀만화거리),6849,3822,3027,10,1115,1236,1379,1299,1810,5,483,642,758,760,1174,5,632,594,621,539,636
20212,A,골목상권,3110005,세검정,2126,1089,1037,8,301,565,557,474,221,3,123,271,287,262,143,5,178,294,270,212,78
20212,A,골목상권,3110008,배화여자대학교(박노수미술관),3476,1938,1538,39,627,808,767,729,506,0,227,405,439,476,391,39,400,403,328,253,115
20212,A,골목상권,3110015,청와대사랑채,2312,1284,1028,37,513,765,497,301,199,0,191,422,324,192,155,37,322,343,173,109,44
20212,A,골목상권,3110035,동묘앞역 2번,3390,1775,1615,3,258,367,549,741,1472,0,87,183,285,341,879,3,171,184,264,400,593
20212,A,골목상권,3110055,황학동벼룩시장,2333,1280,1053,28,821,479,422,378,205,15,352,239,270,253,151,13,469,240,152,125,54
20212,A,골목상권,3110027,혜화역 1번,3124,1658,1466,9,394,650,865,728,478,5,112,253,479,462,347,4,282,397,386,266,131
20212,A,골목상권,3110030,동대문역 3번,1126,461,665,0,92,206,371,274,183,0,28,77,108,117,131,0,64,129,263,157,52
20212,A,골목상권,3110011,청운초등학교,1873,802,1071,13,318,482,437,339,284,2,65,197,195,159,184,11,253,285,242,180,100
20212,A,골목상권,3110024,혜회동주민센터,4244,1855,2389,27,697,1078,959,887,596,17,228,488,437,385,300,10,469,590,522,502,296
20212,A,골목상권,3110043,충무초등학교,6397,3882,2515,33,1241,1562,1628,1186,747,16,534,903,1084,808,537,17,707,659,544,378,210
20212,A,골목상권,3110588,한겨레신문사,1133,567,566,1,166,237,297,284,148,1,73,129,147,128,89,0,93,108,150,156,59
20212,A,골목상권,3110045,동대문역사문화공원역 5번,40455,19049,21406,468,12792,10627,8138,6043,2387,192,5994,6220,4414,1662,567,276,6798,4407,3724,4381,1820
20212,A,골목상권,3110057,황학코아루아파트,1699,938,761,4,273,439,448,319,216,3,142,252,209,171,161,1,131,187,239,148,55
20212,A,골목상권,3110078,이촌동점보아파트,4727,2990,1737,17,766,1262,1193,1032,457,3,410,782,806,673,316,14,356,480,387,359,141
20212,A,골목상권,3110082,용산구청,2532,1305,1227,13,448,730,571,554,216,10,162,304,295,368,166,3,286,426,276,186,50
20212,A,골목상권,3110073,삼각지역 3번,21368,6873,14495,123,6007,7127,5572,1957,582,50,2112,2306,1403,668,334,73,3895,4821,4169,1289,248
20212,A,골목상권,3110076,삼각지역 14번,2654,1645,1009,1,399,738,689,600,227,1,224,455,468,356,141,0,175,283,221,244,86
20212,A,골목상권,3110099,유엔빌리지길,21963,17803,4160,47,2625,5547,6288,6683,773,36,1322,4089,5454,6255,647,11,1303,1458,834,428,126
20212,A,골목상권,3110107,금호사거리,2695,1164,1531,16,307,810,1020,361,181,1,105,274,437,205,142,15,202,536,583,156,39
20212,A,골목상권,3110117,성동구보건소,3042,1046,1996,9,527,459,593,877,577,2,180,225,258,242,139,7,347,234,335,635,438
20212,A,골목상권,3110112,행당역 2번,1354,720,634,1,163,289,360,364,177,0,63,131,193,205,128,1,100,158,167,159,49
20212,A,골목상권,3110229,장평중학교,4729,3089,1640,10,521,877,975,1057,1289,6,275,555,639,696,918,4,246,322,336,361,371
20212,A,골목상권,3110113,응봉산,260,138,122,1,39,45,77,52,46,0,10,23,38,26,41,1,29,22,39,26,5
20212,A,골목상권,3110169,성동초등학교,4265,2889,1376,14,444,930,1078,1032,767,2,248,611,726,722,580,12,196,319,352,310,187
20212,A,골목상권,3110156,군자역 5번,3040,1883,1157,7,484,700,775,587,487,3,263,406,480,355,376,4,221,294,295,232,111
20212,A,골목상권,3110157,자양동우체국,1846,1325,521,14,427,408,437,359,201,10,335,309,286,227,158,4,92,99,151,132,43
20212,A,골목상권,3110163,성자초등학교,1358,679,679,1,136,233,372,407,209,1,60,112,160,197,149,0,76,121,212,210,60
20212,A,골목상권,3110168,대원고등학교,1985,1153,832,0,192,440,482,552,319,0,76,207,253,351,266,0,116,233,229,201,53
20212,A,골목상권,3110212,답십리초등학교,3380,2234,1146,24,681,841,827,639,368,21,491,622,488,363,249,3,190,219,339,276,119
20212,A,골목상권,3110187,제기동역 6번,5909,3849,2060,18,1010,1530,1329,1085,937,8,568,966,887,742,678,10,442,564,442,343,259
20212,A,골목상권,3110309,대광초등학교,2784,1954,830,10,336,612,722,679,425,4,187,423,511,486,343,6,149,189,211,193,82
20212,A,골목상권,3110231,장안교,728,483,245,0,55,125,159,208,181,0,22,52,89,162,158,0,33,73,70,46,23
20212,A,골목상권,3110203,떡전교사거리,1653,740,913,2,227,282,322,365,455,2,66,119,144,167,242,0,161,163,178,198,213
20212,A,골목상권,3110194,홍파초등학교,1028,599,429,1,94,200,292,318,123,0,58,123,168,168,82,1,36,77,124,150,41
20212,A,골목상권,3110278,망우본동주민센터,1851,1277,574,3,136,243,393,562,514,1,62,113,218,409,474,2,74,130,175,153,40
20212,A,골목상권,3110242,면목5동주민센터,867,570,297,0,78,153,226,199,211,0,36,99,119,132,184,0,42,54,107,67,27
20212,A,골목상권,3110246,월드순복음교회,1402,769,633,4,139,280,360,346,273,1,42,139,213,197,177,3,97,141,147,149,96
20212,A,골목상권,3110261,사가정역 4번,1640,972,668,5,175,265,434,463,298,4,62,125,253,303,225,1,113,140,181,160,73
20212,A,골목상권,3110241,먹골역 5번,2166,1475,691,1,315,530,524,571,225,1,183,366,341,415,169,0,132,164,183,156,56
20212,A,골목상권,3110233,중랑역 1번,893,461,432,6,154,146,204,200,183,4,65,61,89,121,121,2,89,85,115,79,62
20212,A,골목상권,3110318,KT월곡지사,3595,2540,1055,4,306,612,723,786,1164,2,171,405,460,571,931,2,135,207,263,215,233
20212,A,골목상권,3110377,미아사거리역 3번,694,331,363,7,98,129,184,169,107,6,42,61,75,80,67,1,56,68,109,89,40
20212,A,골목상권,3110281,길상사,16413,13694,2719,22,1927,3775,4747,5449,493,3,1165,2821,4173,5180,352,19,762,954,574,269,141
20212,A,골목상권,3110373,수유역 2번,2772,1558,1214,6,358,532,544,703,629,4,150,310,293,432,369,2,208,222,251,271,260
20212,A,골목상권,3110379,KT&G 북부지사,623,302,321,2,67,85,155,224,90,0,26,30,63,131,52,2,41,55,92,93,38
20212,A,골목상권,3110348,강북문화예술회관,2983,2155,828,0,93,237,630,911,1112,0,20,143,489,717,786,0,73,94,141,194,326
20212,A,골목상권,3110383,덕성여대시반거리,437,131,306,0,77,73,112,105,70,0,9,16,36,28,42,0,68,57,76,77,28
20212,A,골목상권,3110345,솔밭공원역 2번,708,263,445,1,82,141,166,188,130,0,15,41,54,71,82,1,67,100,112,117,48
20212,A,골목상권,3110342,국립재활원,1911,1168,743,0,163,409,566,562,211,0,54,205,383,372,154,0,109,204,183,190,57
20212,A,골목상권,3110338,인수초등학교,1029,648,381,3,137,254,247,265,123,3,70,171,149,154,101,0,67,83,98,111,22
20212,A,골목상권,3110402,도봉구 정병원,1673,968,705,5,226,351,392,442,257,4,101,216,235,250,162,1,125,135,157,192,95
20212,A,골목상권,3110392,발바닥공원,590,396,194,3,85,182,168,101,51,2,37,113,135,71,38,1,48,69,33,30,13
20212,A,골목상권,3110416,노원초등학교,1205,552,653,8,124,241,275,314,243,6,45,126,116,149,110,2,79,115,159,165,133
20212,A,골목상권,3110428,상계5동주민센터,1874,914,960,5,133,226,324,460,726,1,48,116,138,200,411,4,85,110,186,260,315
20212,A,골목상권,3110464,연신내역 5번,1985,1122,863,7,199,380,509,459,431,5,83,205,246,266,317,2,116,175,263,193,114
20212,A,골목상권,3110457,예일여고,3334,1823,1511,11,339,504,700,1175,605,2,131,234,342,705,409,9,208,270,358,470,196
20212,A,골목상권,3110488,우리은행응암동지점,3399,1825,1574,8,407,862,868,872,382,5,208,429,423,511,249,3,199,433,445,361,133
20212,A,골목상권,3110485,연신내우체국,2037,1061,976,2,103,180,239,350,1163,1,45,107,106,143,659,1,58,73,133,207,504
20212,A,골목상권,3110449,증산역 3번,2851,1858,993,1,398,704,743,668,337,0,156,480,515,477,230,1,242,224,228,191,107
20212,A,골목상권,3110523,홍제성원아파트,259,109,150,1,36,55,62,74,31,0,14,19,28,27,21,1,22,36,34,47,10
20212,A,골목상권,3110586,서울서부지방법원,11593,7273,4320,37,2044,3389,3339,2245,539,5,959,1962,2248,1752,347,32,1085,1427,1091,493,192
20212,A,골목상권,3110540,망원나들목체육관,1899,1092,807,8,639,591,325,211,125,1,387,316,158,136,94,7,252,275,167,75,31
20212,A,골목상권,3110567,광흥창역 6번,510,261,249,0,80,126,127,118,59,0,35,61,66,62,37,0,45,65,61,56,22
20212,A,골목상권,3110565,홍익대,4319,2959,1360,13,708,1013,1064,875,646,7,389,669,759,621,514,6,319,344,305,254,132
20212,A,골목상권,3110560,마포FM,4675,2819,1856,11,653,1106,1054,998,853,9,292,695,738,584,501,2,361,411,316,414,352
20212,A,골목상권,3110549,새터산,2447,1476,971,6,323,490,622,631,375,4,169,276,370,408,249,2,154,214,252,223,126
20212,A,골목상권,3110581,염리초등학교,8998,5077,3921,16,1305,2124,2079,1885,1589,7,628,1198,1340,989,915,9,677,926,739,896,674
20212,A,골목상권,3110617,등촌역 4번,2496,1419,1077,2,330,561,641,599,363,0,156,350,350,329,234,2,174,211,291,270,129
20212,A,골목상권,3110676,등촌역 7번,2587,1617,970,12,360,533,656,601,425,6,154,333,395,389,340,6,206,200,261,212,85
20212,A,골목상권,3110656,까치산역 3번,3071,1778,1293,17,286,570,813,925,460,15,146,353,484,505,275,2,140,217,329,420,185
20212,A,골목상권,3110654,까치산역 4번,3556,2235,1321,15,324,625,928,1128,536,13,164,373,533,736,416,2,160,252,395,392,120
20212,A,골목상권,3110597,신월1동주민센터,2472,1402,1070,4,249,481,521,657,560,1,110,252,269,403,367,3,139,229,252,254,193
20212,A,골목상권,3110665,곰달래도서관,2356,1305,1051,4,236,435,587,666,428,4,101,243,325,344,288,0,135,192,262,322,140
20212,A,골목상권,3110615,신서초등학교,848,519,329,2,79,148,152,220,247,1,36,81,84,146,171,1,43,67,68,74,76
20212,A,골목상권,3110674,강서구청가양동별관,2810,1867,943,13,484,647,757,564,345,8,334,446,510,346,223,5,150,201,247,218,122
20212,A,골목상권,3110677,등촌역 1번,3921,2407,1514,15,590,925,884,897,610,12,265,549,522,592,467,3,325,376,362,305,143
20212,A,골목상권,3110631,방화초등학교,2022,1206,816,5,282,386,462,504,383,5,137,222,260,288,294,0,145,164,202,216,89
20212,A,골목상권,3110636,방화역 2번,2261,1548,713,6,180,387,715,586,387,4,92,216,507,418,311,2,88,171,208,168,76
20212,A,골목상권,3110723,가산디지털단지역 1번 출입구,6364,4269,2095,13,1161,2024,1564,904,698,8,553,1337,1145,699,527,5,608,687,419,205,171
20212,A,골목상권,3110662,까치산역 1번,3644,2133,1511,8,464,871,961,872,468,6,214,496,504,566,347,2,250,375,457,306,121
20212,A,골목상권,3110732,가산초등학교(세일중학교),2697,1734,963,13,406,604,664,616,394,4,232,369,400,410,319,9,174,235,264,206,75
20212,A,골목상권,3110729,가산동우체국,3002,1566,1436,10,310,527,627,607,921,6,171,294,365,336,394,4,139,233,262,271,527
20212,A,골목상권,3110691,개봉중학교,2121,1250,871,6,243,460,510,560,342,1,134,278,283,301,253,5,109,182,227,259,89
20212,A,골목상권,3110705,고산초등학교,2324,1523,801,3,295,489,490,507,540,2,148,292,274,324,483,1,147,197,216,183,57
20212,A,골목상권,3110680,온수역 5번(온수산업단지),1651,1405,246,18,174,252,303,480,424,18,138,209,238,407,395,0,36,43,65,73,29
20212,A,골목상권,3110685,금강수목원아파트,1014,749,265,2,60,190,279,274,209,1,35,123,189,214,187,1,25,67,90,60,22
20212,A,골목상권,3110854,조원동주민센터,3686,2722,964,3,494,609,555,569,1456,1,220,390,345,394,1372,2,274,219,210,175,84
20212,A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),1604,1021,583,0,211,338,390,400,265,0,133,223,244,230,191,0,78,115,146,170,74
20212,A,골목상권,3110748,백산초등학교,1088,584,504,0,104,213,289,304,178,0,44,118,147,162,113,0,60,95,142,142,65
20212,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),1125,636,489,9,163,218,324,281,130,8,89,133,186,127,93,1,74,85,138,154,37
20212,A,골목상권,3110749,금산초등학교(금천고등학교),7714,4555,3159,13,568,1109,1786,2003,2235,4,300,718,1027,1087,1419,9,268,391,759,916,816
20212,A,골목상권,3110763,영등포구청역 2번,7998,3926,4072,23,1606,2127,1491,1555,1196,12,684,1112,819,673,626,11,922,1015,672,882,570
20212,A,골목상권,3110786,당산역 8번,7202,5111,2091,19,1007,1783,1914,1612,867,6,490,1180,1444,1314,677,13,517,603,470,298,190
20212,A,골목상권,3110762,선유도역 1번,6490,4189,2301,17,859,1406,1594,1541,1073,11,470,902,970,975,861,6,389,504,624,566,212
20212,A,골목상권,3110803,신길2동우편취급국,2306,1308,998,6,226,496,505,482,591,3,103,233,253,261,455,3,123,263,252,221,136
20212,A,골목상권,3110757,양평역 2번,2594,1895,699,3,271,581,643,581,515,2,144,438,483,429,399,1,127,143,160,152,116
20212,A,골목상권,3110817,대방역 4번,3279,1548,1731,9,625,746,811,579,509,4,208,342,403,284,307,5,417,404,408,295,202
20212,A,골목상권,3110807,신길역 3번,994,401,593,5,113,194,247,269,166,2,40,84,97,101,77,3,73,110,150,168,89
20212,A,골목상권,3110847,예술인마을,2033,1270,763,3,284,468,518,409,351,3,131,269,312,253,302,0,153,199,206,156,49
20212,A,골목상권,3110903,방배아이파크아파트,13318,6720,6598,17,2219,3034,3683,2226,2139,5,678,1278,1774,1240,1745,12,1541,1756,1909,986,394
20212,A,골목상권,3110843,사당5동주민센터,856,499,357,1,74,130,224,245,182,0,30,57,123,154,135,1,44,73,101,91,47
20212,A,골목상권,3110898,청림동주민센터(상도중학교),3140,1745,1395,2,453,1024,1007,483,171,1,197,571,572,281,123,1,256,453,435,202,48
20212,A,골목상권,3110835,상도역 1번,1284,685,599,4,217,336,311,268,148,2,91,204,169,124,95,2,126,132,142,144,53
20212,A,골목상권,3110830,상도초등학교,1099,508,591,0,192,255,269,254,129,0,84,114,104,127,79,0,108,141,165,127,50
20212,A,골목상권,3110863,난우초등학교,1274,596,678,21,162,252,274,330,235,16,65,112,116,144,143,5,97,140,158,186,92
20212,A,골목상권,3110882,신성초등학교,1461,843,618,4,181,268,423,344,241,1,87,139,232,207,177,3,94,129,191,137,64
20212,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),1284,802,482,3,150,289,290,284,268,1,93,193,167,179,169,2,57,96,123,105,99
20212,A,골목상권,3110871,신원동주민센터,1221,662,559,5,110,197,235,300,374,0,62,122,135,146,197,5,48,75,100,154,177
20212,A,골목상권,3110864,신림우방아파트,3078,2254,824,2,485,863,972,582,174,2,229,637,794,472,120,0,256,226,178,110,54
20212,A,골목상권,3110917,서초소방서,10472,8160,2312,29,1128,2908,2901,2625,881,18,710,2263,2404,2117,648,11,418,645,497,508,233
20212,A,골목상권,3110927,잠원역,3312,2219,1093,5,550,1142,865,499,251,3,321,787,627,322,159,2,229,355,238,177,92
20212,A,골목상권,3110915,서래초등학교,89045,79397,9648,58,9613,19204,23591,33698,2881,23,6991,15974,21216,32574,2619,35,2622,3230,2375,1124,262
20212,A,골목상권,3110918,방배역 3번,7950,4877,3073,25,1436,1942,1884,1479,1184,9,623,1168,1279,916,882,16,813,774,605,563,302
20212,A,골목상권,3110926,신중초등학교,18935,13842,5093,26,2537,6187,5342,3491,1352,11,1323,4503,4347,2701,957,15,1214,1684,995,790,395
20212,A,골목상권,3110928,서초우방유쉘아파트,8601,5394,3207,32,1319,2349,2192,1755,954,20,686,1554,1461,1019,654,12,633,795,731,736,300
20212,A,골목상권,3110941,언남고등학교,3148,2001,1147,15,501,854,828,599,351,13,285,552,530,367,254,2,216,302,298,232,97
20212,A,골목상권,3110977,논현로18길,8768,6092,2676,17,1345,2688,2352,1426,940,7,731,1839,1812,1000,703,10,614,849,540,426,237
20212,A,골목상권,3110956,언주역 8번,10460,6708,3752,44,2484,3229,2399,1398,906,30,1284,2052,1709,952,681,14,1200,1177,690,446,225
20212,A,골목상권,3110961,언주역 3번,19048,12835,6213,40,3657,5606,4187,2889,2669,10,1697,3702,3162,2277,1987,30,1960,1904,1025,612,682
20212,A,골목상권,3110970,학동초등학교,8274,4686,3588,35,1750,2524,1972,1193,800,17,746,1341,1253,767,562,18,1004,1183,719,426,238
20212,A,골목상권,3110986,삼성중앙역 7번,7054,4250,2804,39,1478,2059,1499,883,1096,9,622,1271,1051,561,736,30,856,788,448,322,360
20212,A,골목상권,3110958,역삼역 4번,13145,7672,5473,25,2620,4104,3148,1957,1291,13,968,2265,2168,1344,914,12,1652,1839,980,613,377
20212,A,골목상권,3111025,경찰병원역 3번,9858,5487,4371,53,1071,1688,1733,1768,3545,24,506,1023,1074,799,2061,29,565,665,659,969,1484
20212,A,골목상권,3111029,오금역 4번,6170,4510,1660,14,1076,1905,1533,1053,589,8,670,1374,1159,778,521,6,406,531,374,275,68
20212,A,골목상권,3111023,문정역 1번,3188,1943,1245,5,559,689,779,662,494,2,274,426,517,382,342,3,285,263,262,280,152
20212,A,골목상권,3111042,거여역 1번(거여공원),4647,2955,1692,20,677,1102,1208,1011,629,16,473,746,745,568,407,4,204,356,463,443,222
20212,A,골목상권,3111006,석촌고분역 1번,13231,9393,3838,32,1634,2684,3221,2686,2974,27,996,1913,2319,1807,2331,5,638,771,902,879,643
20212,A,골목상권,3111090,강일동주민센터,199,120,79,0,24,45,67,44,19,0,9,25,41,30,15,0,15,20,26,14,4
20212,A,골목상권,3111068,강동성심병원,3440,1771,1669,8,770,842,809,570,441,5,225,389,495,352,305,3,545,453,314,218,136
20212,A,골목상권,3111065,천일초등학교,1242,677,565,2,112,177,234,284,433,2,39,75,105,131,325,0,73,102,129,153,108
20212,A,골목상권,3111060,암사역 2번(서울강동초등학교),3038,1600,1438,3,337,620,746,749,583,2,117,297,376,407,401,1,220,323,370,342,182
20212,A,골목상권,3111054,암사역 4번(삼성광나루아파트),3175,1255,1920,2,329,487,578,782,997,2,142,257,245,207,402,0,187,230,333,575,595
20212,A,골목상권,3111049,천호지구대(천호동자전거거리),1795,986,809,7,217,342,414,400,415,3,102,177,213,206,285,4,115,165,201,194,130
20212,A,골목상권,3110007,사직공원(한국사회과학도서관),2261,1151,1110,4,393,616,566,444,238,2,142,279,306,251,171,2,251,337,260,193,67
20212,A,골목상권,3110531,홍지문,828,402,426,2,118,219,178,187,124,0,39,117,90,81,75,2,79,102,88,106,49
20212,A,골목상권,3110010,평창동서측,8863,4827,4036,16,958,2387,3264,1811,427,1,407,1007,1802,1306,304,15,551,1380,1462,505,123
20212,A,골목상권,3110013,체부동홍종문가옥,1116,630,486,4,122,231,265,248,246,0,42,116,139,143,190,4,80,115,126,105,56
20212,A,골목상권,3110051,한양공고앞 교차로,1270,665,605,0,194,259,304,324,189,0,76,137,166,173,113,0,118,122,138,151,76
20212,A,골목상권,3110587,공덕동주민센터,4777,2727,2050,20,903,1328,1318,886,322,3,450,775,774,531,194,17,453,553,544,355,128
20212,A,골목상권,3110075,숙대입구역 1번,11721,3647,8074,164,6494,2357,1245,865,596,15,739,1093,761,587,452,149,5755,1264,484,278,144
20212,A,골목상권,3110094,오산중학교,293,171,122,0,19,48,84,96,46,0,8,24,50,58,31,0,11,24,34,38,15
20212,A,골목상권,3110093,우사단길,5722,3218,2504,28,1105,1870,1447,876,396,11,353,986,985,650,233,17,752,884,462,226,163
20212,A,골목상권,3110089,서빙고동주민센터,1027,643,384,1,125,313,300,153,135,0,47,186,191,106,113,1,78,127,109,47,22
20212,A,골목상권,3110064,효창공원앞역 2번,3452,2255,1197,8,448,903,911,799,383,7,272,598,596,522,260,1,176,305,315,277,123
20212,A,골목상권,3110109,금호삼성래미안아파트,2637,1124,1513,17,315,812,1046,338,109,1,116,291,459,171,86,16,199,521,587,167,23
20212,A,골목상권,3110126,서울숲역 1번,3085,1944,1141,11,616,755,648,538,517,5,355,479,400,356,349,6,261,276,248,182,168
20212,A,골목상권,3110108,성동구립금호도서관,186,90,96,0,24,35,54,55,18,0,12,20,24,19,15,0,12,15,30,36,3
20212,A,골목상권,3110104,신금호역 4번,732,398,334,0,85,142,175,168,162,0,25,62,94,95,122,0,60,80,81,73,40
20212,A,골목상권,3110115,상왕십리역 3번,4711,2086,2625,18,803,828,947,1248,867,3,269,473,519,510,312,15,534,355,428,738,555
20212,A,골목상권,3110135,성동세무서,6003,3797,2206,7,862,1512,1538,1291,793,5,450,954,1006,780,602,2,412,558,532,511,191
20212,A,골목상권,3110133,서울교통공사,4981,3435,1546,23,1308,1313,957,778,602,20,760,917,708,550,480,3,548,396,249,228,122
20212,A,골목상권,3110130,답십리역 6번,5008,2174,2834,4,714,1041,1495,1390,364,2,492,707,504,247,222,2,222,334,991,1143,142
20212,A,골목상권,3110170,동대부여고,1909,989,920,3,252,420,535,456,243,1,90,195,287,248,168,2,162,225,248,208,75
20212,A,골목상권,3110172,광진초등학교,2650,1482,1168,56,464,506,558,636,430,25,237,266,298,348,308,31,227,240,260,288,122
20212,A,골목상권,3110173,구남초등학교,6227,3640,2587,15,457,1113,1646,2007,989,4,265,728,1023,979,641,11,192,385,623,1028,348
20212,A,골목상권,3110143,뚝섬유원지역 1번,1815,1480,335,4,196,506,523,433,153,1,151,416,440,351,121,3,45,90,83,82,32
20212,A,골목상권,3110165,국립정신건강센터,2364,1365,999,3,223,480,601,647,410,0,85,228,319,404,329,3,138,252,282,243,81
20212,A,골목상권,3110185,용두초등학교,8144,4248,3896,8,666,1891,2614,2141,824,3,322,1123,1308,948,544,5,344,768,1306,1193,280
20212,A,골목상권,3110313,안암역 3번,4007,2603,1404,7,479,974,1134,933,480,3,232,606,749,655,358,4,247,368,385,278,122
20212,A,골목상권,3110205,경희대삼거리,2042,1155,887,3,307,699,408,383,242,2,146,461,194,203,149,1,161,238,214,180,93
20212,A,골목상권,3110263,면목역 1번,2374,1295,1079,3,342,596,740,505,188,0,167,400,365,229,134,3,175,196,375,276,54
