기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20212,A,골목상권,3110942,염곡동 구룡사(포이동성당),13415,8394,5021,55,2287,3724,3222,2573,1554,26,1169,2292,2042,1698,1167,29,1118,1432,1180,875,387
20212,A,골목상권,3110920,방배역 2번(백석예술대학교),5016,3055,1961,91,1042,1259,931,793,900,26,459,731,622,507,710,65,583,528,309,286,190
20212,A,골목상권,3110910,내방역 5번,6436,3785,2651,20,1118,1455,1481,1224,1138,10,430,857,865,759,864,10,688,598,616,465,274
20212,A,골목상권,3110906,서문여고,11702,5247,6455,16,2248,2996,3566,2017,859,4,688,1244,1668,1074,569,12,1560,1752,1898,943,290
20212,A,골목상권,3110932,서울시인재개발원,4209,2306,1903,8,1038,1226,942,667,328,6,350,687,621,424,218,2,688,539,321,243,110
20212,A,골목상권,3110930,서초동성당,32660,17166,15494,63,6180,7719,7177,9753,1768,35,2030,3676,3572,6555,1298,28,4150,4043,3605,3198,470
20212,A,골목상권,3110931,삼성전자서울R&D(서울우면초등학교),211,106,105,0,53,63,49,28,18,0,20,37,22,17,10,0,33,26,27,11,8
20212,A,골목상권,3110938,바우뫼공원,4722,3197,1525,17,814,1339,1276,836,440,8,422,921,904,581,361,9,392,418,372,255,79
20212,A,골목상권,3110943,법제교육센터(버들어린이공원),5935,3672,2263,18,851,1433,1538,1193,902,10,470,907,945,696,644,8,381,526,593,497,258
20212,A,골목상권,3110994,개포고등학교,4345,2839,1506,57,867,1222,970,768,461,24,505,806,631,503,370,33,362,416,339,265,91
20212,A,골목상권,3110988,청담역 3번,14773,6151,8622,65,3286,4402,3877,2145,998,27,1018,1851,1536,1027,692,38,2268,2551,2341,1118,306
20212,A,골목상권,3111012,석촌역 6번,3563,1857,1706,6,341,717,926,795,778,4,123,380,473,406,471,2,218,337,453,389,307
20212,A,골목상권,3111043,마천공원,1725,1113,612,1,183,389,411,423,318,0,112,251,235,271,244,1,71,138,176,152,74
20212,A,골목상권,3111045,개미어린이공원,1629,952,677,8,240,270,383,466,262,2,144,178,243,239,146,6,96,92,140,227,116
20212,A,골목상권,3111047,마천1치안센터,1130,680,450,1,120,251,299,266,193,1,60,143,171,153,152,0,60,108,128,113,41
20212,A,골목상권,3111028,문현중학교(장지역 1번),2770,1677,1093,9,489,714,682,541,335,5,271,467,421,262,251,4,218,247,261,279,84
20212,A,골목상권,3111035,오금공원(오주중학교),2277,1464,813,2,256,487,582,635,315,1,148,328,395,374,218,1,108,159,187,261,97
20212,A,골목상권,3111053,성내천어린이공원(하니사랑길),13219,9342,3877,40,1620,2605,2692,3224,3038,16,990,1785,1878,2342,2331,24,630,820,814,882,707
20212,A,골목상권,3111087,고덕중학교(고덕2동주민센터),472,171,301,0,46,83,108,137,98,0,8,31,45,43,44,0,38,52,63,94,54
20212,A,골목상권,3111083,GS강동자이아파트,2192,1281,911,3,253,379,423,595,539,3,145,235,242,299,357,0,108,144,181,296,182
20212,A,골목상권,3111074,명일역 1번,1560,927,633,3,195,368,374,356,264,2,96,213,197,225,194,1,99,155,177,131,70
20212,A,골목상권,3111056,천호태영아파트,2371,1291,1080,1,166,256,372,396,1180,0,61,99,164,203,764,1,105,157,208,193,416
20212,A,골목상권,3111061,암사역 1번,3505,1543,1962,2,374,555,668,876,1030,1,150,309,306,294,483,1,224,246,362,582,547
20212,A,골목상권,3110036,동묘앞역 3번,1190,660,530,2,181,238,291,276,202,0,47,113,169,190,141,2,134,125,122,86,61
20212,A,골목상권,3110034,창신1동주민센터,1885,871,1014,8,319,394,521,412,231,7,104,157,206,228,169,1,215,237,315,184,62
20212,A,골목상권,3110028,이화달팽이길,3695,2004,1691,7,657,966,880,710,475,3,229,479,515,444,334,4,428,487,365,266,141
20212,A,골목상권,3110014,경복고등학교,1637,871,766,2,154,436,502,373,170,2,50,215,274,204,126,0,104,221,228,169,44
20212,A,골목상권,3110001,이북5도청사,3311,2335,976,10,598,774,665,978,286,6,331,504,493,810,191,4,267,270,172,168,95
20212,A,골목상권,3110286,한성대입구역 5번,4861,2170,2691,20,736,1306,1268,999,532,9,240,613,591,455,262,11,496,693,677,544,270
20212,A,골목상권,3110283,성북초등학교앞,2067,1295,772,12,288,580,641,380,166,8,150,391,427,218,101,4,138,189,214,162,65
20212,A,골목상권,3110039,회현역 1번,23622,11623,11999,133,4395,7509,7184,3821,580,38,1547,3599,3487,2668,284,95,2848,3910,3697,1153,296
20212,A,골목상권,3110285,홍대부중,2796,1807,989,11,479,748,779,536,243,6,237,471,486,420,187,5,242,277,293,116,56
20212,A,골목상권,3110053,청구역 1번,1887,973,914,1,292,413,473,444,264,0,94,203,258,251,167,1,198,210,215,193,97
20212,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),15872,7161,8711,64,2309,4970,5377,2758,394,8,703,2069,2118,2073,190,56,1606,2901,3259,685,204
20212,A,골목상권,3110069,숙대입구,5692,2925,2767,14,842,1738,1501,985,612,6,238,745,833,646,457,8,604,993,668,339,155
20212,A,골목상권,3110077,삼광초등학교,1617,1102,515,8,162,358,490,381,218,7,93,234,360,254,154,1,69,124,130,127,64
20212,A,골목상권,3110072,열정도,1822,1125,697,9,264,375,438,367,369,3,123,236,278,230,255,6,141,139,160,137,114
20212,A,골목상권,3110059,새남터성지,2836,1935,901,8,404,789,837,608,190,3,181,500,636,477,138,5,223,289,201,131,52
20212,A,골목상권,3110095,한강진역 3번,5622,3227,2395,35,1349,2001,1256,664,317,20,544,1116,858,496,193,15,805,885,398,168,124
20212,A,골목상권,3110097,한남초등학교,5721,3746,1975,12,1028,2374,1313,590,404,7,478,1484,985,454,338,5,550,890,328,136,66
20212,A,골목상권,3110106,금북초등학교,123,49,74,0,15,25,38,29,16,0,2,11,13,12,11,0,13,14,25,17,5
20212,A,골목상권,3110103,옥수터널,545,284,261,1,45,141,155,157,46,0,17,64,87,85,31,1,28,77,68,72,15
20212,A,골목상권,3110137,성수초등학교,14338,9448,4890,60,2205,3717,3817,2875,1664,46,1146,2457,2601,1900,1298,14,1059,1260,1216,975,366
20212,A,골목상권,3110138,송정체육공원,2546,1233,1313,1,395,634,646,528,342,0,147,319,328,219,220,1,248,315,318,309,122
20212,A,골목상권,3110150,중곡1동 마을마당,5687,2821,2866,84,1470,1113,1132,1310,578,30,642,611,577,542,419,54,828,502,555,768,159
20212,A,골목상권,3110175,푸른동산공원,7435,3844,3591,8,711,1236,1667,2238,1575,4,374,802,970,930,764,4,337,434,697,1308,811
20212,A,골목상권,3110177,동의초등학교,1191,614,577,1,140,224,315,322,189,0,46,118,168,160,122,1,94,106,147,162,67
20212,A,골목상권,3110146,신자초등학교,2819,2113,706,7,317,659,835,751,250,3,224,506,625,563,192,4,93,153,210,188,58
20212,A,골목상권,3110195,동대문구청,3806,1797,2009,5,412,804,896,1082,607,3,155,327,374,598,340,2,257,477,522,484,267
20212,A,골목상권,3110201,전농119안전센터,669,454,215,0,93,145,215,139,77,0,61,94,144,99,56,0,32,51,71,40,21
20212,A,골목상권,3110189,제기동역 1번,4287,2552,1735,8,675,1174,895,684,851,2,252,688,568,412,630,6,423,486,327,272,221
20212,A,골목상권,3110215,회기역 1번,2285,799,1486,3,612,739,515,282,134,1,114,254,199,124,107,2,498,485,316,158,27
20212,A,골목상권,3110224,외대앞역 2번,1271,746,525,3,119,240,371,332,206,1,48,142,229,232,94,2,71,98,142,100,112
20212,A,골목상권,3110214,경희대후문,3212,1375,1837,1,688,904,837,553,229,1,133,324,406,334,177,0,555,580,431,219,52
20212,A,골목상권,3110334,석관중앙교회,1188,720,468,0,136,249,282,330,191,0,69,127,145,232,147,0,67,122,137,98,44
20212,A,골목상권,3110232,동대부고,2450,1295,1155,3,270,438,601,702,436,1,110,219,302,355,308,2,160,219,299,347,128
20212,A,골목상권,3110190,고대앞사거리,2811,1514,1297,5,408,813,812,528,245,2,171,410,436,326,169,3,237,403,376,202,76
20212,A,골목상권,3110196,홍릉근린공원,813,501,312,1,63,163,273,228,85,1,32,79,174,139,76,0,31,84,99,89,9
20212,A,골목상권,3110312,안암역 2번,1646,844,802,1,199,449,557,333,107,0,70,193,307,200,74,1,129,256,250,133,33
20212,A,골목상권,3110222,회기역 2번,2106,1033,1073,1,371,448,535,549,202,0,86,231,303,298,115,1,285,217,232,251,87
20212,A,골목상권,3110273,장스여성병원,1451,933,518,9,121,171,256,458,436,1,29,69,134,320,380,8,92,102,122,138,56
20212,A,골목상권,3110260,면목역 3번,2350,1372,978,3,344,558,668,508,269,0,147,374,336,286,229,3,197,184,332,222,40
20212,A,골목상권,3110238,배꽃어린이공원,1298,1025,273,1,203,312,289,312,181,1,146,248,219,268,143,0,57,64,70,44,38
20212,A,골목상권,3110257,상봉역 7번,1447,1068,379,2,86,174,301,412,472,1,40,93,179,332,423,1,46,81,122,80,49
20212,A,골목상권,3110239,중랑역 2번,478,213,265,1,58,81,106,116,116,0,23,34,39,50,67,1,35,47,67,66,49
20212,A,골목상권,3110294,서경대학교,1909,1071,838,1,218,284,476,532,398,0,68,128,255,335,285,1,150,156,221,197,113
20212,A,골목상권,3110316,숭곡초등학교,3255,1971,1284,7,264,440,671,666,1207,6,113,208,325,382,937,1,151,232,346,284,270
20212,A,골목상권,3110303,성신여대입구역 1번,1418,675,743,8,188,301,315,361,245,3,62,134,147,190,139,5,126,167,168,171,106
20212,A,골목상권,3110293,삼선중학교,15384,8771,6613,60,2292,3733,4993,2745,1561,27,1049,2116,3024,1840,715,33,1243,1617,1969,905,846
20212,A,골목상권,3110305,보문역 5번,6037,4718,1319,11,742,2042,1228,1245,769,5,463,1703,1006,1012,529,6,279,339,222,233,240
20212,A,골목상권,3110331,돌곶이역 8번,1135,748,387,4,137,251,271,224,248,0,50,166,174,147,211,4,87,85,97,77,37
20212,A,골목상권,3110423,석계역 2번,1311,574,737,4,152,235,386,321,213,2,65,110,173,127,97,2,87,125,213,194,116
20212,A,골목상권,3110319,종암동주민센터,1893,933,960,3,270,388,460,529,243,1,103,217,229,277,106,2,167,171,231,252,137
20212,A,골목상권,3110322,장위1동주민센터,871,527,344,2,161,181,190,183,154,1,77,118,116,111,104,1,84,63,74,72,50
20212,A,골목상권,3110361,삼양사거리역 1번,993,499,494,2,47,112,177,256,399,1,14,50,90,149,195,1,33,62,87,107,204
20212,A,골목상권,3110364,미아역 8번,1531,881,650,2,169,302,433,416,209,1,79,160,252,251,138,1,90,142,181,165,71
20212,A,골목상권,3110360,수유초등학교,2034,877,1157,5,275,331,439,521,463,1,65,139,157,219,296,4,210,192,282,302,167
20212,A,골목상권,3110381,번동주공2단지,791,418,373,5,81,172,201,218,114,4,26,69,100,134,85,1,55,103,101,84,29
20212,A,골목상권,3110363,송천동주민센터,409,210,199,2,30,68,123,98,88,1,8,30,50,50,71,1,22,38,73,48,17
20212,A,골목상권,3110371,삼양입구사거리,930,529,401,1,86,197,218,253,175,1,33,94,108,159,134,0,53,103,110,94,41
20212,A,골목상권,3110374,송중초등학교,1719,817,902,7,155,286,471,442,358,6,44,101,191,221,254,1,111,185,280,221,104
20212,A,골목상권,3110357,가오리역 1번,2168,1460,708,1,94,117,339,588,1029,0,22,54,236,446,702,1,72,63,103,142,327
20212,A,골목상권,3110340,인수중학교,1210,779,431,6,158,254,272,328,192,6,80,172,168,192,161,0,78,82,104,136,31
20212,A,골목상권,3110341,북한산우이역 2번,566,439,127,0,22,43,96,273,132,0,5,15,59,245,115,0,17,28,37,28,17
20212,A,골목상권,3110390,방학초등학교,1597,753,844,3,167,399,387,400,241,2,55,196,185,170,145,1,112,203,202,230,96
20212,A,골목상권,3110408,가인초등학교,5003,3437,1566,5,529,1188,1209,961,1111,3,315,894,903,569,753,2,214,294,306,392,358
20212,A,골목상권,3110433,공릉역 2번,3355,1631,1724,8,286,413,725,1012,911,3,111,214,339,463,501,5,175,199,386,549,410
20212,A,골목상권,3110462,갈현건영아파트,1644,949,695,7,239,380,374,357,287,5,127,224,218,183,192,2,112,156,156,174,95
20212,A,골목상권,3110468,응암역 3번,3641,1667,1974,6,385,681,1020,975,574,1,133,299,452,447,335,5,252,382,568,528,239
20212,A,골목상권,3110478,응암1동주민센터,2441,1361,1080,5,214,382,537,597,706,3,104,189,272,292,501,2,110,193,265,305,205
20212,A,골목상권,3110481,불광역 7번,1180,586,594,2,144,250,312,287,185,2,57,126,153,135,113,0,87,124,159,152,72
20212,A,골목상권,3110443,수색역 1번,216,134,82,0,17,25,57,64,53,0,8,14,33,40,39,0,9,11,24,24,14
20212,A,골목상권,3110463,응암3동주민센터,974,399,575,1,102,172,257,281,161,0,35,51,90,125,98,1,67,121,167,156,63
20212,A,골목상권,3110459,응암역 2번,3086,1443,1643,3,303,575,877,817,511,0,113,267,388,352,323,3,190,308,489,465,188
20212,A,골목상권,3110495,북가좌2동주민센터,3425,1703,1722,7,515,851,808,729,515,3,154,458,454,363,271,4,361,393,354,366,244
20212,A,골목상권,3110507,명지대학교,3062,2160,902,30,511,879,694,667,281,27,328,632,494,452,227,3,183,247,200,215,54
20212,A,골목상권,3110584,아현역 4번,1154,595,559,2,327,402,209,121,93,1,129,232,107,64,62,1,198,170,102,57,31
20212,A,골목상권,3110528,서울여자간호대학교,7567,1522,6045,6,217,511,2006,3643,1184,1,75,158,342,456,490,5,142,353,1664,3187,694
20212,A,골목상권,3110556,절두산순교성지,1036,634,402,3,129,274,296,242,92,3,52,152,183,174,70,0,77,122,113,68,22
20212,A,골목상권,3110580,양원초등학교,498,212,286,1,65,95,130,125,82,0,16,34,56,63,43,1,49,61,74,62,39
20212,A,골목상권,3110545,마포구청역 1번,2002,1003,999,13,262,386,532,510,299,6,101,203,265,254,174,7,161,183,267,256,125
20212,A,골목상권,3110568,광흥창역 1번,1865,940,925,2,319,532,473,379,160,0,93,278,268,220,81,2,226,254,205,159,79
20212,A,골목상권,3110622,달마을공원,3703,2251,1452,3,469,828,1090,957,356,2,224,483,702,584,256,1,245,345,388,373,100
20212,A,골목상권,3110675,화곡4동주민센터,2797,1278,1519,5,643,758,578,544,269,4,133,328,273,318,222,1,510,430,305,226,47
20212,A,골목상권,3110672,백석중학교,3412,1929,1483,2,392,661,820,891,646,1,172,329,509,533,385,1,220,332,311,358,261
20212,A,골목상권,3110601,신월1동우편취급국,2705,1819,886,9,277,464,638,855,462,4,152,304,424,572,363,5,125,160,214,283,99
20212,A,골목상권,3110609,신정네거리역 2번,3128,2387,741,7,203,302,527,602,1487,2,96,167,286,425,1411,5,107,135,241,177,76
20212,A,골목상권,3110598,신월문화체육센터,3588,2130,1458,4,271,421,690,983,1219,3,154,260,389,589,735,1,117,161,301,394,484
20212,A,골목상권,3110655,발산역 5번,4161,1917,2244,5,419,692,805,852,1388,3,173,359,411,358,613,2,246,333,394,494,775
20212,A,골목상권,3110652,양천향교역 2번,5355,3360,1995,14,588,1103,1158,1394,1098,8,298,697,700,851,806,6,290,406,458,543,292
20212,A,골목상권,3110630,공항시장역 1번,3398,1986,1412,9,371,571,654,788,1005,3,149,321,407,512,594,6,222,250,247,276,411
20212,A,골목상권,3110660,등촌3동주민센터,10361,5421,4940,46,1465,2249,2361,2354,1886,16,655,1444,1390,1025,891,30,810,805,971,1329,995
20212,A,골목상권,3110645,우장산역 4번,6211,3689,2522,11,755,1459,1633,1576,777,7,408,941,907,852,574,4,347,518,726,724,203
20212,A,골목상권,3110640,방화역 1번,4330,2746,1584,7,432,979,1112,1131,669,5,222,521,675,783,540,2,210,458,437,348,129
20212,A,골목상권,3110695,개봉1동주민센터,2132,1220,912,8,180,491,579,523,351,7,99,290,309,285,230,1,81,201,270,238,121
20212,A,골목상권,3110692,큰굴다리,3257,2221,1036,5,464,656,827,912,393,4,364,453,539,571,290,1,100,203,288,341,103
20212,A,골목상권,3110714,구로4동주민센터,3993,2731,1262,7,467,935,917,1103,564,4,223,587,636,850,431,3,244,348,281,253,133
20212,A,골목상권,3110715,구로구민회관,4993,2481,2512,4,601,1291,1353,1189,555,2,225,636,658,644,316,2,376,655,695,545,239
20212,A,골목상권,3110708,화원어린이공원,1274,488,786,6,311,266,296,208,187,1,66,71,108,97,145,5,245,195,188,111,42
20212,A,골목상권,3110713,구로보건소,7675,4823,2852,13,1134,1919,2115,1590,904,6,626,1277,1358,961,595,7,508,642,757,629,309
20212,A,골목상권,3110718,한국SGI본부,6477,4079,2398,33,1087,1712,1798,1241,606,26,598,1087,1157,798,413,7,489,625,641,443,193
20212,A,골목상권,3110707,구로창업지원센터,5470,4040,1430,11,555,1651,1506,1116,631,9,302,1244,1178,827,480,2,253,407,328,289,151
20212,A,골목상권,3110727,독산역 1번 출입구,3120,2126,994,18,378,675,804,825,420,18,221,481,534,577,295,0,157,194,270,248,125
20212,A,골목상권,3110726,금천철쭉어린이공원(금하마을),1222,795,427,13,185,229,245,307,243,11,116,157,160,167,184,2,69,72,85,140,59
20212,A,골목상권,3110738,문성초등학교,2470,1462,1008,12,359,479,571,602,447,3,208,314,345,327,265,9,151,165,226,275,182
20212,A,골목상권,3110744,독산동성당,2100,1247,853,1,190,325,415,592,577,0,116,185,232,327,387,1,74,140,183,265,190
20212,A,골목상권,3110754,삼성산자연공원(서울금천초등학교),1854,1031,823,19,228,370,484,441,312,12,101,240,284,208,186,7,127,130,200,233,126
20212,A,골목상권,3110734,금천파출소,1807,760,1047,8,475,533,360,289,142,3,200,263,141,92,61,5,275,270,219,197,81
20212,A,골목상권,3110747,석수역 1번 출입구,1082,802,280,4,73,141,239,286,339,4,48,101,156,202,291,0,25,40,83,84,48
20212,A,골목상권,3110819,신대방역 4번,5159,3199,1960,20,841,1350,1310,962,676,14,426,897,852,558,452,6,415,453,458,404,224
20212,A,골목상권,3110781,대림한신아파트,2145,1183,962,3,313,387,472,543,427,0,106,213,256,304,304,3,207,174,216,239,123
20212,A,골목상권,3110776,도신초등학교,4342,3047,1295,14,543,1061,1275,922,527,5,283,767,959,627,406,9,260,294,316,295,121
20212,A,골목상권,3110798,신풍역 2번,1786,1078,708,7,160,456,560,380,223,6,95,279,287,241,170,1,65,177,273,139,53
20212,A,골목상권,3110792,영등포역 2번,4524,2496,2028,35,680,1023,1028,1131,627,16,283,485,583,698,431,19,397,538,445,433,196
20212,A,골목상권,3110756,문래중학교,1572,1015,557,2,185,356,383,362,284,0,97,271,248,213,186,2,88,85,135,149,98
20212,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),245,84,161,1,32,37,52,64,59,0,1,12,15,24,32,1,31,25,37,40,27
20212,A,골목상권,3110812,신길6동주민센터,2401,1555,846,4,382,558,565,498,394,3,189,346,367,345,305,1,193,212,198,153,89
20212,A,골목상권,3110811,보라매역 4번,1485,937,548,4,212,413,375,284,197,3,100,268,233,183,150,1,112,145,142,101,47
20212,A,골목상권,3110820,성남고등학교,4803,3512,1291,4,807,999,907,1587,499,3,498,725,655,1252,379,1,309,274,252,335,120
20212,A,골목상권,3110800,영등포동성당,4742,2638,2104,14,1219,1149,1000,824,536,6,385,590,637,579,441,8,834,559,363,245,95
20212,A,골목상권,3110806,서울시립영등포장애인복지관,2220,1555,665,16,339,498,524,501,342,8,181,328,388,376,274,8,158,170,136,125,68
20212,A,골목상권,3110839,숭실대입구역 4번,3303,2046,1257,2,371,954,1107,622,247,1,177,536,682,434,216,1,194,418,425,188,31
20212,A,골목상권,3110833,상도역 2번,1336,685,651,6,207,356,332,277,158,2,88,215,184,115,81,4,119,141,148,162,77
20212,A,골목상권,3110876,서원동주민센터(신관중학교),1010,458,552,0,95,206,235,294,180,0,31,95,124,113,95,0,64,111,111,181,85
20212,A,골목상권,3110889,봉천역 6번,1263,796,467,1,114,181,251,361,355,0,57,94,152,270,223,1,57,87,99,91,132
20212,A,골목상권,3110901,인헌고등학교(인헌중학교),1830,934,896,7,276,482,543,370,152,4,127,251,267,170,115,3,149,231,276,200,37
20212,A,골목상권,3110919,내방역 8번,17656,12077,5579,47,2980,5187,5004,3205,1233,19,1390,3288,3826,2627,927,28,1590,1899,1178,578,306
20212,A,골목상권,3110908,구반포역,8972,4814,4158,21,1548,2263,2440,2159,541,21,607,1187,1452,1153,394,0,941,1076,988,1006,147
20212,A,골목상권,3110916,내방역 4번,9127,6122,3005,73,1885,2725,2144,1385,915,60,1124,1946,1492,851,649,13,761,779,652,534,266
20212,A,골목상권,3110914,내방역 6번,6099,3888,2211,13,1069,1570,1366,1162,919,9,527,958,903,780,711,4,542,612,463,382,208
20212,A,골목상권,3110981,국악고교사거리,4814,3009,1805,11,674,1061,1231,1002,835,3,342,675,767,584,638,8,332,386,464,418,197
20212,A,골목상권,3110952,논현목련공원,6619,4360,2259,19,1063,1760,1774,1271,732,13,616,1186,1215,839,491,6,447,574,559,432,241
20212,A,골목상권,3110953,학동근린공원,21063,12969,8094,82,5828,6708,4428,2577,1440,26,2619,4180,3209,1850,1085,56,3209,2528,1219,727,355
20212,A,골목상권,3110968,강남구청역 2번,13705,8449,5256,49,2620,3694,3410,2525,1407,16,1163,2112,2388,1751,1019,33,1457,1582,1022,774,388
20212,A,골목상권,3110966,논현2동주민센터,18787,11747,7040,55,3807,5812,4775,2774,1564,16,1620,3352,3408,2154,1197,39,2187,2460,1367,620,367
20212,A,골목상권,3110973,강남구청역 4번,10030,5790,4240,39,1911,2711,2341,1849,1179,16,845,1639,1467,1073,750,23,1066,1072,874,776,429
20212,A,골목상권,3110996,대치2동주민센터,35867,16914,18953,262,6657,8765,8045,7435,4703,105,3082,5222,4330,2505,1670,157,3575,3543,3715,4930,3033
20212,A,골목상권,3110982,강남구보훈회관,4003,2221,1782,8,984,1036,920,571,484,5,350,614,590,298,364,3,634,422,330,273,120
20212,A,골목상권,3111002,한국교통안전공단 강남자동차검사소,409,194,215,0,27,74,87,129,92,0,8,39,41,58,48,0,19,35,46,71,44
20212,A,골목상권,3110987,영동대교남단,6140,4147,1993,37,1147,1773,1594,1067,522,17,553,1233,1221,750,373,20,594,540,373,317,149
20212,A,골목상권,3111022,석촌중학교(방이육교),7523,4484,3039,23,1128,1955,1970,1642,805,9,549,1248,1293,845,540,14,579,707,677,797,265
20212,A,골목상권,3111041,거여역 8번,2127,1468,659,8,544,521,474,308,272,6,288,381,370,220,203,2,256,140,104,88,69
20212,A,골목상권,3111031,장지동주민센터(한림연예예술고교),34991,27580,7411,16,3048,6307,10062,13354,2204,7,1885,4657,7895,11621,1515,9,1163,1650,2167,1733,689
20212,A,골목상권,3111014,송파나루역 2번,9836,5551,4285,11,1370,2414,2283,2319,1439,5,597,1499,1467,1202,781,6,773,915,816,1117,658
20212,A,골목상권,3111073,둔촌동역 1번(한산중학교),3288,1796,1492,11,429,739,851,706,552,8,165,384,502,371,366,3,264,355,349,335,186
20213,A,골목상권,3110019,창덕궁,6319,4360,1959,10,1053,2069,1767,953,467,3,559,1386,1342,701,369,7,494,683,425,252,98
20213,A,골목상권,3110018,중앙고등학교,11262,8487,2775,7,1250,3853,3350,2089,713,6,649,2888,2664,1739,541,1,601,965,686,350,172
20213,A,골목상권,3110038,경향신문사,10172,7008,3164,16,1531,3252,3390,1653,330,3,695,2090,2547,1430,243,13,836,1162,843,223,87
20213,A,골목상권,3110012,성곡미술관,27735,18834,8901,37,3819,8129,8256,5229,2265,7,1836,5632,6275,3697,1387,30,1983,2497,1981,1532,878
20213,A,골목상권,3110006,부암동주민센터,773,347,426,0,158,275,203,101,36,0,69,129,83,45,21,0,89,146,120,56,15
20213,A,골목상권,3110052,장충초등학교,5705,3122,2583,6,827,1468,1432,1344,628,3,309,713,830,859,408,3,518,755,602,485,220
20213,A,골목상권,3110589,애오개역 3번,559,265,294,0,108,185,141,80,45,0,38,87,71,42,27,0,70,98,70,38,18
20213,A,골목상권,3110068,남영역 1번,8193,5432,2761,40,1419,2582,2050,1326,776,19,721,1609,1516,1011,556,21,698,973,534,315,220
20213,A,골목상권,3110092,NH농협은행 보광동지점,3281,2252,1029,31,523,841,877,713,296,21,277,569,627,533,225,10,246,272,250,180,71
20213,A,골목상권,3110083,서빙고역 1번,6594,4364,2230,19,1375,1883,1618,1157,542,7,651,1268,1156,865,417,12,724,615,462,292,125
20213,A,골목상권,3110060,효창공원앞역 6번,6789,4650,2139,19,1230,1825,1872,1318,525,10,677,1315,1333,926,389,9,553,510,539,392,136
20213,A,골목상권,3110061,효창동주민센터,5303,3773,1530,6,882,1448,1482,1038,447,4,527,1073,1109,722,338,2,355,375,373,316,109
20213,A,골목상권,3110091,리움미술관,5605,3483,2122,16,1353,2027,1384,612,213,8,579,1155,1049,531,161,8,774,872,335,81,52
20213,A,골목상권,3110122,마장역 2번,1288,844,444,1,128,208,307,373,271,1,73,133,188,246,203,0,55,75,119,127,68
20213,A,골목상권,3110188,용두동신동아아파트,8552,6410,2142,56,940,1775,2007,2538,1236,37,653,1318,1585,1899,918,19,287,457,422,639,318
20213,A,골목상권,3110125,사근동살곶이상점가,304,167,137,2,52,66,90,59,35,2,21,32,48,39,25,0,31,34,42,20,10
20213,A,골목상권,3110147,능동우편취급국,4531,2184,2347,31,1146,862,890,1066,536,19,559,502,431,345,328,12,587,360,459,721,208
20213,A,골목상권,3110217,자동차부품상가,3677,2888,789,21,732,983,868,595,478,20,576,785,687,435,385,1,156,198,181,160,93
20213,A,골목상권,3110178,장로회신학대학교,2404,1638,766,1,341,582,567,559,354,0,195,410,420,386,227,1,146,172,147,173,127
20213,A,골목상권,3110162,군자역 4번,3299,1971,1328,5,497,696,811,692,598,2,300,424,470,362,413,3,197,272,341,330,185
20213,A,골목상권,3110154,광진정말공원,1521,878,643,6,193,294,396,399,233,4,99,168,215,220,172,2,94,126,181,179,61
20213,A,골목상권,3110151,자양한강도서관,2110,1470,640,7,384,424,537,519,239,4,274,300,362,348,182,3,110,124,175,171,57
20213,A,골목상권,3110171,중곡4동주민센터,2069,805,1264,3,502,500,486,436,142,1,84,182,208,224,106,2,418,318,278,212,36
20213,A,골목상권,3110218,답십리사거리,1293,747,546,6,152,258,330,326,221,5,58,132,175,207,170,1,94,126,155,119,51
20213,A,골목상권,3110225,촬영소사거리,1955,992,963,2,123,189,335,525,781,2,67,108,191,252,372,0,56,81,144,273,409
20213,A,골목상권,3110184,용두사거리,3021,1527,1494,5,599,895,617,491,414,2,203,397,289,306,330,3,396,498,328,185,84
20213,A,골목상권,3110213,청량초등학교,2045,619,1426,0,582,702,456,221,84,0,98,228,161,74,58,0,484,474,295,147,26
