기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20212,A,골목상권,3110494,증산3교남측,1503,1100,403,0,61,162,176,249,855,0,27,76,66,146,785,0,34,86,110,103,70
20212,A,골목상권,3110452,새절역 3번,1150,767,383,3,83,169,269,341,285,3,52,85,159,216,252,0,31,84,110,125,33
20212,A,골목상권,3110469,응암정보도서관,2593,1307,1286,1,277,517,711,671,416,0,105,249,330,338,285,1,172,268,381,333,131
20212,A,골목상권,3110471,응암동우체국,1068,455,613,2,131,198,295,296,146,1,38,64,109,149,94,1,93,134,186,147,52
20212,A,골목상권,3110497,가좌역 3번,3639,2210,1429,4,227,430,591,916,1471,2,157,288,394,494,875,2,70,142,197,422,596
20212,A,골목상권,3110501,연희어린이공원,1435,806,629,9,204,340,341,335,206,8,95,227,185,158,133,1,109,113,156,177,73
20212,A,골목상권,3110500,남가좌동현대아파트,219,118,101,0,28,30,52,77,32,0,13,18,25,47,15,0,15,12,27,30,17
20212,A,골목상권,3110530,아현역 1번,1285,656,629,2,341,431,249,154,108,1,130,243,133,83,66,1,211,188,116,71,42
20212,A,골목상권,3110509,연희대우아파트앞,3108,1452,1656,10,588,768,762,647,333,7,195,340,413,291,206,3,393,428,349,356,127
20212,A,골목상권,3110564,홍대입구역 3번,3719,2005,1714,13,669,919,827,753,538,9,248,448,456,453,391,4,421,471,371,300,147
20212,A,골목상권,3110524,연희세브란스병원,103,61,42,0,12,14,21,21,35,0,6,7,10,13,25,0,6,7,11,8,10
20212,A,골목상권,3110519,서대문구보건소별관,1507,688,819,1,235,290,399,374,208,1,79,135,203,162,108,0,156,155,196,212,100
20212,A,골목상권,3110576,대흥역 3번,5382,3414,1968,79,939,1223,1169,1147,825,29,466,793,820,754,552,50,473,430,349,393,273
20212,A,골목상권,3110573,신촌역 6번,3658,1638,2020,59,1952,841,356,296,154,19,740,412,168,189,110,40,1212,429,188,107,44
20212,A,골목상권,3110563,상수역 3번,1775,1091,684,20,394,537,380,269,175,14,185,322,259,186,125,6,209,215,121,83,50
20212,A,골목상권,3110621,목동역 5번,6561,3403,3158,13,1373,1658,1558,1218,741,7,459,886,925,658,468,6,914,772,633,560,273
20212,A,골목상권,3110604,신월4동주민센터,2562,1829,733,1,147,307,531,813,763,1,63,163,324,591,687,0,84,144,207,222,76
20212,A,골목상권,3110592,서울금융고등학교,1418,826,592,0,159,268,306,388,297,0,60,114,154,262,236,0,99,154,152,126,61
20212,A,골목상권,3110595,메디힐병원,2673,1506,1167,2,265,534,570,717,585,1,120,277,304,429,375,1,145,257,266,288,210
20212,A,골목상권,3110603,지향초등학교,1491,835,656,3,116,242,379,451,300,0,47,129,201,246,212,3,69,113,178,205,88
20212,A,골목상권,3110625,신정2동주민센터,16198,9820,6378,112,2886,5330,4076,2804,990,78,1380,3276,2623,1819,644,34,1506,2054,1453,985,346
20212,A,골목상권,3110694,세곡초등학교,1785,1047,738,2,177,395,445,464,302,0,103,223,225,258,238,2,74,172,220,206,64
20212,A,골목상권,3110614,목동로데오거리,2417,1098,1319,3,334,528,600,608,344,2,114,230,276,284,192,1,220,298,324,324,152
20212,A,골목상권,3110667,가양역 10번,1800,935,865,11,274,339,420,410,346,3,109,178,245,204,196,8,165,161,175,206,150
20212,A,골목상권,3110643,강서구다솔마을,965,598,367,1,130,245,288,220,81,0,61,147,186,143,61,1,69,98,102,77,20
20212,A,골목상권,3110639,신방화역 8번,2731,1181,1550,7,220,288,413,883,920,4,100,169,211,292,405,3,120,119,202,591,515
20212,A,골목상권,3110663,우장산롯데캐슬아파트앞,5359,3199,2160,30,999,1445,1422,975,488,6,423,940,917,567,346,24,576,505,505,408,142
20212,A,골목상권,3110641,공항고등학교,1128,713,415,5,140,196,275,310,202,4,68,126,151,195,169,1,72,70,124,115,33
20212,A,골목상권,3110633,개화산역 1번,1889,1400,489,5,147,329,613,532,263,3,96,226,475,385,215,2,51,103,138,147,48
20212,A,골목상권,3110642,정곡초등학교,685,546,139,4,37,93,162,180,209,3,26,69,120,144,184,1,11,24,42,36,25
20212,A,골목상권,3110678,염창무학아파트,1394,954,440,1,153,288,345,353,254,1,67,196,230,253,207,0,86,92,115,100,47
20212,A,골목상권,3110653,화곡역 2번,3217,1604,1613,4,830,737,647,610,389,2,234,386,349,374,259,2,596,351,298,236,130
20212,A,골목상권,3110664,강서구청옆,5115,3052,2063,3,737,1589,1285,1162,339,2,325,916,765,801,243,1,412,673,520,361,96
20212,A,골목상권,3110661,강서새말어린이공원,5000,2990,2010,3,614,1412,1299,1279,393,1,264,757,773,902,293,2,350,655,526,377,100
20212,A,골목상권,3110710,남구로역 3번,11294,7278,4016,42,2025,3289,2861,1783,1294,27,997,2122,1963,1237,932,15,1028,1167,898,546,362
20212,A,골목상권,3110683,오류고등학교,947,549,398,2,104,203,251,259,128,0,46,117,149,161,76,2,58,86,102,98,52
20212,A,골목상권,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",611,327,284,2,64,145,181,164,55,0,25,67,94,101,40,2,39,78,87,63,15
20212,A,골목상권,3110740,금천해태공원,2272,1221,1051,12,314,449,585,607,305,12,140,242,307,289,231,0,174,207,278,318,74
20212,A,골목상권,3110733,금천어울림복지센터,1394,848,546,6,220,294,309,352,213,6,95,175,196,198,178,0,125,119,113,154,35
20212,A,골목상권,3110739,시흥3동 우편취급국,6057,3396,2661,12,415,798,1378,1593,1861,3,218,521,767,793,1094,9,197,277,611,800,767
20212,A,골목상권,3110794,영동초등학교,6731,4384,2347,7,908,1678,1868,1488,782,4,484,1187,1296,880,533,3,424,491,572,608,249
20212,A,골목상권,3110796,한림대학교한강성심병원,4703,2546,2157,8,1205,1185,1032,730,543,0,356,602,664,496,428,8,849,583,368,234,115
20212,A,골목상권,3110773,당산역 13번,2296,1625,671,5,321,455,469,433,613,2,200,319,306,314,484,3,121,136,163,119,129
20212,A,골목상권,3110775,대동초등학교,2205,1172,1033,3,265,305,440,491,701,2,87,154,225,267,437,1,178,151,215,224,264
20212,A,골목상권,3110802,신길동홍어거리,1688,958,730,2,163,356,336,340,491,0,66,161,165,198,368,2,97,195,171,142,123
20212,A,골목상권,3110814,서울지방병무청,7231,4542,2689,9,1277,1559,1449,2091,846,3,648,1005,888,1436,562,6,629,554,561,655,284
20212,A,골목상권,3110791,신풍역 3번,962,409,553,2,107,204,340,219,90,1,55,84,106,98,65,1,52,120,234,121,25
20212,A,골목상권,3110826,장승배기역 4번,1539,717,822,2,208,317,383,327,302,1,88,174,163,145,146,1,120,143,220,182,156
20212,A,골목상권,3110846,남성역 1번,3023,1643,1380,6,279,488,722,688,840,4,110,241,329,370,589,2,169,247,393,318,251
20212,A,골목상권,3110849,이수역 10번,2020,917,1103,9,243,385,555,503,325,3,74,176,237,222,205,6,169,209,318,281,120
20212,A,골목상권,3110904,이수역 5번,7580,3075,4505,27,1481,1942,1814,1328,988,11,481,754,719,541,569,16,1000,1188,1095,787,419
20212,A,골목상권,3110845,사당종합체육관,2216,1328,888,1,343,604,608,487,173,0,142,347,418,296,125,1,201,257,190,191,48
20213,A,골목상권,3110221,의릉,731,443,288,0,69,158,210,196,98,0,28,92,111,132,80,0,41,66,99,64,18
20212,A,골목상권,3110838,상도1동주민센터앞,470,279,191,0,38,134,125,108,65,0,24,64,76,59,56,0,14,70,49,49,9
20212,A,골목상권,3110842,흑리단길,333,124,209,1,42,51,91,88,60,0,9,16,31,31,37,1,33,35,60,57,23
20212,A,골목상권,3110895,샤로수길,9100,5774,3326,22,1457,2643,2011,1949,1018,12,741,1663,1249,1320,789,10,716,980,762,629,229
20212,A,골목상권,3110862,난곡초등학교(난곡동벽화마을),751,369,382,4,90,142,198,179,138,2,33,61,89,89,95,2,57,81,109,90,43
20212,A,골목상권,3110881,구립대학경로당(관악산샘말공원),3491,2506,985,7,487,876,989,802,330,2,285,574,762,628,255,5,202,302,227,174,75
20212,A,골목상권,3110868,남부초등학교,1203,669,534,1,119,222,307,292,262,1,58,121,153,170,166,0,61,101,154,122,96
20212,A,골목상권,3110884,봉천역 4번(봉천110안전센터),2449,1248,1201,5,344,475,517,594,514,2,117,236,287,288,318,3,227,239,230,306,196
20212,A,골목상권,3110945,본마을노인복지센터(서초구립내곡도서관),282,173,109,3,60,68,60,61,30,3,24,39,39,44,24,0,36,29,21,17,6
20212,A,골목상권,3110923,방배역 1번,7685,4925,2760,99,1271,2216,1992,1225,882,30,656,1274,1396,874,695,69,615,942,596,351,187
20212,A,골목상권,3110911,방배배수지체육공원,5174,3320,1854,19,999,1738,1199,574,645,7,472,1151,868,368,454,12,527,587,331,206,191
20212,A,골목상권,3110925,서초중학교,7154,4224,2930,46,1556,2069,1769,1060,654,22,621,1233,1169,687,492,24,935,836,600,373,162
20212,A,골목상권,3110939,양재역 8번(양재동우체국),41563,20436,21127,491,8989,10005,11680,7308,3090,234,4386,5999,4772,2772,2273,257,4603,4006,6908,4536,817
20212,A,골목상권,3110957,언북중학교,19599,10831,8768,50,4379,6251,4791,2651,1477,12,1584,3303,3059,1807,1066,38,2795,2948,1732,844,411
20212,A,골목상권,3110965,언주역 6번,9740,5517,4223,23,2101,3089,2326,1335,866,8,808,1801,1548,764,588,15,1293,1288,778,571,278
20212,A,골목상권,3110989,대치동아우편취급국,11455,6945,4510,30,1728,2699,2466,2216,2316,10,807,1670,1718,1423,1317,20,921,1029,748,793,999
20212,A,골목상권,3110976,언북초등학교,7421,3945,3476,22,1768,2422,1579,974,656,5,662,1328,981,573,396,17,1106,1094,598,401,260
20212,A,골목상권,3111013,송파나루역 1번(송리단길),13204,8353,4851,24,2104,4019,3310,2243,1504,8,1026,2562,2230,1466,1061,16,1078,1457,1080,777,443
20212,A,골목상권,3111009,송파책박물관,1894,1412,482,3,218,363,367,454,489,1,177,296,267,293,378,2,41,67,100,161,111
20212,A,골목상권,3111036,투구봉어린이공원,2144,1386,758,11,342,562,503,501,225,9,231,389,324,276,157,2,111,173,179,225,68
20212,A,골목상권,3111039,벌말어린이공원,2919,1879,1040,10,337,724,752,674,422,9,200,492,489,409,280,1,137,232,263,265,142
20212,A,골목상권,3111063,강동구립 천호도서관,2780,1638,1142,5,183,340,451,548,1253,5,84,173,243,277,856,0,99,167,208,271,397
20212,A,골목상권,3111075,굽은다리역 2번,2417,1284,1133,3,301,474,580,612,447,1,128,269,277,326,283,2,173,205,303,286,164
20212,A,골목상권,3111058,성내중학교,2021,1203,818,3,223,404,536,552,303,1,135,242,295,323,207,2,88,162,241,229,96
20212,A,골목상권,3111055,선사초등학교,1504,437,1067,1,125,210,322,498,348,0,66,114,117,64,76,1,59,96,205,434,272
20212,A,골목상권,3110535,영천시장입구,1407,635,772,2,148,229,338,457,233,2,47,91,151,210,134,0,101,138,187,247,99
20212,A,골목상권,3110009,자하문터널,2236,1348,888,1,463,684,579,375,134,1,207,424,359,259,98,0,256,260,220,116,36
20212,A,골목상권,3110033,창신역 4번,852,441,411,1,111,175,201,230,134,0,33,87,107,143,71,1,78,88,94,87,63
20212,A,골목상권,3110023,서울대병원,2374,1256,1118,7,511,735,518,390,213,2,179,349,299,269,158,5,332,386,219,121,55
20212,A,골목상권,3110022,경신고등학교,5909,2689,3220,26,974,1661,1479,1083,686,19,336,787,696,497,354,7,638,874,783,586,332
20212,A,골목상권,3110280,북정마을,1209,815,394,9,195,326,356,231,92,2,107,241,255,149,61,7,88,85,101,82,31
20212,A,골목상권,3110044,관성묘,34192,15760,18432,442,11564,8837,6437,4830,2082,190,5585,5080,3417,1066,422,252,5979,3757,3020,3764,1660
20212,A,골목상권,3110590,만리재,1137,499,638,0,203,311,256,242,125,0,72,138,121,98,70,0,131,173,135,144,55
20212,A,골목상권,3110538,충정로역 3번,6660,3985,2675,3,1234,1988,1797,1041,597,2,614,1164,1117,687,401,1,620,824,680,354,196
20212,A,골목상권,3110074,서울역 12번,26467,15378,11089,166,9386,8469,5337,2396,713,16,2581,5612,4442,2143,584,150,6805,2857,895,253,129
20212,A,골목상권,3110079,후암동주민센터,23635,17320,6315,25,4338,8442,6036,3464,1330,14,2507,5969,5038,2823,969,11,1831,2473,998,641,361
20212,A,골목상권,3110084,경리단길북측,1137,629,508,2,162,321,292,215,145,0,72,172,152,124,109,2,90,149,140,91,36
20212,A,골목상권,3110081,해방촌 남동측,1004,549,455,0,167,274,244,214,105,0,70,167,133,107,72,0,97,107,111,107,33
20212,A,골목상권,3110071,한강미주맨션아파트,7694,4336,3358,39,937,1689,2729,1822,478,30,410,993,1467,1121,315,9,527,696,1262,701,163
20212,A,골목상권,3110070,용산세무서,4544,2531,2013,7,511,842,1763,1106,315,0,317,511,830,654,219,7,194,331,933,452,96
20212,A,골목상권,3110062,한강로동땡땡거리(은행나무길),6939,4293,2646,11,881,2017,1923,1394,713,7,381,1078,1310,1036,481,4,500,939,613,358,232
20212,A,골목상권,3110101,옥정중학교,7875,6553,1322,8,667,2533,2557,1899,211,4,336,1961,2280,1793,179,4,331,572,277,106,32
20212,A,골목상권,3110102,옥수역 6번,3841,1318,2523,3,1030,1177,844,551,236,0,231,368,353,245,121,3,799,809,491,306,115
20212,A,골목상권,3110142,화양사거리,2804,1663,1141,4,514,723,673,527,363,1,251,457,441,258,255,3,263,266,232,269,108
20212,A,골목상권,3110179,광나루역 1번,5756,3390,2366,160,2246,981,941,998,430,51,1063,679,646,684,267,109,1183,302,295,314,163
20212,A,골목상권,3110180,광진정보도서관,8061,5134,2927,18,2150,2859,1722,920,392,5,1092,1920,1198,611,308,13,1058,939,524,309,84
20212,A,골목상권,3110159,구의역 4번,5367,2836,2531,7,750,1225,1369,1270,746,7,284,550,682,767,546,0,466,675,687,503,200
20212,A,골목상권,3110148,어린이대공원역 3번,1054,772,282,0,83,139,292,374,166,0,39,93,207,287,146,0,44,46,85,87,20
20212,A,골목상권,3110153,중곡1동주민센터,4344,1904,2440,82,1289,748,851,997,377,28,556,394,376,309,241,54,733,354,475,688,136
20212,A,골목상권,3110228,장안근린공원,5579,2983,2596,50,1846,996,988,1029,670,31,967,565,447,513,460,19,879,431,541,516,210
20212,A,골목상권,3110183,한국의류시험연구원,5635,1896,3739,5,941,1338,1052,1352,947,1,284,602,411,281,317,4,657,736,641,1071,630
20212,A,골목상권,3110210,서울시립대,1290,734,556,4,172,214,230,290,380,1,63,119,130,137,284,3,109,95,100,153,96
20212,A,골목상권,3110197,세종대왕기념관교차로,681,441,240,1,42,138,243,179,78,1,22,79,156,117,66,0,20,59,87,62,12
20212,A,골목상권,3110317,종암중학교,856,427,429,0,69,203,291,204,89,0,23,84,143,127,50,0,46,119,148,77,39
20212,A,골목상권,3110269,용마문화복지센터,1193,806,387,1,105,206,253,351,277,0,39,123,168,269,207,1,66,83,85,82,70
20212,A,골목상권,3110262,상봉역 3번,2597,1501,1096,5,405,724,834,459,170,3,233,499,436,209,121,2,172,225,398,250,49
20212,A,골목상권,3110243,중랑노인종합복지관,1280,706,574,2,112,204,300,372,290,1,37,90,161,202,215,1,75,114,139,170,75
20212,A,골목상권,3110252,장안제일시장,1463,895,568,1,172,277,384,342,287,1,77,179,182,215,241,0,95,98,202,127,46
20212,A,골목상권,3110255,상봉역 4번,4054,2483,1571,6,455,886,1164,879,664,1,218,560,648,531,525,5,237,326,516,348,139
20212,A,골목상권,3110259,사가정역 1번,2849,1765,1084,6,311,616,796,665,455,3,137,348,463,463,351,3,174,268,333,202,104
20212,A,골목상권,3110247,먹골역 1번,1727,841,886,0,201,366,470,450,240,0,59,164,206,235,177,0,142,202,264,215,63
20212,A,골목상권,3110244,중화역 4번,2138,1412,726,2,328,556,501,482,269,2,197,350,310,346,207,0,131,206,191,136,62
20212,A,골목상권,3110251,장안중학교,1630,858,772,0,198,364,401,366,301,0,75,156,203,193,231,0,123,208,198,173,70
20212,A,골목상권,3110271,신내역 1번,2482,929,1553,4,592,712,487,573,114,1,121,285,240,223,59,3,471,427,247,350,55
20212,A,골목상권,3110296,성신여대입구역 4번,12695,7697,4998,59,1926,3038,3949,2285,1438,26,872,1766,2632,1690,711,33,1054,1272,1317,595,727
20212,A,골목상권,3110297,경동고등학교,7690,3952,3738,8,907,1939,2285,1889,662,4,314,848,1159,1261,366,4,593,1091,1126,628,296
20212,A,골목상권,3110378,송중동주민센터,1126,533,593,8,114,164,325,277,238,6,49,71,143,123,141,2,65,93,182,154,97
20212,A,골목상권,3110414,장석교회,402,255,147,4,50,79,115,101,53,2,29,47,75,62,40,2,21,32,40,39,13
20212,A,골목상권,3110287,정릉3동주민센터,875,585,290,0,79,170,271,258,97,0,28,91,181,204,81,0,51,79,90,54,16
20212,A,골목상권,3110375,서울북부고용노동지청,845,360,485,1,109,138,239,204,154,0,39,61,79,89,92,1,70,77,160,115,62
20212,A,골목상권,3110399,창2동주민센터,1602,880,722,10,196,366,466,372,192,9,106,227,240,168,130,1,90,139,226,204,62
20212,A,골목상권,3110354,삼각산119안전센터,344,130,214,1,37,80,102,76,48,0,8,21,42,29,30,1,29,59,60,47,18
20212,A,골목상권,3110350,가오리역 2번,1785,1189,596,0,95,235,490,631,334,0,24,137,343,423,262,0,71,98,147,208,72
20212,A,골목상권,3110410,방학역 2번,5184,3020,2164,10,533,1200,1296,1319,826,9,263,670,687,796,595,1,270,530,609,523,231
20212,A,골목상권,3110411,도봉역 3번,1429,925,504,2,98,247,291,426,365,1,28,129,162,293,312,1,70,118,129,133,53
20212,A,골목상권,3110400,도봉구보건소,1846,892,954,4,271,357,453,479,282,3,89,169,210,236,185,1,182,188,243,243,97
20212,A,골목상권,3110409,창동역 2번,5869,3927,1942,2,646,1342,1458,1180,1241,0,365,971,1044,680,867,2,281,371,414,500,374
20212,A,골목상권,3110434,태릉입구역 4번,2447,893,1554,4,239,367,566,692,579,2,84,195,227,195,190,2,155,172,339,497,389
20212,A,골목상권,3110426,상계2동주민센터,2416,1320,1096,14,360,487,625,559,371,11,137,269,322,324,257,3,223,218,303,235,114
20212,A,골목상권,3110465,연신내역 7번,2257,927,1330,9,386,528,559,476,299,5,118,240,230,184,150,4,268,288,329,292,149
20212,A,골목상권,3110490,녹번동근린공원,3783,1923,1860,7,438,883,1034,1016,405,4,202,399,477,577,264,3,236,484,557,439,141
20212,A,골목상권,3110489,불광역 3번,716,357,359,0,96,185,192,137,106,0,35,89,98,60,75,0,61,96,94,77,31
20212,A,골목상권,3110479,연신내역 2번,2576,1321,1255,3,157,300,327,507,1282,1,56,170,162,218,714,2,101,130,165,289,568
20212,A,골목상권,3110493,북가좌초등학교,1809,1358,451,0,58,129,215,372,1035,0,18,54,90,234,962,0,40,75,125,138,73
20212,A,골목상권,3110492,하나고등학교,540,262,278,1,21,104,141,149,124,0,6,75,108,50,23,1,15,29,33,99,101
20212,A,골목상권,3110513,연희파출소,3363,2204,1159,22,567,790,725,790,469,9,272,540,501,544,338,13,295,250,224,246,131
20212,A,골목상권,3110514,서대문우체국,5884,4292,1592,5,831,1136,1085,2109,718,2,601,819,690,1648,532,3,230,317,395,461,186
20212,A,골목상권,3110562,연트럴파크(연남동주민센터),2875,1653,1222,6,493,708,654,605,409,5,216,416,353,352,311,1,277,292,301,253,98
20212,A,골목상권,3110508,서연중학교,4731,2947,1784,65,1080,1249,854,927,556,33,608,915,530,502,359,32,472,334,324,425,197
20212,A,골목상권,3110518,서대문구청,3722,1975,1747,12,546,1034,1058,869,203,9,200,479,568,581,138,3,346,555,490,288,65
20212,A,골목상권,3110525,홍은종합사회복지관,7221,1312,5909,3,183,467,1911,3557,1100,1,69,144,285,391,422,2,114,323,1626,3166,678
20212,A,골목상권,3110515,홍은중학교,1043,706,337,1,143,296,295,199,109,1,75,191,205,147,87,0,68,105,90,52,22
20212,A,골목상권,3110583,공덕래미안3차아파트,6179,4019,2160,25,972,2169,1807,999,207,2,442,1254,1331,841,149,23,530,915,476,158,58
20212,A,골목상권,3110577,용강동주민센터,9059,5496,3563,86,1376,2019,2088,1811,1679,35,752,1266,1421,1058,964,51,624,753,667,753,715
20212,A,골목상권,3110559,성산중학교,3953,2244,1709,15,791,1163,989,658,337,10,291,617,630,448,248,5,500,546,359,210,89
20212,A,골목상권,3110673,뜸부기어린이공원,3925,1626,2299,2,811,1050,872,768,422,1,199,434,404,342,246,1,612,616,468,426,176
20212,A,골목상권,3110593,신월3동주민센터,1762,1006,756,1,186,325,388,471,391,0,75,151,191,286,303,1,111,174,197,185,88
20212,A,골목상권,3110605,목동센트럴아이파크앞,1499,829,670,1,100,208,369,491,330,0,43,115,174,261,236,1,57,93,195,230,94
20212,A,골목상권,3110644,신광명마을,984,638,346,8,82,134,249,286,225,5,35,58,135,196,209,3,47,76,114,90,16
20212,A,골목상권,3110634,송정역 3번,2258,1399,859,4,275,506,610,511,352,1,117,307,373,338,263,3,158,199,237,173,89
20212,A,골목상권,3110637,송정역 2번,2971,1382,1589,8,213,374,533,870,973,1,106,229,321,293,432,7,107,145,212,577,541
20212,A,골목상권,3110717,남구로역 2번,14015,9786,4229,70,2885,4254,3438,2015,1353,55,1641,3012,2557,1417,1104,15,1244,1242,881,598,249
20212,A,골목상권,3110704,고척중학교,2226,1605,621,3,212,447,479,523,562,2,146,303,298,357,499,1,66,144,181,166,63
20212,A,골목상권,3110711,구로초등학교,6053,3126,2927,18,987,1548,1351,1432,717,6,398,756,689,847,430,12,589,792,662,585,287
20212,A,골목상권,3110853,KT구로지사,2641,1608,1033,1,319,772,649,545,355,0,145,461,405,335,262,1,174,311,244,210,93
20212,A,골목상권,3110719,영서중학교,8289,5933,2356,59,1796,2525,2024,1273,612,45,1066,1810,1558,970,484,14,730,715,466,303,128
20212,A,골목상권,3110681,온수역 1번,770,608,162,1,32,106,134,230,267,1,15,68,84,193,247,0,17,38,50,37,20
20212,A,골목상권,3110686,수궁동주민센터,1712,942,770,4,166,281,410,516,335,2,67,147,225,281,220,2,99,134,185,235,115
20212,A,골목상권,3110724,금천구립가산도서관,11383,7546,3837,40,1693,3181,2821,2099,1549,26,938,2131,2094,1485,872,14,755,1050,727,614,677
20212,A,골목상권,3110737,금천세무서,1798,1125,673,11,253,347,446,436,305,2,132,205,256,291,239,9,121,142,190,145,66
20212,A,골목상권,3110751,난곡중학교,4170,2971,1199,5,268,560,768,723,1846,4,152,299,440,412,1664,1,116,261,328,311,182
20212,A,골목상권,3110770,영등포구청역 6번,3743,2293,1450,10,456,798,1009,775,695,8,198,431,610,510,536,2,258,367,399,265,159
20212,A,골목상권,3110774,당산반도유보라팰리스아파트,6057,3990,2067,23,1174,1514,1210,1260,876,16,690,964,811,881,628,7,484,550,399,379,248
20212,A,골목상권,3110784,신대림초등학교,635,358,277,0,52,113,172,193,105,0,17,54,98,114,75,0,35,59,74,79,30
20212,A,골목상권,3110790,대림1동주민센터,1866,1133,733,8,165,442,606,439,206,6,106,276,315,276,154,2,59,166,291,163,52
20212,A,골목상권,3110797,KT대방빌딩,2388,1195,1193,9,744,610,471,373,181,6,202,321,282,247,137,3,542,289,189,126,44
20212,A,골목상권,3110767,도림동주민센터,1986,1301,685,12,195,337,469,452,521,9,94,206,296,293,403,3,101,131,173,159,118
20212,A,골목상권,3110795,도림초등학교,1472,844,628,3,149,235,336,361,388,3,60,124,194,196,267,0,89,111,142,165,121
20212,A,골목상권,3110816,대방역 6번,1738,1058,680,6,221,364,462,314,371,4,113,216,301,190,234,2,108,148,161,124,137
20212,A,골목상권,3110805,신길새마을금고신길4동지점,1023,537,486,1,157,206,259,272,128,0,62,106,133,146,90,1,95,100,126,126,38
20212,A,골목상권,3110760,선유도역 6번,5228,3263,1965,14,772,1203,1346,1246,647,10,420,748,783,769,533,4,352,455,563,477,114
20212,A,골목상권,3110829,장승배기역 5번,1910,1113,797,2,354,419,433,426,276,1,244,230,215,246,177,1,110,189,218,180,99
20212,A,골목상권,3110823,신대방삼거리역 3번,18527,11847,6680,53,3630,3578,3043,4396,3827,29,2845,2902,1956,2093,2022,24,785,676,1087,2303,1805
20212,A,골목상권,3110825,신대방삼거리역 1번,1887,1186,701,4,200,384,537,438,324,2,118,234,332,261,239,2,82,150,205,177,85
20212,A,골목상권,3110902,사당역 4번,4587,2962,1625,5,748,1134,1234,856,610,3,391,730,829,555,454,2,357,404,405,301,156
20212,A,골목상권,3110848,양지어린이공원,2097,1112,985,2,190,322,522,478,583,1,51,160,244,247,409,1,139,162,278,231,174
20212,A,골목상권,3110837,숭실대입구역 1번,7582,3000,4582,54,1016,1317,1684,2308,1203,29,513,708,790,619,341,25,503,609,894,1689,862
20212,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",3655,2148,1507,5,394,824,948,715,769,3,166,460,534,430,555,2,228,364,414,285,214
20212,A,골목상권,3110844,흑석2치안센터,160,91,69,1,22,48,41,25,23,1,12,21,23,16,18,0,10,27,18,9,5
20212,A,골목상권,3110897,서울대입구역 8번,3249,1771,1478,17,519,696,762,756,499,10,216,361,414,426,344,7,303,335,348,330,155
20212,A,골목상권,3110865,남강고등학교(남강중학교),1253,655,598,10,151,251,310,354,177,7,69,139,159,167,114,3,82,112,151,187,63
20212,A,골목상권,3110909,남태령역(서울전자고등학교),640,329,311,2,35,69,132,263,139,2,9,34,62,132,90,0,26,35,70,131,49
20212,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),1438,924,514,2,150,309,356,436,185,0,51,150,237,337,149,2,99,159,119,99,36
20212,A,골목상권,3110860,호림박물관(성보고등학교),1990,1169,821,6,297,530,482,443,232,2,133,294,297,266,177,4,164,236,185,177,55
20212,A,골목상권,3110883,은천초등학교(은천교앞),3082,1294,1788,17,445,582,703,892,443,2,110,250,330,308,294,15,335,332,373,584,149
20212,A,골목상권,3110877,신림역 8번,2858,1276,1582,5,569,617,591,596,480,1,169,257,289,245,315,4,400,360,302,351,165
20212,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),7043,2668,4375,54,994,1207,1567,2169,1052,30,470,649,731,579,209,24,524,558,836,1590,843
20212,A,골목상권,3110946,청계산원터골,162,69,93,0,24,18,42,31,47,0,12,10,25,7,15,0,12,8,17,24,32
20212,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),77734,71457,6277,26,7647,15682,20670,31194,2515,11,6234,13666,18911,30353,2282,15,1413,2016,1759,841,233
20212,A,골목상권,3110922,내방역 1번,15637,10488,5149,75,3040,4842,3871,2935,874,57,1457,2908,2911,2496,659,18,1583,1934,960,439,215
