기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20214,A,골목상권,3110565,홍익대,4319,2959,1360,13,708,1013,1064,875,646,7,389,669,759,621,514,6,319,344,305,254,132
20214,A,골목상권,3110560,마포FM,4675,2819,1856,11,653,1106,1054,998,853,9,292,695,738,584,501,2,361,411,316,414,352
20214,A,골목상권,3110549,새터산,2447,1476,971,6,323,490,622,631,375,4,169,276,370,408,249,2,154,214,252,223,126
20214,A,골목상권,3110581,염리초등학교,8998,5077,3921,16,1305,2124,2079,1885,1589,7,628,1198,1340,989,915,9,677,926,739,896,674
20214,A,골목상권,3110617,등촌역 4번,2496,1419,1077,2,330,561,641,599,363,0,156,350,350,329,234,2,174,211,291,270,129
20214,A,골목상권,3110676,등촌역 7번,2587,1617,970,12,360,533,656,601,425,6,154,333,395,389,340,6,206,200,261,212,85
20214,A,골목상권,3110656,까치산역 3번,3071,1778,1293,17,286,570,813,925,460,15,146,353,484,505,275,2,140,217,329,420,185
20214,A,골목상권,3110654,까치산역 4번,3556,2235,1321,15,324,625,928,1128,536,13,164,373,533,736,416,2,160,252,395,392,120
20214,A,골목상권,3110597,신월1동주민센터,2472,1402,1070,4,249,481,521,657,560,1,110,252,269,403,367,3,139,229,252,254,193
20214,A,골목상권,3110665,곰달래도서관,2356,1305,1051,4,236,435,587,666,428,4,101,243,325,344,288,0,135,192,262,322,140
20214,A,골목상권,3110615,신서초등학교,848,519,329,2,79,148,152,220,247,1,36,81,84,146,171,1,43,67,68,74,76
20214,A,골목상권,3110674,강서구청가양동별관,2810,1867,943,13,484,647,757,564,345,8,334,446,510,346,223,5,150,201,247,218,122
20214,A,골목상권,3110677,등촌역 1번,3921,2407,1514,15,590,925,884,897,610,12,265,549,522,592,467,3,325,376,362,305,143
20214,A,골목상권,3110631,방화초등학교,2022,1206,816,5,282,386,462,504,383,5,137,222,260,288,294,0,145,164,202,216,89
20214,A,골목상권,3110636,방화역 2번,2261,1548,713,6,180,387,715,586,387,4,92,216,507,418,311,2,88,171,208,168,76
20214,A,골목상권,3110691,개봉중학교,2121,1250,871,6,243,460,510,560,342,1,134,278,283,301,253,5,109,182,227,259,89
20214,A,골목상권,3110662,까치산역 1번,3644,2133,1511,8,464,871,961,872,468,6,214,496,504,566,347,2,250,375,457,306,121
20214,A,골목상권,3110732,가산초등학교(세일중학교),2697,1734,963,13,406,604,664,616,394,4,232,369,400,410,319,9,174,235,264,206,75
20214,A,골목상권,3110729,가산동우체국,3002,1566,1436,10,310,527,627,607,921,6,171,294,365,336,394,4,139,233,262,271,527
20214,A,골목상권,3110723,가산디지털단지역 1번 출입구,6364,4269,2095,13,1161,2024,1564,904,698,8,553,1337,1145,699,527,5,608,687,419,205,171
20214,A,골목상권,3110705,고산초등학교,2324,1523,801,3,295,489,490,507,540,2,148,292,274,324,483,1,147,197,216,183,57
20214,A,골목상권,3110680,온수역 5번(온수산업단지),1651,1405,246,18,174,252,303,480,424,18,138,209,238,407,395,0,36,43,65,73,29
20214,A,골목상권,3110685,금강수목원아파트,1014,749,265,2,60,190,279,274,209,1,35,123,189,214,187,1,25,67,90,60,22
20214,A,골목상권,3110854,조원동주민센터,3686,2722,964,3,494,609,555,569,1456,1,220,390,345,394,1372,2,274,219,210,175,84
20214,A,골목상권,3110742,KT금천빌딩(금천구시설관리공단),1604,1021,583,0,211,338,390,400,265,0,133,223,244,230,191,0,78,115,146,170,74
20214,A,골목상권,3110748,백산초등학교,1088,584,504,0,104,213,289,304,178,0,44,118,147,162,113,0,60,95,142,142,65
20214,A,골목상권,3110750,시흥4동주민센터(서울신흥초등학교),1125,636,489,9,163,218,324,281,130,8,89,133,186,127,93,1,74,85,138,154,37
20214,A,골목상권,3110749,금산초등학교(금천고등학교),7714,4555,3159,13,568,1109,1786,2003,2235,4,300,718,1027,1087,1419,9,268,391,759,916,816
20214,A,골목상권,3110763,영등포구청역 2번,7998,3926,4072,23,1606,2127,1491,1555,1196,12,684,1112,819,673,626,11,922,1015,672,882,570
20214,A,골목상권,3110786,당산역 8번,7202,5111,2091,19,1007,1783,1914,1612,867,6,490,1180,1444,1314,677,13,517,603,470,298,190
20214,A,골목상권,3110762,선유도역 1번,6490,4189,2301,17,859,1406,1594,1541,1073,11,470,902,970,975,861,6,389,504,624,566,212
20214,A,골목상권,3110803,신길2동우편취급국,2306,1308,998,6,226,496,505,482,591,3,103,233,253,261,455,3,123,263,252,221,136
20214,A,골목상권,3110757,양평역 2번,2594,1895,699,3,271,581,643,581,515,2,144,438,483,429,399,1,127,143,160,152,116
20214,A,골목상권,3110817,대방역 4번,3279,1548,1731,9,625,746,811,579,509,4,208,342,403,284,307,5,417,404,408,295,202
20214,A,골목상권,3110807,신길역 3번,994,401,593,5,113,194,247,269,166,2,40,84,97,101,77,3,73,110,150,168,89
20214,A,골목상권,3110847,예술인마을,2033,1270,763,3,284,468,518,409,351,3,131,269,312,253,302,0,153,199,206,156,49
20214,A,골목상권,3110903,방배아이파크아파트,13318,6720,6598,17,2219,3034,3683,2226,2139,5,678,1278,1774,1240,1745,12,1541,1756,1909,986,394
20214,A,골목상권,3110843,사당5동주민센터,856,499,357,1,74,130,224,245,182,0,30,57,123,154,135,1,44,73,101,91,47
20214,A,골목상권,3110898,청림동주민센터(상도중학교),3140,1745,1395,2,453,1024,1007,483,171,1,197,571,572,281,123,1,256,453,435,202,48
20214,A,골목상권,3110835,상도역 1번,1284,685,599,4,217,336,311,268,148,2,91,204,169,124,95,2,126,132,142,144,53
20214,A,골목상권,3110830,상도초등학교,1099,508,591,0,192,255,269,254,129,0,84,114,104,127,79,0,108,141,165,127,50
20214,A,골목상권,3110863,난우초등학교,1274,596,678,21,162,252,274,330,235,16,65,112,116,144,143,5,97,140,158,186,92
20214,A,골목상권,3110882,신성초등학교,1461,843,618,4,181,268,423,344,241,1,87,139,232,207,177,3,94,129,191,137,64
20214,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),1284,802,482,3,150,289,290,284,268,1,93,193,167,179,169,2,57,96,123,105,99
20214,A,골목상권,3110871,신원동주민센터,1221,662,559,5,110,197,235,300,374,0,62,122,135,146,197,5,48,75,100,154,177
20214,A,골목상권,3110864,신림우방아파트,3078,2254,824,2,485,863,972,582,174,2,229,637,794,472,120,0,256,226,178,110,54
20214,A,골목상권,3110917,서초소방서,10472,8160,2312,29,1128,2908,2901,2625,881,18,710,2263,2404,2117,648,11,418,645,497,508,233
20214,A,골목상권,3110927,잠원역,3312,2219,1093,5,550,1142,865,499,251,3,321,787,627,322,159,2,229,355,238,177,92
20214,A,골목상권,3110915,서래초등학교,89045,79397,9648,58,9613,19204,23591,33698,2881,23,6991,15974,21216,32574,2619,35,2622,3230,2375,1124,262
20214,A,골목상권,3110918,방배역 3번,7950,4877,3073,25,1436,1942,1884,1479,1184,9,623,1168,1279,916,882,16,813,774,605,563,302
20214,A,골목상권,3110926,신중초등학교,18935,13842,5093,26,2537,6187,5342,3491,1352,11,1323,4503,4347,2701,957,15,1214,1684,995,790,395
20214,A,골목상권,3110928,서초우방유쉘아파트,8601,5394,3207,32,1319,2349,2192,1755,954,20,686,1554,1461,1019,654,12,633,795,731,736,300
20214,A,골목상권,3110941,언남고등학교,3148,2001,1147,15,501,854,828,599,351,13,285,552,530,367,254,2,216,302,298,232,97
20214,A,골목상권,3110977,논현로18길,8768,6092,2676,17,1345,2688,2352,1426,940,7,731,1839,1812,1000,703,10,614,849,540,426,237
20214,A,골목상권,3110956,언주역 8번,10460,6708,3752,44,2484,3229,2399,1398,906,30,1284,2052,1709,952,681,14,1200,1177,690,446,225
20214,A,골목상권,3110961,언주역 3번,19048,12835,6213,40,3657,5606,4187,2889,2669,10,1697,3702,3162,2277,1987,30,1960,1904,1025,612,682
20214,A,골목상권,3110970,학동초등학교,8274,4686,3588,35,1750,2524,1972,1193,800,17,746,1341,1253,767,562,18,1004,1183,719,426,238
20214,A,골목상권,3110986,삼성중앙역 7번,7054,4250,2804,39,1478,2059,1499,883,1096,9,622,1271,1051,561,736,30,856,788,448,322,360
20214,A,골목상권,3110958,역삼역 4번,13145,7672,5473,25,2620,4104,3148,1957,1291,13,968,2265,2168,1344,914,12,1652,1839,980,613,377
20214,A,골목상권,3111025,경찰병원역 3번,9858,5487,4371,53,1071,1688,1733,1768,3545,24,506,1023,1074,799,2061,29,565,665,659,969,1484
20214,A,골목상권,3111029,오금역 4번,6170,4510,1660,14,1076,1905,1533,1053,589,8,670,1374,1159,778,521,6,406,531,374,275,68
20214,A,골목상권,3111023,문정역 1번,3188,1943,1245,5,559,689,779,662,494,2,274,426,517,382,342,3,285,263,262,280,152
20214,A,골목상권,3111042,거여역 1번(거여공원),4647,2955,1692,20,677,1102,1208,1011,629,16,473,746,745,568,407,4,204,356,463,443,222
20214,A,골목상권,3111006,석촌고분역 1번,13231,9393,3838,32,1634,2684,3221,2686,2974,27,996,1913,2319,1807,2331,5,638,771,902,879,643
20214,A,골목상권,3111090,강일동주민센터,199,120,79,0,24,45,67,44,19,0,9,25,41,30,15,0,15,20,26,14,4
20214,A,골목상권,3111068,강동성심병원,3440,1771,1669,8,770,842,809,570,441,5,225,389,495,352,305,3,545,453,314,218,136
20214,A,골목상권,3111065,천일초등학교,1242,677,565,2,112,177,234,284,433,2,39,75,105,131,325,0,73,102,129,153,108
20214,A,골목상권,3111060,암사역 2번(서울강동초등학교),3038,1600,1438,3,337,620,746,749,583,2,117,297,376,407,401,1,220,323,370,342,182
20214,A,골목상권,3111054,암사역 4번(삼성광나루아파트),3175,1255,1920,2,329,487,578,782,997,2,142,257,245,207,402,0,187,230,333,575,595
20214,A,골목상권,3111049,천호지구대(천호동자전거거리),1795,986,809,7,217,342,414,400,415,3,102,177,213,206,285,4,115,165,201,194,130
20214,A,골목상권,3110007,사직공원(한국사회과학도서관),2261,1151,1110,4,393,616,566,444,238,2,142,279,306,251,171,2,251,337,260,193,67
20214,A,골목상권,3110531,홍지문,828,402,426,2,118,219,178,187,124,0,39,117,90,81,75,2,79,102,88,106,49
20214,A,골목상권,3110010,평창동서측,8863,4827,4036,16,958,2387,3264,1811,427,1,407,1007,1802,1306,304,15,551,1380,1462,505,123
20214,A,골목상권,3110013,체부동홍종문가옥,1116,630,486,4,122,231,265,248,246,0,42,116,139,143,190,4,80,115,126,105,56
20214,A,골목상권,3110051,한양공고앞 교차로,1270,665,605,0,194,259,304,324,189,0,76,137,166,173,113,0,118,122,138,151,76
20214,A,골목상권,3110587,공덕동주민센터,4777,2727,2050,20,903,1328,1318,886,322,3,450,775,774,531,194,17,453,553,544,355,128
20214,A,골목상권,3110075,숙대입구역 1번,11721,3647,8074,164,6494,2357,1245,865,596,15,739,1093,761,587,452,149,5755,1264,484,278,144
20214,A,골목상권,3110094,오산중학교,293,171,122,0,19,48,84,96,46,0,8,24,50,58,31,0,11,24,34,38,15
20214,A,골목상권,3110093,우사단길,5722,3218,2504,28,1105,1870,1447,876,396,11,353,986,985,650,233,17,752,884,462,226,163
20214,A,골목상권,3110089,서빙고동주민센터,1027,643,384,1,125,313,300,153,135,0,47,186,191,106,113,1,78,127,109,47,22
20214,A,골목상권,3110064,효창공원앞역 2번,3452,2255,1197,8,448,903,911,799,383,7,272,598,596,522,260,1,176,305,315,277,123
20214,A,골목상권,3110109,금호삼성래미안아파트,2637,1124,1513,17,315,812,1046,338,109,1,116,291,459,171,86,16,199,521,587,167,23
20214,A,골목상권,3110126,서울숲역 1번,3085,1944,1141,11,616,755,648,538,517,5,355,479,400,356,349,6,261,276,248,182,168
20214,A,골목상권,3110108,성동구립금호도서관,186,90,96,0,24,35,54,55,18,0,12,20,24,19,15,0,12,15,30,36,3
20214,A,골목상권,3110104,신금호역 4번,732,398,334,0,85,142,175,168,162,0,25,62,94,95,122,0,60,80,81,73,40
20214,A,골목상권,3110115,상왕십리역 3번,4711,2086,2625,18,803,828,947,1248,867,3,269,473,519,510,312,15,534,355,428,738,555
20214,A,골목상권,3110135,성동세무서,6003,3797,2206,7,862,1512,1538,1291,793,5,450,954,1006,780,602,2,412,558,532,511,191
20214,A,골목상권,3110133,서울교통공사,4981,3435,1546,23,1308,1313,957,778,602,20,760,917,708,550,480,3,548,396,249,228,122
20214,A,골목상권,3110130,답십리역 6번,5008,2174,2834,4,714,1041,1495,1390,364,2,492,707,504,247,222,2,222,334,991,1143,142
20214,A,골목상권,3110170,동대부여고,1909,989,920,3,252,420,535,456,243,1,90,195,287,248,168,2,162,225,248,208,75
20214,A,골목상권,3110172,광진초등학교,2650,1482,1168,56,464,506,558,636,430,25,237,266,298,348,308,31,227,240,260,288,122
20214,A,골목상권,3110173,구남초등학교,6227,3640,2587,15,457,1113,1646,2007,989,4,265,728,1023,979,641,11,192,385,623,1028,348
20214,A,골목상권,3110143,뚝섬유원지역 1번,1815,1480,335,4,196,506,523,433,153,1,151,416,440,351,121,3,45,90,83,82,32
20214,A,골목상권,3110165,국립정신건강센터,2364,1365,999,3,223,480,601,647,410,0,85,228,319,404,329,3,138,252,282,243,81
20214,A,골목상권,3110185,용두초등학교,8144,4248,3896,8,666,1891,2614,2141,824,3,322,1123,1308,948,544,5,344,768,1306,1193,280
20214,A,골목상권,3110313,안암역 3번,4007,2603,1404,7,479,974,1134,933,480,3,232,606,749,655,358,4,247,368,385,278,122
20214,A,골목상권,3110205,경희대삼거리,2042,1155,887,3,307,699,408,383,242,2,146,461,194,203,149,1,161,238,214,180,93
20214,A,골목상권,3110263,면목역 1번,2374,1295,1079,3,342,596,740,505,188,0,167,400,365,229,134,3,175,196,375,276,54
20214,A,골목상권,3110265,망우역 1번,2560,1588,972,13,240,367,540,748,652,2,93,155,261,513,564,11,147,212,279,235,88
20214,A,골목상권,3110272,신내1동주민센터,3286,2011,1275,4,411,585,632,841,813,4,214,329,339,496,629,0,197,256,293,345,184
20214,A,골목상권,3110429,공릉동 국수거리,4838,2587,2251,6,483,668,995,1400,1286,2,224,366,498,716,781,4,259,302,497,684,505
20214,A,골목상권,3110307,길음역 7번,2161,758,1403,9,665,611,420,293,163,0,120,232,163,133,110,9,545,379,257,160,53
20214,A,골목상권,3110310,길음역 10번,1961,875,1086,9,604,603,400,252,93,0,140,299,228,141,67,9,464,304,172,111,26
20214,A,골목상권,3110288,동구여중,1859,769,1090,6,181,454,656,400,162,0,55,184,238,173,119,6,126,270,418,227,43
20214,A,골목상권,3110326,장위동성당,1271,741,530,3,141,245,334,297,251,3,57,121,191,187,182,0,84,124,143,110,69
20214,A,골목상권,3110282,국민대학교앞,1906,1357,549,15,321,599,445,311,215,14,185,437,349,245,127,1,136,162,96,66,88
20214,A,골목상권,3110358,인수동 우편취급국,1765,939,826,2,170,270,351,489,483,0,51,121,160,260,347,2,119,149,191,229,136
20214,A,골목상권,3110404,신창초등학교,1553,862,691,11,174,258,430,465,215,8,68,144,234,271,137,3,106,114,196,194,78
20214,A,골목상권,3110380,강북문화정보도서관,592,293,299,0,63,86,106,169,168,0,17,49,52,80,95,0,46,37,54,89,73
20214,A,골목상권,3110370,도봉세무서,1155,642,513,7,84,180,290,317,277,6,25,81,136,177,217,1,59,99,154,140,60
20214,A,골목상권,3110359,수유시장옆,1979,746,1233,2,174,251,355,450,747,0,62,112,146,178,248,2,112,139,209,272,499
20214,A,골목상권,3110366,광산사거리,1102,553,549,2,152,230,302,260,156,0,71,120,146,119,97,2,81,110,156,141,59
20214,A,골목상권,3110391,샘말어린이공원,1105,495,610,0,95,176,215,283,336,0,30,73,100,108,184,0,65,103,115,175,152
20214,A,골목상권,3110386,연산군묘,898,534,364,0,132,210,207,211,138,0,60,118,124,120,112,0,72,92,83,91,26
20214,A,골목상권,3110385,효문고등학교,492,210,282,0,72,109,138,115,58,0,15,34,51,62,48,0,57,75,87,53,10
20214,A,골목상권,3110396,쌍문역1번(쌍리단길),873,388,485,4,110,167,201,233,158,1,36,63,88,108,92,3,74,104,113,125,66
20214,A,골목상권,3110438,경춘선숲길 우측,1262,670,592,2,165,313,395,265,122,1,79,159,202,145,84,1,86,154,193,120,38
20214,A,골목상권,3110472,연신내역 4번,2101,1115,986,9,291,420,561,452,368,4,112,235,265,229,270,5,179,185,296,223,98
20214,A,골목상권,3110458,선일여고,1561,717,844,5,204,370,371,412,199,2,85,168,169,166,127,3,119,202,202,246,72
20214,A,골목상권,3110460,구산역 4번,4098,2463,1635,10,303,617,938,1372,858,6,136,347,489,872,613,4,167,270,449,500,245
20214,A,골목상권,3110450,시립서북병원,3765,1891,1874,8,699,863,827,786,582,2,293,433,413,369,381,6,406,430,414,417,201
20214,A,골목상권,3110456,구산보건지소,2822,1445,1377,11,571,580,644,581,435,3,244,277,308,315,298,8,327,303,336,266,137
20214,A,골목상권,3110486,은평구청,3565,1859,1706,8,390,827,963,954,423,5,183,376,460,548,287,3,207,451,503,406,136
20214,A,골목상권,3110484,역촌역 3번,1849,903,946,7,208,399,493,442,300,5,86,179,219,212,202,2,122,220,274,230,98
20214,A,골목상권,3110461,새절역 2번,927,505,422,2,86,134,215,259,231,1,30,51,97,146,180,1,56,83,118,113,51
20214,A,골목상권,3110445,덕산중학교,1113,537,576,5,235,253,205,221,194,0,73,130,116,94,124,5,162,123,89,127,70
20214,A,골목상권,3110451,증산역 4번,2598,1818,780,3,354,592,647,619,383,2,156,421,488,450,301,1,198,171,159,169,82
20214,A,골목상권,3110446,내를건너서숲으로도서관,760,517,243,0,100,159,174,187,140,0,83,108,97,110,119,0,17,51,77,77,21
20214,A,골목상권,3110504,명지전문대,601,306,295,1,61,72,145,194,128,0,30,29,70,105,72,1,31,43,75,89,56
20214,A,골목상권,3110502,남가좌파출소,820,489,331,0,68,121,216,264,151,0,31,62,124,166,106,0,37,59,92,98,45
20214,A,골목상권,3110543,중암중학교,668,466,202,0,37,70,115,223,223,0,16,35,56,145,214,0,21,35,59,78,9
20214,A,골목상권,3110582,이대역 5번,907,344,563,2,105,192,252,226,130,1,24,52,78,110,79,1,81,140,174,116,51
20214,A,골목상권,3110520,경의중앙 신촌역,1500,752,748,8,322,367,324,282,197,5,111,177,147,168,144,3,211,190,177,114,53
20214,A,골목상권,3110566,경의선책거리,7387,4414,2973,27,1465,1717,1712,1423,1043,16,758,1040,1073,796,731,11,707,677,639,627,312
20214,A,골목상권,3110511,연희초등학교,5789,4486,1303,7,719,1297,1142,1990,634,1,495,983,811,1677,519,6,224,314,331,313,115
20214,A,골목상권,3110526,봉원사,367,217,150,1,22,70,135,80,59,1,9,35,92,46,34,0,13,35,43,34,25
20214,A,골목상권,3110585,마포경찰서,3239,2093,1146,1,420,1126,934,559,199,0,226,683,634,427,123,1,194,443,300,132,76
20214,A,골목상권,3110578,대흥역 2번,4903,3185,1718,78,872,1109,1037,1047,760,28,453,737,756,701,510,50,419,372,281,346,250
20214,A,골목상권,3110574,서강대학교,896,599,297,4,117,204,240,201,130,2,74,135,174,124,90,2,43,69,66,77,40
20214,A,골목상권,3110544,망리단길,6222,3617,2605,17,1248,1421,1318,976,1242,8,640,721,675,587,986,9,608,700,643,389,256
20214,A,골목상권,3110548,마포구청역 4번,5895,3452,2443,18,764,1118,1304,1728,963,10,390,797,862,809,584,8,374,321,442,919,379
20214,A,골목상권,3110557,홍대부속여중고앞,5872,3326,2546,15,903,1543,1632,1119,660,15,389,832,977,651,462,0,514,711,655,468,198
20214,A,골목상권,3110618,강서고등학교,3661,1791,1870,7,785,1002,801,724,342,3,195,468,416,435,274,4,590,534,385,289,68
20214,A,골목상권,3110596,서서울호수공원,2036,1321,715,5,229,365,459,585,393,2,117,220,272,383,327,3,112,145,187,202,66
20214,A,골목상권,3110599,신월1파출소,1680,1078,602,4,158,295,421,566,236,2,93,182,259,368,174,2,65,113,162,198,62
20214,A,골목상권,3110651,화원중학교,2712,1532,1180,8,300,556,660,686,502,6,148,340,365,391,282,2,152,216,295,295,220
20214,A,골목상권,3110623,갈산공원,1473,855,618,6,162,331,380,329,265,4,90,177,200,190,194,2,72,154,180,139,71
20214,A,골목상권,3110632,방화역 3번,3801,2575,1226,6,332,705,1119,1071,568,4,193,413,783,737,445,2,139,292,336,334,123
20214,A,골목상권,3110659,화곡역 4번,3626,1901,1725,18,457,804,957,853,537,15,183,460,522,422,299,3,274,344,435,431,238
20214,A,골목상권,3110722,G타워,19389,12310,7079,60,3607,6404,5129,2626,1563,29,1836,4264,3348,1661,1172,31,1771,2140,1781,965,391
20214,A,골목상권,3110682,온수역 8번,361,283,78,0,13,52,95,107,94,0,11,34,65,83,90,0,2,18,30,24,4
20214,A,골목상권,3110696,오류동역 1번,3475,2139,1336,33,914,1147,671,456,254,17,516,814,390,225,177,16,398,333,281,231,77
20214,A,골목상권,3110698,개웅초등학교(개웅중학교),2757,1234,1523,7,405,493,704,774,374,5,210,265,264,263,227,2,195,228,440,511,147
20214,A,골목상권,3110697,개봉3동주민센터,1101,686,415,1,168,226,252,244,210,1,77,141,156,157,154,0,91,85,96,87,56
20214,A,골목상권,3110688,오류지구대,1309,724,585,5,130,240,332,393,209,4,56,137,187,212,128,1,74,103,145,181,81
20214,A,골목상권,3110684,서울공연예술고등학교,980,521,459,4,124,208,238,273,133,2,54,118,122,154,71,2,70,90,116,119,62
20214,A,골목상권,3110728,두산초등학교,7779,4797,2982,17,403,805,1036,1484,4034,15,223,510,611,873,2565,2,180,295,425,611,1469
20214,A,골목상권,3110731,금천구청역 1번 출입구,4469,2258,2211,11,672,1215,1026,1039,506,6,276,550,486,608,332,5,396,665,540,431,174
20214,A,골목상권,3110730,서울축산농협 독산역지점(독산파출소),7158,4528,2630,15,350,639,810,1307,4037,13,197,420,491,801,2606,2,153,219,319,506,1431
20214,A,골목상권,3110752,한울중학교,2059,1251,808,13,294,388,526,539,299,10,181,248,303,289,220,3,113,140,223,250,79
20214,A,골목상권,3110753,시흥동 은행나무사거리,1767,985,782,8,199,364,416,443,337,7,105,218,220,235,200,1,94,146,196,208,137
20214,A,골목상권,3110743,시흥초등학교(시흥1동우체국),1901,835,1066,7,317,358,467,487,265,6,126,168,210,183,142,1,191,190,257,304,123
20214,A,골목상권,3110764,문래역 3번,3153,1905,1248,2,407,744,863,599,538,2,173,425,526,380,399,0,234,319,337,219,139
20214,A,골목상권,3110782,영등포시장역 4번,1839,1063,776,5,208,345,454,439,388,3,97,205,292,249,217,2,111,140,162,190,171
20214,A,골목상권,3110779,대림갑을명가아파트,800,491,309,1,87,130,177,235,170,0,44,84,105,135,123,1,43,46,72,100,47
20214,A,골목상권,3110765,문래동사거리,2020,1394,626,4,169,352,494,465,536,2,82,219,333,315,443,2,87,133,161,150,93
20214,A,골목상권,3110810,영신초등학교,2994,1643,1351,2,368,625,659,659,681,0,176,353,376,324,414,2,192,272,283,335,267
20214,A,골목상권,3110809,장훈고등학교,1484,885,599,1,203,345,302,292,341,0,102,180,180,183,240,1,101,165,122,109,101
20214,A,골목상권,3110824,대방역 3번,2129,1361,768,5,292,552,582,381,317,4,165,378,384,224,206,1,127,174,198,157,111
20214,A,골목상권,3110813,보라매역 6번,5419,3837,1582,9,1033,1296,1111,1526,444,6,590,941,791,1194,315,3,443,355,320,332,129
20214,A,골목상권,3110834,동작구자원봉사센터,2564,1472,1092,14,261,540,690,627,432,11,135,308,409,356,253,3,126,232,281,271,179
20214,A,골목상권,3110828,노량진역 6번,7261,4126,3135,15,905,2214,1977,1542,608,3,417,1160,1187,977,382,12,488,1054,790,565,226
20214,A,골목상권,3110827,NH농협은행 상도동지점,1082,439,643,2,105,183,271,274,247,1,38,79,104,103,114,1,67,104,167,171,133
20214,A,골목상권,3110852,이수역 9번,2529,1175,1354,5,473,620,696,447,288,1,132,264,309,240,229,4,341,356,387,207,59
20214,A,골목상권,3110905,방배노인종합복지관(이수중학교),5242,2054,3188,12,1165,1458,1271,885,451,1,334,540,486,427,266,11,831,918,785,458,185
20214,A,골목상권,3110851,경문고등학교(동작동성당),3368,1773,1595,14,635,1032,934,524,229,8,236,520,595,291,123,6,399,512,339,233,106
20214,A,골목상권,3110899,낙성대역 5번(관악중학교),4614,3107,1507,19,916,1345,1018,737,579,11,468,959,710,495,464,8,448,386,308,242,115
20214,A,골목상권,3110831,상도4동주민센터,1928,1233,695,2,251,423,419,532,301,2,136,263,284,407,141,0,115,160,135,125,160
20214,A,골목상권,3110873,당곡중학교,2525,1427,1098,7,341,547,627,540,463,4,156,299,352,290,326,3,185,248,275,250,137
20214,A,골목상권,3110841,중대부중,360,156,204,0,43,52,85,105,75,0,14,21,31,46,44,0,29,31,54,59,31
20214,A,골목상권,3110900,낙성대역 1번(관악구민 종합체육센터),4337,2627,1710,15,852,1276,966,653,575,7,368,802,610,388,452,8,484,474,356,265,123
20214,A,골목상권,3110892,관악구 중앙길,4005,1888,2117,12,627,825,985,859,697,7,212,389,474,444,362,5,415,436,511,415,335
20214,A,골목상권,3110866,난우중학교,1102,622,480,0,111,196,289,322,184,0,50,105,148,183,136,0,61,91,141,139,48
20214,A,골목상권,3110857,미성동주민센터,1238,578,660,17,154,236,276,322,233,13,73,114,121,124,133,4,81,122,155,198,100
20214,A,골목상권,3110875,보라매동주민센터(당곡고등학교),940,526,414,2,104,162,206,235,231,0,48,85,103,128,162,2,56,77,103,107,69
20214,A,골목상권,3110891,구암초등학교,1342,607,735,0,232,374,420,224,92,0,68,168,205,117,49,0,164,206,215,107,43
20214,A,골목상권,3110944,서울나래학교(염곡어린이공원),1156,798,358,10,148,272,221,240,265,8,109,212,164,151,154,2,39,60,57,89,111
20214,A,골목상권,3110942,염곡동 구룡사(포이동성당),13415,8394,5021,55,2287,3724,3222,2573,1554,26,1169,2292,2042,1698,1167,29,1118,1432,1180,875,387
20214,A,골목상권,3110920,방배역 2번(백석예술대학교),5016,3055,1961,91,1042,1259,931,793,900,26,459,731,622,507,710,65,583,528,309,286,190
20214,A,골목상권,3110910,내방역 5번,6436,3785,2651,20,1118,1455,1481,1224,1138,10,430,857,865,759,864,10,688,598,616,465,274
20214,A,골목상권,3110906,서문여고,11702,5247,6455,16,2248,2996,3566,2017,859,4,688,1244,1668,1074,569,12,1560,1752,1898,943,290
20214,A,골목상권,3110932,서울시인재개발원,4209,2306,1903,8,1038,1226,942,667,328,6,350,687,621,424,218,2,688,539,321,243,110
