기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20214,A,골목상권,3110179,광나루역 1번,5756,3390,2366,160,2246,981,941,998,430,51,1063,679,646,684,267,109,1183,302,295,314,163
20214,A,골목상권,3110180,광진정보도서관,8061,5134,2927,18,2150,2859,1722,920,392,5,1092,1920,1198,611,308,13,1058,939,524,309,84
20214,A,골목상권,3110159,구의역 4번,5367,2836,2531,7,750,1225,1369,1270,746,7,284,550,682,767,546,0,466,675,687,503,200
20214,A,골목상권,3110148,어린이대공원역 3번,1054,772,282,0,83,139,292,374,166,0,39,93,207,287,146,0,44,46,85,87,20
20214,A,골목상권,3110153,중곡1동주민센터,4344,1904,2440,82,1289,748,851,997,377,28,556,394,376,309,241,54,733,354,475,688,136
20214,A,골목상권,3110228,장안근린공원,5579,2983,2596,50,1846,996,988,1029,670,31,967,565,447,513,460,19,879,431,541,516,210
20214,A,골목상권,3110183,한국의류시험연구원,5635,1896,3739,5,941,1338,1052,1352,947,1,284,602,411,281,317,4,657,736,641,1071,630
20214,A,골목상권,3110210,서울시립대,1290,734,556,4,172,214,230,290,380,1,63,119,130,137,284,3,109,95,100,153,96
20214,A,골목상권,3110197,세종대왕기념관교차로,681,441,240,1,42,138,243,179,78,1,22,79,156,117,66,0,20,59,87,62,12
20214,A,골목상권,3110317,종암중학교,856,427,429,0,69,203,291,204,89,0,23,84,143,127,50,0,46,119,148,77,39
20214,A,골목상권,3110269,용마문화복지센터,1193,806,387,1,105,206,253,351,277,0,39,123,168,269,207,1,66,83,85,82,70
20214,A,골목상권,3110262,상봉역 3번,2597,1501,1096,5,405,724,834,459,170,3,233,499,436,209,121,2,172,225,398,250,49
20214,A,골목상권,3110243,중랑노인종합복지관,1280,706,574,2,112,204,300,372,290,1,37,90,161,202,215,1,75,114,139,170,75
20214,A,골목상권,3110252,장안제일시장,1463,895,568,1,172,277,384,342,287,1,77,179,182,215,241,0,95,98,202,127,46
20214,A,골목상권,3110255,상봉역 4번,4054,2483,1571,6,455,886,1164,879,664,1,218,560,648,531,525,5,237,326,516,348,139
20214,A,골목상권,3110259,사가정역 1번,2849,1765,1084,6,311,616,796,665,455,3,137,348,463,463,351,3,174,268,333,202,104
20214,A,골목상권,3110247,먹골역 1번,1727,841,886,0,201,366,470,450,240,0,59,164,206,235,177,0,142,202,264,215,63
20214,A,골목상권,3110244,중화역 4번,2138,1412,726,2,328,556,501,482,269,2,197,350,310,346,207,0,131,206,191,136,62
20214,A,골목상권,3110251,장안중학교,1630,858,772,0,198,364,401,366,301,0,75,156,203,193,231,0,123,208,198,173,70
20214,A,골목상권,3110271,신내역 1번,2482,929,1553,4,592,712,487,573,114,1,121,285,240,223,59,3,471,427,247,350,55
20214,A,골목상권,3110296,성신여대입구역 4번,12695,7697,4998,59,1926,3038,3949,2285,1438,26,872,1766,2632,1690,711,33,1054,1272,1317,595,727
20214,A,골목상권,3110297,경동고등학교,7690,3952,3738,8,907,1939,2285,1889,662,4,314,848,1159,1261,366,4,593,1091,1126,628,296
20214,A,골목상권,3110378,송중동주민센터,1126,533,593,8,114,164,325,277,238,6,49,71,143,123,141,2,65,93,182,154,97
20214,A,골목상권,3110414,장석교회,402,255,147,4,50,79,115,101,53,2,29,47,75,62,40,2,21,32,40,39,13
20214,A,골목상권,3110287,정릉3동주민센터,875,585,290,0,79,170,271,258,97,0,28,91,181,204,81,0,51,79,90,54,16
20214,A,골목상권,3110375,서울북부고용노동지청,845,360,485,1,109,138,239,204,154,0,39,61,79,89,92,1,70,77,160,115,62
20214,A,골목상권,3110399,창2동주민센터,1602,880,722,10,196,366,466,372,192,9,106,227,240,168,130,1,90,139,226,204,62
20214,A,골목상권,3110354,삼각산119안전센터,344,130,214,1,37,80,102,76,48,0,8,21,42,29,30,1,29,59,60,47,18
20214,A,골목상권,3110350,가오리역 2번,1785,1189,596,0,95,235,490,631,334,0,24,137,343,423,262,0,71,98,147,208,72
20214,A,골목상권,3110410,방학역 2번,5184,3020,2164,10,533,1200,1296,1319,826,9,263,670,687,796,595,1,270,530,609,523,231
20214,A,골목상권,3110411,도봉역 3번,1429,925,504,2,98,247,291,426,365,1,28,129,162,293,312,1,70,118,129,133,53
20214,A,골목상권,3110400,도봉구보건소,1846,892,954,4,271,357,453,479,282,3,89,169,210,236,185,1,182,188,243,243,97
20214,A,골목상권,3110409,창동역 2번,5869,3927,1942,2,646,1342,1458,1180,1241,0,365,971,1044,680,867,2,281,371,414,500,374
20214,A,골목상권,3110434,태릉입구역 4번,2447,893,1554,4,239,367,566,692,579,2,84,195,227,195,190,2,155,172,339,497,389
20214,A,골목상권,3110426,상계2동주민센터,2416,1320,1096,14,360,487,625,559,371,11,137,269,322,324,257,3,223,218,303,235,114
20214,A,골목상권,3110465,연신내역 7번,2257,927,1330,9,386,528,559,476,299,5,118,240,230,184,150,4,268,288,329,292,149
20214,A,골목상권,3110490,녹번동근린공원,3783,1923,1860,7,438,883,1034,1016,405,4,202,399,477,577,264,3,236,484,557,439,141
20214,A,골목상권,3110489,불광역 3번,716,357,359,0,96,185,192,137,106,0,35,89,98,60,75,0,61,96,94,77,31
20214,A,골목상권,3110479,연신내역 2번,2576,1321,1255,3,157,300,327,507,1282,1,56,170,162,218,714,2,101,130,165,289,568
20214,A,골목상권,3110493,북가좌초등학교,1809,1358,451,0,58,129,215,372,1035,0,18,54,90,234,962,0,40,75,125,138,73
20214,A,골목상권,3110492,하나고등학교,540,262,278,1,21,104,141,149,124,0,6,75,108,50,23,1,15,29,33,99,101
20214,A,골목상권,3110513,연희파출소,3363,2204,1159,22,567,790,725,790,469,9,272,540,501,544,338,13,295,250,224,246,131
20214,A,골목상권,3110514,서대문우체국,5884,4292,1592,5,831,1136,1085,2109,718,2,601,819,690,1648,532,3,230,317,395,461,186
20214,A,골목상권,3110562,연트럴파크(연남동주민센터),2875,1653,1222,6,493,708,654,605,409,5,216,416,353,352,311,1,277,292,301,253,98
20214,A,골목상권,3110508,서연중학교,4731,2947,1784,65,1080,1249,854,927,556,33,608,915,530,502,359,32,472,334,324,425,197
20214,A,골목상권,3110518,서대문구청,3722,1975,1747,12,546,1034,1058,869,203,9,200,479,568,581,138,3,346,555,490,288,65
20214,A,골목상권,3110525,홍은종합사회복지관,7221,1312,5909,3,183,467,1911,3557,1100,1,69,144,285,391,422,2,114,323,1626,3166,678
20214,A,골목상권,3110515,홍은중학교,1043,706,337,1,143,296,295,199,109,1,75,191,205,147,87,0,68,105,90,52,22
20214,A,골목상권,3110583,공덕래미안3차아파트,6179,4019,2160,25,972,2169,1807,999,207,2,442,1254,1331,841,149,23,530,915,476,158,58
20214,A,골목상권,3110577,용강동주민센터,9059,5496,3563,86,1376,2019,2088,1811,1679,35,752,1266,1421,1058,964,51,624,753,667,753,715
20214,A,골목상권,3110559,성산중학교,3953,2244,1709,15,791,1163,989,658,337,10,291,617,630,448,248,5,500,546,359,210,89
20214,A,골목상권,3110673,뜸부기어린이공원,3925,1626,2299,2,811,1050,872,768,422,1,199,434,404,342,246,1,612,616,468,426,176
20214,A,골목상권,3110593,신월3동주민센터,1762,1006,756,1,186,325,388,471,391,0,75,151,191,286,303,1,111,174,197,185,88
20214,A,골목상권,3110605,목동센트럴아이파크앞,1499,829,670,1,100,208,369,491,330,0,43,115,174,261,236,1,57,93,195,230,94
20214,A,골목상권,3110644,신광명마을,984,638,346,8,82,134,249,286,225,5,35,58,135,196,209,3,47,76,114,90,16
20214,A,골목상권,3110634,송정역 3번,2258,1399,859,4,275,506,610,511,352,1,117,307,373,338,263,3,158,199,237,173,89
20214,A,골목상권,3110637,송정역 2번,2971,1382,1589,8,213,374,533,870,973,1,106,229,321,293,432,7,107,145,212,577,541
20214,A,골목상권,3110717,남구로역 2번,14015,9786,4229,70,2885,4254,3438,2015,1353,55,1641,3012,2557,1417,1104,15,1244,1242,881,598,249
20214,A,골목상권,3110704,고척중학교,2226,1605,621,3,212,447,479,523,562,2,146,303,298,357,499,1,66,144,181,166,63
20214,A,골목상권,3110711,구로초등학교,6053,3126,2927,18,987,1548,1351,1432,717,6,398,756,689,847,430,12,589,792,662,585,287
20214,A,골목상권,3110853,KT구로지사,2641,1608,1033,1,319,772,649,545,355,0,145,461,405,335,262,1,174,311,244,210,93
20214,A,골목상권,3110719,영서중학교,8289,5933,2356,59,1796,2525,2024,1273,612,45,1066,1810,1558,970,484,14,730,715,466,303,128
20214,A,골목상권,3110681,온수역 1번,770,608,162,1,32,106,134,230,267,1,15,68,84,193,247,0,17,38,50,37,20
20214,A,골목상권,3110686,수궁동주민센터,1712,942,770,4,166,281,410,516,335,2,67,147,225,281,220,2,99,134,185,235,115
20214,A,골목상권,3110724,금천구립가산도서관,11383,7546,3837,40,1693,3181,2821,2099,1549,26,938,2131,2094,1485,872,14,755,1050,727,614,677
20214,A,골목상권,3110737,금천세무서,1798,1125,673,11,253,347,446,436,305,2,132,205,256,291,239,9,121,142,190,145,66
20214,A,골목상권,3110751,난곡중학교,4170,2971,1199,5,268,560,768,723,1846,4,152,299,440,412,1664,1,116,261,328,311,182
20214,A,골목상권,3110770,영등포구청역 6번,3743,2293,1450,10,456,798,1009,775,695,8,198,431,610,510,536,2,258,367,399,265,159
20214,A,골목상권,3110774,당산반도유보라팰리스아파트,6057,3990,2067,23,1174,1514,1210,1260,876,16,690,964,811,881,628,7,484,550,399,379,248
20214,A,골목상권,3110784,신대림초등학교,635,358,277,0,52,113,172,193,105,0,17,54,98,114,75,0,35,59,74,79,30
20214,A,골목상권,3110790,대림1동주민센터,1866,1133,733,8,165,442,606,439,206,6,106,276,315,276,154,2,59,166,291,163,52
20214,A,골목상권,3110797,KT대방빌딩,2388,1195,1193,9,744,610,471,373,181,6,202,321,282,247,137,3,542,289,189,126,44
20214,A,골목상권,3110767,도림동주민센터,1986,1301,685,12,195,337,469,452,521,9,94,206,296,293,403,3,101,131,173,159,118
20214,A,골목상권,3110795,도림초등학교,1472,844,628,3,149,235,336,361,388,3,60,124,194,196,267,0,89,111,142,165,121
20214,A,골목상권,3110816,대방역 6번,1738,1058,680,6,221,364,462,314,371,4,113,216,301,190,234,2,108,148,161,124,137
20214,A,골목상권,3110805,신길새마을금고신길4동지점,1023,537,486,1,157,206,259,272,128,0,62,106,133,146,90,1,95,100,126,126,38
20214,A,골목상권,3110760,선유도역 6번,5228,3263,1965,14,772,1203,1346,1246,647,10,420,748,783,769,533,4,352,455,563,477,114
20214,A,골목상권,3110829,장승배기역 5번,1910,1113,797,2,354,419,433,426,276,1,244,230,215,246,177,1,110,189,218,180,99
20214,A,골목상권,3110823,신대방삼거리역 3번,18527,11847,6680,53,3630,3578,3043,4396,3827,29,2845,2902,1956,2093,2022,24,785,676,1087,2303,1805
20214,A,골목상권,3110825,신대방삼거리역 1번,1887,1186,701,4,200,384,537,438,324,2,118,234,332,261,239,2,82,150,205,177,85
20214,A,골목상권,3110902,사당역 4번,4587,2962,1625,5,748,1134,1234,856,610,3,391,730,829,555,454,2,357,404,405,301,156
20214,A,골목상권,3110848,양지어린이공원,2097,1112,985,2,190,322,522,478,583,1,51,160,244,247,409,1,139,162,278,231,174
20214,A,골목상권,3110837,숭실대입구역 1번,7582,3000,4582,54,1016,1317,1684,2308,1203,29,513,708,790,619,341,25,503,609,894,1689,862
20214,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",3655,2148,1507,5,394,824,948,715,769,3,166,460,534,430,555,2,228,364,414,285,214
20214,A,골목상권,3110844,흑석2치안센터,160,91,69,1,22,48,41,25,23,1,12,21,23,16,18,0,10,27,18,9,5
20214,A,골목상권,3110897,서울대입구역 8번,3249,1771,1478,17,519,696,762,756,499,10,216,361,414,426,344,7,303,335,348,330,155
20214,A,골목상권,3110865,남강고등학교(남강중학교),1253,655,598,10,151,251,310,354,177,7,69,139,159,167,114,3,82,112,151,187,63
20214,A,골목상권,3110909,남태령역(서울전자고등학교),640,329,311,2,35,69,132,263,139,2,9,34,62,132,90,0,26,35,70,131,49
20214,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),1438,924,514,2,150,309,356,436,185,0,51,150,237,337,149,2,99,159,119,99,36
20214,A,골목상권,3110860,호림박물관(성보고등학교),1990,1169,821,6,297,530,482,443,232,2,133,294,297,266,177,4,164,236,185,177,55
20214,A,골목상권,3110883,은천초등학교(은천교앞),3082,1294,1788,17,445,582,703,892,443,2,110,250,330,308,294,15,335,332,373,584,149
20214,A,골목상권,3110877,신림역 8번,2858,1276,1582,5,569,617,591,596,480,1,169,257,289,245,315,4,400,360,302,351,165
20214,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),7043,2668,4375,54,994,1207,1567,2169,1052,30,470,649,731,579,209,24,524,558,836,1590,843
20214,A,골목상권,3110946,청계산원터골,162,69,93,0,24,18,42,31,47,0,12,10,25,7,15,0,12,8,17,24,32
20214,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),77734,71457,6277,26,7647,15682,20670,31194,2515,11,6234,13666,18911,30353,2282,15,1413,2016,1759,841,233
20214,A,골목상권,3110922,내방역 1번,15637,10488,5149,75,3040,4842,3871,2935,874,57,1457,2908,2911,2496,659,18,1583,1934,960,439,215
20214,A,골목상권,3110929,남부터미널역 1번,36239,19956,16283,80,7810,8818,7565,9758,2208,25,2589,4537,4266,6904,1635,55,5221,4281,3299,2854,573
20214,A,골목상권,3110980,개포지구대옆,18101,5325,12776,71,2848,3483,6555,4107,1037,34,1294,1688,1158,625,526,37,1554,1795,5397,3482,511
20214,A,골목상권,3110951,신사은행나무공원,9132,5156,3976,46,2729,2597,1929,1129,702,14,1093,1493,1282,764,510,32,1636,1104,647,365,192
20214,A,골목상권,3111024,경찰병원역 4번(건너말공원),10720,6112,4608,57,1433,2394,2566,2144,2126,27,681,1469,1754,1167,1014,30,752,925,812,977,1112
20214,A,골목상권,3111046,마천역(마천초등학교),2560,1555,1005,5,274,560,700,645,376,1,145,333,390,383,303,4,129,227,310,262,73
20214,A,골목상권,3111044,남천초등학교,1831,923,908,1,191,385,506,486,262,0,87,192,216,220,208,1,104,193,290,266,54
20214,A,골목상권,3111033,문정동성당,32663,26076,6587,11,2622,5719,9448,12913,1950,4,1647,4277,7502,11343,1303,7,975,1442,1946,1570,647
20214,A,골목상권,3111019,한성백제역 3번,15362,8061,7301,39,2405,3433,3255,3668,2562,30,1305,2236,1757,1393,1340,9,1100,1197,1498,2275,1222
20214,A,골목상권,3111007,석촌고분역 4번,4469,2987,1482,9,625,1051,1004,989,791,8,392,705,646,633,603,1,233,346,358,356,188
20214,A,골목상권,3111004,삼전역 1번,11074,7193,3881,42,1623,2462,2544,2663,1740,4,728,1489,1666,1950,1356,38,895,973,878,713,384
20214,A,골목상권,3111051,천호역 6번,3537,1976,1561,10,608,745,821,822,531,4,339,401,414,434,384,6,269,344,407,388,147
20214,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),958,634,324,0,133,194,216,258,157,0,84,122,134,175,119,0,49,72,82,83,38
20214,A,골목상권,3111064,둔촌동역 4번,2203,1364,839,6,236,423,519,533,486,5,121,252,314,340,332,1,115,171,205,193,154
20214,A,골목상권,3111078,굽은다리역 4번,3935,2367,1568,9,362,678,891,1032,963,5,192,427,513,612,618,4,170,251,378,420,345
20214,A,골목상권,3111082,중앙보훈병원,476,316,160,0,30,57,76,119,194,0,18,40,52,73,133,0,12,17,24,46,61
20214,A,골목상권,3111086,한영중고,702,392,310,1,68,159,171,215,88,1,31,67,87,136,70,0,37,92,84,79,18
20214,A,골목상권,3111070,천호초등학교,1434,798,636,6,118,348,397,393,172,1,45,166,221,243,122,5,73,182,176,150,50
20214,A,골목상권,3111057,천호공원(해공체육문화센터),1546,745,801,2,167,228,317,374,458,2,47,73,121,162,340,0,120,155,196,212,118
20221,A,골목상권,3110019,창덕궁,6319,4360,1959,10,1053,2069,1767,953,467,3,559,1386,1342,701,369,7,494,683,425,252,98
20221,A,골목상권,3110018,중앙고등학교,11262,8487,2775,7,1250,3853,3350,2089,713,6,649,2888,2664,1739,541,1,601,965,686,350,172
20221,A,골목상권,3110038,경향신문사,10172,7008,3164,16,1531,3252,3390,1653,330,3,695,2090,2547,1430,243,13,836,1162,843,223,87
20221,A,골목상권,3110012,성곡미술관,27735,18834,8901,37,3819,8129,8256,5229,2265,7,1836,5632,6275,3697,1387,30,1983,2497,1981,1532,878
20221,A,골목상권,3110006,부암동주민센터,773,347,426,0,158,275,203,101,36,0,69,129,83,45,21,0,89,146,120,56,15
20221,A,골목상권,3110052,장충초등학교,5705,3122,2583,6,827,1468,1432,1344,628,3,309,713,830,859,408,3,518,755,602,485,220
20221,A,골목상권,3110589,애오개역 3번,559,265,294,0,108,185,141,80,45,0,38,87,71,42,27,0,70,98,70,38,18
20221,A,골목상권,3110068,남영역 1번,8193,5432,2761,40,1419,2582,2050,1326,776,19,721,1609,1516,1011,556,21,698,973,534,315,220
20221,A,골목상권,3110092,NH농협은행 보광동지점,3281,2252,1029,31,523,841,877,713,296,21,277,569,627,533,225,10,246,272,250,180,71
20221,A,골목상권,3110083,서빙고역 1번,6594,4364,2230,19,1375,1883,1618,1157,542,7,651,1268,1156,865,417,12,724,615,462,292,125
20221,A,골목상권,3110060,효창공원앞역 6번,6789,4650,2139,19,1230,1825,1872,1318,525,10,677,1315,1333,926,389,9,553,510,539,392,136
20221,A,골목상권,3110061,효창동주민센터,5303,3773,1530,6,882,1448,1482,1038,447,4,527,1073,1109,722,338,2,355,375,373,316,109
20221,A,골목상권,3110091,리움미술관,5605,3483,2122,16,1353,2027,1384,612,213,8,579,1155,1049,531,161,8,774,872,335,81,52
20221,A,골목상권,3110122,마장역 2번,1288,844,444,1,128,208,307,373,271,1,73,133,188,246,203,0,55,75,119,127,68
20221,A,골목상권,3110188,용두동신동아아파트,8552,6410,2142,56,940,1775,2007,2538,1236,37,653,1318,1585,1899,918,19,287,457,422,639,318
20221,A,골목상권,3110125,사근동살곶이상점가,304,167,137,2,52,66,90,59,35,2,21,32,48,39,25,0,31,34,42,20,10
20221,A,골목상권,3110147,능동우편취급국,4531,2184,2347,31,1146,862,890,1066,536,19,559,502,431,345,328,12,587,360,459,721,208
20221,A,골목상권,3110217,자동차부품상가,3677,2888,789,21,732,983,868,595,478,20,576,785,687,435,385,1,156,198,181,160,93
20221,A,골목상권,3110178,장로회신학대학교,2404,1638,766,1,341,582,567,559,354,0,195,410,420,386,227,1,146,172,147,173,127
20221,A,골목상권,3110162,군자역 4번,3299,1971,1328,5,497,696,811,692,598,2,300,424,470,362,413,3,197,272,341,330,185
20221,A,골목상권,3110154,광진정말공원,1521,878,643,6,193,294,396,399,233,4,99,168,215,220,172,2,94,126,181,179,61
20221,A,골목상권,3110151,자양한강도서관,2110,1470,640,7,384,424,537,519,239,4,274,300,362,348,182,3,110,124,175,171,57
20221,A,골목상권,3110171,중곡4동주민센터,2069,805,1264,3,502,500,486,436,142,1,84,182,208,224,106,2,418,318,278,212,36
20221,A,골목상권,3110218,답십리사거리,1293,747,546,6,152,258,330,326,221,5,58,132,175,207,170,1,94,126,155,119,51
20221,A,골목상권,3110225,촬영소사거리,1955,992,963,2,123,189,335,525,781,2,67,108,191,252,372,0,56,81,144,273,409
20221,A,골목상권,3110184,용두사거리,3021,1527,1494,5,599,895,617,491,414,2,203,397,289,306,330,3,396,498,328,185,84
20221,A,골목상권,3110213,청량초등학교,2045,619,1426,0,582,702,456,221,84,0,98,228,161,74,58,0,484,474,295,147,26
20221,A,골목상권,3110220,외대앞역 1번,3279,1428,1851,2,649,864,843,597,324,1,120,311,409,369,218,1,529,553,434,228,106
20221,A,골목상권,3110230,장안현대홈타운1차아파트,4180,2588,1592,14,740,1026,1066,899,435,10,450,646,636,535,311,4,290,380,430,364,124
20221,A,골목상권,3110216,전농중학교,1431,725,706,2,194,328,385,371,151,1,84,149,201,194,96,1,110,179,184,177,55
20221,A,골목상권,3110275,하나은행 망우동지점,1321,725,596,10,155,180,250,376,350,0,42,46,116,227,294,10,113,134,134,149,56
20221,A,골목상권,3110276,신내IC북측,132,100,32,0,9,22,38,38,25,0,5,19,26,32,18,0,4,3,12,6,7
20221,A,골목상권,3110240,태릉시장 특화거리,439,231,208,3,63,64,129,98,82,2,24,33,65,48,59,1,39,31,64,50,23
20221,A,골목상권,3110299,정릉역 1번,1824,844,980,4,260,396,436,423,305,0,53,150,161,238,242,4,207,246,275,185,63
20221,A,골목상권,3110302,보문역 8번,5898,4601,1297,6,635,1951,1314,1333,659,2,343,1589,1089,1123,455,4,292,362,225,210,204
20221,A,골목상권,3110333,돌곶이역 5번,2180,1597,583,1,138,180,253,395,1213,0,72,102,152,268,1003,1,66,78,101,127,210
20221,A,골목상권,3110295,정릉우체국,2033,967,1066,2,326,405,505,478,317,0,87,174,207,267,232,2,239,231,298,211,85
20221,A,골목상권,3110290,북한산보국문역 1번,956,503,453,2,85,114,198,295,262,0,23,58,103,167,152,2,62,56,95,128,110
20221,A,골목상권,3110284,정릉북한산국립공원입구,1070,775,295,0,67,166,299,370,168,0,17,93,226,294,145,0,50,73,73,76,23
20221,A,골목상권,3110315,종암아이파크2차,19324,9933,9391,57,1503,4968,7106,5488,202,13,619,1647,3160,4363,131,44,884,3321,3946,1125,71
20221,A,골목상권,3110311,종암아이파크2차후문,18326,9454,8872,55,1387,4748,6804,5254,78,12,582,1562,3010,4226,62,43,805,3186,3794,1028,16
20221,A,골목상권,3110372,강북중학교,2235,1039,1196,1,431,564,556,464,219,1,120,285,281,229,123,0,311,279,275,235,96
20221,A,골목상권,3110355,삼양사거리역 2번,841,465,376,2,75,143,202,215,204,1,21,48,103,134,158,1,54,95,99,81,46
20221,A,골목상권,3110384,문이교,515,242,273,1,67,67,122,148,110,0,18,23,41,80,80,1,49,44,81,68,30
20221,A,골목상권,3110407,도봉역 2번,1737,1230,507,2,79,213,329,569,545,1,27,108,185,426,483,1,52,105,144,143,62
20221,A,골목상권,3110405,방학역 1번,2828,1543,1285,6,280,510,686,856,490,5,158,343,328,348,361,1,122,167,358,508,129
20221,A,골목상권,3110412,창동중학교,926,729,197,1,32,75,129,327,362,1,15,31,69,262,351,0,17,44,60,65,11
20221,A,골목상권,3110394,방학중학교,1009,508,501,1,104,211,274,247,172,1,47,99,125,125,111,0,57,112,149,122,61
20221,A,골목상권,3110388,도봉우체국,1888,873,1015,4,412,414,447,441,170,3,100,202,209,231,128,1,312,212,238,210,42
20221,A,골목상권,3110442,화랑대철도공원,516,235,281,2,52,82,125,173,82,2,27,35,48,69,54,0,25,47,77,104,28
20221,A,골목상권,3110424,상계초등학교,1733,729,1004,5,214,302,436,475,301,5,84,152,179,184,125,0,130,150,257,291,176
20221,A,골목상권,3110431,상계역,1287,621,666,3,148,275,353,314,194,0,43,131,187,139,121,3,105,144,166,175,73
20221,A,골목상권,3110437,당고개역 2번,1939,1463,476,1,93,154,435,765,491,0,35,83,301,619,425,1,58,71,134,146,66
20221,A,골목상권,3110439,당고개역 5번,1564,1295,269,1,57,95,313,641,457,0,18,56,256,564,401,1,39,39,57,77,56
20221,A,골목상권,3110440,상계3동4동주민센터,169,56,113,0,26,25,43,40,35,0,8,5,11,16,16,0,18,20,32,24,19
20221,A,골목상권,3110420,광운대역 1번,1471,830,641,9,301,445,400,204,112,2,145,305,217,102,59,7,156,140,183,102,53
20221,A,골목상권,3110467,은평요양병원,1379,737,642,5,189,335,332,289,229,4,86,184,174,140,149,1,103,151,158,149,80
20221,A,골목상권,3110454,선정중학교,2790,1775,1015,7,272,500,645,930,436,3,129,261,343,687,352,4,143,239,302,243,84
20221,A,골목상권,3110447,구산초등학교,1598,1138,460,2,95,229,339,680,253,0,42,106,199,571,220,2,53,123,140,109,33
20221,A,골목상권,3110466,구산역 2번,1798,899,899,10,243,407,457,413,268,2,80,171,240,218,188,8,163,236,217,195,80
20221,A,골목상권,3110444,수색성당,1892,1313,579,0,137,252,283,320,900,0,54,128,127,184,820,0,83,124,156,136,80
20221,A,골목상권,3110453,신사1동주민센터,1978,1132,846,1,218,408,518,480,353,1,127,200,295,268,241,0,91,208,223,212,112
20221,A,골목상권,3110448,상신초등학교입구,1073,613,460,3,129,216,240,258,227,1,83,123,122,132,152,2,46,93,118,126,75
20221,A,골목상권,3110498,증산역 1번,2535,1338,1197,4,342,517,554,649,469,2,109,293,309,322,303,2,233,224,245,327,166
20221,A,골목상권,3110505,홍남교남측,2126,1435,691,49,700,599,355,283,140,26,407,498,226,172,106,23,293,101,129,111,34
20221,A,골목상권,3110510,홍연시장,2641,1768,873,55,777,683,448,457,221,30,445,554,273,293,173,25,332,129,175,164,48
20221,A,골목상권,3110553,가좌역 2번,1511,856,655,3,170,321,388,384,245,2,77,175,235,224,143,1,93,146,153,160,102
20221,A,골목상권,3110496,모래내우체국,1812,822,990,7,281,445,449,349,281,4,85,208,221,148,156,3,196,237,228,201,125
20221,A,골목상권,3110542,마포구청역 7번,5558,3298,2260,20,707,1052,1202,1656,921,11,378,760,825,770,554,9,329,292,377,886,367
20221,A,골목상권,3110506,연희임광아파트,1391,746,645,2,205,313,340,335,196,2,93,209,169,157,116,0,112,104,171,178,80
20221,A,골목상권,3110529,홍제3동주민센터,1091,564,527,4,122,140,206,257,362,1,44,66,95,138,220,3,78,74,111,119,142
20221,A,골목상권,3110521,홍제역 4번,1109,612,497,3,108,134,316,391,157,1,30,70,168,242,101,2,78,64,148,149,56
20221,A,골목상권,3110561,상수역 4번,2460,1498,962,31,569,746,545,348,221,20,264,444,364,239,167,11,305,302,181,109,54
20221,A,골목상권,3110552,성미산체육관,2995,1818,1177,8,379,652,778,730,448,4,185,366,457,506,300,4,194,286,321,224,148
20221,A,골목상권,3110570,KB국민은행 서강지점,1410,826,584,7,199,376,380,261,187,7,100,222,201,154,142,0,99,154,179,107,45
20221,A,골목상권,3110620,목동보건지소,3652,1851,1801,7,412,863,1018,883,469,5,182,474,447,423,320,2,230,389,571,460,149
20221,A,골목상권,3110624,목동문화체육센터,1670,856,814,1,264,453,486,298,168,1,140,240,200,155,120,0,124,213,286,143,48
20221,A,골목상권,3110626,양화초등학교,3807,2364,1443,4,517,846,1106,938,396,3,219,458,758,652,274,1,298,388,348,286,122
20221,A,골목상권,3110606,신한은행 신월동지점,2588,1783,805,3,138,296,550,822,779,1,58,158,318,568,680,2,80,138,232,254,99
20221,A,골목상권,3110646,푸른들청소년도서관,6554,3939,2615,12,861,1499,1624,1593,965,9,445,957,950,890,688,3,416,542,674,703,277
