기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20222,A,골목상권,3110885,영락고등학교,1746,990,756,7,240,328,434,376,361,1,122,173,232,224,238,6,118,155,202,152,123
20222,A,골목상권,3110872,신림초등학교,689,382,307,5,101,168,168,152,95,3,54,93,102,85,45,2,47,75,66,67,50
20222,A,골목상권,3110947,청계산입구역 2번(내곡동주민센터),182,79,103,0,26,23,46,37,50,0,13,11,28,10,17,0,13,12,18,27,33
20222,A,골목상권,3110913,방현초등학교(방배119안전센터),9674,6057,3617,22,1677,2842,2518,1523,1092,5,797,1829,1720,957,749,17,880,1013,798,566,343
20222,A,골목상권,3110934,우면주공아파트,1489,946,543,6,264,423,395,260,141,5,105,290,271,170,105,1,159,133,124,90,36
20222,A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),14952,9277,5675,329,4835,4416,2991,1697,684,151,2497,2972,2135,1021,501,178,2338,1444,856,676,183
20222,A,골목상권,3110955,논현초등학교,20906,14265,6641,76,4625,6342,4724,3259,1880,45,2535,4372,3537,2430,1346,31,2090,1970,1187,829,534
20222,A,골목상권,3110992,도곡초등학교,8628,4357,4271,50,1508,2156,1880,1719,1315,28,647,1065,939,866,812,22,861,1091,941,853,503
20222,A,골목상권,3110963,역삼월드메르디앙아파트,18186,10655,7531,122,4620,5292,4181,2560,1411,33,1769,3113,2948,1716,1076,89,2851,2179,1233,844,335
20222,A,골목상권,3110972,강남세브란스병원미래의학연구센터,22138,12993,9145,207,6590,6499,5019,2834,989,69,2849,4088,3556,1696,735,138,3741,2411,1463,1138,254
20222,A,골목상권,3110991,삼성중앙역 5번,10374,5378,4996,43,2958,2855,2028,1298,1192,9,932,1472,1304,854,807,34,2026,1383,724,444,385
20222,A,골목상권,3110990,청담역 12번,7833,5477,2356,20,1213,2652,2394,1251,303,9,506,1665,1965,1094,238,11,707,987,429,157,65
20222,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),156,35,121,1,22,55,43,25,10,0,2,7,12,5,9,1,20,48,31,20,1
20222,A,골목상권,3110999,윗방죽마을공원,408,226,182,3,33,70,73,122,107,1,17,45,46,70,47,2,16,25,27,52,60
20222,A,골목상권,3110969,베르사이유1아파트,29014,17556,11458,73,5335,8726,7783,5424,1673,29,2616,5589,5487,2693,1142,44,2719,3137,2296,2731,531
20222,A,골목상권,3110967,역삼역 8번,24226,18490,5736,23,4422,7830,6561,4334,1056,10,2559,5859,5511,3785,766,13,1863,1971,1050,549,290
20222,A,골목상권,3110985,청담근린공원,9800,6589,3211,34,1729,2898,2625,1790,724,17,815,1972,1966,1323,496,17,914,926,659,467,228
20222,A,골목상권,3111008,석촌고분역 3번,3907,2479,1428,12,490,799,912,951,743,10,289,528,566,545,541,2,201,271,346,406,202
20222,A,골목상권,3111016,송파역 2번,15479,10229,5250,62,2083,3454,3732,3349,2799,44,1020,2251,2780,2219,1915,18,1063,1203,952,1130,884
20222,A,골목상권,3111038,보인중학교,2602,1770,832,14,377,689,649,574,299,13,214,471,461,405,206,1,163,218,188,169,93
20222,A,골목상권,3111021,방이역 4번,11137,8092,3045,38,1448,2300,2854,2754,1743,26,767,1502,2125,2188,1484,12,681,798,729,566,259
20222,A,골목상권,3111015,석촌역 3번,10932,6847,4085,26,1640,2424,2423,2333,2086,11,799,1507,1612,1477,1441,15,841,917,811,856,645
20222,A,골목상권,3111003,삼전역 4번,4568,3024,1544,18,600,1083,1254,905,708,1,324,732,817,598,552,17,276,351,437,307,156
20222,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),3255,2100,1155,7,480,811,880,607,470,6,266,532,569,389,338,1,214,279,311,218,132
20222,A,골목상권,3111011,잠실나루역,9608,7747,1861,42,1275,3018,2795,2046,432,18,924,2492,2309,1674,330,24,351,526,486,372,102
20222,A,골목상권,3111048,천호역 1번(천호문구완구거리),1608,876,732,7,195,360,372,323,351,4,82,170,209,171,240,3,113,190,163,152,111
20222,A,골목상권,3111088,고덕동성당,1134,951,183,0,35,82,216,447,354,0,9,53,173,388,328,0,26,29,43,59,26
20222,A,골목상권,3111079,둔촌고등학교(둔촌중학교),1407,838,569,2,141,259,315,339,351,2,81,153,184,167,251,0,60,106,131,172,100
20222,A,골목상권,3111066,암사동성당(효정하나플러스아파트),1710,995,715,5,169,380,394,455,307,1,71,188,219,302,214,4,98,192,175,153,93
20222,A,골목상권,3111071,천동초등학교,2013,1097,916,2,200,393,515,454,449,1,72,204,289,251,280,1,128,189,226,203,169
20222,A,골목상권,3111069,천호1동주민센터,2143,1118,1025,5,185,409,525,555,464,3,66,183,269,288,309,2,119,226,256,267,155
20222,A,골목상권,3111050,강동구청(강동구청역 2번),6451,4040,2411,30,768,1601,1613,1617,822,12,384,869,987,1154,634,18,384,732,626,463,188
20222,A,골목상권,3111052,암사역 3번(천호동자전거거리),1652,885,767,3,192,365,475,387,230,2,74,188,246,218,157,1,118,177,229,169,73
20222,A,골목상권,3110003,세검정초등학교,3208,1681,1527,12,383,849,849,655,460,7,132,383,486,370,303,5,251,466,363,285,157
20222,A,골목상권,3110032,수족관거리,1721,729,992,8,316,378,484,355,180,7,101,148,164,183,126,1,215,230,320,172,54
20222,A,골목상권,3110049,장충단 고개,7948,4363,3585,17,1488,2210,1865,1591,777,6,534,1186,1138,986,513,11,954,1024,727,605,264
20222,A,골목상권,3110054,청구역 3번,5615,2963,2652,16,1124,1473,1173,1085,744,5,384,793,702,621,458,11,740,680,471,464,286
20222,A,골목상권,3110041,남산케이블카,5723,3089,2634,10,793,1518,1444,1163,795,7,334,836,819,626,467,3,459,682,625,537,328
20222,A,골목상권,3110533,충정로역 7번,2911,1774,1137,1,433,782,782,547,366,0,223,473,484,349,245,1,210,309,298,198,121
20222,A,골목상권,3110065,남정초등학교,2218,1561,657,13,351,641,535,358,320,11,227,499,376,234,214,2,124,142,159,124,106
20222,A,골목상권,3110080,해방촌예술마을,2226,1456,770,3,252,385,746,672,168,3,84,214,546,496,113,0,168,171,200,176,55
20222,A,골목상권,3110579,마포역 4번,5616,3529,2087,8,1017,1486,1468,1076,561,6,371,893,1024,805,430,2,646,593,444,271,131
20222,A,골목상권,3110123,마장역 3번,1433,884,549,1,176,272,329,389,266,1,78,159,191,253,202,0,98,113,138,136,64
20222,A,골목상권,3110114,왕십리파출소,2346,644,1702,8,434,328,413,711,452,1,142,144,153,139,65,7,292,184,260,572,387
20222,A,골목상권,3110121,한양대역 4번,102,61,41,0,13,22,20,20,27,0,6,11,11,12,21,0,7,11,9,8,6
20222,A,골목상권,3110127,성수1가1동주민센터,3267,2102,1165,10,572,1007,809,584,285,5,303,663,543,374,214,5,269,344,266,210,71
20222,A,골목상권,3110140,건대입구역 6번,3220,2119,1101,14,390,614,754,831,617,10,183,373,498,562,493,4,207,241,256,269,124
20222,A,골목상권,3110141,건대입구역 1번,1987,1285,702,10,275,407,532,461,302,6,137,258,349,297,238,4,138,149,183,164,64
20222,A,골목상권,3110209,답십리 장령당공원,4227,1926,2301,4,629,938,1189,1163,304,1,465,673,394,189,204,3,164,265,795,974,100
20222,A,골목상권,3110174,아차산역 1번,2909,1780,1129,7,346,545,901,765,345,3,151,328,577,479,242,4,195,217,324,286,103
20222,A,골목상권,3110144,어린이대공원역 4번,1502,932,570,0,160,238,383,492,229,0,60,133,242,323,174,0,100,105,141,169,55
20222,A,골목상권,3110152,중곡어린이공원,1671,1070,601,49,338,283,323,400,278,6,137,200,206,286,235,43,201,83,117,114,43
20222,A,골목상권,3110161,중곡역 3번,1960,1296,664,4,150,317,503,672,314,0,67,189,303,504,233,4,83,128,200,168,81
20222,A,골목상권,3110202,전농1동주민센터(전농시장),478,273,205,0,58,96,127,105,92,0,44,55,85,53,36,0,14,41,42,52,56
20222,A,골목상권,3110186,종암초등학교,1751,1308,443,2,179,330,416,475,349,0,82,256,306,362,302,2,97,74,110,113,47
20222,A,골목상권,3110221,의릉,731,443,288,0,69,158,210,196,98,0,28,92,111,132,80,0,41,66,99,64,18
20222,A,골목상권,3110206,텃골근린공원,1126,651,475,2,118,187,312,318,189,1,71,108,193,192,86,1,47,79,119,126,103
20222,A,골목상권,3110219,삼육보건대학교,4329,2321,2008,4,574,869,1055,1098,729,2,178,407,603,643,488,2,396,462,452,455,241
20222,A,골목상권,3110199,홍릉시장,962,521,441,0,76,146,204,306,230,0,34,77,102,142,166,0,42,69,102,164,64
20222,A,골목상권,3110268,망우3동주민센터,981,580,401,0,94,152,205,296,234,0,55,83,101,168,173,0,39,69,104,128,61
20222,A,골목상권,3110264,면목역 2번,1816,1064,752,3,185,354,425,524,325,0,72,184,239,342,227,3,113,170,186,182,98
20222,A,골목상권,3110279,신내역 2번,153,118,35,0,17,28,41,48,19,0,13,24,30,34,17,0,4,4,11,14,2
20222,A,골목상권,3110258,면동초등학교,1659,911,748,2,207,394,460,372,224,1,84,220,233,212,161,1,123,174,227,160,63
20222,A,골목상권,3110237,메가박스 상봉,2944,2064,880,11,293,688,935,821,196,10,142,441,668,655,148,1,151,247,267,166,48
20222,A,골목상권,3110254,오거리공원,1604,894,710,3,171,342,447,427,214,2,70,170,244,256,152,1,101,172,203,171,62
20222,A,골목상권,3110248,먹골파출소,993,487,506,3,102,224,281,230,153,0,31,111,138,105,102,3,71,113,143,125,51
20222,A,골목상권,3110245,KB국민은행 중화동지점,1375,794,581,3,141,276,386,300,269,1,58,154,230,167,184,2,83,122,156,133,85
20222,A,골목상권,3110308,길음역 8번,5558,2775,2783,420,2091,1398,817,515,317,177,921,761,443,234,239,243,1170,637,374,281,78
20222,A,골목상권,3110301,성신여대입구역 7번,2035,1073,962,20,279,387,462,501,386,15,95,170,238,285,270,5,184,217,224,216,116
20222,A,골목상권,3110300,삼선동주민센터,6172,2933,3239,11,709,1579,1872,1508,493,2,213,608,842,960,308,9,496,971,1030,548,185
20222,A,골목상권,3110328,상월곡역 3번,745,414,331,3,111,200,209,158,64,1,47,116,119,84,47,2,64,84,90,74,17
20222,A,골목상권,3110323,상월곡역 1번,2096,1206,890,4,330,425,556,516,265,0,143,247,333,295,188,4,187,178,223,221,77
20222,A,골목상권,3110325,장곡초등학교,1196,710,486,3,130,246,318,285,214,3,60,131,186,172,158,0,70,115,132,113,56
20222,A,골목상권,3110329,우리은행체육관,1168,696,472,8,126,245,281,288,220,4,44,127,158,191,172,4,82,118,123,97,48
20222,A,골목상권,3110418,광운대학교 남단,2395,1300,1095,17,439,649,567,454,269,5,188,388,277,239,203,12,251,261,290,215,66
20222,A,골목상권,3110292,정릉역 2번,1165,443,722,1,229,306,319,217,93,0,57,124,99,95,68,1,172,182,220,122,25
20222,A,골목상권,3110289,북한산보국문역 2번,1565,804,761,0,234,320,398,370,243,0,63,140,184,230,187,0,171,180,214,140,56
20222,A,골목상권,3110320,KB국민은행 종암동지점,1030,585,445,1,84,202,331,295,117,1,23,84,177,219,81,0,61,118,154,76,36
20222,A,골목상권,3110369,성신여대운정그린캠퍼스,1935,860,1075,5,242,321,436,458,473,1,65,112,181,208,293,4,177,209,255,250,180
20222,A,골목상권,3110376,수송초등학교,2101,1069,1032,3,230,420,522,498,428,2,80,208,286,240,253,1,150,212,236,258,175
20222,A,골목상권,3110351,수유북부시장옆,1198,652,546,0,84,147,263,467,237,0,30,65,139,235,183,0,54,82,124,232,54
20222,A,골목상권,3110362,우이천 계성교,961,497,464,1,126,190,258,236,150,0,48,103,126,120,100,1,78,87,132,116,50
20222,A,골목상권,3110356,덕수교,687,389,298,0,56,108,200,172,151,0,20,63,108,94,104,0,36,45,92,78,47
20222,A,골목상권,3110343,무너미어린이공원,1770,1049,721,0,112,212,300,288,858,0,32,122,161,148,586,0,80,90,139,140,272
20222,A,골목상권,3110382,솔밭공원역 1번,391,147,244,1,43,67,98,118,64,0,9,21,28,46,43,1,34,46,70,72,21
20222,A,골목상권,3110413,누원고등학교,568,365,203,0,36,70,115,162,185,0,15,44,66,102,138,0,21,26,49,60,47
20222,A,골목상권,3110422,노원역 9번,1516,697,819,1,187,294,388,390,256,1,71,171,178,157,119,0,116,123,210,233,137
20222,A,골목상권,3110430,중계초등학교,1110,567,543,3,90,168,259,328,262,0,28,66,114,160,199,3,62,102,145,168,63
20222,A,골목상권,3110417,월계역 3번,348,134,214,2,49,63,67,100,67,2,18,35,21,34,24,0,31,28,46,66,43
20222,A,골목상권,3110441,영신여고,1036,451,585,3,105,241,280,305,102,3,45,111,106,125,61,0,60,130,174,180,41
20222,A,골목상권,3110427,노원 을지대학교병원,1752,1176,576,1,156,280,416,577,322,0,59,139,273,460,245,1,97,141,143,117,77
20222,A,골목상권,3110477,은평세무서,2219,1137,1082,6,199,354,531,627,502,2,93,192,270,298,282,4,106,162,261,329,220
20222,A,골목상권,3110476,역촌역 2번,1304,706,598,1,170,308,350,300,175,1,61,154,198,161,131,0,109,154,152,139,44
20222,A,골목상권,3110503,명지대학교교회,3329,2219,1110,30,564,1004,816,642,273,26,345,725,552,388,183,4,219,279,264,254,90
20222,A,골목상권,3110499,연가초등학교,1715,905,810,0,165,359,447,470,274,0,64,203,231,222,185,0,101,156,216,248,89
20222,A,골목상권,3110558,경성고등학교,4895,3051,1844,21,679,1152,1227,1106,710,18,346,676,765,727,519,3,333,476,462,379,191
20222,A,골목상권,3110537,충정로현대아파트,4722,3057,1665,15,800,1434,1132,868,473,9,385,840,810,674,339,6,415,594,322,194,134
20222,A,골목상권,3110541,동교초등학교,1947,1046,901,2,295,400,519,419,312,1,112,214,273,234,212,1,183,186,246,185,100
20222,A,골목상권,3110522,홍제역 3번,1269,694,575,3,128,184,351,436,167,1,37,93,189,254,120,2,91,91,162,182,47
20222,A,골목상권,3110571,신수동주민센터,5389,2967,2422,10,665,1386,1427,1276,625,9,253,623,760,871,451,1,412,763,667,405,174
20222,A,골목상권,3110555,홍익지구대,3611,1855,1756,10,638,968,938,631,426,5,213,449,543,370,275,5,425,519,395,261,151
20222,A,골목상권,3110627,신정롯데캐슬아파트,12409,6926,5483,66,2312,4020,3158,2183,670,31,900,2143,1942,1409,501,35,1412,1877,1216,774,169
20222,A,골목상권,3110628,신목동역,2125,1374,751,4,260,583,583,460,235,2,128,352,393,345,154,2,132,231,190,115,81
20222,A,골목상권,3110679,염창역 2번,2730,2023,707,4,276,584,863,682,321,3,134,413,667,544,262,1,142,171,196,138,59
20222,A,골목상권,3110612,신정역 5번,4440,2606,1834,12,892,682,723,821,1310,5,273,329,389,473,1137,7,619,353,334,348,173
20222,A,골목상권,3110629,송정역 4번,923,553,370,1,104,171,216,231,200,1,47,114,124,142,125,0,57,57,92,89,75
20222,A,골목상권,3110669,화곡보람2차아파트,4693,2768,1925,4,1133,1316,897,642,701,3,357,873,675,396,464,1,776,443,222,246,237
20222,A,골목상권,3110649,우장산역 1번,1340,739,601,2,254,249,320,285,230,0,111,132,152,166,178,2,143,117,168,119,52
20222,A,골목상권,3110670,신곡초등학교,1600,1036,564,8,185,409,399,404,195,5,114,286,251,246,134,3,71,123,148,158,61
20222,A,골목상권,3110666,KC대학교,2132,1568,564,4,303,715,531,460,119,2,205,564,385,312,100,2,98,151,146,148,19
20222,A,골목상권,3110725,가산동주민센터,1841,864,977,4,142,241,320,390,744,2,70,130,189,193,280,2,72,111,131,197,464
20222,A,골목상권,3110700,고척초등학교,5750,4109,1641,10,516,1259,1605,1791,569,7,268,901,1181,1363,389,3,248,358,424,428,180
20222,A,골목상권,3110689,오류동역 3번,4517,2899,1618,15,569,864,1106,1262,701,8,405,556,678,764,488,7,164,308,428,498,213
20222,A,골목상권,3110690,오류2동버들시장,2262,1291,971,1,225,460,530,550,496,0,85,257,277,318,354,1,140,203,253,232,142
20222,A,골목상권,3110766,대림역 5번,5601,3708,1893,16,432,998,1379,1285,1491,5,258,730,1005,825,885,11,174,268,374,460,606
20222,A,골목상권,3110735,말미고개,2955,1738,1217,9,360,595,662,815,514,5,187,340,372,445,389,4,173,255,290,370,125
20222,A,골목상권,3110736,독산119안전센터,2709,1626,1083,4,307,444,561,745,648,2,174,271,330,427,422,2,133,173,231,318,226
20222,A,골목상권,3110746,금천금빛공원(은행나무사거리서측),971,444,527,1,93,156,237,270,214,1,36,71,105,122,109,0,57,85,132,148,105
20222,A,골목상권,3110783,영등포시장역 1번,2418,1654,764,5,411,700,493,528,281,3,259,492,345,391,164,2,152,208,148,137,117
20222,A,골목상권,3110793,대림썬프라자,1502,904,598,6,139,384,505,343,125,5,85,243,259,219,93,1,54,141,246,124,32
20222,A,골목상권,3110799,영등포본동주민센터,524,336,188,5,69,90,131,119,110,3,34,56,85,77,81,2,35,34,46,42,29
20222,A,골목상권,3110777,구로세무서,5825,3399,2426,22,1229,1703,1556,963,352,10,493,985,1009,609,293,12,736,718,547,354,59
20222,A,골목상권,3110821,보라매역 2번,19310,12435,6875,51,3710,3777,3102,4534,4136,27,2841,3091,2036,2222,2218,24,869,686,1066,2312,1918
20222,A,골목상권,3110788,영등포시장역 3번,924,604,320,3,106,166,286,224,139,1,58,113,202,145,85,2,48,53,84,79,54
20222,A,골목상권,3110840,중앙대학교,417,214,203,1,67,68,111,97,73,0,25,31,63,47,48,1,42,37,48,50,25
20222,A,골목상권,3110836,상도역 5번,4431,2490,1941,12,805,1182,1020,914,498,2,328,680,619,553,308,10,477,502,401,361,190
20222,A,골목상권,3110893,관악소방서(문영여고),1814,1409,405,2,342,557,398,425,90,1,237,436,304,357,74,1,105,121,94,68,16
20222,A,골목상권,3110878,미림여고,694,367,327,6,72,190,185,152,89,1,25,91,112,75,63,5,47,99,73,77,26
20222,A,골목상권,3110861,관악구신사동주민센터,4975,3397,1578,4,758,1388,1398,981,446,2,354,958,1075,707,301,2,404,430,323,274,145
20222,A,골목상권,3110890,봉천역 1번(관악초등학교),2071,803,1268,4,374,519,473,347,354,0,67,152,208,174,202,4,307,367,265,173,152
20222,A,골목상권,3110960,은광여고,20267,15455,4812,50,2314,4244,5292,6237,2130,36,1372,3182,4359,5022,1484,14,942,1062,933,1215,646
20222,A,골목상권,3110954,국기원,7043,3734,3309,24,2010,2434,1352,626,597,8,648,1239,953,450,436,16,1362,1195,399,176,161
20222,A,골목상권,3110936,더케이호텔(양재리본타워2단지아파트),1540,1105,435,14,246,433,389,311,147,10,159,288,286,247,115,4,87,145,103,64,32
20222,A,골목상권,3110940,양재근린공원(양재2동주민센터),6573,4578,1995,36,1029,1761,1701,1243,803,22,601,1228,1211,872,644,14,428,533,490,371,159
20222,A,골목상권,3110950,논현역 7번,14453,8508,5945,36,3283,4779,3414,1982,959,15,1326,2815,2305,1346,701,21,1957,1964,1109,636,258
20222,A,골목상권,3110949,한남IC,8417,5196,3221,28,1675,2570,2221,1300,623,15,760,1654,1435,852,480,13,915,916,786,448,143
20222,A,골목상권,3110993,개포지하차도 북측,142,86,56,0,14,21,31,45,31,0,4,14,19,28,21,0,10,7,12,17,10
20222,A,골목상권,3110983,국립국악고등학교,3034,1919,1115,12,544,819,737,554,368,2,245,512,476,373,311,10,299,307,261,181,57
20222,A,골목상권,3110964,싸리고개근린공원,8566,5556,3010,26,1611,2345,2176,1418,990,12,704,1538,1503,1014,785,14,907,807,673,404,205
20222,A,골목상권,3110995,봉은사역 4번,25206,19697,5509,27,4263,7944,7350,4403,1219,8,2756,6028,6191,3798,916,19,1507,1916,1159,605,303
20222,A,골목상권,3111001,아래방죽마을공원(율현초등학교),219,110,109,0,13,33,35,73,65,0,7,22,21,34,26,0,6,11,14,39,39
20222,A,골목상권,3110998,은곡마을(은곡마을공원),32,21,11,1,2,11,8,6,4,0,0,5,7,6,3,1,2,6,1,0,1
20222,A,골목상권,3110959,신구중학교,10232,5500,4732,112,2286,2945,2031,1596,1262,41,1015,1708,1395,759,582,71,1271,1237,636,837,680
20222,A,골목상권,3110962,도산공원북측,5103,2987,2116,21,1320,1864,1050,603,245,7,552,1132,729,415,152,14,768,732,321,188,93
20222,A,골목상권,3110997,대청초등학교,11645,4219,7426,31,3352,3686,2392,1435,749,3,709,1330,968,683,526,28,2643,2356,1424,752,223
20222,A,골목상권,3110979,청담초등학교,13513,6688,6825,34,3681,4952,2707,1503,636,14,1248,2542,1596,814,474,20,2433,2410,1111,689,162
20222,A,골목상권,3111027,문정초등학교,37078,28582,8496,20,3311,6648,10483,13841,2775,8,1965,4804,8129,11835,1841,12,1346,1844,2354,2006,934
20222,A,골목상권,3111020,방이동고분군(방산고등학교),4863,2790,2073,7,576,1242,1105,1165,768,4,274,719,681,609,503,3,302,523,424,556,265
20222,A,골목상권,3111032,방이역 1번,21842,16091,5751,28,2688,5066,5500,5171,3389,14,1606,3510,4215,4282,2464,14,1082,1556,1285,889,925
20222,A,골목상권,3111005,삼전역 3번,5492,3680,1812,15,836,1398,1269,1121,853,5,485,996,882,696,616,10,351,402,387,425,237
20222,A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),1645,894,751,0,186,380,425,449,205,0,97,235,228,207,127,0,89,145,197,242,78
20222,A,골목상권,3111089,상일여고(상일초등학교),858,553,305,0,66,157,203,261,171,0,37,92,135,164,125,0,29,65,68,97,46
20222,A,골목상권,3111067,강동구립성내도서관,5641,2901,2740,16,1009,1238,1344,1086,948,11,337,615,758,580,600,5,672,623,586,506,348
20222,A,골목상권,3111081,둔촌푸르지오아파트,986,603,383,2,117,183,200,251,233,1,58,108,117,139,180,1,59,75,83,112,53
20222,A,골목상권,3111059,강동역 4번(강풀만화거리),6849,3822,3027,10,1115,1236,1379,1299,1810,5,483,642,758,760,1174,5,632,594,621,539,636
20222,A,골목상권,3110005,세검정,2126,1089,1037,8,301,565,557,474,221,3,123,271,287,262,143,5,178,294,270,212,78
20222,A,골목상권,3110008,배화여자대학교(박노수미술관),3476,1938,1538,39,627,808,767,729,506,0,227,405,439,476,391,39,400,403,328,253,115
20222,A,골목상권,3110015,청와대사랑채,2312,1284,1028,37,513,765,497,301,199,0,191,422,324,192,155,37,322,343,173,109,44
20222,A,골목상권,3110035,동묘앞역 2번,3390,1775,1615,3,258,367,549,741,1472,0,87,183,285,341,879,3,171,184,264,400,593
20222,A,골목상권,3110055,황학동벼룩시장,2333,1280,1053,28,821,479,422,378,205,15,352,239,270,253,151,13,469,240,152,125,54
20222,A,골목상권,3110027,혜화역 1번,3124,1658,1466,9,394,650,865,728,478,5,112,253,479,462,347,4,282,397,386,266,131
20222,A,골목상권,3110030,동대문역 3번,1126,461,665,0,92,206,371,274,183,0,28,77,108,117,131,0,64,129,263,157,52
20222,A,골목상권,3110011,청운초등학교,1873,802,1071,13,318,482,437,339,284,2,65,197,195,159,184,11,253,285,242,180,100
20222,A,골목상권,3110024,혜회동주민센터,4244,1855,2389,27,697,1078,959,887,596,17,228,488,437,385,300,10,469,590,522,502,296
20222,A,골목상권,3110043,충무초등학교,6397,3882,2515,33,1241,1562,1628,1186,747,16,534,903,1084,808,537,17,707,659,544,378,210
20222,A,골목상권,3110082,용산구청,2532,1305,1227,13,448,730,571,554,216,10,162,304,295,368,166,3,286,426,276,186,50
20222,A,골목상권,3110045,동대문역사문화공원역 5번,40455,19049,21406,468,12792,10627,8138,6043,2387,192,5994,6220,4414,1662,567,276,6798,4407,3724,4381,1820
20222,A,골목상권,3110057,황학코아루아파트,1699,938,761,4,273,439,448,319,216,3,142,252,209,171,161,1,131,187,239,148,55
20222,A,골목상권,3110078,이촌동점보아파트,4727,2990,1737,17,766,1262,1193,1032,457,3,410,782,806,673,316,14,356,480,387,359,141
20222,A,골목상권,3110588,한겨레신문사,1133,567,566,1,166,237,297,284,148,1,73,129,147,128,89,0,93,108,150,156,59
20222,A,골목상권,3110073,삼각지역 3번,21368,6873,14495,123,6007,7127,5572,1957,582,50,2112,2306,1403,668,334,73,3895,4821,4169,1289,248
20222,A,골목상권,3110076,삼각지역 14번,2654,1645,1009,1,399,738,689,600,227,1,224,455,468,356,141,0,175,283,221,244,86
20222,A,골목상권,3110099,유엔빌리지길,21963,17803,4160,47,2625,5547,6288,6683,773,36,1322,4089,5454,6255,647,11,1303,1458,834,428,126
20222,A,골목상권,3110107,금호사거리,2695,1164,1531,16,307,810,1020,361,181,1,105,274,437,205,142,15,202,536,583,156,39
20222,A,골목상권,3110117,성동구보건소,3042,1046,1996,9,527,459,593,877,577,2,180,225,258,242,139,7,347,234,335,635,438
20222,A,골목상권,3110112,행당역 2번,1354,720,634,1,163,289,360,364,177,0,63,131,193,205,128,1,100,158,167,159,49
20222,A,골목상권,3110229,장평중학교,4729,3089,1640,10,521,877,975,1057,1289,6,275,555,639,696,918,4,246,322,336,361,371
20222,A,골목상권,3110113,응봉산,260,138,122,1,39,45,77,52,46,0,10,23,38,26,41,1,29,22,39,26,5
20222,A,골목상권,3110169,성동초등학교,4265,2889,1376,14,444,930,1078,1032,767,2,248,611,726,722,580,12,196,319,352,310,187
20222,A,골목상권,3110156,군자역 5번,3040,1883,1157,7,484,700,775,587,487,3,263,406,480,355,376,4,221,294,295,232,111
20222,A,골목상권,3110157,자양동우체국,1846,1325,521,14,427,408,437,359,201,10,335,309,286,227,158,4,92,99,151,132,43
20222,A,골목상권,3110163,성자초등학교,1358,679,679,1,136,233,372,407,209,1,60,112,160,197,149,0,76,121,212,210,60
20222,A,골목상권,3110168,대원고등학교,1985,1153,832,0,192,440,482,552,319,0,76,207,253,351,266,0,116,233,229,201,53
20222,A,골목상권,3110212,답십리초등학교,3380,2234,1146,24,681,841,827,639,368,21,491,622,488,363,249,3,190,219,339,276,119
20222,A,골목상권,3110187,제기동역 6번,5909,3849,2060,18,1010,1530,1329,1085,937,8,568,966,887,742,678,10,442,564,442,343,259
20222,A,골목상권,3110309,대광초등학교,2784,1954,830,10,336,612,722,679,425,4,187,423,511,486,343,6,149,189,211,193,82
20222,A,골목상권,3110231,장안교,728,483,245,0,55,125,159,208,181,0,22,52,89,162,158,0,33,73,70,46,23
20222,A,골목상권,3110203,떡전교사거리,1653,740,913,2,227,282,322,365,455,2,66,119,144,167,242,0,161,163,178,198,213
20221,A,골목상권,3110117,성동구보건소,3042,1046,1996,9,527,459,593,877,577,2,180,225,258,242,139,7,347,234,335,635,438
20221,A,골목상권,3110112,행당역 2번,1354,720,634,1,163,289,360,364,177,0,63,131,193,205,128,1,100,158,167,159,49
20221,A,골목상권,3110229,장평중학교,4729,3089,1640,10,521,877,975,1057,1289,6,275,555,639,696,918,4,246,322,336,361,371
20221,A,골목상권,3110113,응봉산,260,138,122,1,39,45,77,52,46,0,10,23,38,26,41,1,29,22,39,26,5
