기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20232,A,골목상권,3110958,역삼역 4번,13145,7672,5473,25,2620,4104,3148,1957,1291,13,968,2265,2168,1344,914,12,1652,1839,980,613,377
20232,A,골목상권,3111025,경찰병원역 3번,9858,5487,4371,53,1071,1688,1733,1768,3545,24,506,1023,1074,799,2061,29,565,665,659,969,1484
20232,A,골목상권,3111029,오금역 4번,6170,4510,1660,14,1076,1905,1533,1053,589,8,670,1374,1159,778,521,6,406,531,374,275,68
20232,A,골목상권,3111023,문정역 1번,3188,1943,1245,5,559,689,779,662,494,2,274,426,517,382,342,3,285,263,262,280,152
20232,A,골목상권,3111042,거여역 1번(거여공원),4647,2955,1692,20,677,1102,1208,1011,629,16,473,746,745,568,407,4,204,356,463,443,222
20232,A,골목상권,3111006,석촌고분역 1번,13231,9393,3838,32,1634,2684,3221,2686,2974,27,996,1913,2319,1807,2331,5,638,771,902,879,643
20232,A,골목상권,3111090,강일동주민센터,199,120,79,0,24,45,67,44,19,0,9,25,41,30,15,0,15,20,26,14,4
20232,A,골목상권,3111068,강동성심병원,3440,1771,1669,8,770,842,809,570,441,5,225,389,495,352,305,3,545,453,314,218,136
20232,A,골목상권,3111065,천일초등학교,1242,677,565,2,112,177,234,284,433,2,39,75,105,131,325,0,73,102,129,153,108
20232,A,골목상권,3111060,암사역 2번(서울강동초등학교),3038,1600,1438,3,337,620,746,749,583,2,117,297,376,407,401,1,220,323,370,342,182
20232,A,골목상권,3111054,암사역 4번(삼성광나루아파트),3175,1255,1920,2,329,487,578,782,997,2,142,257,245,207,402,0,187,230,333,575,595
20232,A,골목상권,3111049,천호지구대(천호동자전거거리),1795,986,809,7,217,342,414,400,415,3,102,177,213,206,285,4,115,165,201,194,130
20232,A,골목상권,3110007,사직공원(한국사회과학도서관),2261,1151,1110,4,393,616,566,444,238,2,142,279,306,251,171,2,251,337,260,193,67
20232,A,골목상권,3110531,홍지문,828,402,426,2,118,219,178,187,124,0,39,117,90,81,75,2,79,102,88,106,49
20232,A,골목상권,3110010,평창동서측,8863,4827,4036,16,958,2387,3264,1811,427,1,407,1007,1802,1306,304,15,551,1380,1462,505,123
20232,A,골목상권,3110013,체부동홍종문가옥,1116,630,486,4,122,231,265,248,246,0,42,116,139,143,190,4,80,115,126,105,56
20232,A,골목상권,3110051,한양공고앞 교차로,1270,665,605,0,194,259,304,324,189,0,76,137,166,173,113,0,118,122,138,151,76
20232,A,골목상권,3110587,공덕동주민센터,4777,2727,2050,20,903,1328,1318,886,322,3,450,775,774,531,194,17,453,553,544,355,128
20232,A,골목상권,3110075,숙대입구역 1번,11721,3647,8074,164,6494,2357,1245,865,596,15,739,1093,761,587,452,149,5755,1264,484,278,144
20232,A,골목상권,3110094,오산중학교,293,171,122,0,19,48,84,96,46,0,8,24,50,58,31,0,11,24,34,38,15
20232,A,골목상권,3110093,우사단길,5722,3218,2504,28,1105,1870,1447,876,396,11,353,986,985,650,233,17,752,884,462,226,163
20232,A,골목상권,3110089,서빙고동주민센터,1027,643,384,1,125,313,300,153,135,0,47,186,191,106,113,1,78,127,109,47,22
20232,A,골목상권,3110064,효창공원앞역 2번,3452,2255,1197,8,448,903,911,799,383,7,272,598,596,522,260,1,176,305,315,277,123
20232,A,골목상권,3110109,금호삼성래미안아파트,2637,1124,1513,17,315,812,1046,338,109,1,116,291,459,171,86,16,199,521,587,167,23
20232,A,골목상권,3110108,성동구립금호도서관,186,90,96,0,24,35,54,55,18,0,12,20,24,19,15,0,12,15,30,36,3
20232,A,골목상권,3110104,신금호역 4번,732,398,334,0,85,142,175,168,162,0,25,62,94,95,122,0,60,80,81,73,40
20232,A,골목상권,3110133,서울교통공사,4981,3435,1546,23,1308,1313,957,778,602,20,760,917,708,550,480,3,548,396,249,228,122
20232,A,골목상권,3110115,상왕십리역 3번,4711,2086,2625,18,803,828,947,1248,867,3,269,473,519,510,312,15,534,355,428,738,555
20232,A,골목상권,3110126,서울숲역 1번,3085,1944,1141,11,616,755,648,538,517,5,355,479,400,356,349,6,261,276,248,182,168
20232,A,골목상권,3110135,성동세무서,6003,3797,2206,7,862,1512,1538,1291,793,5,450,954,1006,780,602,2,412,558,532,511,191
20232,A,골목상권,3110130,답십리역 6번,5008,2174,2834,4,714,1041,1495,1390,364,2,492,707,504,247,222,2,222,334,991,1143,142
20232,A,골목상권,3110170,동대부여고,1909,989,920,3,252,420,535,456,243,1,90,195,287,248,168,2,162,225,248,208,75
20232,A,골목상권,3110172,광진초등학교,2650,1482,1168,56,464,506,558,636,430,25,237,266,298,348,308,31,227,240,260,288,122
20232,A,골목상권,3110173,구남초등학교,6227,3640,2587,15,457,1113,1646,2007,989,4,265,728,1023,979,641,11,192,385,623,1028,348
20232,A,골목상권,3110143,뚝섬유원지역 1번,1815,1480,335,4,196,506,523,433,153,1,151,416,440,351,121,3,45,90,83,82,32
20232,A,골목상권,3110165,국립정신건강센터,2364,1365,999,3,223,480,601,647,410,0,85,228,319,404,329,3,138,252,282,243,81
20232,A,골목상권,3110185,용두초등학교,8144,4248,3896,8,666,1891,2614,2141,824,3,322,1123,1308,948,544,5,344,768,1306,1193,280
20232,A,골목상권,3110313,안암역 3번,4007,2603,1404,7,479,974,1134,933,480,3,232,606,749,655,358,4,247,368,385,278,122
20232,A,골목상권,3110205,경희대삼거리,2042,1155,887,3,307,699,408,383,242,2,146,461,194,203,149,1,161,238,214,180,93
20232,A,골목상권,3110263,면목역 1번,2374,1295,1079,3,342,596,740,505,188,0,167,400,365,229,134,3,175,196,375,276,54
20232,A,골목상권,3110265,망우역 1번,2560,1588,972,13,240,367,540,748,652,2,93,155,261,513,564,11,147,212,279,235,88
20232,A,골목상권,3110272,신내1동주민센터,3286,2011,1275,4,411,585,632,841,813,4,214,329,339,496,629,0,197,256,293,345,184
20232,A,골목상권,3110429,공릉동 국수거리,4838,2587,2251,6,483,668,995,1400,1286,2,224,366,498,716,781,4,259,302,497,684,505
20232,A,골목상권,3110307,길음역 7번,2161,758,1403,9,665,611,420,293,163,0,120,232,163,133,110,9,545,379,257,160,53
20232,A,골목상권,3110310,길음역 10번,1961,875,1086,9,604,603,400,252,93,0,140,299,228,141,67,9,464,304,172,111,26
20232,A,골목상권,3110288,동구여중,1859,769,1090,6,181,454,656,400,162,0,55,184,238,173,119,6,126,270,418,227,43
20232,A,골목상권,3110326,장위동성당,1271,741,530,3,141,245,334,297,251,3,57,121,191,187,182,0,84,124,143,110,69
20232,A,골목상권,3110282,국민대학교앞,1906,1357,549,15,321,599,445,311,215,14,185,437,349,245,127,1,136,162,96,66,88
20232,A,골목상권,3110358,인수동 우편취급국,1765,939,826,2,170,270,351,489,483,0,51,121,160,260,347,2,119,149,191,229,136
20232,A,골목상권,3110404,신창초등학교,1553,862,691,11,174,258,430,465,215,8,68,144,234,271,137,3,106,114,196,194,78
20232,A,골목상권,3110380,강북문화정보도서관,592,293,299,0,63,86,106,169,168,0,17,49,52,80,95,0,46,37,54,89,73
20232,A,골목상권,3110370,도봉세무서,1155,642,513,7,84,180,290,317,277,6,25,81,136,177,217,1,59,99,154,140,60
20232,A,골목상권,3110359,수유시장옆,1979,746,1233,2,174,251,355,450,747,0,62,112,146,178,248,2,112,139,209,272,499
20232,A,골목상권,3110366,광산사거리,1102,553,549,2,152,230,302,260,156,0,71,120,146,119,97,2,81,110,156,141,59
20232,A,골목상권,3110391,샘말어린이공원,1105,495,610,0,95,176,215,283,336,0,30,73,100,108,184,0,65,103,115,175,152
20232,A,골목상권,3110386,연산군묘,898,534,364,0,132,210,207,211,138,0,60,118,124,120,112,0,72,92,83,91,26
20232,A,골목상권,3110385,효문고등학교,492,210,282,0,72,109,138,115,58,0,15,34,51,62,48,0,57,75,87,53,10
20232,A,골목상권,3110396,쌍문역1번(쌍리단길),873,388,485,4,110,167,201,233,158,1,36,63,88,108,92,3,74,104,113,125,66
20232,A,골목상권,3110438,경춘선숲길 우측,1262,670,592,2,165,313,395,265,122,1,79,159,202,145,84,1,86,154,193,120,38
20232,A,골목상권,3110472,연신내역 4번,2101,1115,986,9,291,420,561,452,368,4,112,235,265,229,270,5,179,185,296,223,98
20232,A,골목상권,3110458,선일여고,1561,717,844,5,204,370,371,412,199,2,85,168,169,166,127,3,119,202,202,246,72
20232,A,골목상권,3110460,구산역 4번,4098,2463,1635,10,303,617,938,1372,858,6,136,347,489,872,613,4,167,270,449,500,245
20232,A,골목상권,3110450,시립서북병원,3765,1891,1874,8,699,863,827,786,582,2,293,433,413,369,381,6,406,430,414,417,201
20232,A,골목상권,3110456,구산보건지소,2822,1445,1377,11,571,580,644,581,435,3,244,277,308,315,298,8,327,303,336,266,137
20232,A,골목상권,3110486,은평구청,3565,1859,1706,8,390,827,963,954,423,5,183,376,460,548,287,3,207,451,503,406,136
20232,A,골목상권,3110484,역촌역 3번,1849,903,946,7,208,399,493,442,300,5,86,179,219,212,202,2,122,220,274,230,98
20232,A,골목상권,3110461,새절역 2번,927,505,422,2,86,134,215,259,231,1,30,51,97,146,180,1,56,83,118,113,51
20232,A,골목상권,3110445,덕산중학교,1113,537,576,5,235,253,205,221,194,0,73,130,116,94,124,5,162,123,89,127,70
20232,A,골목상권,3110451,증산역 4번,2598,1818,780,3,354,592,647,619,383,2,156,421,488,450,301,1,198,171,159,169,82
20232,A,골목상권,3110446,내를건너서숲으로도서관,760,517,243,0,100,159,174,187,140,0,83,108,97,110,119,0,17,51,77,77,21
20232,A,골목상권,3110504,명지전문대,601,306,295,1,61,72,145,194,128,0,30,29,70,105,72,1,31,43,75,89,56
20232,A,골목상권,3110502,남가좌파출소,820,489,331,0,68,121,216,264,151,0,31,62,124,166,106,0,37,59,92,98,45
20232,A,골목상권,3110543,중암중학교,668,466,202,0,37,70,115,223,223,0,16,35,56,145,214,0,21,35,59,78,9
20232,A,골목상권,3110582,이대역 5번,907,344,563,2,105,192,252,226,130,1,24,52,78,110,79,1,81,140,174,116,51
20232,A,골목상권,3110520,경의중앙 신촌역,1500,752,748,8,322,367,324,282,197,5,111,177,147,168,144,3,211,190,177,114,53
20232,A,골목상권,3110566,경의선책거리,7387,4414,2973,27,1465,1717,1712,1423,1043,16,758,1040,1073,796,731,11,707,677,639,627,312
20232,A,골목상권,3110511,연희초등학교,5789,4486,1303,7,719,1297,1142,1990,634,1,495,983,811,1677,519,6,224,314,331,313,115
20232,A,골목상권,3110526,봉원사,367,217,150,1,22,70,135,80,59,1,9,35,92,46,34,0,13,35,43,34,25
20232,A,골목상권,3110585,마포경찰서,3239,2093,1146,1,420,1126,934,559,199,0,226,683,634,427,123,1,194,443,300,132,76
20232,A,골목상권,3110578,대흥역 2번,4903,3185,1718,78,872,1109,1037,1047,760,28,453,737,756,701,510,50,419,372,281,346,250
20232,A,골목상권,3110574,서강대학교,896,599,297,4,117,204,240,201,130,2,74,135,174,124,90,2,43,69,66,77,40
20232,A,골목상권,3110544,망리단길,6222,3617,2605,17,1248,1421,1318,976,1242,8,640,721,675,587,986,9,608,700,643,389,256
20232,A,골목상권,3110548,마포구청역 4번,5895,3452,2443,18,764,1118,1304,1728,963,10,390,797,862,809,584,8,374,321,442,919,379
20232,A,골목상권,3110557,홍대부속여중고앞,5872,3326,2546,15,903,1543,1632,1119,660,15,389,832,977,651,462,0,514,711,655,468,198
20232,A,골목상권,3110618,강서고등학교,3661,1791,1870,7,785,1002,801,724,342,3,195,468,416,435,274,4,590,534,385,289,68
20232,A,골목상권,3110596,서서울호수공원,2036,1321,715,5,229,365,459,585,393,2,117,220,272,383,327,3,112,145,187,202,66
20232,A,골목상권,3110599,신월1파출소,1680,1078,602,4,158,295,421,566,236,2,93,182,259,368,174,2,65,113,162,198,62
20232,A,골목상권,3110651,화원중학교,2712,1532,1180,8,300,556,660,686,502,6,148,340,365,391,282,2,152,216,295,295,220
20232,A,골목상권,3110722,G타워,19389,12310,7079,60,3607,6404,5129,2626,1563,29,1836,4264,3348,1661,1172,31,1771,2140,1781,965,391
20232,A,골목상권,3110623,갈산공원,1473,855,618,6,162,331,380,329,265,4,90,177,200,190,194,2,72,154,180,139,71
20232,A,골목상권,3110632,방화역 3번,3801,2575,1226,6,332,705,1119,1071,568,4,193,413,783,737,445,2,139,292,336,334,123
20232,A,골목상권,3110659,화곡역 4번,3626,1901,1725,18,457,804,957,853,537,15,183,460,522,422,299,3,274,344,435,431,238
20232,A,골목상권,3110696,오류동역 1번,3475,2139,1336,33,914,1147,671,456,254,17,516,814,390,225,177,16,398,333,281,231,77
20232,A,골목상권,3110698,개웅초등학교(개웅중학교),2757,1234,1523,7,405,493,704,774,374,5,210,265,264,263,227,2,195,228,440,511,147
20232,A,골목상권,3110697,개봉3동주민센터,1101,686,415,1,168,226,252,244,210,1,77,141,156,157,154,0,91,85,96,87,56
20232,A,골목상권,3110682,온수역 8번,361,283,78,0,13,52,95,107,94,0,11,34,65,83,90,0,2,18,30,24,4
20232,A,골목상권,3110688,오류지구대,1309,724,585,5,130,240,332,393,209,4,56,137,187,212,128,1,74,103,145,181,81
20232,A,골목상권,3110684,서울공연예술고등학교,980,521,459,4,124,208,238,273,133,2,54,118,122,154,71,2,70,90,116,119,62
20232,A,골목상권,3110728,두산초등학교,7779,4797,2982,17,403,805,1036,1484,4034,15,223,510,611,873,2565,2,180,295,425,611,1469
20232,A,골목상권,3110731,금천구청역 1번 출입구,4469,2258,2211,11,672,1215,1026,1039,506,6,276,550,486,608,332,5,396,665,540,431,174
20232,A,골목상권,3110730,서울축산농협 독산역지점(독산파출소),7158,4528,2630,15,350,639,810,1307,4037,13,197,420,491,801,2606,2,153,219,319,506,1431
20232,A,골목상권,3110752,한울중학교,2059,1251,808,13,294,388,526,539,299,10,181,248,303,289,220,3,113,140,223,250,79
20232,A,골목상권,3110753,시흥동 은행나무사거리,1767,985,782,8,199,364,416,443,337,7,105,218,220,235,200,1,94,146,196,208,137
20232,A,골목상권,3110743,시흥초등학교(시흥1동우체국),1901,835,1066,7,317,358,467,487,265,6,126,168,210,183,142,1,191,190,257,304,123
20232,A,골목상권,3110764,문래역 3번,3153,1905,1248,2,407,744,863,599,538,2,173,425,526,380,399,0,234,319,337,219,139
20232,A,골목상권,3110782,영등포시장역 4번,1839,1063,776,5,208,345,454,439,388,3,97,205,292,249,217,2,111,140,162,190,171
20232,A,골목상권,3110779,대림갑을명가아파트,800,491,309,1,87,130,177,235,170,0,44,84,105,135,123,1,43,46,72,100,47
20232,A,골목상권,3110765,문래동사거리,2020,1394,626,4,169,352,494,465,536,2,82,219,333,315,443,2,87,133,161,150,93
20232,A,골목상권,3110810,영신초등학교,2994,1643,1351,2,368,625,659,659,681,0,176,353,376,324,414,2,192,272,283,335,267
20232,A,골목상권,3110809,장훈고등학교,1484,885,599,1,203,345,302,292,341,0,102,180,180,183,240,1,101,165,122,109,101
20232,A,골목상권,3110824,대방역 3번,2129,1361,768,5,292,552,582,381,317,4,165,378,384,224,206,1,127,174,198,157,111
20232,A,골목상권,3110813,보라매역 6번,5419,3837,1582,9,1033,1296,1111,1526,444,6,590,941,791,1194,315,3,443,355,320,332,129
20232,A,골목상권,3110834,동작구자원봉사센터,2564,1472,1092,14,261,540,690,627,432,11,135,308,409,356,253,3,126,232,281,271,179
20232,A,골목상권,3110828,노량진역 6번,7261,4126,3135,15,905,2214,1977,1542,608,3,417,1160,1187,977,382,12,488,1054,790,565,226
20232,A,골목상권,3110827,NH농협은행 상도동지점,1082,439,643,2,105,183,271,274,247,1,38,79,104,103,114,1,67,104,167,171,133
20232,A,골목상권,3110852,이수역 9번,2529,1175,1354,5,473,620,696,447,288,1,132,264,309,240,229,4,341,356,387,207,59
20232,A,골목상권,3110905,방배노인종합복지관(이수중학교),5242,2054,3188,12,1165,1458,1271,885,451,1,334,540,486,427,266,11,831,918,785,458,185
20232,A,골목상권,3110851,경문고등학교(동작동성당),3368,1773,1595,14,635,1032,934,524,229,8,236,520,595,291,123,6,399,512,339,233,106
20232,A,골목상권,3110899,낙성대역 5번(관악중학교),4614,3107,1507,19,916,1345,1018,737,579,11,468,959,710,495,464,8,448,386,308,242,115
20232,A,골목상권,3110831,상도4동주민센터,1928,1233,695,2,251,423,419,532,301,2,136,263,284,407,141,0,115,160,135,125,160
20232,A,골목상권,3110873,당곡중학교,2525,1427,1098,7,341,547,627,540,463,4,156,299,352,290,326,3,185,248,275,250,137
20232,A,골목상권,3110841,중대부중,360,156,204,0,43,52,85,105,75,0,14,21,31,46,44,0,29,31,54,59,31
20232,A,골목상권,3110900,낙성대역 1번(관악구민 종합체육센터),4337,2627,1710,15,852,1276,966,653,575,7,368,802,610,388,452,8,484,474,356,265,123
20232,A,골목상권,3110892,관악구 중앙길,4005,1888,2117,12,627,825,985,859,697,7,212,389,474,444,362,5,415,436,511,415,335
20232,A,골목상권,3110866,난우중학교,1102,622,480,0,111,196,289,322,184,0,50,105,148,183,136,0,61,91,141,139,48
20232,A,골목상권,3110857,미성동주민센터,1238,578,660,17,154,236,276,322,233,13,73,114,121,124,133,4,81,122,155,198,100
20232,A,골목상권,3110875,보라매동주민센터(당곡고등학교),940,526,414,2,104,162,206,235,231,0,48,85,103,128,162,2,56,77,103,107,69
20232,A,골목상권,3110891,구암초등학교,1342,607,735,0,232,374,420,224,92,0,68,168,205,117,49,0,164,206,215,107,43
20232,A,골목상권,3110944,서울나래학교(염곡어린이공원),1156,798,358,10,148,272,221,240,265,8,109,212,164,151,154,2,39,60,57,89,111
20232,A,골목상권,3110942,염곡동 구룡사(포이동성당),13415,8394,5021,55,2287,3724,3222,2573,1554,26,1169,2292,2042,1698,1167,29,1118,1432,1180,875,387
20232,A,골목상권,3110920,방배역 2번(백석예술대학교),5016,3055,1961,91,1042,1259,931,793,900,26,459,731,622,507,710,65,583,528,309,286,190
20232,A,골목상권,3110910,내방역 5번,6436,3785,2651,20,1118,1455,1481,1224,1138,10,430,857,865,759,864,10,688,598,616,465,274
20232,A,골목상권,3110906,서문여고,11702,5247,6455,16,2248,2996,3566,2017,859,4,688,1244,1668,1074,569,12,1560,1752,1898,943,290
20232,A,골목상권,3110932,서울시인재개발원,4209,2306,1903,8,1038,1226,942,667,328,6,350,687,621,424,218,2,688,539,321,243,110
20232,A,골목상권,3110930,서초동성당,32660,17166,15494,63,6180,7719,7177,9753,1768,35,2030,3676,3572,6555,1298,28,4150,4043,3605,3198,470
20232,A,골목상권,3110931,삼성전자서울R&D(서울우면초등학교),211,106,105,0,53,63,49,28,18,0,20,37,22,17,10,0,33,26,27,11,8
20232,A,골목상권,3110938,바우뫼공원,4722,3197,1525,17,814,1339,1276,836,440,8,422,921,904,581,361,9,392,418,372,255,79
20232,A,골목상권,3110943,법제교육센터(버들어린이공원),5935,3672,2263,18,851,1433,1538,1193,902,10,470,907,945,696,644,8,381,526,593,497,258
20232,A,골목상권,3110994,개포고등학교,4345,2839,1506,57,867,1222,970,768,461,24,505,806,631,503,370,33,362,416,339,265,91
20232,A,골목상권,3110988,청담역 3번,14773,6151,8622,65,3286,4402,3877,2145,998,27,1018,1851,1536,1027,692,38,2268,2551,2341,1118,306
20232,A,골목상권,3111012,석촌역 6번,3563,1857,1706,6,341,717,926,795,778,4,123,380,473,406,471,2,218,337,453,389,307
20232,A,골목상권,3111043,마천공원,1725,1113,612,1,183,389,411,423,318,0,112,251,235,271,244,1,71,138,176,152,74
20232,A,골목상권,3111045,개미어린이공원,1629,952,677,8,240,270,383,466,262,2,144,178,243,239,146,6,96,92,140,227,116
20232,A,골목상권,3111047,마천1치안센터,1130,680,450,1,120,251,299,266,193,1,60,143,171,153,152,0,60,108,128,113,41
20232,A,골목상권,3111028,문현중학교(장지역 1번),2770,1677,1093,9,489,714,682,541,335,5,271,467,421,262,251,4,218,247,261,279,84
20232,A,골목상권,3111035,오금공원(오주중학교),2277,1464,813,2,256,487,582,635,315,1,148,328,395,374,218,1,108,159,187,261,97
20232,A,골목상권,3111053,성내천어린이공원(하니사랑길),13219,9342,3877,40,1620,2605,2692,3224,3038,16,990,1785,1878,2342,2331,24,630,820,814,882,707
20232,A,골목상권,3111087,고덕중학교(고덕2동주민센터),472,171,301,0,46,83,108,137,98,0,8,31,45,43,44,0,38,52,63,94,54
20232,A,골목상권,3111083,GS강동자이아파트,2192,1281,911,3,253,379,423,595,539,3,145,235,242,299,357,0,108,144,181,296,182
20232,A,골목상권,3111074,명일역 1번,1560,927,633,3,195,368,374,356,264,2,96,213,197,225,194,1,99,155,177,131,70
20232,A,골목상권,3110034,창신1동주민센터,1885,871,1014,8,319,394,521,412,231,7,104,157,206,228,169,1,215,237,315,184,62
20232,A,골목상권,3111056,천호태영아파트,2371,1291,1080,1,166,256,372,396,1180,0,61,99,164,203,764,1,105,157,208,193,416
20232,A,골목상권,3111061,암사역 1번,3505,1543,1962,2,374,555,668,876,1030,1,150,309,306,294,483,1,224,246,362,582,547
20232,A,골목상권,3110036,동묘앞역 3번,1190,660,530,2,181,238,291,276,202,0,47,113,169,190,141,2,134,125,122,86,61
20232,A,골목상권,3110028,이화달팽이길,3695,2004,1691,7,657,966,880,710,475,3,229,479,515,444,334,4,428,487,365,266,141
20232,A,골목상권,3110014,경복고등학교,1637,871,766,2,154,436,502,373,170,2,50,215,274,204,126,0,104,221,228,169,44
20232,A,골목상권,3110001,이북5도청사,3311,2335,976,10,598,774,665,978,286,6,331,504,493,810,191,4,267,270,172,168,95
20232,A,골목상권,3110286,한성대입구역 5번,4861,2170,2691,20,736,1306,1268,999,532,9,240,613,591,455,262,11,496,693,677,544,270
20232,A,골목상권,3110283,성북초등학교앞,2067,1295,772,12,288,580,641,380,166,8,150,391,427,218,101,4,138,189,214,162,65
20232,A,골목상권,3110285,홍대부중,2796,1807,989,11,479,748,779,536,243,6,237,471,486,420,187,5,242,277,293,116,56
20232,A,골목상권,3110053,청구역 1번,1887,973,914,1,292,413,473,444,264,0,94,203,258,251,167,1,198,210,215,193,97
20232,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),15872,7161,8711,64,2309,4970,5377,2758,394,8,703,2069,2118,2073,190,56,1606,2901,3259,685,204
20232,A,골목상권,3110039,회현역 1번,23622,11623,11999,133,4395,7509,7184,3821,580,38,1547,3599,3487,2668,284,95,2848,3910,3697,1153,296
20232,A,골목상권,3110069,숙대입구,5692,2925,2767,14,842,1738,1501,985,612,6,238,745,833,646,457,8,604,993,668,339,155
20232,A,골목상권,3110077,삼광초등학교,1617,1102,515,8,162,358,490,381,218,7,93,234,360,254,154,1,69,124,130,127,64
20232,A,골목상권,3110072,열정도,1822,1125,697,9,264,375,438,367,369,3,123,236,278,230,255,6,141,139,160,137,114
20232,A,골목상권,3110059,새남터성지,2836,1935,901,8,404,789,837,608,190,3,181,500,636,477,138,5,223,289,201,131,52
20232,A,골목상권,3110095,한강진역 3번,5622,3227,2395,35,1349,2001,1256,664,317,20,544,1116,858,496,193,15,805,885,398,168,124
20232,A,골목상권,3110097,한남초등학교,5721,3746,1975,12,1028,2374,1313,590,404,7,478,1484,985,454,338,5,550,890,328,136,66
20232,A,골목상권,3110106,금북초등학교,123,49,74,0,15,25,38,29,16,0,2,11,13,12,11,0,13,14,25,17,5
20232,A,골목상권,3110103,옥수터널,545,284,261,1,45,141,155,157,46,0,17,64,87,85,31,1,28,77,68,72,15
20232,A,골목상권,3110137,성수초등학교,14338,9448,4890,60,2205,3717,3817,2875,1664,46,1146,2457,2601,1900,1298,14,1059,1260,1216,975,366
20232,A,골목상권,3110138,송정체육공원,2546,1233,1313,1,395,634,646,528,342,0,147,319,328,219,220,1,248,315,318,309,122
20232,A,골목상권,3110150,중곡1동 마을마당,5687,2821,2866,84,1470,1113,1132,1310,578,30,642,611,577,542,419,54,828,502,555,768,159
20232,A,골목상권,3110175,푸른동산공원,7435,3844,3591,8,711,1236,1667,2238,1575,4,374,802,970,930,764,4,337,434,697,1308,811
20232,A,골목상권,3110177,동의초등학교,1191,614,577,1,140,224,315,322,189,0,46,118,168,160,122,1,94,106,147,162,67
20232,A,골목상권,3110146,신자초등학교,2819,2113,706,7,317,659,835,751,250,3,224,506,625,563,192,4,93,153,210,188,58
20232,A,골목상권,3110195,동대문구청,3806,1797,2009,5,412,804,896,1082,607,3,155,327,374,598,340,2,257,477,522,484,267
20232,A,골목상권,3110201,전농119안전센터,669,454,215,0,93,145,215,139,77,0,61,94,144,99,56,0,32,51,71,40,21
20232,A,골목상권,3110189,제기동역 1번,4287,2552,1735,8,675,1174,895,684,851,2,252,688,568,412,630,6,423,486,327,272,221
20232,A,골목상권,3110215,회기역 1번,2285,799,1486,3,612,739,515,282,134,1,114,254,199,124,107,2,498,485,316,158,27
20232,A,골목상권,3110224,외대앞역 2번,1271,746,525,3,119,240,371,332,206,1,48,142,229,232,94,2,71,98,142,100,112
20232,A,골목상권,3110214,경희대후문,3212,1375,1837,1,688,904,837,553,229,1,133,324,406,334,177,0,555,580,431,219,52
20232,A,골목상권,3110334,석관중앙교회,1188,720,468,0,136,249,282,330,191,0,69,127,145,232,147,0,67,122,137,98,44
20232,A,골목상권,3110232,동대부고,2450,1295,1155,3,270,438,601,702,436,1,110,219,302,355,308,2,160,219,299,347,128
20232,A,골목상권,3110190,고대앞사거리,2811,1514,1297,5,408,813,812,528,245,2,171,410,436,326,169,3,237,403,376,202,76
20232,A,골목상권,3110196,홍릉근린공원,813,501,312,1,63,163,273,228,85,1,32,79,174,139,76,0,31,84,99,89,9
20232,A,골목상권,3110312,안암역 2번,1646,844,802,1,199,449,557,333,107,0,70,193,307,200,74,1,129,256,250,133,33
20232,A,골목상권,3110222,회기역 2번,2106,1033,1073,1,371,448,535,549,202,0,86,231,303,298,115,1,285,217,232,251,87
20232,A,골목상권,3110273,장스여성병원,1451,933,518,9,121,171,256,458,436,1,29,69,134,320,380,8,92,102,122,138,56
20232,A,골목상권,3110260,면목역 3번,2350,1372,978,3,344,558,668,508,269,0,147,374,336,286,229,3,197,184,332,222,40
20232,A,골목상권,3110238,배꽃어린이공원,1298,1025,273,1,203,312,289,312,181,1,146,248,219,268,143,0,57,64,70,44,38
20232,A,골목상권,3110257,상봉역 7번,1447,1068,379,2,86,174,301,412,472,1,40,93,179,332,423,1,46,81,122,80,49
20232,A,골목상권,3110239,중랑역 2번,478,213,265,1,58,81,106,116,116,0,23,34,39,50,67,1,35,47,67,66,49
20232,A,골목상권,3110294,서경대학교,1909,1071,838,1,218,284,476,532,398,0,68,128,255,335,285,1,150,156,221,197,113
