기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권배후지_코드,상권배후지_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20232,A,골목상권,3110316,숭곡초등학교,3255,1971,1284,7,264,440,671,666,1207,6,113,208,325,382,937,1,151,232,346,284,270
20232,A,골목상권,3110303,성신여대입구역 1번,1418,675,743,8,188,301,315,361,245,3,62,134,147,190,139,5,126,167,168,171,106
20232,A,골목상권,3110293,삼선중학교,15384,8771,6613,60,2292,3733,4993,2745,1561,27,1049,2116,3024,1840,715,33,1243,1617,1969,905,846
20232,A,골목상권,3110305,보문역 5번,6037,4718,1319,11,742,2042,1228,1245,769,5,463,1703,1006,1012,529,6,279,339,222,233,240
20232,A,골목상권,3110331,돌곶이역 8번,1135,748,387,4,137,251,271,224,248,0,50,166,174,147,211,4,87,85,97,77,37
20232,A,골목상권,3110423,석계역 2번,1311,574,737,4,152,235,386,321,213,2,65,110,173,127,97,2,87,125,213,194,116
20232,A,골목상권,3110319,종암동주민센터,1893,933,960,3,270,388,460,529,243,1,103,217,229,277,106,2,167,171,231,252,137
20232,A,골목상권,3110322,장위1동주민센터,871,527,344,2,161,181,190,183,154,1,77,118,116,111,104,1,84,63,74,72,50
20232,A,골목상권,3110361,삼양사거리역 1번,993,499,494,2,47,112,177,256,399,1,14,50,90,149,195,1,33,62,87,107,204
20232,A,골목상권,3110364,미아역 8번,1531,881,650,2,169,302,433,416,209,1,79,160,252,251,138,1,90,142,181,165,71
20232,A,골목상권,3110360,수유초등학교,2034,877,1157,5,275,331,439,521,463,1,65,139,157,219,296,4,210,192,282,302,167
20232,A,골목상권,3110381,번동주공2단지,791,418,373,5,81,172,201,218,114,4,26,69,100,134,85,1,55,103,101,84,29
20232,A,골목상권,3110363,송천동주민센터,409,210,199,2,30,68,123,98,88,1,8,30,50,50,71,1,22,38,73,48,17
20232,A,골목상권,3110371,삼양입구사거리,930,529,401,1,86,197,218,253,175,1,33,94,108,159,134,0,53,103,110,94,41
20232,A,골목상권,3110374,송중초등학교,1719,817,902,7,155,286,471,442,358,6,44,101,191,221,254,1,111,185,280,221,104
20232,A,골목상권,3110357,가오리역 1번,2168,1460,708,1,94,117,339,588,1029,0,22,54,236,446,702,1,72,63,103,142,327
20232,A,골목상권,3110340,인수중학교,1210,779,431,6,158,254,272,328,192,6,80,172,168,192,161,0,78,82,104,136,31
20232,A,골목상권,3110433,공릉역 2번,3355,1631,1724,8,286,413,725,1012,911,3,111,214,339,463,501,5,175,199,386,549,410
20232,A,골목상권,3110341,북한산우이역 2번,566,439,127,0,22,43,96,273,132,0,5,15,59,245,115,0,17,28,37,28,17
20232,A,골목상권,3110390,방학초등학교,1597,753,844,3,167,399,387,400,241,2,55,196,185,170,145,1,112,203,202,230,96
20232,A,골목상권,3110408,가인초등학교,5003,3437,1566,5,529,1188,1209,961,1111,3,315,894,903,569,753,2,214,294,306,392,358
20232,A,골목상권,3110462,갈현건영아파트,1644,949,695,7,239,380,374,357,287,5,127,224,218,183,192,2,112,156,156,174,95
20232,A,골목상권,3110468,응암역 3번,3641,1667,1974,6,385,681,1020,975,574,1,133,299,452,447,335,5,252,382,568,528,239
20232,A,골목상권,3110478,응암1동주민센터,2441,1361,1080,5,214,382,537,597,706,3,104,189,272,292,501,2,110,193,265,305,205
20232,A,골목상권,3110481,불광역 7번,1180,586,594,2,144,250,312,287,185,2,57,126,153,135,113,0,87,124,159,152,72
20232,A,골목상권,3110443,수색역 1번,216,134,82,0,17,25,57,64,53,0,8,14,33,40,39,0,9,11,24,24,14
20232,A,골목상권,3110463,응암3동주민센터,974,399,575,1,102,172,257,281,161,0,35,51,90,125,98,1,67,121,167,156,63
20232,A,골목상권,3110459,응암역 2번,3086,1443,1643,3,303,575,877,817,511,0,113,267,388,352,323,3,190,308,489,465,188
20232,A,골목상권,3110495,북가좌2동주민센터,3425,1703,1722,7,515,851,808,729,515,3,154,458,454,363,271,4,361,393,354,366,244
20232,A,골목상권,3110507,명지대학교,3062,2160,902,30,511,879,694,667,281,27,328,632,494,452,227,3,183,247,200,215,54
20232,A,골목상권,3110584,아현역 4번,1154,595,559,2,327,402,209,121,93,1,129,232,107,64,62,1,198,170,102,57,31
20232,A,골목상권,3110528,서울여자간호대학교,7567,1522,6045,6,217,511,2006,3643,1184,1,75,158,342,456,490,5,142,353,1664,3187,694
20232,A,골목상권,3110580,양원초등학교,498,212,286,1,65,95,130,125,82,0,16,34,56,63,43,1,49,61,74,62,39
20232,A,골목상권,3110545,마포구청역 1번,2002,1003,999,13,262,386,532,510,299,6,101,203,265,254,174,7,161,183,267,256,125
20232,A,골목상권,3110568,광흥창역 1번,1865,940,925,2,319,532,473,379,160,0,93,278,268,220,81,2,226,254,205,159,79
20232,A,골목상권,3110556,절두산순교성지,1036,634,402,3,129,274,296,242,92,3,52,152,183,174,70,0,77,122,113,68,22
20232,A,골목상권,3110622,달마을공원,3703,2251,1452,3,469,828,1090,957,356,2,224,483,702,584,256,1,245,345,388,373,100
20232,A,골목상권,3110675,화곡4동주민센터,2797,1278,1519,5,643,758,578,544,269,4,133,328,273,318,222,1,510,430,305,226,47
20232,A,골목상권,3110672,백석중학교,3412,1929,1483,2,392,661,820,891,646,1,172,329,509,533,385,1,220,332,311,358,261
20232,A,골목상권,3110601,신월1동우편취급국,2705,1819,886,9,277,464,638,855,462,4,152,304,424,572,363,5,125,160,214,283,99
20232,A,골목상권,3110609,신정네거리역 2번,3128,2387,741,7,203,302,527,602,1487,2,96,167,286,425,1411,5,107,135,241,177,76
20232,A,골목상권,3110598,신월문화체육센터,3588,2130,1458,4,271,421,690,983,1219,3,154,260,389,589,735,1,117,161,301,394,484
20232,A,골목상권,3110655,발산역 5번,4161,1917,2244,5,419,692,805,852,1388,3,173,359,411,358,613,2,246,333,394,494,775
20232,A,골목상권,3110652,양천향교역 2번,5355,3360,1995,14,588,1103,1158,1394,1098,8,298,697,700,851,806,6,290,406,458,543,292
20232,A,골목상권,3110630,공항시장역 1번,3398,1986,1412,9,371,571,654,788,1005,3,149,321,407,512,594,6,222,250,247,276,411
20232,A,골목상권,3110660,등촌3동주민센터,10361,5421,4940,46,1465,2249,2361,2354,1886,16,655,1444,1390,1025,891,30,810,805,971,1329,995
20232,A,골목상권,3110645,우장산역 4번,6211,3689,2522,11,755,1459,1633,1576,777,7,408,941,907,852,574,4,347,518,726,724,203
20232,A,골목상권,3110640,방화역 1번,4330,2746,1584,7,432,979,1112,1131,669,5,222,521,675,783,540,2,210,458,437,348,129
20232,A,골목상권,3110695,개봉1동주민센터,2132,1220,912,8,180,491,579,523,351,7,99,290,309,285,230,1,81,201,270,238,121
20232,A,골목상권,3110692,큰굴다리,3257,2221,1036,5,464,656,827,912,393,4,364,453,539,571,290,1,100,203,288,341,103
20232,A,골목상권,3110714,구로4동주민센터,3993,2731,1262,7,467,935,917,1103,564,4,223,587,636,850,431,3,244,348,281,253,133
20232,A,골목상권,3110715,구로구민회관,4993,2481,2512,4,601,1291,1353,1189,555,2,225,636,658,644,316,2,376,655,695,545,239
20232,A,골목상권,3110708,화원어린이공원,1274,488,786,6,311,266,296,208,187,1,66,71,108,97,145,5,245,195,188,111,42
20232,A,골목상권,3110713,구로보건소,7675,4823,2852,13,1134,1919,2115,1590,904,6,626,1277,1358,961,595,7,508,642,757,629,309
20232,A,골목상권,3110718,한국SGI본부,6477,4079,2398,33,1087,1712,1798,1241,606,26,598,1087,1157,798,413,7,489,625,641,443,193
20232,A,골목상권,3110707,구로창업지원센터,5470,4040,1430,11,555,1651,1506,1116,631,9,302,1244,1178,827,480,2,253,407,328,289,151
20232,A,골목상권,3110727,독산역 1번 출입구,3120,2126,994,18,378,675,804,825,420,18,221,481,534,577,295,0,157,194,270,248,125
20232,A,골목상권,3110726,금천철쭉어린이공원(금하마을),1222,795,427,13,185,229,245,307,243,11,116,157,160,167,184,2,69,72,85,140,59
20232,A,골목상권,3110738,문성초등학교,2470,1462,1008,12,359,479,571,602,447,3,208,314,345,327,265,9,151,165,226,275,182
20232,A,골목상권,3110744,독산동성당,2100,1247,853,1,190,325,415,592,577,0,116,185,232,327,387,1,74,140,183,265,190
20232,A,골목상권,3110754,삼성산자연공원(서울금천초등학교),1854,1031,823,19,228,370,484,441,312,12,101,240,284,208,186,7,127,130,200,233,126
20232,A,골목상권,3110734,금천파출소,1807,760,1047,8,475,533,360,289,142,3,200,263,141,92,61,5,275,270,219,197,81
20232,A,골목상권,3110747,석수역 1번 출입구,1082,802,280,4,73,141,239,286,339,4,48,101,156,202,291,0,25,40,83,84,48
20232,A,골목상권,3110819,신대방역 4번,5159,3199,1960,20,841,1350,1310,962,676,14,426,897,852,558,452,6,415,453,458,404,224
20232,A,골목상권,3110781,대림한신아파트,2145,1183,962,3,313,387,472,543,427,0,106,213,256,304,304,3,207,174,216,239,123
20232,A,골목상권,3110776,도신초등학교,4342,3047,1295,14,543,1061,1275,922,527,5,283,767,959,627,406,9,260,294,316,295,121
20232,A,골목상권,3110798,신풍역 2번,1786,1078,708,7,160,456,560,380,223,6,95,279,287,241,170,1,65,177,273,139,53
20232,A,골목상권,3110792,영등포역 2번,4524,2496,2028,35,680,1023,1028,1131,627,16,283,485,583,698,431,19,397,538,445,433,196
20232,A,골목상권,3110756,문래중학교,1572,1015,557,2,185,356,383,362,284,0,97,271,248,213,186,2,88,85,135,149,98
20232,A,골목상권,3110801,신풍역 6번(신길6동공영주차장),245,84,161,1,32,37,52,64,59,0,1,12,15,24,32,1,31,25,37,40,27
20232,A,골목상권,3110812,신길6동주민센터,2401,1555,846,4,382,558,565,498,394,3,189,346,367,345,305,1,193,212,198,153,89
20232,A,골목상권,3110811,보라매역 4번,1485,937,548,4,212,413,375,284,197,3,100,268,233,183,150,1,112,145,142,101,47
20232,A,골목상권,3110820,성남고등학교,4803,3512,1291,4,807,999,907,1587,499,3,498,725,655,1252,379,1,309,274,252,335,120
20232,A,골목상권,3110800,영등포동성당,4742,2638,2104,14,1219,1149,1000,824,536,6,385,590,637,579,441,8,834,559,363,245,95
20232,A,골목상권,3110806,서울시립영등포장애인복지관,2220,1555,665,16,339,498,524,501,342,8,181,328,388,376,274,8,158,170,136,125,68
20232,A,골목상권,3110839,숭실대입구역 4번,3303,2046,1257,2,371,954,1107,622,247,1,177,536,682,434,216,1,194,418,425,188,31
20232,A,골목상권,3110833,상도역 2번,1336,685,651,6,207,356,332,277,158,2,88,215,184,115,81,4,119,141,148,162,77
20232,A,골목상권,3110876,서원동주민센터(신관중학교),1010,458,552,0,95,206,235,294,180,0,31,95,124,113,95,0,64,111,111,181,85
20232,A,골목상권,3110889,봉천역 6번,1263,796,467,1,114,181,251,361,355,0,57,94,152,270,223,1,57,87,99,91,132
20232,A,골목상권,3110916,내방역 4번,9127,6122,3005,73,1885,2725,2144,1385,915,60,1124,1946,1492,851,649,13,761,779,652,534,266
20232,A,골목상권,3110901,인헌고등학교(인헌중학교),1830,934,896,7,276,482,543,370,152,4,127,251,267,170,115,3,149,231,276,200,37
20232,A,골목상권,3110919,내방역 8번,17656,12077,5579,47,2980,5187,5004,3205,1233,19,1390,3288,3826,2627,927,28,1590,1899,1178,578,306
20232,A,골목상권,3110908,구반포역,8972,4814,4158,21,1548,2263,2440,2159,541,21,607,1187,1452,1153,394,0,941,1076,988,1006,147
20232,A,골목상권,3110914,내방역 6번,6099,3888,2211,13,1069,1570,1366,1162,919,9,527,958,903,780,711,4,542,612,463,382,208
20232,A,골목상권,3110981,국악고교사거리,4814,3009,1805,11,674,1061,1231,1002,835,3,342,675,767,584,638,8,332,386,464,418,197
20232,A,골목상권,3110952,논현목련공원,6619,4360,2259,19,1063,1760,1774,1271,732,13,616,1186,1215,839,491,6,447,574,559,432,241
20232,A,골목상권,3110953,학동근린공원,21063,12969,8094,82,5828,6708,4428,2577,1440,26,2619,4180,3209,1850,1085,56,3209,2528,1219,727,355
20232,A,골목상권,3110968,강남구청역 2번,13705,8449,5256,49,2620,3694,3410,2525,1407,16,1163,2112,2388,1751,1019,33,1457,1582,1022,774,388
20232,A,골목상권,3110966,논현2동주민센터,18787,11747,7040,55,3807,5812,4775,2774,1564,16,1620,3352,3408,2154,1197,39,2187,2460,1367,620,367
20232,A,골목상권,3110973,강남구청역 4번,10030,5790,4240,39,1911,2711,2341,1849,1179,16,845,1639,1467,1073,750,23,1066,1072,874,776,429
20232,A,골목상권,3110996,대치2동주민센터,35867,16914,18953,262,6657,8765,8045,7435,4703,105,3082,5222,4330,2505,1670,157,3575,3543,3715,4930,3033
20232,A,골목상권,3110982,강남구보훈회관,4003,2221,1782,8,984,1036,920,571,484,5,350,614,590,298,364,3,634,422,330,273,120
20232,A,골목상권,3111002,한국교통안전공단 강남자동차검사소,409,194,215,0,27,74,87,129,92,0,8,39,41,58,48,0,19,35,46,71,44
20232,A,골목상권,3110987,영동대교남단,6140,4147,1993,37,1147,1773,1594,1067,522,17,553,1233,1221,750,373,20,594,540,373,317,149
20232,A,골목상권,3111022,석촌중학교(방이육교),7523,4484,3039,23,1128,1955,1970,1642,805,9,549,1248,1293,845,540,14,579,707,677,797,265
20232,A,골목상권,3111041,거여역 8번,2127,1468,659,8,544,521,474,308,272,6,288,381,370,220,203,2,256,140,104,88,69
20232,A,골목상권,3111031,장지동주민센터(한림연예예술고교),34991,27580,7411,16,3048,6307,10062,13354,2204,7,1885,4657,7895,11621,1515,9,1163,1650,2167,1733,689
20232,A,골목상권,3111014,송파나루역 2번,9836,5551,4285,11,1370,2414,2283,2319,1439,5,597,1499,1467,1202,781,6,773,915,816,1117,658
20232,A,골목상권,3111073,둔촌동역 1번(한산중학교),3288,1796,1492,11,429,739,851,706,552,8,165,384,502,371,366,3,264,355,349,335,186
20232,A,골목상권,3111072,굽은다리역 1번(십자성마을),2946,1789,1157,8,298,573,759,699,609,3,146,346,440,433,421,5,152,227,319,266,188
20232,A,골목상권,3111084,길동신동아아파트,1097,568,529,2,102,184,201,327,281,2,56,104,100,149,157,0,46,80,101,178,124
20232,A,골목상권,3110017,정독도서관,4793,3571,1222,1,747,1261,1255,1054,475,1,404,870,1019,890,387,0,343,391,236,164,88
20232,A,골목상권,3110004,대신고등학교,402,232,170,6,56,96,96,104,44,5,32,54,54,53,34,1,24,42,42,51,10
20232,A,골목상권,3110002,독립문역 1번,616,177,439,7,166,170,151,84,38,6,34,34,51,28,24,1,132,136,100,56,14
20232,A,골목상권,3110031,창신역 1번,499,243,256,2,65,123,115,127,67,0,17,56,56,68,46,2,48,67,59,59,21
20232,A,골목상권,3110181,신설동역 9번,11325,6319,5006,32,1034,2438,3253,2841,1727,17,532,1500,1747,1415,1108,15,502,938,1506,1426,619
20232,A,골목상권,3110025,충신시장옆,2953,1750,1203,6,522,768,705,591,361,1,198,408,447,419,277,5,324,360,258,172,84
20232,A,골목상권,3110291,한성대입구역 3번,2792,1638,1154,3,210,450,857,801,471,1,83,257,522,485,290,2,127,193,335,316,181
20232,A,골목상권,3110026,종로5가역 4번,1316,680,636,4,165,282,370,283,212,1,63,132,176,155,153,3,102,150,194,128,59
20232,A,골목상권,3110016,평창동동측,12725,5785,6940,17,1035,3438,5042,2657,536,8,355,1373,2545,1209,295,9,680,2065,2497,1448,241
20232,A,골목상권,3110020,서울국제고등학교,2158,1200,958,4,389,630,516,385,234,3,162,347,310,219,159,1,227,283,206,166,75
20232,A,골목상권,3110048,장충동주민센터,10743,5949,4794,32,1907,2975,2905,2265,659,5,684,1762,1731,1314,453,27,1223,1213,1174,951,206
20232,A,골목상권,3110046,버티고개,2463,1750,713,3,241,901,673,506,139,0,143,678,502,330,97,3,98,223,171,176,42
20232,A,골목상권,3110047,다산성곽길,5084,2935,2149,11,1086,1445,1154,887,501,3,410,865,765,531,361,8,676,580,389,356,140
20232,A,골목상권,3110539,미근동,12732,7479,5253,42,2010,4180,3436,2242,822,19,832,2371,2093,1519,645,23,1178,1809,1343,723,177
20232,A,골목상권,3110110,상왕십리역 6번,2405,1457,948,12,383,537,534,531,408,3,127,319,375,375,258,9,256,218,159,156,150
20232,A,골목상권,3110066,서울역 15번,4167,2123,2044,9,838,1274,877,641,528,4,288,582,482,374,393,5,550,692,395,267,135
20232,A,골목상권,3110591,충정로역 6번,3780,2155,1625,0,729,1051,1004,652,344,0,358,619,586,387,205,0,371,432,418,265,139
20232,A,골목상권,3110086,이태원역 북측,13166,6107,7059,36,4072,5077,2603,1007,371,14,1114,2293,1610,799,277,22,2958,2784,993,208,94
20232,A,골목상권,3110085,경리단길남측,12274,5390,6884,26,3823,4925,2402,861,237,12,993,2133,1397,675,180,14,2830,2792,1005,186,57
20232,A,골목상권,3110105,금동어린이공원,2664,1110,1554,16,327,830,1025,337,129,1,110,292,450,175,82,15,217,538,575,162,47
20232,A,골목상권,3110116,청계천박물관,6537,4739,1798,43,541,1177,1527,2151,1098,31,326,844,1178,1561,799,12,215,333,349,590,299
20232,A,골목상권,3110128,성원중학교,3542,2310,1232,18,454,892,940,801,437,8,266,660,634,494,248,10,188,232,306,307,189
20232,A,골목상권,3110120,서울숲카페거리,835,506,329,0,85,162,225,202,161,0,41,83,109,130,143,0,44,79,116,72,18
20232,A,골목상권,3110124,뚝섬역교차로,2595,1874,721,12,366,472,586,575,584,10,183,303,387,461,530,2,183,169,199,114,54
20232,A,골목상권,3110129,성원어린이공원,3599,2300,1299,18,579,846,820,729,607,14,311,541,561,470,403,4,268,305,259,259,204
20232,A,골목상권,3110132,성수2가3동주민센터,3491,2130,1361,9,415,835,861,811,560,8,209,510,554,495,354,1,206,325,307,316,206
20232,A,골목상권,3110223,군자초등학교,3357,2271,1086,35,621,967,788,549,397,8,327,680,552,382,322,27,294,287,236,167,75
20232,A,골목상권,3110111,대현산장미원,74,52,22,0,7,13,12,21,21,0,6,5,6,16,19,0,1,8,6,5,2
20232,A,골목상권,3110166,구의1동주민센터,13530,10491,3039,13,880,2121,3757,5357,1402,11,448,1352,2902,4600,1178,2,432,769,855,757,224
20232,A,골목상권,3110160,광진경찰서,1622,1121,501,1,270,514,389,345,103,1,174,364,263,239,80,0,96,150,126,106,23
20232,A,골목상권,3110164,아차산역 5번,2452,1482,970,7,311,484,595,582,473,2,153,274,370,328,355,5,158,210,225,254,118
20232,A,골목상권,3110145,장안초등학교,626,318,308,0,48,90,132,215,141,0,20,45,59,100,94,0,28,45,73,115,47
20232,A,골목상권,3110158,중곡3동주민센터,1689,1085,604,3,201,401,431,405,248,0,113,280,259,259,174,3,88,121,172,146,74
20232,A,골목상권,3110253,중곡초등학교,1551,1093,458,2,104,216,386,589,254,1,47,124,250,474,197,1,57,92,136,115,57
20232,A,골목상권,3110227,답십리공원,3666,2141,1525,43,1527,620,564,543,369,25,873,404,327,274,238,18,654,216,237,269,131
20232,A,골목상권,3110192,동의보감타워,1689,798,891,2,156,273,358,433,467,0,54,114,189,200,241,2,102,159,169,233,226
20232,A,골목상권,3110182,용두희망어린이공원,6164,2634,3530,4,747,1233,1297,1729,1154,0,240,665,668,567,494,4,507,568,629,1162,660
20232,A,골목상권,3110208,시조사삼거리,1810,1056,754,3,255,573,311,351,317,2,120,403,184,193,154,1,135,170,127,158,163
20232,A,골목상권,3110191,고려대역 6번,817,524,293,1,45,155,267,206,143,1,24,76,163,146,114,0,21,79,104,60,29
20232,A,골목상권,3110193,고려대역 4번,827,531,296,1,49,167,287,216,107,1,25,93,176,149,87,0,24,74,111,67,20
20232,A,골목상권,3110249,중화역 1번,2900,1839,1061,1,380,672,715,696,436,1,208,379,410,482,359,0,172,293,305,214,77
20232,A,골목상권,3110274,서일대학교,1874,1209,665,2,153,270,455,529,465,1,54,150,285,380,339,1,99,120,170,149,126
20232,A,골목상권,3110270,혜원여고,1057,631,426,0,86,153,246,300,272,0,32,87,130,187,195,0,54,66,116,113,77
20232,A,골목상권,3110277,러스크서울병원,1417,798,619,5,161,220,285,429,317,1,56,69,143,266,263,4,105,151,142,163,54
20232,A,골목상권,3110250,화랑대역 7번,1016,501,515,5,84,215,300,277,135,1,28,102,135,142,93,4,56,113,165,135,42
20232,A,골목상권,3110235,세화어린이공원,352,192,160,6,86,56,94,66,44,5,50,30,41,35,31,1,36,26,53,31,13
20232,A,골목상권,3110306,미아초등학교,5040,2548,2492,418,2027,1281,681,387,246,176,903,701,375,192,201,242,1124,580,306,195,45
20232,A,골목상권,3110304,보문역 4번,3586,1900,1686,4,465,1014,939,889,275,3,200,485,478,545,189,1,265,529,461,344,86
20232,A,골목상권,3110336,석관고등학교,933,606,327,1,108,181,209,262,172,0,57,97,124,192,136,1,51,84,85,70,36
20232,A,골목상권,3110327,상월곡역 2번,1727,1049,678,4,291,422,476,347,187,1,146,269,289,200,144,3,145,153,187,147,43
20232,A,골목상권,3110330,돌곶이역 1번,785,481,304,1,83,124,161,170,246,0,26,63,88,101,203,1,57,61,73,69,43
20232,A,골목상권,3110335,석계역 7번,2390,1663,727,2,154,218,357,467,1192,0,68,110,204,330,951,2,86,108,153,137,241
20232,A,골목상권,3110332,돌곶이역 3번,2136,1489,647,1,156,186,243,364,1186,0,59,94,136,223,977,1,97,92,107,141,209
20232,A,골목상권,3110389,한일병원,2913,1480,1433,1,556,681,702,645,328,1,161,333,390,368,227,0,395,348,312,277,101
20232,A,골목상권,3110347,구세군강북종합사회복지관,229,109,120,0,29,43,60,41,56,0,5,15,30,21,38,0,24,28,30,20,18
20232,A,골목상권,3110344,화계중학교,765,403,362,0,70,135,208,278,74,0,39,56,106,139,63,0,31,79,102,139,11
20232,A,골목상권,3110353,수유동우체국,2195,1467,728,0,76,117,357,593,1052,0,17,56,240,437,717,0,59,61,117,156,335
20232,A,골목상권,3110387,쌍문초등학교,1023,569,454,0,115,155,279,298,176,0,47,78,125,166,153,0,68,77,154,132,23
20232,A,골목상권,3110337,아카데미하우스,1220,817,403,6,149,254,287,330,194,6,70,184,184,207,166,0,79,70,103,123,28
20232,A,골목상권,3110397,도봉산입구,1081,690,391,0,65,132,223,329,332,0,17,63,112,226,272,0,48,69,111,103,60
20232,A,골목상권,3110406,도봉산역 1번,1282,894,388,0,35,92,248,427,480,0,12,56,183,328,315,0,23,36,65,99,165
20232,A,골목상권,3110415,수락산역 4번,3127,1795,1332,19,436,611,756,776,529,16,238,366,437,450,288,3,198,245,319,326,241
20232,A,골목상권,3110435,서울과학기술대,486,320,166,0,28,85,109,148,116,0,14,37,61,104,104,0,14,48,48,44,12
20232,A,골목상권,3110436,상계제일중학교,1604,823,781,12,185,351,391,391,274,7,70,171,207,186,182,5,115,180,184,205,92
20232,A,골목상권,3110432,대진고등학교,2273,1419,854,3,199,364,570,753,384,2,72,175,325,556,289,1,127,189,245,197,95
20232,A,골목상권,3110483,연천초등학교,1888,990,898,2,87,158,205,289,1147,1,35,83,95,136,640,1,52,75,110,153,507
20232,A,골목상권,3110491,불광중학교,467,194,273,1,38,82,132,139,75,1,13,39,53,48,40,0,25,43,79,91,35
20232,A,골목상권,3110452,새절역 3번,1150,767,383,3,83,169,269,341,285,3,52,85,159,216,252,0,31,84,110,125,33
20232,A,골목상권,3110469,응암정보도서관,2593,1307,1286,1,277,517,711,671,416,0,105,249,330,338,285,1,172,268,381,333,131
20232,A,골목상권,3110471,응암동우체국,1068,455,613,2,131,198,295,296,146,1,38,64,109,149,94,1,93,134,186,147,52
20232,A,골목상권,3110494,증산3교남측,1503,1100,403,0,61,162,176,249,855,0,27,76,66,146,785,0,34,86,110,103,70
20232,A,골목상권,3110497,가좌역 3번,3639,2210,1429,4,227,430,591,916,1471,2,157,288,394,494,875,2,70,142,197,422,596
20232,A,골목상권,3110501,연희어린이공원,1435,806,629,9,204,340,341,335,206,8,95,227,185,158,133,1,109,113,156,177,73
20232,A,골목상권,3110500,남가좌동현대아파트,219,118,101,0,28,30,52,77,32,0,13,18,25,47,15,0,15,12,27,30,17
20232,A,골목상권,3110530,아현역 1번,1285,656,629,2,341,431,249,154,108,1,130,243,133,83,66,1,211,188,116,71,42
20232,A,골목상권,3110509,연희대우아파트앞,3108,1452,1656,10,588,768,762,647,333,7,195,340,413,291,206,3,393,428,349,356,127
20232,A,골목상권,3110564,홍대입구역 3번,3719,2005,1714,13,669,919,827,753,538,9,248,448,456,453,391,4,421,471,371,300,147
20232,A,골목상권,3110524,연희세브란스병원,103,61,42,0,12,14,21,21,35,0,6,7,10,13,25,0,6,7,11,8,10
20232,A,골목상권,3110519,서대문구보건소별관,1507,688,819,1,235,290,399,374,208,1,79,135,203,162,108,0,156,155,196,212,100
20232,A,골목상권,3110576,대흥역 3번,5382,3414,1968,79,939,1223,1169,1147,825,29,466,793,820,754,552,50,473,430,349,393,273
20232,A,골목상권,3110573,신촌역 6번,3658,1638,2020,59,1952,841,356,296,154,19,740,412,168,189,110,40,1212,429,188,107,44
20232,A,골목상권,3110563,상수역 3번,1775,1091,684,20,394,537,380,269,175,14,185,322,259,186,125,6,209,215,121,83,50
20232,A,골목상권,3110621,목동역 5번,6561,3403,3158,13,1373,1658,1558,1218,741,7,459,886,925,658,468,6,914,772,633,560,273
20232,A,골목상권,3110604,신월4동주민센터,2562,1829,733,1,147,307,531,813,763,1,63,163,324,591,687,0,84,144,207,222,76
20232,A,골목상권,3110592,서울금융고등학교,1418,826,592,0,159,268,306,388,297,0,60,114,154,262,236,0,99,154,152,126,61
20232,A,골목상권,3110595,메디힐병원,2673,1506,1167,2,265,534,570,717,585,1,120,277,304,429,375,1,145,257,266,288,210
20232,A,골목상권,3110603,지향초등학교,1491,835,656,3,116,242,379,451,300,0,47,129,201,246,212,3,69,113,178,205,88
20232,A,골목상권,3110625,신정2동주민센터,16198,9820,6378,112,2886,5330,4076,2804,990,78,1380,3276,2623,1819,644,34,1506,2054,1453,985,346
20232,A,골목상권,3110694,세곡초등학교,1785,1047,738,2,177,395,445,464,302,0,103,223,225,258,238,2,74,172,220,206,64
20232,A,골목상권,3110614,목동로데오거리,2417,1098,1319,3,334,528,600,608,344,2,114,230,276,284,192,1,220,298,324,324,152
20232,A,골목상권,3110667,가양역 10번,1800,935,865,11,274,339,420,410,346,3,109,178,245,204,196,8,165,161,175,206,150
20232,A,골목상권,3110643,강서구다솔마을,965,598,367,1,130,245,288,220,81,0,61,147,186,143,61,1,69,98,102,77,20
20232,A,골목상권,3110639,신방화역 8번,2731,1181,1550,7,220,288,413,883,920,4,100,169,211,292,405,3,120,119,202,591,515
20232,A,골목상권,3110663,우장산롯데캐슬아파트앞,5359,3199,2160,30,999,1445,1422,975,488,6,423,940,917,567,346,24,576,505,505,408,142
20232,A,골목상권,3110641,공항고등학교,1128,713,415,5,140,196,275,310,202,4,68,126,151,195,169,1,72,70,124,115,33
